iter,global_step,wall_seconds,sps,ep_ret,win,ep_len,pg,v,ent,kl,clipfrac,lr,energy_unspent,card_take,upgrades,removes,elites,potions_got,potions_used,potions_used_elite,potions_used_boss,potions_used_normal,potions_expired,potion_use_hp,relics,hp_lost,aux,potion_ent
2861,93782016,5437.914,524,21.28,0.0,228.49,-0.008391433395445347,13.170438766479492,0.4658477306365967,0.002986805252078284,0.023651123046875,0.0003,0.165810502283105,0.8326693227091634,4.57,0.54,1.14,4.97,4.96,0.73,0.58,3.65,0.0,3.6301060837507246,5.18,176.26,0.03714824223425239,nan
2862,93814784,5495.973,524,20.74,0.0,222.0,-0.0076127443462610245,14.229840278625488,0.4650968909263611,0.0022588239524736764,0.02044677734375,0.0003,0.19239766081871346,0.8201438848920863,4.11,0.58,1.45,5.02,5.08,1.09,0.74,3.25,0.01,3.7436527992784976,5.47,172.2,0.036599558079615235,nan
2863,93847552,5554.287,525,19.39,0.0,232.8,-0.00773664703592658,14.075439453125,0.4663766324520111,0.0038393498750224353,0.0310211181640625,0.0003,0.17372353673723537,0.8396946564885496,4.07,0.57,1.15,4.89,4.86,0.79,0.57,3.5,0.0,3.6959902203083037,4.83,158.62,0.03740413731429726,nan
2864,93880320,5613.425,525,18.57,0.0,197.97,-0.007297451142221689,11.10141372680664,0.4838871955871582,0.0024803430442261742,0.02394866943359375,0.0003,0.14818266542404473,0.8335273573923166,4.07,0.36,0.94,4.38,4.38,0.65,0.45,3.28,0.0,3.1368439957499503,4.53,155.52,0.03692669013980776,nan
2865,93913088,5673.82,525,19.79,0.0,207.08,-0.005547966342419386,13.682672500610352,0.4652042090892792,0.004037910263150479,0.03430938720703125,0.0003,0.17109685304002445,0.8497297297297297,3.8,0.5,1.17,4.64,4.66,0.76,0.61,3.29,0.0,3.3396933484077453,5.09,167.3,0.036638318095356226,nan
2866,93945856,5735.954,525,20.75,0.0,216.64,-0.003408945631235838,13.107305526733398,0.45796990394592285,0.005096069850509366,0.03907012939453125,0.0003,0.1745325022261799,0.8604407135362014,4.78,0.68,1.3,4.92,4.87,0.91,0.62,3.34,0.0,3.626889154613018,5.33,170.5,0.03608304064255208,nan
2867,93978624,5793.474,526,19.85,0.0,214.32,-0.011765822768211365,11.292037963867188,0.46956825256347656,0.0034459827297155243,0.0312957763671875,0.0003,0.17457475380483437,0.8076923076923077,4.16,0.53,1.07,5.03,5.03,0.8,0.75,3.48,0.01,3.7096104022860525,4.84,162.9,0.03451667487388477,nan
2868,94011392,5852.033,526,19.83,0.0,210.43,-0.00820733979344368,12.609580993652344,0.4541932940483093,0.0037071546871629835,0.030609130859375,0.0003,0.20693852708460134,0.8238993710691824,4.12,0.51,1.29,4.62,4.95,0.88,0.63,3.44,0.02,3.7254481011629106,5.12,161.94,0.036173367174342275,nan
2869,94044160,5910.201,526,20.46,0.01,212.97,-0.007934847846627235,12.49951457977295,0.4822944402694702,0.0034238485153537113,0.0325469970703125,0.0003,0.2085449656408724,0.7993762993762994,3.75,0.42,1.12,4.89,4.78,0.77,0.66,3.35,0.01,3.482720411121845,5.12,169.52,0.039070739527232945,nan
2870,94076928,5969.194,526,19.08,0.0,206.84,-0.008083137683570385,10.915128707885742,0.46116670966148376,0.002662706694110284,0.02246856689453125,0.0003,0.191725841309046,0.8372340425531914,3.68,0.61,1.24,4.73,4.89,0.87,0.54,3.48,0.03,3.6549042847752573,4.97,161.98,0.03558098047506064,nan
2871,94109696,6025.315,527,22.26,0.0,234.28,-0.006336612161248922,12.533451080322266,0.4507952928543091,0.0058750206396638305,0.04412841796875,0.0003,0.1667128987517337,0.8365019011406845,5.29,0.53,1.46,5.06,5.09,0.87,0.77,3.45,0.01,3.7445749765634537,5.56,182.19,0.04007413296494633,nan
2872,94142464,6082.921,527,19.81,0.0,204.62,-0.006478216964751482,12.05855941772461,0.4497934579849243,0.005025032827006726,0.03929901123046875,0.0003,0.1392444583203247,0.8044198895027624,4.39,0.48,1.24,4.67,4.55,0.89,0.59,3.07,0.0,3.3730191537737846,5.2,158.69,0.0337579938932322,nan
2873,94175232,6140.316,528,20.35,0.0,210.83,-0.008985919877886772,15.261700630187988,0.45724019408226013,0.0028432860942757543,0.025238037109375,0.0003,0.17473618870266916,0.8211206896551724,4.26,0.52,1.17,4.79,5.0,0.95,0.65,3.4,0.0,3.724331785440445,5.09,165.47,0.03794013801962137,nan
2874,94208000,6197.919,528,20.04,0.0,309.12,-0.004727073013782501,14.09941577911377,0.4330977201461792,0.00288800374511311,0.0281219482421875,0.0003,0.2002464571780653,0.8071428571428572,4.05,0.44,1.36,4.92,4.83,0.8,0.71,3.32,0.0,3.614083473533392,5.4,167.52,0.03982438100501895,nan
2875,94240768,6255.972,529,19.11,0.0,199.27,-0.007550193462520838,12.687723159790039,0.4776792526245117,0.002700410805601905,0.02101898193359375,0.0003,0.15982171283030883,0.7938844847112118,3.69,0.59,1.02,4.28,4.19,0.62,0.51,3.06,0.0,3.0775850413739683,4.76,157.99,0.036711820284835994,nan
2876,94273536,6312.78,529,19.86,0.0,208.97,-0.0085285734385252,13.093945503234863,0.45615291595458984,0.002883798982765029,0.0262603759765625,0.0003,0.18226600985221675,0.8100320170757738,4.45,0.71,1.1,4.52,4.41,0.72,0.6,3.09,0.0,3.3280937297642232,5.12,167.48,0.036042059015017,nan
2877,94306304,6372.343,529,19.25,0.0,209.7,-0.008931189775466919,12.551021575927734,0.4667775630950928,0.002852712222363607,0.02597808837890625,0.0003,0.16390423572744015,0.8078141499472017,3.68,0.58,1.33,4.74,4.73,0.85,0.58,3.3,0.0,3.4554609632492066,4.83,161.73,0.03538147947983816,nan
2878,94339072,6436.606,529,20.72,0.0,218.91,-0.008704833686351776,15.228729248046875,0.4656612277030945,0.002940529490899735,0.024139404296875,0.0003,0.18176400476758045,0.8151260504201681,4.64,0.61,1.12,4.72,4.9,0.81,0.63,3.46,0.0,3.5292240622639657,5.24,167.14,0.03629717696458101,nan
2879,94371840,6494.197,529,20.4,0.0,217.6,-0.00399470329284668,13.48686695098877,0.4349542260169983,0.002873321124297945,0.027069091796875,0.0003,0.19289340101522842,0.822289156626506,4.93,0.51,1.41,4.8,4.78,0.98,0.53,3.27,0.0,3.541443934738636,5.29,168.63,0.03939920605625957,nan
2880,94404608,6549.575,530,20.97,0.0,214.8,-0.0075859627686440945,11.237102508544922,0.42717859148979187,0.003444622834877009,0.0312652587890625,0.0003,0.13197360527894422,0.84472049689441,4.13,0.49,1.23,4.66,4.55,0.69,0.58,3.28,0.0,3.4430643904209135,5.29,170.27,0.034908722853288054,nan
2881,94437376,6610.581,530,20.92,0.0,217.37,-0.009821798652410507,12.388020515441895,0.4517516791820526,0.003389984810041824,0.02742767333984375,0.0003,0.19514415781487102,0.8423799582463466,5.04,0.52,1.45,5.05,5.27,1.08,0.8,3.39,0.01,3.8660114043951035,5.53,174.66,0.041237223776988685,nan
2882,94470144,6669.102,530,19.32,0.0,301.22,-0.007506949361413717,13.025216102600098,0.4602237343788147,0.0043124663018261344,0.03466033935546875,0.0003,0.18502202643171806,0.8737650933040615,4.19,0.48,1.37,4.54,4.63,0.9,0.61,3.12,0.01,3.427605692744255,5.27,165.89,0.035236658703070134,nan
2883,94502912,6732.403,530,20.95,0.0,218.73,-0.00562314223498106,14.747159957885742,0.5002257823944092,0.005052937233756438,0.042327880859375,0.0003,0.19769843611684862,0.8577449947312961,5.21,0.62,1.15,4.96,4.95,0.8,0.65,3.5,0.01,3.7513246287405493,5.48,177.73,0.03789745585527271,nan
2884,94535680,6793.11,530,19.88,0.0,212.39,-0.009193971753120422,11.880096435546875,0.46776241064071655,0.0025920228983977722,0.025115966796875,0.0003,0.18486127864897467,0.8790496760259179,4.17,0.64,1.21,4.86,4.79,0.88,0.58,3.33,0.0,3.6057111555337906,5.17,166.52,0.03848988958634436,nan
2885,94568448,6855.398,530,20.7,0.0,287.84,-0.007699834182858467,15.184020042419434,0.4897318184375763,0.003441989968280268,0.03400421142578125,0.0003,0.18173862310385064,0.8547368421052631,4.55,0.57,1.12,4.99,5.01,1.01,0.57,3.43,0.0,3.784186625182629,5.38,168.85,0.03702967939898372,nan
2886,94601216,6919.167,530,20.82,0.0,219.84,-0.007291258312761784,11.292275428771973,0.5055709481239319,0.0025563804979356064,0.0247955322265625,0.0003,0.186608442503639,0.8385155466399198,4.38,0.56,0.99,4.69,4.69,0.75,0.56,3.38,0.01,3.5736837139725686,5.28,168.04,0.03462707175640389,nan
2887,94633984,6980.419,530,21.95,0.0,234.2,-0.0037076235748827457,16.270645141601562,0.49017512798309326,0.0031716444366907126,0.02947998046875,0.0003,0.19281767955801105,0.8320079522862823,5.12,0.51,1.41,5.0,5.12,0.86,0.79,3.47,0.01,3.912151902318001,6.05,185.27,0.03750435379333794,nan
2888,94666752,7040.447,530,19.81,0.0,214.28,-0.011610375717282295,12.068050384521484,0.495061993598938,0.003079214362486482,0.02886199951171875,0.0003,0.1696347721098702,0.8438155136268344,3.93,0.54,1.27,4.84,4.98,0.94,0.62,3.42,0.0,3.693775017261505,5.08,171.26,0.03767495194915682,nan
2889,94699520,7100.697,530,21.81,0.0,234.8,-0.00693995226174593,15.178200721740723,0.4992581605911255,0.002472529925995559,0.0212554931640625,0.0003,0.20229756234239282,0.8247126436781609,4.36,0.58,1.28,5.34,5.91,0.85,0.83,4.23,0.0,4.464813182353973,5.69,181.0,0.03903428744524717,nan
2890,94732288,7160.974,530,21.63,0.0,223.86,-0.007624691817909479,13.888725280761719,0.47281840443611145,0.002000070836629675,0.01737213134765625,0.0003,0.20271440947155644,0.8276923076923077,5.19,0.55,1.18,5.11,5.1,0.83,0.64,3.63,0.0,3.7865537470579147,5.54,176.23,0.037657096865586936,nan
2891,94765056,7220.665,530,19.43,0.0,208.41,-0.008253202773630619,12.315468788146973,0.4768657088279724,0.002348454401953859,0.0216064453125,0.0003,0.167624810892587,0.8422222222222222,4.26,0.51,1.26,4.71,4.7,0.99,0.55,3.16,0.02,3.459133034348488,4.94,163.77,0.03914620727300644,nan
2892,94797824,7278.634,531,20.48,0.0,221.37,-0.006577667780220509,13.938461303710938,0.47516414523124695,0.0035759093191245483,0.03438568115234375,0.0003,0.19579425973287864,0.8447729672650475,4.65,0.55,1.36,4.82,5.03,0.96,0.59,3.48,0.01,3.792946502268314,5.36,169.04,0.04450426914263517,nan
2893,94830592,7338.52,531,18.74,0.0,204.36,-0.00859014317393303,16.296798706054688,0.4780721664428711,0.0025320386596945355,0.02184295654296875,0.0003,0.20382746051032807,0.8261877172653534,3.45,0.43,1.22,4.46,4.6,0.82,0.59,3.19,0.0,3.579604178071022,4.97,163.57,0.039751408621668816,nan
2894,94863360,7398.79,531,20.45,0.0,304.09,-0.008217846043407917,14.293380737304688,0.46545153856277466,0.00257950129253004,0.02443695068359375,0.0003,0.23184195235328298,0.8148148148148148,3.87,0.57,1.43,4.96,5.23,1.01,0.66,3.56,0.0,3.8380185993015767,5.3,173.67,0.038980939076282084,nan
2895,94896128,7455.632,531,21.02,0.0,222.61,-0.008899624459445477,13.491264343261719,0.4656614661216736,0.002816837749435308,0.02404022216796875,0.0003,0.23164810054270207,0.799792531120332,4.27,0.58,1.26,4.81,4.85,0.77,0.63,3.45,0.01,3.5317314019799233,5.51,175.37,0.04013495100662112,nan
2896,94928896,7512.496,532,19.9,0.0,213.86,-0.006972976960241795,14.507331848144531,0.46613889932632446,0.002517169564669075,0.0211639404296875,0.0003,0.26059743954480796,0.8255813953488372,4.63,0.47,1.35,4.41,4.23,0.89,0.57,2.77,0.0,3.141626872718334,5.14,170.95,0.04199303674977273,nan
2897,94961664,7572.271,532,19.97,0.0,232.36,-0.005306915380060673,13.555397987365723,0.5132631659507751,0.002112071037373653,0.02025604248046875,0.0003,0.22580645161290322,0.8004246284501062,4.35,0.51,1.11,4.76,4.68,0.72,0.58,3.38,0.0,3.3691903239488603,5.11,170.38,0.042254796251654625,nan
2898,94994432,7631.306,532,20.29,0.0,215.85,-0.011395839974284172,12.714363098144531,0.4860411584377289,0.004456480910732807,0.03867340087890625,0.0003,0.23596491228070177,0.7899786780383795,4.24,0.53,1.27,4.55,4.41,0.8,0.56,3.05,0.0,3.2381908822059633,5.26,167.05,0.035792140872217715,nan
2899,95027200,7691.514,532,20.04,0.0,236.51,-0.007631939370185137,16.050355911254883,0.509101390838623,0.002958601595480559,0.03578948974609375,0.0003,0.24324324324324326,0.8172866520787746,4.01,0.5,1.28,4.68,4.5,0.82,0.57,3.11,0.01,3.3770386435091497,5.25,168.13,0.03826640360057354,nan
2900,95059968,7750.975,532,19.91,0.0,214.34,-0.011189840734004974,15.420801162719727,0.5004407167434692,0.0025417699126251136,0.02114105224609375,0.0003,0.2408627920910725,0.7885906040268457,4.19,0.53,1.15,4.5,4.39,0.71,0.56,3.12,0.0,3.3963379165530205,5.22,168.33,0.039349756320007145,nan
2901,95092736,7813.098,532,19.67,0.0,248.2,-0.009776556864380836,14.784242630004883,0.49614670872688293,0.0031269423554931564,0.029296875,0.0003,0.2342041312272175,0.8069977426636569,4.57,0.47,1.06,4.25,4.22,0.66,0.41,3.15,0.0,3.0233692860603334,4.74,163.99,0.03709328395780176,nan
2902,95125504,7870.645,532,19.27,0.0,202.44,-0.0054473355412483215,15.723076820373535,0.4988797605037689,0.0024214484605522557,0.0234375,0.0003,0.2535341118623233,0.8075639599555061,4.34,0.47,1.1,4.61,4.52,0.72,0.66,3.14,0.01,3.170925098657608,4.68,166.45,0.04113017150666565,nan
2903,95158272,7927.985,533,19.9,0.0,206.77,-0.007853384129703045,14.858790397644043,0.5012489557266235,0.0023274554305601214,0.021575927734375,0.0003,0.19621962196219622,0.8123644251626898,4.67,0.54,1.15,4.55,4.41,0.86,0.58,2.97,0.01,3.256048580557108,5.11,161.22,0.0391953649232164,nan
2904,95191040,7987.155,533,18.61,0.0,197.61,-0.005054071545600891,14.891119003295898,0.5190194845199585,0.0014643504545119868,0.0136871337890625,0.0003,0.23351648351648352,0.8264367816091954,4.05,0.44,1.14,4.11,4.24,0.71,0.55,2.98,0.02,3.0949278172850607,4.71,156.29,0.04194585024379194,nan
2905,95223808,8049.744,533,19.91,0.0,224.76,-0.004147482104599476,13.984328269958496,0.5393091440200806,0.0015430610281725876,0.01323699951171875,0.0003,0.2541993281075028,0.8084210526315789,4.1,0.5,0.98,4.85,4.76,0.63,0.62,3.51,0.0,3.3838250705599786,4.81,169.71,0.04221451026387513,nan
2906,95256576,8115.439,532,18.75,0.0,197.53,-0.008552851155400276,14.885534286499023,0.5214611291885376,0.0028463546274508644,0.02845001220703125,0.0003,0.18201823325998115,0.7971014492753623,3.69,0.54,1.08,4.28,4.3,0.72,0.53,3.05,0.0,3.1551578757166863,4.83,154.78,0.03522567608160898,nan
2907,95289344,8175.615,533,20.18,0.0,219.69,-0.01261287834495306,14.052101135253906,0.5133548974990845,0.0026832883800125273,0.0232391357421875,0.0003,0.22712933753943218,0.7851153039832285,4.2,0.53,1.13,4.51,4.51,0.62,0.56,3.33,0.0,3.3397356763482096,5.23,167.11,0.03931607212871313,nan
2908,95322112,8237.83,533,18.72,0.0,206.3,-0.009782752953469753,13.892409324645996,0.5182328224182129,0.003327964195648292,0.030029296875,0.0003,0.24277628835269585,0.7940854326396495,3.58,0.45,1.13,4.42,4.34,0.63,0.49,3.22,0.0,3.078248734176159,4.74,158.7,0.03500746638746932,nan
2909,95354880,8297.376,533,20.79,0.0,215.22,-0.008040325716137886,15.933555603027344,0.48978129029273987,0.0029978537617125767,0.02713775634765625,0.0003,0.1963916001183082,0.8350202429149798,4.98,0.53,1.32,4.28,4.44,0.94,0.71,2.79,0.0,3.3272660897672175,5.34,169.81,0.03538303798995912,nan
2910,95387648,8355.363,533,19.9,0.0,216.04,-0.008483417332172394,16.045724868774414,0.49285656213760376,0.00303831726023418,0.0269317626953125,0.0003,0.21551976573938506,0.8071654373024236,4.09,0.48,1.14,4.75,4.84,0.81,0.6,3.43,0.0,3.5397801077365876,4.95,168.68,0.035902833100408316,nan
2911,95420416,8415.887,533,20.89,0.0,217.19,-0.009673970751464367,15.148248672485352,0.4777236580848694,0.002946597262933892,0.02864837646484375,0.0003,0.19141428991473097,0.8294979079497908,5.38,0.47,1.27,4.42,4.43,0.63,0.6,3.2,0.01,3.2677041897177697,5.34,169.45,0.03451452264562249,nan
2912,95453184,8474.226,533,19.88,0.0,219.79,-0.009954549372196198,15.252569198608398,0.521074652671814,0.002924335672680911,0.026397705078125,0.0003,0.19001426533523538,0.8449197860962567,4.3,0.61,1.27,4.43,4.66,0.88,0.67,3.11,0.0,3.365008886158466,5.45,171.91,0.03502385161118582,nan
2913,95485952,8531.274,533,17.25,0.0,187.32,-0.006506584584712982,15.236577033996582,0.5159198045730591,0.004313093667803969,0.04451751708984375,0.0003,0.19819216605289589,0.833130328867235,4.15,0.42,1.1,3.86,4.04,0.65,0.52,2.87,0.0,2.9295028550177813,4.33,148.12,0.04226200166158378,nan
2914,95518720,8596.567,533,18.18,0.0,288.68,-0.008735922165215015,19.208656311035156,0.5282378792762756,0.0035193546723633062,0.03389739990234375,0.0003,0.355735056542811,0.8246445497630331,4.63,0.58,1.05,3.83,3.91,0.63,0.52,2.76,0.06,2.842240365296602,4.79,158.0,0.03937754547223449,nan
2915,95551488,8657.118,533,18.73,0.0,199.73,-0.00602739118039608,12.66147232055664,0.539214015007019,0.003244643180892126,0.0320281982421875,0.0003,0.26328649969456325,0.7983963344788088,3.54,0.47,1.03,3.93,3.85,0.57,0.53,2.75,0.0,2.832706279158592,4.55,164.06,0.039538728655315936,nan
2916,95584256,8718.752,533,19.47,0.0,203.37,-0.0035846943501383066,15.390372276306152,0.506283164024353,0.0029747502519512636,0.0316162109375,0.0003,0.27633136094674554,0.827313769751693,4.04,0.38,1.17,3.98,4.12,0.81,0.64,2.67,0.0,2.9853454452753065,5.05,169.36,0.0406496652867645,nan
2917,95617024,8780.947,533,18.09,0.0,193.34,-0.008606075309216976,15.20005989074707,0.5120422840118408,0.00230575931044541,0.02126312255859375,0.0003,0.24353169469598965,0.8023255813953488,4.07,0.38,1.13,3.86,4.0,0.81,0.6,2.59,0.0,2.937598733752966,4.7,151.47,0.03936754050664604,nan
2918,95649792,8841.624,533,19.52,0.0,209.12,-0.007930980995297432,14.355623245239258,0.514213502407074,0.0036418428979914097,0.02696990966796875,0.0003,0.20132013201320131,0.8058568329718004,4.03,0.55,1.27,4.17,4.04,0.87,0.49,2.68,0.0,2.882009394466877,5.15,164.82,0.03474573092535138,nan
2919,95682560,8903.458,533,18.19,0.0,193.81,-0.007174088153988123,16.119003295898438,0.5089101195335388,0.0026227510168155277,0.02211761474609375,0.0003,0.23374175306314798,0.790834312573443,4.43,0.38,1.06,4.17,4.09,0.78,0.55,2.76,0.01,2.9596668177843095,4.6,157.56,0.03416137903695926,nan
2920,95715328,8964.72,533,20.71,0.0,216.46,-0.006502911448478699,14.177249908447266,0.4970695972442627,0.0026969698406560383,0.02349853515625,0.0003,0.21221864951768488,0.8082627118644068,4.43,0.66,1.21,4.6,4.86,0.85,0.69,3.32,0.0,3.5284620079398157,5.31,169.65,0.03918745706323534,nan
2921,95748096,9025.164,533,21.15,0.0,232.03,-0.0062014078721404076,12.757453918457031,0.4935283660888672,0.0028528848576740984,0.02449798583984375,0.0003,0.22956326987681971,0.782258064516129,4.4,0.54,1.2,4.54,4.41,0.78,0.6,3.03,0.0,3.2379835180938246,5.39,174.48,0.038751813815906644,nan
2922,95780864,9088.57,533,18.13,0.0,187.01,-0.00846073031425476,14.391056060791016,0.5150700807571411,0.0019207639908245255,0.01805877685546875,0.0003,0.23344262295081966,0.8164251207729468,3.57,0.43,0.95,3.75,3.73,0.57,0.51,2.65,0.0,2.7053673203289508,4.46,152.98,0.03432826360221952,nan
2923,95813632,9147.847,533,19.3,0.0,201.72,-0.011870640330016613,13.34943675994873,0.5151721239089966,0.003827412887801529,0.03438568115234375,0.0003,0.21908560908254066,0.8256467941507312,3.65,0.38,1.27,4.06,4.1,0.78,0.63,2.69,0.0,2.9863250666856764,5.22,166.08,0.03460254386300221,nan
2924,95846400,9205.979,533,18.43,0.0,195.18,-0.006936731282621622,13.883054733276367,0.49859315156936646,0.003075345248205963,0.0267181396484375,0.0003,0.2054794520547945,0.8038990825688074,3.82,0.46,1.27,3.86,3.85,0.77,0.54,2.54,0.01,2.765280824303627,4.79,160.54,0.03666656475979835,nan
2925,95879168,9268.059,533,17.98,0.0,191.7,-0.007432511076331139,14.02194881439209,0.5226560831069946,0.0026082555641551153,0.0267333984375,0.0003,0.3074976273331224,0.8190709046454768,3.06,0.48,0.91,3.68,3.91,0.6,0.56,2.75,0.0,2.7852959018945693,4.65,156.84,0.04116403858643025,nan
2926,95911936,9329.633,533,20.77,0.0,219.9,-0.005986346397548914,13.180235862731934,0.5087669491767883,0.001774147291484951,0.0165557861328125,0.0003,0.2535170829744473,0.8277608915906788,4.16,0.66,1.24,4.25,4.25,0.61,0.56,3.08,0.0,3.0428701796755195,5.51,180.47,0.03930945717729628,nan
2927,95944704,9389.092,533,18.43,0.0,199.7,-0.0053221359848976135,15.257481575012207,0.499308705329895,0.0018791442296333116,0.01720428466796875,0.0003,0.25273694088207693,0.7991071428571429,3.41,0.41,1.05,3.56,3.73,0.64,0.56,2.53,0.0,2.734892128705978,4.73,156.78,0.03837213688530028,nan
2928,95977472,9451.172,533,17.95,0.0,190.75,-0.007029748521745205,14.40435791015625,0.508050799369812,0.0024513361963158786,0.02393341064453125,0.0003,0.25153572583252504,0.7743830787309048,3.55,0.45,1.13,3.66,3.55,0.72,0.45,2.38,0.01,2.5196174770593642,4.53,154.77,0.0415173654910177,nan
2929,96010240,9510.17,534,18.94,0.0,197.4,-0.006953568663448095,15.551791191101074,0.49512606859207153,0.0026330635738247565,0.025146484375,0.0003,0.2504823151125402,0.8090803259604191,4.16,0.4,1.0,3.89,4.34,0.68,0.64,3.02,0.0,3.2407842126488684,4.72,158.6,0.04026545223314315,nan
2930,96043008,9575.29,533,18.9,0.0,195.19,-0.011398306116461754,15.891146659851074,0.4937736988067627,0.004724892602425257,0.042327880859375,0.0003,0.24371120548840247,0.8198403648802737,3.87,0.4,1.15,3.87,3.96,0.61,0.64,2.71,0.02,2.94324181124568,5.13,155.43,0.03403245052322745,nan
2931,96075776,9636.233,533,17.98,0.0,185.26,-0.007350379601120949,15.322874069213867,0.5069252252578735,0.00416225363551348,0.0363616943359375,0.0003,0.20929455031761954,0.8012048192771084,3.58,0.43,1.12,3.67,3.69,0.77,0.42,2.5,0.0,2.665837613940239,4.59,156.98,0.03617268556263298,nan
2932,96108544,9699.235,533,19.11,0.0,193.98,-0.00409768195822835,12.915433883666992,0.47348058223724365,0.003425781131625172,0.02996063232421875,0.0003,0.21282798833819241,0.7911464245175936,4.04,0.58,1.36,3.87,3.8,0.65,0.59,2.56,0.0,2.7703010401129724,5.08,158.09,0.035305762430652976,nan
2933,96141312,9759.85,533,18.98,0.0,198.91,-0.005633817054331303,13.388160705566406,0.5036295056343079,0.0025806417184526254,0.0226898193359375,0.0003,0.26637957551522606,0.7899441340782123,4.74,0.48,1.31,3.69,3.63,0.68,0.49,2.46,0.0,2.676461301445961,5.11,163.93,0.03973871737252921,nan
2934,96174080,9823.109,533,18.79,0.0,279.17,-0.009224819019436836,13.156360626220703,0.5121568441390991,0.003242827254950953,0.02398681640625,0.0003,0.24135638297872342,0.7738095238095238,3.92,0.49,1.3,3.8,3.96,0.93,0.47,2.56,0.01,3.046422001719475,5.11,152.89,0.03275551355909556,nan
2935,96206848,9884.016,533,19.14,0.0,199.61,-0.010142857208848,12.083253860473633,0.5425617098808289,0.003373660091142483,0.029449462890625,0.0003,0.24345952600800247,0.7480225988700565,3.81,0.53,1.2,4.24,4.21,0.9,0.47,2.84,0.02,2.978782864809036,4.92,163.64,0.03692726953886449,nan
2936,96239616,9946.466,533,18.42,0.0,197.68,-0.007354991510510445,15.128310203552246,0.5053036212921143,0.0029703880470606236,0.0266265869140625,0.0003,0.2091110408098703,0.7907239819004525,3.87,0.47,1.18,3.96,4.07,0.68,0.52,2.87,0.03,2.9621018025279047,5.1,161.57,0.04087333765346557,nan
2937,96272384,10012.64,533,19.9,0.0,204.29,-0.007539191748946905,16.754772186279297,0.49447137117385864,0.004067910424680576,0.03672027587890625,0.0003,0.2121584280012281,0.8154897494305239,4.26,0.42,1.42,4.37,4.54,1.1,0.68,2.76,0.0,3.4539496064186097,5.28,174.14,0.03624008654151112,nan
2938,96305152,10077.0,533,19.96,0.0,207.41,-0.006574636325240135,15.777421951293945,0.49098894000053406,0.0038743032100683195,0.032196044921875,0.0003,0.25426829268292683,0.8,4.25,0.54,1.24,4.43,4.27,0.74,0.6,2.93,0.01,3.276727560758591,5.26,165.49,0.035793427377939224,nan
2939,96337920,10137.463,533,19.37,0.0,201.25,-0.005757425911724567,13.730663299560547,0.4990103244781494,0.004997395540499383,0.04303741455078125,0.0003,0.24158354114713218,0.7562358276643991,3.99,0.48,1.31,4.41,4.62,0.98,0.63,3.01,0.03,3.4277234731614588,5.31,162.68,0.04259904893115163,nan
2940,96370688,10200.993,533,20.14,0.0,211.97,-0.005523654632270336,16.052303314208984,0.5050992369651794,0.003961123102584452,0.03662109375,0.0003,0.27259346482190167,0.7823275862068966,4.35,0.44,1.65,4.54,4.65,1.12,0.59,2.94,0.0,3.552638317346573,5.76,171.89,0.04095470590982586,nan
2941,96403456,10266.108,533,20.37,0.0,209.05,-0.006704389583319426,14.878095626831055,0.49808239936828613,0.0033095139489205394,0.029266357421875,0.0003,0.24315276932440658,0.8069039913700108,3.6,0.46,1.25,4.4,4.29,0.68,0.59,3.02,0.0,3.1208901768922805,5.32,173.42,0.0383710116147995,nan
2942,96436224,10326.497,533,17.77,0.0,191.92,-0.0048838211223483086,13.63606071472168,0.49591583013534546,0.002523632736426862,0.023406982421875,0.0003,0.22173366834170855,0.8190830235439901,3.07,0.38,1.19,4.05,4.03,0.84,0.47,2.72,0.03,2.9659118592739104,4.62,160.96,0.036913172458298504,nan
2943,96468992,10388.864,533,19.78,0.0,203.63,-0.007748597767204046,17.403728485107422,0.5218936800956726,0.0028430768650196114,0.026947021484375,0.0003,0.2966656279214709,0.7968397291196389,4.39,0.51,1.37,4.28,4.42,0.95,0.53,2.94,0.0,3.266111676171422,5.65,170.89,0.0396040182095021,nan
2944,96501760,10447.264,533,21.39,0.0,235.03,-0.00860603991895914,14.607294082641602,0.48552006483078003,0.004445257024428884,0.038848876953125,0.0003,0.25193909796035624,0.8052083333333333,4.2,0.41,1.64,4.85,4.57,0.88,0.66,3.03,0.02,3.3404915323853492,5.88,182.67,0.04128281679004431,nan
2945,96534528,10505.705,533,18.92,0.0,204.41,-0.007930120453238487,14.79829216003418,0.5052528381347656,0.0034150324238453322,0.031707763671875,0.0003,0.2163302199457668,0.8063420158550396,4.83,0.45,1.39,4.12,4.1,0.89,0.48,2.73,0.01,2.9529940250515936,5.25,165.23,0.03874342329800129,nan
2946,96567296,10566.172,533,19.63,0.0,209.26,-0.006904063746333122,14.414102554321289,0.5023477077484131,0.001768079373277942,0.01800537109375,0.0003,0.23697681421258657,0.7938257993384785,4.89,0.54,1.06,4.24,4.18,0.67,0.62,2.89,0.03,3.0804940459132193,5.06,161.39,0.036609527305699885,nan
2947,96600064,10628.78,533,20.65,0.0,210.87,-0.005506802350282669,16.303970336914062,0.49077215790748596,0.0014274874015427486,0.013824462890625,0.0003,0.23242424242424242,0.8061440677966102,4.2,0.5,1.55,4.23,4.32,1.06,0.54,2.72,0.01,3.1398307739943268,5.76,175.59,0.037536812596954405,nan
