iter,global_step,wall_seconds,sps,ep_ret,win,ep_len,pg,v,ent,kl,clipfrac,lr,energy_unspent,card_take,upgrades,removes,elites,potions_got,potions_used,potions_used_elite,potions_used_boss,potions_used_normal,potions_expired,potion_use_hp,relics,hp_lost,aux,potion_ent
2146,70352896,440.603,520,16.7,0.0,185.48,-0.010060240514576435,10.525188446044922,0.5683389902114868,0.002852053883202643,0.02930450439453125,0.0003,0.3809366754617414,0.8573407202216067,3.28,0.37,0.84,4.39,0.17,0.0,0.0,0.17,0.0,0.11709943175315857,4.25,151.37,0.04227010754402727,0.46569084376096725
2147,70385664,504.435,519,16.5,0.0,186.19,-0.004861094057559967,10.14816665649414,0.5454026460647583,0.0021619180575385144,0.0209197998046875,0.0003,0.3152918161069449,0.8588390501319261,3.73,0.34,1.14,4.51,0.26,0.0,0.0,0.26,0.0,0.15813671454787254,4.34,151.62,0.03782116260845214,0.44934350810945034
2148,70418432,568.159,519,15.19,0.0,171.08,-0.011598825454711914,9.19736099243164,0.5871691703796387,0.0022212130734260427,0.01898193359375,0.0003,0.3431407302375044,0.8922413793103449,3.37,0.32,0.83,4.05,0.1,0.0,0.0,0.1,0.0,0.05948888100683689,3.91,138.68,0.03612767602317035,0.4671738473698497
2149,70451200,629.601,520,16.02,0.0,182.61,-0.011270652525126934,10.276556015014648,0.5475192666053772,0.0033652463145870115,0.03021240234375,0.0003,0.36472945891783565,0.8852242744063324,3.39,0.39,0.94,4.49,0.16,0.0,0.0,0.16,0.0,0.09804395355284214,3.95,151.81,0.038604990346357226,0.4565785815939307
2150,70483968,688.968,523,17.02,0.0,191.75,-0.00791260227560997,11.030403137207031,0.5375937819480896,0.0029134767428899977,0.0219268798828125,0.0003,0.28896728672225785,0.8996188055908514,4.01,0.34,1.05,4.73,0.24,0.0,0.0,0.24,0.0,0.15798782527446747,4.25,152.29,0.041856609168462455,0.4504065699875355
2151,70516736,747.669,525,17.97,0.0,206.36,-0.004700909368693829,9.596292495727539,0.5021169185638428,0.0027465372356232365,0.02608489990234375,0.0003,0.29785913744958115,0.8957575757575758,3.97,0.34,1.18,4.98,0.19,0.0,0.0,0.19,0.0,0.1313444546610117,4.83,154.89,0.03374947048723698,0.4370604045689106
2152,70549504,807.196,527,17.44,0.0,197.02,-0.007728071417659521,10.090953826904297,0.5337286591529846,0.002779544917217436,0.02423095703125,0.0003,0.2895238095238095,0.8746928746928747,3.34,0.5,1.05,4.54,0.21,0.0,0.0,0.21,0.0,0.14599448978900909,4.47,154.45,0.04499791923444718,0.4511276390403509
2153,70582272,866.617,529,16.28,0.0,182.12,-0.007679955568164587,10.209933280944824,0.5432760119438171,0.0026974945462825417,0.03044891357421875,0.0003,0.27312332439678283,0.8821989528795812,3.35,0.36,0.99,4.51,0.23,0.0,0.0,0.23,0.0,0.140210557281971,4.22,147.17,0.040064378757961094,0.4351305328309536
2154,70615040,927.828,529,15.71,0.0,198.06,-0.007379705086350441,10.143243789672852,0.5482677817344666,0.0026345013305899556,0.02173614501953125,0.0003,0.35265532801110727,0.9115942028985508,2.71,0.35,0.84,4.06,0.19,0.0,0.0,0.19,0.0,0.13625804841518402,3.82,138.54,0.040924918139353395,0.4436983997002244
2155,70647808,985.505,531,17.04,0.0,193.93,-0.010035598650574684,11.291964530944824,0.5369998216629028,0.0026755916430261095,0.02288818359375,0.0003,0.2693437806072478,0.8674242424242424,3.91,0.37,1.19,4.69,0.13,0.0,0.0,0.13,0.02,0.07900486618280411,4.65,145.68,0.04043185792397708,0.4359357049688697
2156,70680576,1040.128,535,16.17,0.0,205.41,-0.01112384907901287,8.705860137939453,0.5255257487297058,0.004716580822730521,0.0357513427734375,0.0003,0.2751212751212751,0.9052774018944519,2.76,0.25,0.9,4.4,0.18,0.0,0.0,0.18,0.0,0.13095323160290717,4.16,138.48,0.037912315339781344,0.45225143153220415
2157,70713344,1096.53,537,17.16,0.0,195.73,-0.004020006395876408,8.112028121948242,0.5125833749771118,0.00427876134995131,0.0368804931640625,0.0003,0.23539014038524322,0.898989898989899,3.73,0.33,1.05,4.58,0.23,0.0,0.0,0.23,0.0,0.16549157947301865,4.3,146.64,0.04206437594257295,0.43512277491390705
2158,70746112,1158.549,537,17.37,0.0,189.82,-0.0022782646119594574,11.027257919311523,0.5274441838264465,0.0031838024367587536,0.0293426513671875,0.0003,0.24216144096064043,0.8885941644562334,4.03,0.25,1.15,4.68,0.18,0.0,0.0,0.18,0.0,0.12178324490785598,4.44,152.42,0.04005115292966366,0.4300117651000619
2159,70778880,1215.306,539,17.34,0.0,196.6,-0.005722228437662125,10.766761779785156,0.5224360227584839,0.0023773733521750273,0.02285003662109375,0.0003,0.26666666666666666,0.8878048780487805,3.26,0.35,1.11,4.72,0.15,0.0,0.0,0.15,0.0,0.09987941816449165,4.53,156.49,0.040411737631075084,0.4505263362079859
2160,70811648,1272.083,540,16.52,0.0,188.96,-0.003907935693860054,11.48604679107666,0.525485098361969,0.0011196536024442594,0.0089569091796875,0.0003,0.23503844867937146,0.8824306472919419,4.09,0.26,1.0,4.61,0.22,0.0,0.0,0.22,0.0,0.15286339968442916,4.18,150.36,0.04063772107474506,0.4523043278604746
2161,70844416,1329.363,542,17.14,0.0,253.12,-0.009015791118144989,13.580698013305664,0.5133950710296631,0.0026826235869066295,0.02156829833984375,0.0003,0.23646907216494845,0.8871989860583016,4.48,0.38,1.18,4.6,0.28,0.0,0.0,0.28,0.0,0.1983157826960087,4.53,153.95,0.04098992224317044,0.4536410700529814
2162,70877184,1385.9,543,17.32,0.0,195.12,-0.006062988191843033,11.135946273803711,0.5200755596160889,0.0031553105226294065,0.0272979736328125,0.0003,0.21040650406504066,0.8745294855708908,4.18,0.28,1.08,4.65,0.2,0.0,0.0,0.2,0.0,0.14222864240407943,4.5,152.77,0.037008077022619545,0.437115834094584
2163,70909952,1440.762,545,18.16,0.0,206.54,-0.006043971516191959,10.244588851928711,0.5126829147338867,0.005245501529770991,0.04168701171875,0.0003,0.2478793590951932,0.8668280871670703,3.79,0.36,1.37,5.13,0.18,0.0,0.0,0.18,0.0,0.10150000005960465,5.03,159.12,0.03969650843646377,0.40824020095169544
2164,70942720,1497.352,547,18.08,0.0,206.84,-0.01184859499335289,10.285388946533203,0.5530024170875549,0.003981940437938647,0.03263092041015625,0.0003,0.268670591881004,0.8608799048751486,3.99,0.44,1.14,4.95,0.17,0.0,0.0,0.17,0.02,0.12857113808393478,4.75,154.96,0.04103936534374952,0.4503614865243435
2165,70975488,1553.657,548,16.34,0.0,187.64,-0.006804048083722591,10.360527038574219,0.5531867146492004,0.003864939031132053,0.03281402587890625,0.0003,0.2538155275381553,0.8859764089121888,3.76,0.4,0.98,4.75,0.21,0.0,0.0,0.21,0.0,0.1543860375881195,4.13,141.04,0.033090906392317265,0.4355592532083392
2166,71008256,1614.291,548,16.91,0.0,286.06,-0.012247690930962563,10.059720993041992,0.5242167711257935,0.0036099001430613953,0.0311279296875,0.0003,0.22743922743922743,0.8595360824742269,3.32,0.38,1.1,4.64,0.19,0.0,0.0,0.19,0.02,0.1303543543815613,4.44,150.84,0.03224487556144595,0.4438757235184312
2167,71041024,1673.473,548,17.01,0.0,207.26,-0.006152335554361343,11.048419952392578,0.5513997673988342,0.0031229120914986197,0.0292510986328125,0.0003,0.22794358806165957,0.8655352480417755,3.96,0.34,1.0,4.69,0.16,0.0,0.0,0.16,0.0,0.10574294283986091,4.24,152.0,0.03996018134057522,0.3936010021716356
2168,71073792,1731.19,548,16.92,0.0,195.06,-0.011433431878685951,10.88735294342041,0.5420843362808228,0.0025450185704016803,0.02497100830078125,0.0003,0.2652352383959583,0.8453865336658354,3.24,0.46,0.88,4.52,0.18,0.0,0.0,0.18,0.0,0.11956695161759853,4.4,154.63,0.034847729199100286,0.44614116102457047
2169,71106560,1791.264,548,17.38,0.0,201.84,-0.006062624976038933,11.364494323730469,0.5283291339874268,0.0025601433986821576,0.02301788330078125,0.0003,0.23729342064234488,0.818295739348371,3.91,0.33,1.09,4.56,0.14,0.0,0.0,0.14,0.0,0.08940146498382091,4.73,155.48,0.03782398218754679,0.43790372647345066
2170,71139328,1851.564,548,16.38,0.0,189.37,-0.0028598406352102757,11.357084274291992,0.5074232816696167,0.0027753640227956566,0.0265350341796875,0.0003,0.2524983344437042,0.868421052631579,3.06,0.31,1.1,4.31,0.2,0.0,0.0,0.2,0.0,0.13098528608679771,4.25,148.34,0.042711908114142716,0.43244024459272623
2171,71172096,1911.622,548,17.91,0.0,199.52,-0.006370024289935827,10.587196350097656,0.5453123450279236,0.002577333581371022,0.0229644775390625,0.0003,0.26040061633281975,0.8441247002398081,3.79,0.43,0.96,4.55,0.12,0.0,0.0,0.12,0.0,0.08987500071525574,4.52,155.25,0.03820548462681472,0.45539243053644896
2172,71204864,1968.777,549,18.09,0.0,203.54,-0.00972034316509962,11.135655403137207,0.5196307301521301,0.0032172209042187205,0.0254364013671875,0.0003,0.2427307206068268,0.830316742081448,4.14,0.43,1.12,5.03,0.23,0.0,0.0,0.23,0.0,0.16788398921489717,4.81,156.6,0.039759830688126385,0.4470960879698396
2173,71237632,2025.742,549,17.0,0.0,186.87,-0.008553791791200638,10.020522117614746,0.5445438027381897,0.0030915626204546243,0.025146484375,0.0003,0.22742363877822044,0.8518041237113402,3.3,0.4,1.0,4.38,0.17,0.0,0.0,0.17,0.0,0.12850343585014343,4.23,154.22,0.03821700450498611,0.4520591786131263
2174,71270400,2085.187,550,17.35,0.0,191.08,-0.007166021503508091,9.457629203796387,0.5226329565048218,0.0029502807441303958,0.0283203125,0.0003,0.23109656301145662,0.8321342925659473,3.59,0.43,1.01,4.61,0.16,0.0,0.0,0.16,0.0,0.10812878102064133,4.51,156.14,0.036084476741962135,0.4519310053437948
2175,71303168,2149.37,548,16.9,0.0,181.68,-0.006485265679657459,10.985057830810547,0.5421413779258728,0.0015872500324007888,0.01462554931640625,0.0003,0.2626946513202437,0.8481338481338482,3.93,0.3,1.02,4.29,0.18,0.0,0.0,0.18,0.01,0.14292313545942306,4.28,147.13,0.044056576560251415,0.46991537790745497
2176,71335936,2212.063,548,16.78,0.0,225.05,-0.009112768806517124,11.725196838378906,0.5481532216072083,0.001498582620115485,0.01393890380859375,0.0003,0.2997032640949555,0.8435897435897436,4.06,0.44,1.0,4.71,0.12,0.0,0.0,0.12,0.0,0.07311629474163056,4.12,150.76,0.04158263129647821,0.46333049330860376
2177,71368704,2273.184,547,18.99,0.0,209.96,-0.0050963484682142735,20.121658325195312,0.5259364247322083,0.0029991478669444405,0.0279388427734375,0.0003,0.26794989306446687,0.8340909090909091,5.15,0.36,1.29,5.29,0.19,0.0,0.0,0.19,0.0,0.12303517267107963,5.22,164.37,0.04374243726488203,0.43976183142513037
2178,71401472,2337.252,546,16.8,0.0,190.16,-0.007220993284136057,9.356294631958008,0.5530143976211548,0.002293866916488696,0.01830291748046875,0.0003,0.24788273615635179,0.8479899497487438,3.13,0.35,1.06,4.42,0.19,0.0,0.0,0.19,0.0,0.13618918836116792,4.48,148.27,0.03636957332491875,0.4384599206969142
2179,71434240,2398.076,546,18.19,0.0,198.72,-0.012213513255119324,10.572538375854492,0.5392179489135742,0.004026865326409279,0.03318023681640625,0.0003,0.2653125991748651,0.850546780072904,4.03,0.44,1.18,5.09,0.15,0.0,0.0,0.15,0.0,0.09866159617900848,4.67,153.15,0.03459635656327009,0.46487304754555225
2180,71467008,2457.786,546,18.16,0.0,202.39,-0.005651623476296663,9.93185806274414,0.5604816675186157,0.003224063635997254,0.03029632568359375,0.0003,0.27683789603199016,0.8600478468899522,3.96,0.47,1.11,4.91,0.18,0.0,0.0,0.18,0.0,0.12733664751052856,4.56,156.71,0.03772143693640828,0.4552735462784767
2181,71499776,2521.986,545,17.87,0.0,190.79,-0.007746954448521137,11.112380981445312,0.5445418357849121,0.0032912464324681423,0.0302734375,0.0003,0.2967398536260812,0.8546583850931677,3.85,0.4,1.26,4.85,0.16,0.0,0.0,0.16,0.0,0.1185573872923851,4.78,153.22,0.040960011538118124,0.4671919774264097
2182,71532544,2585.02,545,17.33,0.0,190.96,-0.0048586223274469376,10.553644180297852,0.550803542137146,0.0017765357271173343,0.01573944091796875,0.0003,0.25280718639717675,0.8466413181242078,3.61,0.33,0.93,4.55,0.2,0.0,0.0,0.2,0.0,0.1385000005364418,4.3,146.57,0.03746053285431117,0.4580411985516548
2183,71565312,2643.844,545,18.93,0.0,205.28,-0.0064669325947761536,10.338775634765625,0.5368225574493408,0.0017067190826693945,0.015045166015625,0.0003,0.2621654501216545,0.8632385120350109,3.57,0.42,1.21,5.2,0.25,0.0,0.0,0.25,0.0,0.15496205367147922,5.03,167.05,0.04444124596193433,0.43846345879137516
2184,71598080,2706.667,544,17.25,0.0,186.83,-0.003856385126709938,11.636137962341309,0.5427093505859375,0.0020410525395959667,0.017852783203125,0.0003,0.23987955838072933,0.8489116517285531,4.22,0.41,0.95,4.33,0.19,0.0,0.0,0.19,0.01,0.14084314212203025,4.48,150.74,0.043893257970921695,0.46589502319693565
2185,71630848,2768.199,544,15.76,0.0,174.11,-0.007478071842342615,9.836050033569336,0.5622621774673462,0.001615097015928768,0.01526641845703125,0.0003,0.24506065857885614,0.870604781997187,3.75,0.3,0.85,3.94,0.17,0.0,0.0,0.17,0.0,0.13556627959012985,3.86,140.24,0.04098790686111897,0.4742390848696232
2186,71663616,2833.179,543,17.27,0.0,186.76,-0.010629183612763882,10.286319732666016,0.5521751642227173,0.003420754129138004,0.02861785888671875,0.0003,0.25894378194207834,0.8754966887417218,4.91,0.35,0.98,4.21,0.17,0.0,0.0,0.17,0.0,0.12862735867500305,4.32,148.11,0.033136225771158934,0.4546241220086813
2187,71696384,2893.844,543,17.31,0.0,188.62,-0.005600710399448872,10.13672924041748,0.5371983647346497,0.0031047885582324852,0.03227996826171875,0.0003,0.23975073794686783,0.866504854368932,3.39,0.55,1.02,4.42,0.14,0.0,0.0,0.14,0.0,0.1012679985165596,4.41,148.35,0.04186367045622319,0.4557039625942707
2188,71729152,2953.956,543,17.3,0.0,188.4,-0.008057634346187115,11.360472679138184,0.5418719053268433,0.002343735318802942,0.020050048828125,0.0003,0.2585804731756081,0.83729662077597,3.62,0.38,0.93,4.57,0.15,0.0,0.0,0.15,0.0,0.09707538992166519,4.24,144.0,0.03500563610577956,0.45937173441052437
2189,71761920,3017.61,542,17.78,0.0,190.93,-0.008770082145929337,11.430782318115234,0.5384583473205566,0.003226204346731265,0.02738189697265625,0.0003,0.2903116531165312,0.8659147869674185,4.08,0.51,0.96,4.59,0.14,0.0,0.0,0.14,0.0,0.11184770077466964,4.53,146.02,0.03903258789796382,0.45789573807269335
2190,71794688,3076.429,543,18.28,0.0,193.83,-0.011517430655658245,10.635458946228027,0.5241001844406128,0.002959005651263169,0.0255584716796875,0.0003,0.2544731610337972,0.8801452784503632,3.8,0.36,0.88,4.66,0.2,0.0,0.0,0.2,0.0,0.13101951897144318,4.56,148.26,0.03240100073162466,0.4532955354079604
2191,71827456,3138.229,542,16.32,0.0,171.06,-0.008835317566990852,9.316461563110352,0.5399783849716187,0.003445812696128314,0.02803802490234375,0.0003,0.25349008082292435,0.861878453038674,3.43,0.32,0.84,4.03,0.19,0.0,0.0,0.19,0.0,0.14900000154972076,4.0,135.0,0.036895062774419785,0.4559650709852576
2192,71860224,3202.871,542,16.81,0.0,180.75,-0.010382527485489845,10.039346694946289,0.5483787059783936,0.0031530988860737352,0.0262908935546875,0.0003,0.3038635572572224,0.8855263157894737,4.31,0.38,0.94,4.08,0.14,0.0,0.0,0.14,0.0,0.08247568257153035,4.27,140.29,0.034529154072515666,0.46290477458387613
2193,71892992,3263.715,542,16.6,0.0,181.42,-0.008166858926415443,11.076815605163574,0.5339751243591309,0.002775315497729025,0.0250091552734375,0.0003,0.266008174386921,0.8786717752234994,3.49,0.36,0.84,4.4,0.17,0.0,0.0,0.17,0.0,0.11619654431939125,4.18,141.67,0.04095040448009968,0.48546969797462225
2194,71925760,3322.309,542,17.4,0.0,184.97,-0.007962136529386044,11.506603240966797,0.5330379009246826,0.001983959534982205,0.019256591796875,0.0003,0.2573079537729436,0.8651685393258427,3.23,0.4,1.01,4.59,0.19,0.0,0.0,0.19,0.0,0.1465618231892586,4.61,149.74,0.03630254662130028,0.46465431340038776
2195,71958528,3386.375,541,16.88,0.0,181.17,-0.007387454155832529,11.639656066894531,0.5556272268295288,0.00303717008540616,0.02557373046875,0.0003,0.2640918580375783,0.8511198945981555,4.19,0.32,1.01,4.32,0.11,0.0,0.0,0.11,0.01,0.07132429420948029,4.24,142.26,0.03644034976605326,0.4749286016449332
2196,71991296,3450.173,541,17.22,0.0,188.66,-0.013297798112034798,10.894580841064453,0.5354809165000916,0.0034434988670000166,0.0257110595703125,0.0003,0.2815278235100428,0.8657465495608532,3.91,0.4,0.91,4.39,0.19,0.0,0.0,0.19,0.0,0.11542172834277153,4.55,145.85,0.03326016658684239,0.4663697360083461
2197,72024064,3508.89,541,17.11,0.0,190.13,-0.012493591755628586,10.859281539916992,0.5471007823944092,0.004120161171528025,0.030426025390625,0.0003,0.30728651500164855,0.8462566844919787,3.24,0.41,1.06,4.39,0.17,0.0,0.0,0.17,0.01,0.10519841194152832,4.28,147.42,0.03752433299086988,0.4664269518107176
2198,72056832,3565.385,542,15.96,0.0,166.07,-0.00790473073720932,9.968672752380371,0.5473778247833252,0.0029219487915952413,0.0279388427734375,0.0003,0.2824981844589688,0.8660084626234132,3.64,0.38,1.02,4.24,0.17,0.0,0.0,0.17,0.01,0.12681700885295868,4.33,142.82,0.038226987584494054,0.4694342501461506
2199,72089600,3623.847,542,16.76,0.0,180.23,-0.008386794477701187,10.489239692687988,0.5507726073265076,0.0023863969927901962,0.023956298828125,0.0003,0.2909215955983494,0.856760374832664,3.29,0.38,0.92,4.32,0.14,0.0,0.0,0.14,0.01,0.0876966369152069,4.15,146.94,0.0396778539288789,0.49459182657301426
2200,72122368,3685.504,542,17.55,0.0,186.9,-0.006353380624204874,12.080766677856445,0.5504089593887329,0.00429958378953188,0.038909912109375,0.0003,0.3389391979301423,0.8403575989782887,4.2,0.26,1.08,4.82,0.23,0.0,0.0,0.23,0.0,0.15537470154464245,4.74,153.31,0.041527136927470565,0.4573865011334419
2201,72155136,3750.917,541,15.89,0.0,170.79,-0.006697782315313816,10.325672149658203,0.5684996843338013,0.003187423310066606,0.0337677001953125,0.0003,0.2709290003532321,0.842896174863388,3.72,0.38,0.83,4.16,0.16,0.0,0.0,0.16,0.01,0.11437069058418274,3.92,134.47,0.036199080874212086,0.48272817861288786
2202,72187904,3819.639,540,16.11,0.0,181.64,-0.0062551372684538364,10.845983505249023,0.5556516647338867,0.001987225834113815,0.01581573486328125,0.0003,0.26565656565656565,0.8439226519337016,4.04,0.3,0.92,4.36,0.12,0.0,0.0,0.12,0.0,0.07859228447079658,4.37,143.53,0.04071884986478835,0.48740693368017673
2203,72220672,3881.806,540,16.0,0.0,176.82,-0.008308806456625462,11.342856407165527,0.562569260597229,0.00428263576026211,0.034515380859375,0.0003,0.26932325661284784,0.877496671105193,4.08,0.39,0.79,4.48,0.23,0.0,0.0,0.23,0.02,0.17176084324717522,3.93,142.99,0.036311724106781185,0.4763877671211958
2204,72253440,3944.307,539,16.2,0.0,177.58,-0.005377993453294039,10.388330459594727,0.5446287989616394,0.0030134203519764924,0.02734375,0.0003,0.31713992473486147,0.8756906077348067,3.89,0.44,0.76,4.46,0.15,0.0,0.0,0.15,0.0,0.09024959996342659,4.03,144.19,0.03755286417435855,0.4753736425191164
2205,72286208,4004.064,540,16.27,0.0,184.7,-0.009134253486990929,10.96452808380127,0.5240292549133301,0.0021342680662428393,0.02024078369140625,0.0003,0.28103504749426794,0.8531746031746031,3.38,0.37,0.82,4.58,0.17,0.0,0.0,0.17,0.0,0.12560101151466369,4.0,145.95,0.036465493496507406,0.47999673429876566
2206,72318976,4068.063,539,16.32,0.0,181.24,-0.007154669612646103,10.069140434265137,0.5603394508361816,0.00269100836646885,0.0245361328125,0.0003,0.3087089122331413,0.8410596026490066,4.19,0.26,0.83,4.92,0.25,0.0,0.0,0.25,0.02,0.16317266166210176,4.0,144.45,0.041405419586226344,0.48100862745195627
2207,72351744,4129.584,539,15.33,0.0,174.74,-0.008494588546454906,11.695815086364746,0.5684869885444641,0.00318746609224263,0.0262298583984375,0.0003,0.35030343897505056,0.8507670850767085,4.12,0.4,0.82,4.42,0.2,0.0,0.0,0.2,0.0,0.14257294721901417,3.98,144.1,0.03836116718593985,0.4835218582302332
2208,72384512,4192.728,539,15.4,0.0,170.19,-0.010994303971529007,10.729557037353516,0.5743085741996765,0.00314414588902423,0.0302886962890625,0.0003,0.3551205872072702,0.8766140602582496,3.56,0.31,0.84,4.1,0.15,0.0,0.0,0.15,0.0,0.09649754792451859,3.85,137.3,0.03873172856401652,0.4795432798564434
2209,72417280,4257.404,538,15.51,0.0,170.05,-0.010761785320937634,12.6246337890625,0.5761776566505432,0.004380978716199024,0.03907012939453125,0.0003,0.4226312201772324,0.8939179632248939,3.4,0.32,0.79,4.12,0.15,0.0,0.0,0.15,0.0,0.11430905818939209,3.86,144.54,0.04571209999267012,0.5011360021308064
2210,72450048,4318.644,538,16.2,0.0,182.62,0.0128080565482378,12.704883575439453,0.5419548153877258,0.017276445841343958,0.07802734375,0.0003,0.46007112835434855,0.8615384615384616,3.15,0.28,0.85,4.46,0.17,0.0,0.0,0.17,0.0,0.13452623441815376,3.98,147.97,0.04663398340344429,0.505320331454277
2211,72482816,4385.627,537,13.47,0.0,146.47,-0.007489224895834923,15.03043270111084,0.5507484078407288,0.00265172318478335,0.02452850341796875,0.0003,0.46068702290076335,0.8366412213740458,2.78,0.32,0.75,3.37,0.13,0.0,0.0,0.13,0.0,0.09473193302750588,3.75,129.33,0.038015519734472036,0.45070965215563774
2212,72515584,4450.208,537,14.42,0.0,191.27,-0.008340448141098022,12.278173446655273,0.5486232042312622,0.003308139774844676,0.0341796875,0.0003,0.4751697034655234,0.8674698795180723,2.85,0.27,0.82,3.94,0.16,0.0,0.0,0.16,0.0,0.10266233246773482,3.61,135.45,0.039810218499042094,0.4719859715551138
2213,72548352,4517.721,536,14.1,0.0,153.98,-0.009482819586992264,12.689138412475586,0.5705467462539673,0.0021483975378373543,0.021759033203125,0.0003,0.42761692650334077,0.8895800933125972,2.61,0.29,0.86,3.76,0.11,0.0,0.0,0.11,0.0,0.06825000017881394,3.71,134.51,0.04025130486115813,0.498317988589406
2214,72581120,4581.099,536,15.8,0.0,170.57,-0.006884439382702112,11.940740585327148,0.5695438385009766,0.00270725918755943,0.0268707275390625,0.0003,0.4311050477489768,0.8561452513966481,3.54,0.23,0.81,4.25,0.22,0.0,0.0,0.22,0.0,0.12443790733814239,4.05,140.39,0.03625173051841557,0.4891139594838023
2215,72613888,4643.845,536,14.61,0.0,160.71,-0.006750208325684071,12.913383483886719,0.5791268348693848,0.003934421753598372,0.03789520263671875,0.0003,0.4083941605839416,0.8772455089820359,3.07,0.31,0.99,4.02,0.19,0.0,0.0,0.19,0.01,0.12067049235105515,3.91,134.99,0.037892464781180024,0.49071031250059605
2216,72646656,4713.55,535,15.68,0.0,166.58,-0.00938330590724945,13.890252113342285,0.5728698968887329,0.004066022456186147,0.0355224609375,0.0003,0.3941299790356394,0.8904694167852063,3.78,0.29,0.78,4.12,0.16,0.0,0.0,0.16,0.01,0.10336054712533951,3.89,143.83,0.03962105966638774,0.4802974574267864
2217,72679424,4776.242,535,14.31,0.0,157.11,-0.010628866963088512,12.965469360351562,0.5624064207077026,0.005363199288154874,0.0463714599609375,0.0003,0.4433139534883721,0.8723723723723724,3.57,0.32,0.68,3.71,0.12,0.0,0.0,0.12,0.0,0.09431296557188035,3.52,131.76,0.038556496845558286,0.4703102149069309
2218,72712192,4840.446,534,14.12,0.0,157.99,-0.007705303840339184,9.374714851379395,0.5791471004486084,0.006555656747480043,0.06090545654296875,0.0003,0.39992600813910467,0.8598130841121495,3.03,0.14,0.72,3.69,0.14,0.0,0.0,0.14,0.0,0.10209488406777383,3.42,132.15,0.037790842819958925,0.5086355758830905
2219,72744960,4904.934,534,14.56,0.0,160.15,-0.008923176676034927,12.115734100341797,0.5386409759521484,0.003272012061870555,0.02942657470703125,0.0003,0.368814524741901,0.8755426917510853,2.67,0.38,0.92,3.94,0.19,0.0,0.0,0.19,0.0,0.13850996837019922,3.83,134.24,0.035061721166130155,0.4878634065389633
2220,72777728,4966.446,534,15.56,0.0,178.85,-0.005408105440437794,15.32272720336914,0.5675694942474365,0.003799897417934517,0.033447265625,0.0003,0.3471983499484359,0.8702928870292888,3.82,0.32,0.78,3.92,0.18,0.0,0.0,0.18,0.01,0.12791002660989761,4.0,136.78,0.04327113623730838,0.4588896380737424
2221,72810496,5030.764,534,16.61,0.0,181.89,-0.011403236538171768,12.094531059265137,0.5537782907485962,0.003231459947755866,0.027923583984375,0.0003,0.3773770491803279,0.8660598179453837,3.27,0.32,1.01,4.31,0.17,0.0,0.0,0.17,0.0,0.13463544487953186,4.45,147.9,0.0401415447704494,0.4557346776127815
2222,72843264,5099.42,533,14.88,0.0,161.68,-0.011156458407640457,11.817340850830078,0.5690008401870728,0.003317609423305612,0.029876708984375,0.0003,0.3529624277456647,0.8779411764705882,2.86,0.24,0.88,3.79,0.1,0.0,0.0,0.1,0.02,0.07178678065538406,3.69,132.02,0.037308729719370604,0.48208577185869217
2223,72876032,5164.378,532,16.92,0.0,182.95,-0.009484895505011082,12.505273818969727,0.5409054756164551,0.003679839299422838,0.03363800048828125,0.0003,0.3369140625,0.8651399491094147,3.67,0.34,0.94,4.41,0.11,0.0,0.0,0.11,0.0,0.06515384696424008,4.66,146.51,0.04069819615688175,0.4794864421710372
2224,72908800,5228.145,532,17.26,0.0,181.21,-0.01031937450170517,13.496003150939941,0.5454119443893433,0.0035659244859118644,0.03515625,0.0003,0.4044093451793353,0.8762755102040817,3.44,0.4,0.78,4.29,0.18,0.0,0.0,0.18,0.02,0.12600622773170472,4.39,153.88,0.03992670343723148,0.46521052066236734
2225,72941568,5289.191,532,16.08,0.0,175.61,-0.006628897041082382,11.346570014953613,0.5222080945968628,0.002061010235138383,0.01932525634765625,0.0003,0.337357709555019,0.8825910931174089,3.83,0.39,0.96,4.3,0.17,0.0,0.0,0.17,0.01,0.12846716046333312,4.07,144.3,0.03806342836469412,0.4752573361620307
2226,72974336,5350.009,532,17.33,0.0,188.79,-0.003766437992453575,11.381536483764648,0.5242762565612793,0.0024269912826184736,0.02425384521484375,0.0003,0.3239344262295082,0.8669250645994832,4.27,0.32,1.03,4.32,0.27,0.0,0.0,0.27,0.0,0.19854698181152344,4.47,154.61,0.037260084412992,0.4486755821853876
2227,73007104,5412.561,532,17.29,0.0,188.89,-0.0034632980823516846,12.890798568725586,0.5395945906639099,0.0011630642310365147,0.0102386474609375,0.0003,0.28744277305428384,0.8564231738035264,4.29,0.42,1.11,4.59,0.18,0.0,0.0,0.18,0.0,0.10228511735796929,4.6,146.71,0.03745689627248794,0.4744906295090914
2228,73039872,5471.278,533,17.01,0.0,182.15,-0.006632713600993156,9.988967895507812,0.55357825756073,0.001048455752652444,0.0086669921875,0.0003,0.2888737665872746,0.8615782664941786,4.03,0.34,0.98,4.5,0.22,0.0,0.0,0.22,0.0,0.16639572262763977,4.38,153.84,0.04240955994464457,0.4612142341211438
2229,73072640,5529.48,533,17.47,0.0,190.78,-0.007643534801900387,10.142151832580566,0.5513368844985962,0.0012538178201566552,0.0118408203125,0.0003,0.2976036269430052,0.8635778635778636,4.05,0.38,0.87,4.81,0.17,0.0,0.0,0.17,0.01,0.13653371199965478,4.22,148.72,0.03358844650210813,0.4812153009697795
