iter,global_step,wall_seconds,sps,ep_ret,win,ep_len,pg,v,ent,kl,clipfrac,lr,energy_unspent,card_take,upgrades,removes,elites,potions_got,potions_used,potions_used_elite,potions_used_boss,potions_used_normal,potions_expired,potion_use_hp,relics,hp_lost,aux,potion_ent
2784,91258880,903.09,362,28.78,0.0,145.63,-0.007341273128986359,16.166690826416016,0.4672577381134033,0.0035639844303432255,0.03179931640625,0.0003,0.3026034997865984,0.8017391304347826,3.11,0.35,0.82,3.07,3.41,0.45,0.61,2.35,0.0,2.541450465992093,3.32,134.57,0.04008061985950917,nan
2785,91291648,1001.191,360,28.57,0.0,141.2,-0.007062781602144241,14.613349914550781,0.45065683126449585,0.0029857129107853098,0.02687835693359375,0.0003,0.2964912280701754,0.8206521739130435,2.74,0.35,0.78,2.85,3.2,0.63,0.58,1.99,0.0,2.456872602403164,3.01,128.59,0.03716996870934963,nan
2786,91324416,1093.212,359,28.63,0.0,136.7,-0.008857093751430511,14.381147384643555,0.48521456122398376,0.00262651594550789,0.0231475830078125,0.0003,0.2761467889908257,0.8210116731517509,2.35,0.28,0.73,2.93,3.18,0.64,0.5,2.04,0.01,2.397543370425701,3.07,126.6,0.0423454693518579,nan
2787,91357184,1181.305,360,24.38,0.0,133.28,-0.002659653313457966,13.05511474609375,0.48466822504997253,0.003506352031706683,0.0286712646484375,0.0003,0.3129370629370629,0.7555110220440882,2.28,0.25,0.7,2.83,3.17,0.6,0.47,2.1,0.0,2.370899527519941,2.72,119.21,0.04505554318893701,nan
2788,91389952,1264.71,362,26.54,0.0,141.41,-0.008157951757311821,11.852325439453125,0.4516630172729492,0.008075173415960535,0.0596771240234375,0.0003,0.2695191883546537,0.7965779467680608,2.97,0.24,0.84,2.88,3.18,0.61,0.54,2.03,0.01,2.5584288918972016,3.21,124.88,0.039183597662486136,nan
2789,91422720,1351.229,363,28.6,0.0,143.09,-0.006327733397483826,14.445384979248047,0.4774641692638397,0.003889726758245615,0.03609466552734375,0.0003,0.2825696316262354,0.8242990654205608,2.72,0.32,0.8,3.02,3.48,0.6,0.6,2.28,0.01,2.595891004502773,3.01,132.11,0.04198048508260399,nan
2790,91455488,1437.147,364,27.88,0.0,147.3,-0.008550485596060753,14.598806381225586,0.4516727924346924,0.004164748053369749,0.029571533203125,0.0003,0.2919123841617523,0.8119349005424955,2.73,0.31,0.99,3.03,3.36,0.7,0.72,1.94,0.01,2.520527560710907,3.42,129.5,0.036102635553106666,nan
2791,91488256,1520.64,366,26.34,0.0,148.82,-0.006332486867904663,19.201133728027344,0.4550841450691223,0.0037193450416452833,0.031829833984375,0.0003,0.27136306794497705,0.7623931623931623,3.46,0.23,0.82,3.09,3.41,0.61,0.64,2.16,0.01,2.618120400607586,3.34,133.66,0.04206020198762417,nan
2792,91521024,1607.088,367,28.84,0.0,146.71,-0.005208663642406464,12.452629089355469,0.47574174404144287,0.004893955471999334,0.03504180908203125,0.0003,0.21805792163543442,0.7888307155322862,2.55,0.46,0.9,3.08,3.36,0.65,0.56,2.15,0.0,2.4540740311145783,3.38,135.99,0.04534219019114971,nan
2793,91553792,1691.179,368,28.74,0.0,167.11,-0.005560936406254768,13.897673606872559,0.45537757873535156,0.002871900337027,0.025604248046875,0.0003,0.24423963133640553,0.7765793528505393,3.23,0.37,0.82,3.38,3.64,0.56,0.62,2.46,0.0,2.6752204243838786,3.46,146.26,0.04546565446071327,nan
2794,91586560,1779.028,368,27.77,0.0,130.56,-0.008906313218176365,15.08574104309082,0.44765692949295044,0.003474588788492383,0.031463623046875,0.0003,0.23854511100614076,0.7828685258964143,2.58,0.37,0.8,2.79,3.1,0.67,0.62,1.81,0.0,2.3820079778134824,2.95,121.4,0.04080021183472127,nan
2795,91619328,1866.757,368,30.68,0.0,159.86,-0.008540540933609009,15.284292221069336,0.4444427788257599,0.002956605137342194,0.02671051025390625,0.0003,0.22451456310679613,0.8051750380517504,3.93,0.35,1.04,3.73,3.91,0.71,0.62,2.58,0.0,2.819636602550745,3.73,144.21,0.038044264423660934,nan
2796,91652096,1950.979,369,28.36,0.0,142.91,-0.009280330501496792,13.888895034790039,0.46166977286338806,0.002426832682431268,0.02187347412109375,0.0003,0.2730544309491678,0.7523809523809524,2.69,0.2,0.8,2.95,3.45,0.53,0.79,2.13,0.0,2.633511005192995,3.06,133.14,0.041027570026926696,nan
2797,91684864,2046.85,368,27.45,0.0,131.28,-0.009729357436299324,13.121070861816406,0.4332599341869354,0.0027207000622411215,0.0224609375,0.0003,0.2527367920038077,0.7510204081632653,2.72,0.25,0.76,2.6,3.01,0.65,0.58,1.78,0.0,2.319450078010559,2.9,126.9,0.04105618572793901,nan
2798,91717632,2134.264,368,28.87,0.0,124.0,-0.008004769682884216,12.037853240966797,0.4551754593849182,0.0023559131940373845,0.02066802978515625,0.0003,0.22782258064516128,0.8179723502304147,2.1,0.19,0.68,2.48,2.98,0.59,0.54,1.85,0.0,2.073643939048052,2.49,113.55,0.03920201910659671,nan
2799,91750400,2218.118,369,27.42,0.0,161.5,-0.011077526956796646,11.441388130187988,0.44020941853523254,0.004050604717349415,0.03009033203125,0.0003,0.23351765206295194,0.7979094076655052,2.99,0.29,0.73,3.22,3.42,0.61,0.64,2.17,0.0,2.5330602745711803,3.14,128.47,0.04154056892730296,nan
2800,91783168,2296.562,370,25.57,0.0,153.06,-0.0063911243341863155,11.871252059936523,0.42998436093330383,0.002741655056155423,0.0261993408203125,0.0003,0.2569300786098469,0.8193202146690519,2.43,0.29,0.82,3.17,3.36,0.72,0.5,2.14,0.0,2.495385613888502,3.26,135.74,0.0411108456319198,nan
2801,91815936,2384.207,371,28.14,0.0,137.6,-0.00811807345598936,14.327079772949219,0.4419252276420593,0.0013506397663149983,0.01288604736328125,0.0003,0.28180129990714947,0.7879377431906615,2.71,0.22,0.75,2.45,2.74,0.61,0.49,1.64,0.0,1.9622098783403634,2.88,121.41,0.039816191303543746,nan
2802,91848704,2467.997,371,27.91,0.0,245.8,-0.00715633574873209,12.633703231811523,0.4423326253890991,0.0020822145706915762,0.01819610595703125,0.0003,0.27058823529411763,0.7644859813084112,2.69,0.21,0.88,3.13,3.45,0.59,0.6,2.26,0.01,2.524879297539592,3.23,128.63,0.03740044473670423,nan
2803,91881472,2548.826,372,28.43,0.0,159.25,-0.008809857070446014,15.45536994934082,0.42332738637924194,0.0037564328021346682,0.03022003173828125,0.0003,0.2391907973026577,0.7809983896940419,2.95,0.33,0.99,3.41,3.78,0.71,0.63,2.44,0.0,2.684287635087967,3.58,138.61,0.045442119357176125,nan
2804,91914240,2638.169,372,29.9,0.0,156.56,-0.007537746801972389,14.836167335510254,0.4441019892692566,0.0041340083906789005,0.0323333740234375,0.0003,0.27324171382376716,0.7935702199661591,2.93,0.43,0.89,3.16,3.55,0.65,0.69,2.21,0.0,2.6029329216480255,3.53,134.88,0.04051860573235899,nan
2805,91947008,2722.878,373,29.11,0.0,138.54,-0.009711886756122112,11.685355186462402,0.45328593254089355,0.004118303162869097,0.03441619873046875,0.0003,0.27559437166424067,0.7912524850894632,2.78,0.2,0.76,2.68,3.21,0.6,0.59,2.02,0.0,2.427401780486107,2.76,121.99,0.04635006852913648,nan
2806,91979776,2822.95,371,27.83,0.0,124.92,-0.01071874238550663,14.703547477722168,0.4773617684841156,0.005115829575174757,0.0355377197265625,0.0003,0.22314453125,0.7882096069868996,2.25,0.34,0.67,2.24,2.78,0.63,0.59,1.56,0.0,2.0886349660158157,2.54,117.26,0.03987869876436889,nan
2807,92012544,2917.84,370,26.89,0.0,154.52,-0.009323060512542725,16.709278106689453,0.47057634592056274,0.004616878781831701,0.03527069091796875,0.0003,0.22529971062422488,0.8081494057724957,3.1,0.23,0.8,2.94,3.31,0.57,0.71,2.03,0.01,2.458023475408554,3.23,129.71,0.043942732037976384,nan
2808,92045312,3012.199,369,29.89,0.0,152.08,-0.007579266093671322,15.52692985534668,0.47435030341148376,0.006480324140852645,0.04615020751953125,0.0003,0.25010490977759126,0.8031088082901554,2.89,0.28,0.85,3.57,3.92,0.74,0.8,2.38,0.0,2.9859509655833243,3.45,132.88,0.04515094880480319,nan
2809,92078080,3101.037,369,28.16,0.0,126.31,-0.003402579575777054,14.652382850646973,0.4636453092098236,0.0048854152175294985,0.044464111328125,0.0003,0.2898758357211079,0.8232758620689655,2.85,0.29,0.72,2.59,3.35,0.78,0.59,1.98,0.0,2.4086599633842707,2.68,118.8,0.03823580755852163,nan
2810,92110848,3182.143,370,27.5,0.0,151.29,-0.0034084608778357506,11.31657886505127,0.5074949264526367,0.002703531441625273,0.02585601806640625,0.0003,0.3471993410214168,0.8191881918819188,2.49,0.25,0.75,3.08,3.41,0.59,0.7,2.12,0.0,2.6023261114954948,2.93,131.26,0.03773799608461559,nan
2811,92143616,3273.993,370,26.99,0.0,134.87,-0.006647286470979452,13.742984771728516,0.49964872002601624,0.004026333167701068,0.0341339111328125,0.0003,0.3220413550373955,0.8028455284552846,2.46,0.21,0.73,2.59,2.87,0.57,0.54,1.76,0.0,2.114014842361212,2.69,124.19,0.04055701952893287,nan
2812,92176384,3358.781,370,27.18,0.0,157.26,-0.01048832107335329,13.832719802856445,0.5131678581237793,0.0020771677988591364,0.0200653076171875,0.0003,0.33700607902735563,0.8289703315881326,2.33,0.26,0.88,3.0,3.25,0.63,0.59,2.03,0.0,2.3679400488734244,3.19,140.6,0.04300772841088474,nan
2813,92209152,3445.603,370,29.14,0.0,166.93,-0.010710847564041615,17.034082412719727,0.4828798472881317,0.003509547765645493,0.03148651123046875,0.0003,0.2807160292921074,0.8059964726631393,3.01,0.35,0.94,3.15,3.43,0.64,0.73,2.06,0.0,2.519139967262745,3.3,137.73,0.04470394749660045,nan
2814,92241920,3541.433,370,27.71,0.0,160.23,-0.007940173149108887,14.884086608886719,0.49236229062080383,0.0044370064491374706,0.04267120361328125,0.0003,0.28717948717948716,0.8206785137318255,3.25,0.33,0.89,3.2,3.6,0.6,0.57,2.43,0.0,2.6804416916519402,3.43,143.65,0.042120586265809834,nan
2815,92274688,3629.054,370,25.61,0.0,150.1,-0.005607880651950836,15.278968811035156,0.5279725790023804,0.0020075344068004597,0.01676177978515625,0.0003,0.3330605564648118,0.8314814814814815,2.71,0.35,0.75,2.91,3.07,0.71,0.51,1.85,0.0,2.3044544684886934,3.04,128.07,0.04638642421923578,nan
2816,92307456,3718.497,370,26.77,0.0,142.95,-0.008282948285341263,14.683783531188965,0.49419525265693665,0.002628528086404458,0.0245208740234375,0.0003,0.27580225498699046,0.8462962962962963,2.69,0.23,0.86,2.99,3.21,0.63,0.5,2.08,0.0,2.366813172399998,3.17,125.3,0.0402963551459834,nan
2817,92340224,3806.696,370,26.06,0.0,152.18,-0.006654873490333557,14.398070335388184,0.4926179051399231,0.004111298731174884,0.03607177734375,0.0003,0.28346774193548385,0.8120689655172414,2.86,0.24,0.79,3.44,3.61,0.67,0.48,2.46,0.01,2.636155226305127,3.13,132.2,0.04277015558909625,nan
2818,92372992,3897.535,369,27.34,0.0,159.17,-0.007787414826452732,13.87984561920166,0.4591825008392334,0.005235903906736894,0.0402984619140625,0.0003,0.26782118405155053,0.8097560975609757,3.19,0.28,1.02,3.5,3.95,0.66,0.71,2.58,0.0,3.0941786560416222,3.47,139.82,0.037316057248972356,nan
2819,92405760,3991.088,369,26.95,0.0,141.4,-0.005330913234502077,16.953895568847656,0.46123450994491577,0.0022790375521708484,0.01979827880859375,0.0003,0.26083226083226085,0.8106617647058824,2.92,0.4,0.79,2.94,3.51,0.7,0.79,2.02,0.0,2.6030783993005753,3.15,132.59,0.03837023151572794,nan
2820,92438528,4090.469,368,25.82,0.0,123.61,-0.010478954762220383,14.774471282958984,0.47702163457870483,0.003554207161073464,0.02899932861328125,0.0003,0.29558541266794625,0.7900677200902935,2.28,0.21,0.69,2.6,3.45,0.62,0.73,2.1,0.0,2.444736375659704,2.53,116.43,0.04102338966913521,nan
2821,92471296,4196.293,367,27.56,0.0,127.35,-0.008140582591295242,14.050739288330078,0.49046871066093445,0.002911167560796457,0.023773193359375,0.0003,0.2973856209150327,0.8299776286353467,2.08,0.3,0.72,2.48,2.93,0.66,0.59,1.68,0.0,2.1442476229369642,2.63,121.21,0.04216504271607846,nan
2822,92504064,4310.583,364,25.82,0.0,134.01,-0.008121378719806671,14.994611740112305,0.4744017422199249,0.00347923790849336,0.02838897705078125,0.0003,0.2767612076852699,0.8229166666666666,2.36,0.27,0.8,2.86,3.36,0.67,0.6,2.09,0.0,2.5856027966737747,3.03,120.98,0.04307559039443731,nan
2823,92536832,4409.206,364,27.73,0.0,158.7,-0.010797744616866112,14.168344497680664,0.46849173307418823,0.004411785181218875,0.03704071044921875,0.0003,0.27529510961214165,0.8167539267015707,3.07,0.31,0.95,3.02,3.37,0.69,0.6,2.08,0.0,2.493530978858471,3.4,133.15,0.04133854096289724,nan
2824,92569600,4520.165,362,27.82,0.0,128.59,-0.008470067754387856,13.678982734680176,0.4560371935367584,0.003960434705277294,0.03546142578125,0.0003,0.2674800563115908,0.8183716075156576,2.21,0.33,0.82,2.8,3.32,0.71,0.62,1.99,0.0,2.5588753984123467,2.79,119.54,0.04298064101021737,nan
2825,92602368,4617.896,361,26.99,0.0,145.78,-0.012999881990253925,13.644065856933594,0.4409277141094208,0.004113138336606426,0.03079986572265625,0.0003,0.2867583834909716,0.8318425760286225,2.45,0.34,0.87,3.05,3.43,0.67,0.58,2.18,0.01,2.4576757755875587,3.14,128.74,0.0384866917738691,nan
2826,92635136,4725.406,360,24.4,0.01,144.22,-0.00586792454123497,14.112443923950195,0.47629955410957336,0.0026601383828506187,0.02532196044921875,0.0003,0.2706101537028412,0.7916666666666666,2.29,0.23,0.7,2.72,3.01,0.51,0.67,1.83,0.0,2.219071857482195,2.57,116.08,0.04143858328461647,nan
2827,92667904,4827.253,359,29.39,0.0,169.02,-0.009766967035830021,17.056554794311523,0.44956281781196594,0.003570511469831672,0.033203125,0.0003,0.25984848484848483,0.7897058823529411,3.38,0.51,1.01,4.02,4.34,0.82,0.85,2.67,0.0,3.144515129327774,3.98,147.18,0.03934799786657095,nan
2828,92700672,4941.471,358,28.23,0.0,139.28,-0.009161649271845818,15.382074356079102,0.44672343134880066,0.004083461949477396,0.035736083984375,0.0003,0.21995359628770303,0.8060263653483992,2.96,0.33,0.87,2.7,3.39,0.66,0.66,2.07,0.0,2.518156131953001,3.17,124.28,0.0401812904747203,nan
2829,92733440,5047.486,357,29.1,0.0,144.53,-0.004854459315538406,13.622481346130371,0.4552823007106781,0.0029720771487689035,0.03072357177734375,0.0003,0.2570815450643777,0.8172043010752689,2.54,0.25,0.88,3.09,3.57,0.69,0.61,2.27,0.0,2.7176290595531465,3.16,131.81,0.04247373586986214,nan
2830,92766208,5154.029,356,26.45,0.0,169.15,-0.006699970457702875,14.308122634887695,0.4694454073905945,0.001780328644713336,0.01807403564453125,0.0003,0.22164566345441067,0.8025936599423631,3.35,0.46,1.14,3.59,3.81,0.8,0.63,2.38,0.01,2.7480099691450595,3.89,142.04,0.0461953025078401,nan
2831,92798976,5260.684,355,27.68,0.0,137.56,-0.011439356952905655,16.214632034301758,0.4798002243041992,0.002918268526173051,0.02632904052734375,0.0003,0.2708240534521158,0.8343313373253493,2.21,0.25,0.77,2.63,3.04,0.54,0.63,1.87,0.0,2.2076407998800276,2.95,125.22,0.036664042272605,nan
2832,92831744,5368.289,354,27.06,0.0,141.46,-0.011767752468585968,16.08307647705078,0.4595623016357422,0.0040779948092222185,0.0377044677734375,0.0003,0.2380538662033015,0.8257713248638838,2.98,0.29,0.84,2.95,3.33,0.65,0.62,2.06,0.0,2.4517664152383802,3.03,130.67,0.038656123098917305,nan
2833,92864512,5467.103,353,27.87,0.0,228.39,-0.006208247505128384,15.931905746459961,0.4708491563796997,0.0026567505481693843,0.02294158935546875,0.0003,0.24578104716572913,0.7876588021778584,2.7,0.26,0.93,3.11,3.54,0.67,0.66,2.21,0.0,2.510293584316969,3.23,125.7,0.04125084343831986,nan
2834,92897280,5557.939,353,26.77,0.0,158.16,-0.0073120854794979095,14.40652084350586,0.4584961533546448,0.0017768638267625647,0.0174560546875,0.0003,0.24149517009659807,0.7877758913412564,3.3,0.35,0.95,3.22,3.71,0.79,0.68,2.24,0.0,2.6417326700687407,3.45,129.66,0.037922548479400575,nan
2835,92930048,5663.939,352,29.08,0.01,145.11,-0.010272150859236717,11.879377365112305,0.44815343618392944,0.0030153980996487917,0.0246734619140625,0.0003,0.2535953978906999,0.764,2.67,0.27,0.87,2.65,3.15,0.62,0.57,1.96,0.0,2.286152620613575,2.89,121.72,0.041779853287152946,nan
2836,92962816,5771.286,352,28.18,0.0,138.19,-0.010050727054476738,14.058025360107422,0.44145819544792175,0.0035589855699811324,0.0297088623046875,0.0003,0.25738972260118237,0.7781954887218046,2.33,0.31,0.83,2.88,3.45,0.65,0.61,2.19,0.0,2.4605281630158427,3.15,126.26,0.039780481019988656,nan
2837,92995584,5872.489,351,27.17,0.0,138.13,-0.006339264567941427,17.009519577026367,0.4627741575241089,0.0032289683332464847,0.03090667724609375,0.0003,0.24226110363391656,0.7867924528301887,2.44,0.32,0.96,2.85,3.07,0.7,0.57,1.8,0.0,2.1399430483579636,3.16,121.57,0.038855228340253234,nan
2838,93028352,5993.717,349,26.48,0.0,136.32,-0.00529719702899456,15.565937042236328,0.4416099786758423,0.0026501118698263326,0.02672576904296875,0.0003,0.2655064703257474,0.810077519379845,2.77,0.35,0.85,2.61,2.87,0.72,0.55,1.6,0.0,2.1071945121884346,2.85,124.41,0.0398836606182158,nan
2839,93061120,6101.019,349,27.81,0.0,156.77,-0.005318515468388796,13.471912384033203,0.45521682500839233,0.001567532707213104,0.0139923095703125,0.0003,0.2493927125506073,0.7890365448504983,3.08,0.49,1.1,3.24,3.68,0.83,0.67,2.18,0.0,2.6036428079009055,3.67,134.22,0.041497415164485574,nan
2840,93093888,6200.361,348,26.37,0.0,161.85,-0.006777660921216011,16.028690338134766,0.4545544683933258,0.002655547360973287,0.02397918701171875,0.0003,0.24215958713775307,0.796969696969697,3.32,0.45,0.91,3.34,3.71,0.65,0.63,2.43,0.0,2.6818431441485884,3.72,136.83,0.03716732340399176,nan
2841,93126656,6306.983,348,30.06,0.0,143.54,-0.00816826056689024,13.763824462890625,0.4578744173049927,0.0037767333210751985,0.03363800048828125,0.0003,0.22323049001814882,0.8039568345323741,3.26,0.29,0.88,2.99,3.6,0.7,0.74,2.16,0.0,2.692677031457424,3.21,130.74,0.040461508790031075,nan
2842,93159424,6409.755,347,29.45,0.0,129.48,-0.010641342028975487,12.493783950805664,0.4513954222202301,0.003516317452522566,0.02806854248046875,0.0003,0.242600679281902,0.7984344422700587,2.75,0.38,0.77,2.56,3.07,0.59,0.66,1.82,0.0,2.281136882826686,3.0,121.13,0.03935158776585013,nan
2843,93192192,6509.164,347,26.58,0.0,159.74,-0.008275584317743778,13.556862831115723,0.4487293064594269,0.00323581787640137,0.02816009521484375,0.0003,0.272294887039239,0.815668202764977,2.82,0.44,1.0,3.27,3.46,0.69,0.55,2.22,0.0,2.575655810981989,3.71,137.8,0.04039517021737993,nan
2844,93224960,6605.53,347,28.59,0.0,245.14,-0.0071258824318647385,14.403303146362305,0.4438406527042389,0.002209899888228506,0.02008819580078125,0.0003,0.2725647899910634,0.8149405772495756,3.38,0.33,1.09,3.13,3.85,0.86,0.71,2.28,0.0,2.8143378161638974,3.74,133.63,0.03753574762959033,nan
2845,93257728,6714.671,346,26.31,0.0,148.79,-0.004084578715264797,16.38288116455078,0.4561602473258972,0.003073701305453369,0.028045654296875,0.0003,0.2143467122117848,0.8294314381270903,3.46,0.33,0.87,3.09,3.4,0.65,0.69,2.06,0.01,2.4913009005784987,3.38,129.93,0.04172860214021057,nan
2846,93290496,6818.815,345,27.04,0.0,224.98,-0.006635231897234917,17.581533432006836,0.43794679641723633,0.0027317604851759825,0.02574920654296875,0.0003,0.2356115107913669,0.8036697247706422,2.42,0.27,0.77,2.97,3.2,0.57,0.63,2.0,0.0,2.4450738772749903,3.29,125.65,0.04076441377401352,nan
2847,93323264,6918.238,345,27.24,0.0,148.08,-0.009554494172334671,13.540481567382812,0.43262147903442383,0.0036918972025148378,0.02999114990234375,0.0003,0.28372497824194953,0.8394415357766143,2.95,0.34,0.92,3.23,3.49,0.64,0.74,2.11,0.0,2.6829613837599755,3.22,127.65,0.04086347750853747,nan
2848,93356032,7028.099,345,28.09,0.0,145.93,-0.00948911253362894,13.516058921813965,0.44241607189178467,0.0022368888716073343,0.01969146728515625,0.0003,0.21629822280017338,0.7574750830564784,3.07,0.4,0.77,3.14,3.44,0.68,0.63,2.13,0.0,2.5363242722302677,3.26,131.22,0.03803945437539369,nan
2849,93388800,7131.305,344,27.37,0.0,165.8,-0.004895132500678301,15.527281761169434,0.4325243830680847,0.002546439644788734,0.0214385986328125,0.0003,0.2716673144189662,0.7996965098634294,3.64,0.44,1.07,3.75,4.14,0.88,0.69,2.57,0.0,3.1295366823673247,3.74,146.74,0.03929192409850657,nan
2850,93421568,7231.793,344,29.73,0.0,150.37,-0.00945589691400528,12.86775016784668,0.43198782205581665,0.0034657249356655484,0.03220367431640625,0.0003,0.23369330453563714,0.8151986183074266,3.61,0.36,0.92,3.38,3.77,0.62,0.62,2.53,0.01,2.8902869784832,3.41,133.3,0.03701406507752836,nan
2851,93454336,7337.408,343,26.48,0.0,252.06,-0.008406987413764,14.664806365966797,0.43034136295318604,0.003272388215137312,0.02997589111328125,0.0003,0.2261264985531211,0.7839506172839507,3.51,0.43,0.81,3.25,3.45,0.68,0.57,2.2,0.01,2.41717225804925,3.55,135.13,0.03957792976871133,nan
2852,93487104,7443.321,343,27.34,0.0,132.64,-0.006008163094520569,14.747645378112793,0.4222843647003174,0.0018140123512466744,0.017181396484375,0.0003,0.21322472448490656,0.8294573643410853,2.74,0.32,0.85,2.8,3.21,0.68,0.61,1.92,0.0,2.285160883665085,2.86,114.86,0.041880228789523244,nan
2853,93519872,7543.984,343,28.46,0.0,144.68,-0.009799251332879066,15.812871932983398,0.4277780055999756,0.002128573752884222,0.01741790771484375,0.0003,0.2403677758318739,0.8206429780033841,2.94,0.27,0.94,3.21,3.41,0.68,0.62,2.11,0.0,2.3597243051975965,3.38,129.52,0.03734998719301075,nan
2854,93552640,7665.111,341,28.75,0.0,233.28,-0.00829317793250084,13.373701095581055,0.463635116815567,0.004462659989656004,0.03029632568359375,0.0003,0.2512844465203176,0.785140562248996,3.4,0.29,0.76,2.72,3.13,0.62,0.65,1.86,0.01,2.276238204687834,2.85,119.16,0.03827253624331206,nan
2855,93585408,7786.919,340,26.59,0.0,133.26,-0.0050300778821110725,14.42751407623291,0.4499839246273041,0.003370622103943788,0.02974700927734375,0.0003,0.2463837994214079,0.7676190476190476,2.5,0.22,0.84,2.69,3.22,0.75,0.52,1.95,0.0,2.3371681057661773,2.82,124.53,0.04304690635763109,nan
2856,93618176,7898.713,340,29.75,0.0,177.73,-0.0064948806539177895,13.462034225463867,0.4505842924118042,0.0034770483172081867,0.03102874755859375,0.0003,0.21651031894934333,0.7982832618025751,3.81,0.37,1.02,3.52,3.8,0.71,0.69,2.4,0.0,2.755935373008251,3.96,147.27,0.04198542353697121,nan
2857,93650944,8003.531,339,28.55,0.0,121.58,-0.0071645379066467285,12.049495697021484,0.45347195863723755,0.0030271037479678853,0.02873992919921875,0.0003,0.23780487804878048,0.8322295805739515,2.8,0.25,0.84,2.34,2.79,0.74,0.55,1.5,0.0,1.9648147749900817,2.66,122.87,0.036622104700654745,nan
2858,93683712,8093.858,340,26.82,0.0,144.82,-0.008385978639125824,13.378101348876953,0.4652998745441437,0.0032502295808853887,0.030364990234375,0.0003,0.22343681679055533,0.8433098591549296,3.11,0.43,0.74,3.32,3.74,0.61,0.72,2.41,0.0,2.696068284958601,3.2,124.3,0.037989575299434364,nan
2859,93716480,8180.221,340,27.72,0.0,141.35,-0.005672050639986992,17.103511810302734,0.4530356526374817,0.003471900066216449,0.03246307373046875,0.0003,0.28176549264378065,0.8185117967332124,3.13,0.37,0.82,2.8,3.05,0.52,0.67,1.86,0.0,2.2460598799586298,3.22,126.82,0.041562752216123044,nan
