iter,global_step,wall_seconds,sps,ep_ret,win,ep_len,pg,v,ent,kl,clipfrac,lr,energy_unspent,card_take,upgrades,removes,elites,potions_got,potions_used,potions_used_elite,potions_used_boss,potions_used_normal,potions_expired,potion_use_hp,relics,hp_lost
13,458752,393.31,1166,1.3577784377150237,0.91,13.43,-0.013131458312273026,0.028450436890125275,0.6828905344009399,0.02495038650420156,0.145111083984375,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
14,491520,420.741,1168,1.3654310965817422,0.91,14.09,-0.017626462504267693,0.026307350024580956,0.6831122040748596,0.018254802501360246,0.11510467529296875,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15,524288,448.075,1170,1.330717659937218,0.91,15.87,-0.014532268047332764,0.026924483478069305,0.6695643663406372,0.0176870933547022,0.11553955078125,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16,557056,474.88,1173,1.3192233490664511,0.9,14.66,-0.01181204803287983,0.024297744035720825,0.6366652250289917,0.019215224187476565,0.11367034912109375,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17,589824,503.175,1172,1.3489670232776552,0.92,14.47,-0.013230102136731148,0.021141305565834045,0.6410657167434692,0.015774245326667824,0.10437774658203125,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18,622592,529.673,1175,1.4267188991978765,0.92,14.22,-0.015995174646377563,0.022406743839383125,0.6001918911933899,0.017708065414666407,0.10802459716796875,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
19,655360,556.34,1177,1.3078265753109009,0.88,15.37,-0.0123527180403471,0.02208244428038597,0.6203482151031494,0.015942813204304684,0.10016632080078125,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,688128,583.61,1179,1.5071937089413405,0.95,14.06,-0.014131450094282627,0.01918487250804901,0.5890513062477112,0.014599936616377818,0.09896087646484375,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21,720896,610.222,1181,1.4510410716757178,0.92,14.83,-0.01253940537571907,0.025991711765527725,0.5937839150428772,0.01543612929634719,0.0949554443359375,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22,753664,636.73,1183,1.4271900140028446,0.93,14.67,-0.0140448659658432,0.018134895712137222,0.5823493003845215,0.012718911895831297,0.08486175537109375,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23,786432,663.216,1185,1.3578557034861296,0.92,15.79,-0.016328461468219757,0.020529285073280334,0.5802531838417053,0.012758411963261551,0.08980560302734375,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24,819200,689.656,1187,1.3967475857213139,0.91,14.77,-0.0126997921615839,0.02122034877538681,0.5596011877059937,0.01206604904160713,0.08272552490234375,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25,851968,716.859,1188,1.3351402154471725,0.9,15.94,-0.011437391862273216,0.024320967495441437,0.5632622838020325,0.013080873513501956,0.0842742919921875,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26,884736,743.274,1190,1.3976613267185167,0.93,15.78,-0.013666016981005669,0.01861926168203354,0.5698515176773071,0.0101615162263613,0.07334136962890625,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27,917504,769.326,1192,1.471081765582785,0.95,14.21,-0.013255307450890541,0.01475432701408863,0.5569660663604736,0.010987037404902367,0.07360076904296875,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
28,950272,795.687,1194,1.5102698524668812,0.92,14.15,-0.010904088616371155,0.015787772834300995,0.5433112978935242,0.013762064268689755,0.08712005615234375,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
29,983040,822.168,1195,1.3912508995458484,0.92,15.45,-0.01500033587217331,0.015125468373298645,0.5480031967163086,0.011799837412496572,0.079132080078125,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
30,1015808,849.33,1196,1.3159019940253347,0.9,16.05,-0.016237007454037666,0.017131730914115906,0.553834080696106,0.010600290367392518,0.07845306396484375,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31,1048576,875.374,1197,1.5372917614784092,0.96,15.02,-0.012387067079544067,0.014493707567453384,0.5529834032058716,0.010919731327653892,0.0771026611328125,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
32,1081344,901.798,1199,1.4301171635836363,0.93,15.1,-0.016219623386859894,0.016220703721046448,0.5561240911483765,0.013066983973885726,0.0843353271484375,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
33,1114112,928.08,1200,1.4419262433238327,0.95,14.36,-0.013703691773116589,0.014844030141830444,0.5643905997276306,0.012508837448251597,0.08203125,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
34,1146880,954.596,1201,1.4218462539371104,0.9,15.45,-0.015031497925519943,0.014693481847643852,0.5482809543609619,0.00921051166807274,0.07033538818359375,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
35,1179648,981.72,1201,1.4848960735742003,0.96,14.87,-0.013767760246992111,0.016543570905923843,0.5354509353637695,0.011464357269559855,0.07814788818359375,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
36,1212416,1007.816,1203,1.4526721923425794,0.95,15.32,-0.0145031176507473,0.016909118741750717,0.5491599440574646,0.01220960140204852,0.08179473876953125,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
37,1245184,1034.246,1203,1.5274663609266281,0.97,15.23,-0.013935748487710953,0.01621830090880394,0.5541914701461792,0.01078073614388586,0.0756683349609375,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
38,1277952,1060.496,1205,1.4446831260435282,0.94,14.94,-0.013648765161633492,0.013550883159041405,0.5481010675430298,0.009854837754062373,0.06726837158203125,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
39,1310720,1086.591,1206,1.544805690916255,0.96,16.05,-0.015095468610525131,0.013872239738702774,0.5371663570404053,0.010519277551168216,0.07660675048828125,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40,1343488,1113.373,1206,1.5746852260641753,0.98,14.32,-0.01501406542956829,0.014828729443252087,0.5392743349075317,0.009747430676895874,0.07276153564453125,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,1376256,1139.286,1207,1.3237196268513798,0.87,14.31,-0.012670770287513733,0.015227867290377617,0.5314812660217285,0.009501215304055677,0.0702056884765625,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
42,1409024,1165.806,1208,1.4572403431963175,0.93,15.46,-0.011847255751490593,0.012412910349667072,0.5392197966575623,0.011240330699990864,0.0802459716796875,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
43,1441792,1191.809,1209,1.4335943874064834,0.93,15.77,-0.01474539004266262,0.0138254938647151,0.5317902565002441,0.008499867825435103,0.06786346435546875,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
44,1474560,1218.034,1210,1.4952356810308993,0.95,16.01,-0.013265060260891914,0.013783078640699387,0.5263221263885498,0.010128393196907837,0.0715484619140625,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,1507328,1244.84,1210,1.3484395808167755,0.9,16.05,-0.01580890640616417,0.013894233852624893,0.5323373675346375,0.010078366966666863,0.06978607177734375,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
46,1540096,1270.725,1211,1.420063626645133,0.9,15.57,-0.01677533984184265,0.013901034370064735,0.5278610587120056,0.00844279623811417,0.06333160400390625,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
47,1572864,1297.685,1212,1.5357395122945308,0.96,14.67,-0.015840496867895126,0.013867579400539398,0.530768871307373,0.009953270381402035,0.07149505615234375,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
48,1605632,1323.649,1213,1.3518564131949098,0.89,16.4,-0.01220780611038208,0.013851070776581764,0.5159681439399719,0.00925255640149203,0.06821441650390625,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
49,1638400,1349.538,1214,1.5041551852039994,0.95,15.36,-0.016577482223510742,0.012145635671913624,0.5367515683174133,0.010239165329949174,0.0721282958984375,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
50,1671168,1376.364,1214,1.5132716271653772,0.96,15.24,-0.01367504894733429,0.012331105768680573,0.5355324745178223,0.008953227633242022,0.0684051513671875,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
51,1703936,1402.558,1214,1.3784049672447145,0.9,16.58,-0.01668310910463333,0.012527937069535255,0.5259802341461182,0.009289851083224221,0.06995391845703125,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52,1736704,1428.522,1215,1.4410515964683146,0.92,15.17,-0.015586595050990582,0.013894552364945412,0.5247984528541565,0.009487579167966942,0.0729217529296875,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
53,1769472,1454.553,1216,1.561677197786048,0.97,14.57,-0.014669444411993027,0.012347202748060226,0.5182050466537476,0.010570506272181035,0.0750885009765625,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
54,1802240,1480.361,1217,1.521229332499206,0.97,15.09,-0.017068279907107353,0.014734581112861633,0.5251191258430481,0.009011884623646438,0.07221221923828125,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
55,1835008,1506.851,1217,1.4003987756278367,0.91,16.55,-0.013625174760818481,0.014405153691768646,0.5134161114692688,0.00827658483842697,0.06807708740234375,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
56,1867776,1533.174,1218,1.5104454472661017,0.95,14.67,-0.014471711590886116,0.014218078926205635,0.5134562253952026,0.008848530634764984,0.06633758544921875,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
57,1900544,1558.9,1219,1.3843338106479495,0.91,16.59,-0.009976158849895,0.013928807340562344,0.5208956003189087,0.008908152245794554,0.0661773681640625,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
58,1933312,1584.672,1220,1.5276860392838716,0.95,13.46,-0.01369695458561182,0.011130332946777344,0.5198904275894165,0.008873178768453727,0.0695648193359375,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59,1966080,1610.564,1220,1.4381251440057532,0.93,15.32,-0.014750370755791664,0.012873604893684387,0.5075233578681946,0.009062913454528143,0.07021331787109375,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
60,1998848,1637.277,1220,1.5443900601472706,0.97,15.99,-0.01565784215927124,0.011914435774087906,0.5161400437355042,0.008755113726124364,0.06708526611328125,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
61,2031616,1662.859,1221,1.5813562605530023,0.98,14.22,-0.015185627155005932,0.013152867555618286,0.5063178539276123,0.008980351967238676,0.0666351318359375,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
62,2064384,1688.549,1222,1.6046133471187205,0.98,14.52,-0.014590888284146786,0.012381615117192268,0.48860645294189453,0.00778169244512128,0.061126708984375,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
63,2097152,1714.56,1223,1.4638696279656143,0.93,14.9,-0.013801287859678268,0.01290251687169075,0.48754000663757324,0.008241784896597437,0.06401824951171875,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
64,2129920,1740.232,1223,1.552407892588526,0.97,15.34,-0.014513643458485603,0.01427929475903511,0.5009239315986633,0.008500984684360446,0.061981201171875,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
65,2162688,1767.169,1223,1.4198370078485458,0.88,15.0,-0.014064429327845573,0.013144463300704956,0.4923627972602844,0.00793896438358388,0.06026458740234375,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
66,2195456,1792.925,1224,1.5404403664264827,0.95,13.81,-0.014005032368004322,0.013539562001824379,0.48836007714271545,0.00940075692464859,0.06972503662109375,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
67,2228224,1818.888,1225,1.6030958503205328,0.96,14.3,-0.01617891900241375,0.012727346271276474,0.5129030346870422,0.007403580180294966,0.0634002685546875,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68,2260992,1844.788,1225,1.4631669360212982,0.95,15.74,-0.014749899506568909,0.013691801577806473,0.504015326499939,0.008473225162106246,0.0631103515625,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
69,2293760,1870.705,1226,1.6979641575552522,0.99,14.32,-0.014245422556996346,0.011461355723440647,0.5055611729621887,0.007971524889910597,0.06397247314453125,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
70,2326528,1897.878,1225,1.5018981037661434,0.95,15.51,-0.013843388296663761,0.013306334614753723,0.4973488450050354,0.007170973515712831,0.05942535400390625,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
71,2359296,1923.838,1226,1.425567212868482,0.91,15.36,-0.016978098079562187,0.01290349755436182,0.49383220076560974,0.008766665043935973,0.06731414794921875,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
72,2392064,1950.172,1226,1.3890459728054703,0.92,16.51,-0.015189808793365955,0.011427262797951698,0.5178070068359375,0.00798583501119765,0.0634918212890625,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
73,2424832,1977.413,1226,1.447572216913104,0.92,15.92,-0.01558312401175499,0.013373322784900665,0.5034443140029907,0.00933343638772044,0.069000244140625,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
74,2457600,2003.461,1226,1.43592637155205,0.91,14.37,-0.014078643172979355,0.013045404106378555,0.4846092462539673,0.008532549515052779,0.06523895263671875,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
75,2490368,2030.152,1226,1.5102137451618909,0.94,14.23,-0.016011878848075867,0.012032363563776016,0.502267062664032,0.009524079332265956,0.0684661865234375,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76,2523136,2056.226,1227,1.548068291582167,0.98,14.98,-0.01591683179140091,0.012599755078554153,0.5103274583816528,0.008262512351336682,0.06449127197265625,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
77,2555904,2082.015,1227,1.5022538844961673,0.93,15.03,-0.0136392991989851,0.011108620092272758,0.4982326924800873,0.009388737826668603,0.0691070556640625,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
78,2588672,2107.928,1228,1.5950348784774542,0.96,14.11,-0.013793881982564926,0.01161043532192707,0.4887072741985321,0.00810439257793405,0.0648040771484375,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
79,2621440,2133.511,1228,1.4351357902120798,0.91,15.52,-0.015128489583730698,0.011915319599211216,0.49688655138015747,0.007706328030394616,0.060699462890625,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
80,2654208,2160.36,1228,1.5504407646134495,0.98,13.58,-0.012036058120429516,0.012232582084834576,0.4835938513278961,0.009510293761579192,0.06683349609375,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
81,2686976,2186.359,1228,1.5187806577701122,0.93,15.06,-0.015182902105152607,0.013199766166508198,0.47185736894607544,0.008917223914579608,0.06589508056640625,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
82,2719744,2212.24,1229,1.411024498064071,0.93,17.47,-0.015020334161818027,0.010962050408124924,0.4813615083694458,0.007495021484942299,0.059234619140625,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
83,2752512,2238.076,1229,1.5362151426449417,0.97,15.14,-0.013113143853843212,0.011153043247759342,0.49038344621658325,0.008830033256714387,0.0664215087890625,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
84,2785280,2264.032,1230,1.3912997616361826,0.91,15.16,-0.014226915314793587,0.012202640064060688,0.484245628118515,0.00890454443509725,0.06443023681640625,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
85,2818048,2290.773,1230,1.5784215786121785,0.96,13.07,-0.015306455083191395,0.010949685238301754,0.47602906823158264,0.007955743885759148,0.0626220703125,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
86,2850816,2316.76,1230,1.550454692170024,0.94,14.59,-0.015211704187095165,0.011714480817317963,0.4801096022129059,0.009195345129796806,0.0677032470703125,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
87,2883584,2342.606,1230,1.5397234083525837,0.96,14.24,-0.011637263931334019,0.012697219848632812,0.48333612084388733,0.009066901831999985,0.06467437744140625,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
88,2916352,2368.465,1231,1.534408130152151,0.94,14.49,-0.01321940217167139,0.01172555796802044,0.47913312911987305,0.009144217554776901,0.06813812255859375,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
89,2949120,2395.569,1231,1.5475478997547178,0.96,16.18,-0.0146176777780056,0.012498977594077587,0.47644639015197754,0.00937295411318928,0.06995391845703125,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
90,2981888,2422.168,1231,1.518009544191882,0.96,15.99,-0.01667676493525505,0.011478414759039879,0.49500903487205505,0.008307086629372407,0.0606689453125,0.0006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
