iter,global_step,wall_seconds,sps,ep_ret,win,ep_len,pg,v,ent,kl,clipfrac,lr,energy_unspent,card_take,upgrades,removes,elites,potions_got,potions_used,potions_used_elite,potions_used_boss,potions_used_normal,potions_expired,potion_use_hp,relics,hp_lost
91,3014656,5528.202,545,17.53000006748829,0.0,197.48,-0.005611679516732693,1.5604580640792847,0.5771246552467346,0.00536242427540401,0.0456695556640625,0.0003,0.1026827012025902,0.9045936395759717,2.19,0.64,0.87,5.37,0.17,0.0,0.0,0.17,0.0,0.13887041121721266,4.08,155.62
92,3047424,5584.446,545,16.707500056964346,0.0,192.0,-0.0025689895264804363,1.645938754081726,0.5600234270095825,0.0042442802284483605,0.03009796142578125,0.0003,0.11573472041612484,0.9027777777777778,2.48,0.58,0.76,5.27,0.15,0.0,0.0,0.15,0.0,0.11280755624175072,3.47,151.45
93,3080192,5644.2,545,17.12000004933332,0.0,190.49,-0.004749496467411518,1.6575459241867065,0.5619345903396606,0.002376321433899875,0.020233154296875,0.0003,0.08550065019505852,0.9174311926605505,3.08,0.48,0.79,5.4,0.15,0.0,0.0,0.15,0.0,0.1132712984085083,3.64,148.83
94,3112960,5703.734,545,19.86250006696675,0.0,219.03,-0.003254703711718321,1.8809232711791992,0.5538809895515442,0.002247842966880853,0.02263641357421875,0.0003,0.11023391812865498,0.9175946547884187,2.61,0.67,0.98,5.75,0.22,0.0,0.0,0.22,0.0,0.17007425636053086,4.22,167.33
95,3145728,5762.898,545,16.6900000351388,0.0,192.91,-0.004939323756843805,1.4692431688308716,0.5756575465202332,0.0015331277185168801,0.014434814453125,0.0003,0.07533139346912383,0.9366286438529785,2.3,0.59,0.69,5.31,0.12,0.0,0.0,0.12,0.0,0.09453773453831672,3.59,145.02
96,3178496,5819.918,546,16.552500048521907,0.0,191.7,-0.0007829060778021812,1.6731147766113281,0.5913341641426086,0.005838178047156362,0.04750823974609375,0.0003,0.09815354713313897,0.9359296482412061,2.69,0.53,0.73,4.83,0.1,0.0,0.0,0.1,0.0,0.07262499943375587,3.62,147.8
97,3211264,5878.176,546,18.9975000502076,0.0,207.66,-0.0015170653350651264,1.5986690521240234,0.5473934412002563,0.002484328802665914,0.02569580078125,0.0003,0.08142644873699852,0.942652329749104,2.63,0.6,0.92,5.28,0.16,0.0,0.0,0.16,0.0,0.12821074604988097,4.21,159.82
98,3244032,5933.817,546,18.342500055683775,0.0,204.03,-0.006768837571144104,1.400259017944336,0.564834713935852,0.0031225037478748163,0.03070831298828125,0.0003,0.09447360296387775,0.9523809523809523,2.39,0.77,0.89,5.35,0.12,0.0,0.0,0.12,0.0,0.09416543602943421,4.0,160.13
99,3276800,5990.31,547,17.212500057634898,0.0,202.76,-0.004685752093791962,1.43180251121521,0.571966290473938,0.004383424886839293,0.04038238525390625,0.0003,0.10264900662251655,0.9254658385093167,2.27,0.56,0.88,5.72,0.21,0.0,0.0,0.21,0.0,0.17741082817316056,3.77,151.7
100,3309568,6047.261,547,16.28800005060155,0.0,196.15,-0.0065786708146333694,1.548141360282898,0.5932925939559937,0.0032994379749879954,0.03347015380859375,0.0003,0.11195851128737035,0.9175126903553299,2.15,0.56,0.87,4.85,0.16,0.0,0.0,0.16,0.01,0.12459545269608498,3.64,151.24
101,3342336,6106.279,547,15.975000053506811,0.0,189.54,-0.006470611318945885,1.464423656463623,0.5855307579040527,0.0025625698447129253,0.02508544921875,0.0003,0.11658456486042693,0.9198966408268734,2.16,0.63,0.71,5.1,0.16,0.0,0.0,0.16,0.0,0.12811850666999816,3.49,146.12
102,3375104,6161.969,547,18.535000066927168,0.0,210.78,-0.005694156512618065,1.6303738355636597,0.5644828677177429,0.004701453720720394,0.04174041748046875,0.0003,0.09784172661870504,0.9192618223760092,2.22,0.6,0.9,5.61,0.15,0.0,0.0,0.15,0.0,0.10973651230335235,4.08,161.46
103,3407872,6214.507,548,17.78096159592853,0.01,197.29,-0.004088422283530235,1.4499893188476562,0.5855712890625,0.004488375056212135,0.03919219970703125,0.0003,0.12086843810758263,0.9127764127764127,2.5,0.54,0.92,5.36,0.11,0.0,0.0,0.11,0.0,0.09550000011920928,3.95,150.65
104,3440640,6270.917,548,16.97000005014008,0.0,197.17,-0.007096193730831146,1.1175861358642578,0.5795615911483765,0.0018658354942999722,0.01813507080078125,0.0003,0.1024746192893401,0.9130966952264382,2.27,0.52,0.92,5.27,0.15,0.0,0.0,0.15,0.0,0.1170047028362751,3.88,152.27
105,3473408,6326.41,549,16.620000052353134,0.0,191.69,-0.0037536416202783585,1.7100989818572998,0.5708266496658325,0.003521567537234205,0.02970123291015625,0.0003,0.12389937106918239,0.927070457354759,2.4,0.46,0.73,5.04,0.06,0.0,0.0,0.06,0.0,0.053125,3.74,150.99
106,3506176,6379.163,549,17.04550004637218,0.0,192.73,-0.004877401515841484,1.7201730012893677,0.5594592094421387,0.0026927341235278845,0.02698516845703125,0.0003,0.112463953860942,0.9148148148148149,2.33,0.55,0.85,5.1,0.18,0.0,0.0,0.18,0.01,0.15997293174266816,3.8,152.06
107,3538944,6437.246,549,18.22250004485948,0.0,203.0,-0.005969777703285217,1.3300821781158447,0.5599328279495239,0.00245579731995349,0.0224609375,0.0003,0.11017740429505135,0.9157509157509157,2.36,0.66,1.09,5.53,0.18,0.0,0.0,0.18,0.0,0.16031944394111633,4.13,158.74
108,3571712,6492.943,550,18.235000058379956,0.0,208.38,-0.008066592738032341,1.5089799165725708,0.5689229965209961,0.0031005401690151757,0.0293426513671875,0.0003,0.12087912087912088,0.9392857142857143,2.37,0.51,0.98,5.42,0.15,0.0,0.0,0.15,0.0,0.12506459712982176,4.13,158.62
109,3604480,6552.415,550,15.702500057180877,0.0,190.12,0.0007214881479740143,1.2457807064056396,0.5987604260444641,0.007753397425119601,0.0544586181640625,0.0003,0.12746047111971603,0.9632063074901446,1.95,0.46,0.87,5.07,0.13,0.0,0.0,0.13,0.0,0.10825911074876786,3.61,144.66
110,3637248,6609.265,550,17.08250004744157,0.0,192.87,-0.007655856665223837,1.4683058261871338,0.605656623840332,0.0020747633955977562,0.02142333984375,0.0003,0.1561892417368762,0.9365482233502538,3.15,0.56,0.76,5.15,0.12,0.0,0.0,0.12,0.0,0.09620992243289947,3.61,149.83
111,3670016,6664.198,550,15.797500058417208,0.0,182.5,-0.004841289948672056,1.7485227584838867,0.5847635865211487,0.0030943670255965117,0.0293426513671875,0.0003,0.13797678275290215,0.923784494086728,1.86,0.5,0.89,5.16,0.11,0.0,0.0,0.11,0.0,0.10152141779661178,3.65,147.44
112,3702784,6721.053,550,16.13500004850328,0.0,183.62,-0.0063329352997243404,1.686389446258545,0.5917227268218994,0.004403294481960529,0.0449371337890625,0.0003,0.1799273687685705,0.9070385126162018,2.73,0.48,0.78,5.27,0.11,0.0,0.0,0.11,0.0,0.09338081359863282,3.78,147.62
113,3735552,6776.779,551,17.64250004606787,0.0,198.04,-0.005661076866090298,1.3975651264190674,0.6026866436004639,0.0032091429766865076,0.032745361328125,0.0003,0.15464866523473458,0.9060975609756098,2.57,0.59,0.83,5.64,0.13,0.0,0.0,0.13,0.0,0.11487499922513962,4.02,159.52
114,3768320,6832.254,551,17.880000033387915,0.0,199.1,-0.007929469458758831,1.5890638828277588,0.5802010893821716,0.0033942147018137803,0.0348663330078125,0.0003,0.15335868187579213,0.9245283018867925,2.3,0.47,1.01,5.64,0.11,0.0,0.0,0.11,0.0,0.08320814877748489,3.99,158.87
115,3801088,6890.174,551,17.727500053609255,0.0,188.61,-0.007111164275556803,1.6829661130905151,0.6101095676422119,0.0014144558616067116,0.013763427734375,0.0003,0.16553727008712488,0.9190535491905355,2.82,0.44,0.83,5.29,0.08,0.0,0.0,0.08,0.0,0.06856178164482117,3.91,152.58
116,3833856,6951.481,551,16.160000023762695,0.0,182.03,-0.0061791823245584965,1.773789882659912,0.5991054177284241,0.0016677024727300704,0.01589202880859375,0.0003,0.15692821368948248,0.9081761006289308,2.52,0.47,0.67,4.9,0.1,0.0,0.0,0.1,0.0,0.09371281147003174,3.51,144.03
117,3866624,7012.427,551,18.235000046174974,0.0,193.31,-0.007132406812161207,1.5197350978851318,0.6102203130722046,0.004659214713001347,0.04621124267578125,0.0003,0.17418944691671964,0.9002433090024331,2.46,0.54,0.93,5.68,0.16,0.0,0.0,0.16,0.0,0.14300000071525573,4.02,157.36
118,3899392,7071.085,551,16.790000038606813,0.0,181.79,-0.0038506025448441505,1.6391146183013916,0.6176294088363647,0.0022352420589868416,0.023773193359375,0.0003,0.1485313751668892,0.9124839124839125,2.55,0.54,0.96,4.93,0.12,0.0,0.0,0.12,0.0,0.10433630883693695,3.96,148.73
119,3932160,7126.692,551,17.252500041816383,0.0,187.9,-0.0045956093817949295,1.7664378881454468,0.5889958143234253,0.003089869458520411,0.02954864501953125,0.0003,0.14037347070186734,0.9098984771573604,2.14,0.46,0.94,5.19,0.09,0.0,0.0,0.09,0.0,0.0778150051832199,4.01,158.26
120,3964928,7185.716,551,16.86250004251953,0.0,185.18,-0.006536906119436026,1.451237678527832,0.6105093955993652,0.003146081898805164,0.03231048583984375,0.0003,0.17159763313609466,0.9003831417624522,2.28,0.54,0.69,5.17,0.16,0.0,0.0,0.16,0.0,0.12823529422283172,3.71,151.53
121,3997696,7242.457,551,16.260500053386203,0.0,177.41,-0.005987242795526981,1.3776929378509521,0.6117396354675293,0.003449858246170834,0.03400421142578125,0.0003,0.16369359916054566,0.9271255060728745,2.88,0.39,0.82,5.1,0.14,0.0,0.0,0.14,0.01,0.10910269826650619,3.74,145.37
122,4030464,7301.818,551,18.072500065455678,0.0,192.77,-0.007068951614201069,1.7249736785888672,0.6057612895965576,0.0023765261179846675,0.02349853515625,0.0003,0.19,0.9292682926829269,2.26,0.44,0.96,5.49,0.23,0.0,0.0,0.23,0.0,0.17339250117540358,4.03,160.28
123,4063232,7361.213,551,16.50000005296082,0.0,181.47,-0.009461896494030952,1.5189616680145264,0.6023867726325989,0.006313218524525155,0.053436279296875,0.0003,0.19124579124579125,0.9317889317889317,2.74,0.44,0.86,5.01,0.08,0.0,0.0,0.08,0.0,0.051875,3.7,146.85
124,4096000,7418.847,552,20.82250005831942,0.0,211.29,-0.004350852221250534,1.8365843296051025,0.5863704681396484,0.0037936527646706963,0.0377960205078125,0.0003,0.18358208955223881,0.9340540540540541,2.71,0.58,1.01,6.21,0.12,0.0,0.0,0.12,0.0,0.09057056486606598,4.33,174.52
125,4128768,7477.017,552,18.89000005846261,0.0,196.36,-0.003418683772906661,1.4107056856155396,0.6058297157287598,0.002750088801860784,0.02710723876953125,0.0003,0.15384615384615385,0.9265212399540758,2.31,0.69,0.84,5.55,0.18,0.0,0.0,0.18,0.0,0.14462661355733872,4.19,161.02
126,4161536,7534.934,552,18.71250005271286,0.0,202.05,-0.006023503839969635,1.857011318206787,0.584397554397583,0.001289330766738317,0.01290130615234375,0.0003,0.1523809523809524,0.9400230680507498,2.23,0.52,0.84,5.63,0.15,0.0,0.0,0.15,0.0,0.13052083402872086,4.25,164.67
127,4194304,7592.097,552,15.920000048923539,0.0,182.8,-0.00683029368519783,1.4236422777175903,0.6026304960250854,0.00233460942564534,0.024749755859375,0.0003,0.167890520694259,0.9300518134715026,1.93,0.48,0.83,5.13,0.17,0.0,0.0,0.17,0.0,0.13307801276445388,3.6,145.8
128,4227072,7651.959,552,17.732500044067855,0.0,197.66,-0.004422761499881744,1.576395034790039,0.6093301773071289,0.003925313080685555,0.03757476806640625,0.0003,0.1875950136819702,0.9323040380047506,2.48,0.48,0.85,5.28,0.17,0.0,0.0,0.17,0.0,0.1252370683848858,3.85,159.68
129,4259840,7712.15,552,15.425000043022447,0.0,175.93,-0.004214365966618061,1.614258885383606,0.6164941787719727,0.0033908777252236177,0.035919189453125,0.0003,0.22157534246575342,0.9064171122994652,1.99,0.38,0.86,4.93,0.11,0.0,0.0,0.11,0.0,0.08353240549564361,3.5,147.96
130,4292608,7771.621,552,17.065000050130767,0.0,192.69,-0.008048980496823788,1.3640425205230713,0.6029735207557678,0.004071631977325296,0.03806304931640625,0.0003,0.16020506247997437,0.9196988707653702,2.62,0.43,0.8,5.25,0.18,0.0,0.0,0.18,0.0,0.14656926155090333,3.89,151.85
131,4325376,7829.753,552,19.340000050398523,0.0,201.81,-0.007349057123064995,1.7417877912521362,0.5841046571731567,0.006899036026254635,0.0588531494140625,0.0003,0.16173262698660018,0.8901869158878505,2.84,0.61,0.86,5.93,0.25,0.0,0.0,0.25,0.0,0.2183269652724266,4.09,161.83
132,4358144,7884.46,552,18.575000056552234,0.0,193.47,-0.005841266829520464,1.5056064128875732,0.58147132396698,0.003021458197395077,0.0288848876953125,0.0003,0.17941363926067558,0.8983050847457628,2.64,0.55,0.82,5.47,0.15,0.0,0.0,0.15,0.0,0.1258869418501854,4.11,157.78
133,4390912,7941.422,552,16.733000018271852,0.0,188.34,-0.00433871615678072,1.8332085609436035,0.6188775300979614,0.0038487158118982734,0.034393310546875,0.0003,0.20890740147388656,0.9159235668789809,2.2,0.44,0.69,5.26,0.15,0.0,0.0,0.15,0.01,0.12017292499542237,3.78,152.67
134,4423680,7997.529,553,18.74000004169531,0.0,202.71,-0.007215897552669048,1.62233567237854,0.6198861598968506,0.005153248315224346,0.04305267333984375,0.0003,0.19457831325301206,0.9088757396449704,2.46,0.77,0.83,5.76,0.14,0.0,0.0,0.14,0.0,0.10645167589187622,3.97,160.89
135,4456448,8060.636,552,17.072500057704747,0.0,185.76,-0.004660097882151604,1.5749499797821045,0.622227668762207,0.004262880817691439,0.0360870361328125,0.0003,0.18692509855453351,0.9042145593869731,2.2,0.48,0.58,5.17,0.1,0.0,0.0,0.1,0.0,0.07781159237027169,3.69,152.42
136,4489216,8116.279,553,18.112500026223714,0.0,196.16,-0.005408408120274544,1.4531574249267578,0.5702958703041077,0.005706880011651094,0.0421295166015625,0.0003,0.2107904642409034,0.9311594202898551,2.28,0.62,0.83,5.11,0.11,0.0,0.0,0.11,0.0,0.08528203248977662,3.99,156.64
137,4521984,8173.304,553,16.482500051328678,0.0,188.87,-0.005121238995343447,1.5553655624389648,0.6068968176841736,0.006174019975929923,0.04791259765625,0.0003,0.1592920353982301,0.9333333333333333,2.07,0.41,0.82,5.3,0.09,0.0,0.0,0.09,0.0,0.071875,3.98,150.6
138,4554752,8234.507,553,20.08250005203299,0.0,212.91,-0.0037403206806629896,1.7266736030578613,0.5692228078842163,0.0037691148836529464,0.03694915771484375,0.0003,0.14104500151011778,0.9236902050113895,2.83,0.58,1.06,5.89,0.12,0.0,0.0,0.12,0.0,0.09565441250801086,4.61,162.99
139,4587520,8291.339,553,15.895000037914143,0.0,185.91,-0.006499452516436577,1.2957565784454346,0.5959527492523193,0.0019664761706792433,0.020233154296875,0.0003,0.14053695724229368,0.9449793672627235,2.3,0.47,0.75,4.97,0.15,0.0,0.0,0.15,0.0,0.12684008836746216,3.65,141.54
140,4620288,8349.463,553,17.43500006028218,0.0,193.11,-0.0058970944955945015,1.680768370628357,0.5952999591827393,0.0017978639159537124,0.01895904541015625,0.0003,0.12570888468809074,0.951188986232791,2.34,0.52,0.9,5.38,0.14,0.0,0.0,0.14,0.0,0.12069057255983352,3.82,152.95
141,4653056,8419.8,552,19.55300006190548,0.0,212.12,-0.0022624339908361435,1.3119070529937744,0.5846842527389526,0.0015426642864326823,0.01532745361328125,0.0003,0.1755016471997604,0.9537037037037037,2.4,0.54,0.96,5.82,0.19,0.0,0.0,0.19,0.01,0.14802941232919692,4.14,163.04
142,4685824,8486.292,552,18.842500073363773,0.0,200.89,-0.003823871724307537,1.9192423820495605,0.5861095190048218,0.002862807709348658,0.02857208251953125,0.0003,0.14927261227071473,0.9706959706959707,2.61,0.55,0.95,5.85,0.07,0.0,0.0,0.07,0.0,0.05873195827007294,4.14,157.22
143,4718592,8548.078,552,17.612500049429947,0.0,196.28,-0.007239697501063347,1.5297446250915527,0.608148455619812,0.0031349647630349864,0.030517578125,0.0003,0.15949119373776907,0.9506462984723855,2.44,0.54,0.93,5.57,0.08,0.0,0.0,0.08,0.0,0.06126842379570007,3.87,151.62
144,4751360,8609.278,551,17.916000060294756,0.0,191.28,0.005250938236713409,1.5822463035583496,0.5733212232589722,0.016009059043244633,0.075048828125,0.0003,0.14820742637644047,0.9616810877626699,3.09,0.6,0.88,5.2,0.16,0.0,0.0,0.16,0.02,0.13518818736076355,4.0,156.28
145,4784128,8673.695,551,20.93000008381554,0.0,216.97,-0.004463415592908859,1.631618857383728,0.5626322031021118,0.004736363879686678,0.0418853759765625,0.0003,0.1707462686567164,0.9428571428571428,2.52,0.79,1.05,6.43,0.21,0.0,0.0,0.21,0.0,0.1571135088801384,4.63,172.09
146,4816896,8740.094,551,16.145000053723344,0.0,180.55,-0.005313529167324305,1.7651273012161255,0.5739169716835022,0.0056117986017056865,0.047088623046875,0.0003,0.1754932502596054,0.9696969696969697,2.39,0.43,0.9,4.95,0.13,0.0,0.0,0.13,0.0,0.11313156425952911,3.73,143.85
147,4849664,8801.461,551,17.290500036086886,0.0,184.77,-0.00543247489258647,1.4868316650390625,0.6028498411178589,0.0042696277065488175,0.03617095947265625,0.0003,0.20149001015916018,0.97539975399754,2.71,0.65,0.77,5.27,0.13,0.0,0.0,0.13,0.01,0.1007003802061081,3.58,149.94
148,4882432,8869.79,550,14.142500023939647,0.0,161.71,-0.002014595316722989,1.9064910411834717,0.6134231686592102,0.003496581427697265,0.0332489013671875,0.0003,0.28362573099415206,0.9742857142857143,1.78,0.5,0.61,4.5,0.12,0.0,0.0,0.12,0.0,0.08996491253376007,3.35,137.41
149,4915200,8940.018,549,15.247500050489325,0.0,168.31,-0.0064348019659519196,2.1580183506011963,0.6146588921546936,0.0036256015257549734,0.0356292724609375,0.0003,0.33612273361227335,0.9780521262002744,2.47,0.53,0.54,4.49,0.07,0.0,0.0,0.07,0.0,0.05480434864759445,3.46,142.5
150,4947968,9003.545,549,15.92050004530698,0.0,172.4,-0.00481522548943758,1.8594111204147339,0.6102157235145569,0.0019217600574847893,0.01917266845703125,0.0003,0.2954307638646669,0.9647218453188603,1.96,0.47,0.78,5.05,0.14,0.0,0.0,0.14,0.01,0.1151986676454544,3.74,147.1
151,4980736,9069.052,549,18.195000041831516,0.0,196.94,-0.006220043171197176,1.7909551858901978,0.5912563800811768,0.004300992105015666,0.04172515869140625,0.0003,0.2480523527578685,0.9722891566265061,2.43,0.6,0.84,5.29,0.12,0.0,0.0,0.12,0.0,0.09352893888950348,3.9,163.49
152,5013504,9133.515,548,16.21850004907232,0.0,180.61,-0.009261630475521088,1.7231531143188477,0.6112830638885498,0.004395902934334117,0.043609619140625,0.0003,0.25745257452574527,0.9696969696969697,1.86,0.55,0.87,5.21,0.11,0.0,0.0,0.11,0.02,0.08479706078767776,3.86,152.62
153,5046272,9193.532,548,18.30350004453445,0.0,187.68,-0.005777379963546991,1.6550509929656982,0.5814951658248901,0.003604380983176725,0.03519439697265625,0.0003,0.2830943647882628,0.966824644549763,2.44,0.52,0.9,5.43,0.1,0.0,0.0,0.1,0.02,0.07535533517599106,3.97,160.46
154,5079040,9258.867,548,17.0325000711286,0.0,179.56,-0.007527302484959364,1.4094001054763794,0.596380352973938,0.003039258070600681,0.02753448486328125,0.0003,0.2685248130523453,0.9620915032679739,2.28,0.46,0.72,5.15,0.12,0.0,0.0,0.12,0.0,0.08439874678850173,3.85,153.79
155,5111808,9319.096,548,16.607500028221402,0.0,172.03,-0.00700700469315052,1.5602680444717407,0.5729174613952637,0.004548942536075629,0.04111480712890625,0.0003,0.25750618156128574,0.9782608695652174,2.29,0.5,0.72,4.99,0.09,0.0,0.0,0.09,0.0,0.06420365154743195,3.73,151.58
156,5144576,9377.919,548,20.390500056999734,0.0,204.79,-0.006936545483767986,1.8834636211395264,0.5572247505187988,0.002890111127584305,0.026397705078125,0.0003,0.25107164727495407,0.9698324022346368,2.7,0.63,0.98,5.7,0.1,0.0,0.0,0.1,0.01,0.08938574731349945,4.4,168.09
157,5177344,9436.065,548,18.675000054924748,0.0,188.92,-0.009817063808441162,1.5570591688156128,0.6041051149368286,0.0032115376988599564,0.0285491943359375,0.0003,0.17040210942649966,0.9669421487603306,2.7,0.52,0.77,5.62,0.11,0.0,0.0,0.11,0.0,0.08212499976158143,4.08,157.35
158,5210112,9495.593,548,18.262500049825757,0.0,185.66,-0.008247188292443752,1.6343282461166382,0.5745030641555786,0.0021937414110198006,0.02142333984375,0.0003,0.2186046511627907,0.9616306954436451,2.28,0.41,0.85,5.57,0.1,0.0,0.0,0.1,0.0,0.08038888901472091,4.12,159.22
159,5242880,9557.314,548,16.583500034655444,0.0,180.17,-0.007562142796814442,1.905382513999939,0.5801126956939697,0.0029316659422136127,0.02838134765625,0.0003,0.2610786671246994,0.9569752281616688,1.97,0.47,0.87,4.76,0.06,0.0,0.0,0.06,0.02,0.04507228910923004,3.8,149.73
160,5275648,9616.257,548,19.51800003906945,0.0,194.52,-0.0033486383035779,1.7445182800292969,0.5831646919250488,0.0016820728198467805,0.01702880859375,0.0003,0.24889729048519219,0.9639115250291036,2.39,0.46,0.98,5.68,0.05,0.0,0.0,0.05,0.01,0.039923593401908875,4.42,163.01
161,5308416,9673.528,548,18.23000005848473,0.0,184.84,-0.004798939451575279,1.64042329788208,0.5749764442443848,0.0012142426545551643,0.01160430908203125,0.0003,0.21879194630872484,0.9744835965978129,2.52,0.36,0.98,5.35,0.15,0.0,0.0,0.15,0.0,0.10860294044017792,4.1,156.03
162,5341184,9732.02,548,17.88100005612476,0.0,183.13,-0.004826469346880913,2.174511194229126,0.570120632648468,0.0011039346950383333,0.01027679443359375,0.0003,0.27459016393442626,0.9543773119605425,2.73,0.38,0.98,5.24,0.11,0.0,0.0,0.11,0.02,0.07934347093105316,4.16,154.95
163,5373952,9792.352,548,17.108500040797516,0.0,175.59,-0.006803920492529869,2.333375930786133,0.5918643474578857,0.0040533028357145895,0.0361480712890625,0.0003,0.280014000700035,0.9641975308641976,2.53,0.4,0.79,4.92,0.09,0.0,0.0,0.09,0.02,0.06566842705011368,3.89,153.73
164,5406720,9852.555,548,18.348000055721496,0.0,187.04,-0.005383377894759178,2.1694211959838867,0.5746890306472778,0.001438642527148204,0.01413726806640625,0.0003,0.28710217755443884,0.9741480611045829,2.82,0.43,0.77,5.27,0.11,0.0,0.0,0.11,0.01,0.07299939267337323,3.99,160.25
165,5439488,9912.104,548,16.180500046634116,0.0,176.77,-0.005716898012906313,1.5469517707824707,0.5968197584152222,0.0021083091790501385,0.0215301513671875,0.0003,0.2589131187262028,0.9548306148055207,2.08,0.31,0.79,5.0,0.06,0.0,0.0,0.06,0.01,0.05362500011920929,3.84,146.63
166,5472256,9973.338,548,15.591500038048252,0.0,166.54,-0.006285275332629681,1.8300254344940186,0.6110202074050903,0.003048467922724285,0.03197479248046875,0.0003,0.3010405453893075,0.9677852348993289,1.99,0.31,0.65,4.75,0.1,0.0,0.0,0.1,0.03,0.08675923943519592,3.6,145.13
167,5505024,10032.939,548,19.11050008370192,0.0,193.24,-0.002999765332788229,2.119873523712158,0.6042503118515015,0.003543951269548984,0.0335845947265625,0.0003,0.2649821833495303,0.9730994152046784,2.66,0.44,0.89,5.39,0.08,0.0,0.0,0.08,0.01,0.06963136613368988,4.13,160.3
168,5537792,10090.594,548,17.193500069177244,0.0,174.65,-0.0036582443863153458,1.9703714847564697,0.601524293422699,0.0036892033490119047,0.03574371337890625,0.0003,0.36612958519026395,0.9733333333333334,2.13,0.35,0.67,5.23,0.09,0.0,0.0,0.09,0.02,0.052932795882225034,3.86,155.0
169,5570560,10147.417,548,15.602500035087578,0.0,164.62,-0.005046393722295761,2.150230884552002,0.6296501159667969,0.002855537794459906,0.03116607666015625,0.0003,0.4298338635560269,0.948,2.45,0.51,0.65,4.6,0.09,0.0,0.0,0.09,0.05,0.0669779410213232,3.58,147.47
170,5603328,10208.981,548,14.985500036366284,0.0,166.96,-0.0058492980897426605,2.19565486907959,0.6088466048240662,0.0024995650910000222,0.0251312255859375,0.0003,0.36132140399174123,0.9450867052023122,2.22,0.38,0.68,4.37,0.08,0.0,0.0,0.08,0.01,0.05259782627224922,3.47,144.77
171,5636096,10268.42,548,15.000000052233226,0.0,160.8,-0.0068277837708592415,2.1946849822998047,0.6290327310562134,0.004828209412835349,0.0461883544921875,0.0003,0.385806916426513,0.9186875891583453,1.94,0.43,0.72,4.39,0.07,0.0,0.0,0.07,0.0,0.0642304241657257,3.79,140.24
172,5668864,10327.927,548,15.34800005143974,0.0,169.66,-0.0038929847069084644,2.0704431533813477,0.6276196241378784,0.006361321410849996,0.05268096923828125,0.0003,0.3364357118235091,0.9300699300699301,2.07,0.39,0.64,4.71,0.04,0.0,0.0,0.04,0.01,0.030149563252925872,3.47,147.69
173,5701632,10386.5,548,19.042500052625545,0.0,198.55,-0.005208766553550959,1.962836742401123,0.6208711266517639,0.002945474722423569,0.030029296875,0.0003,0.2504655493482309,0.9441747572815534,2.75,0.45,0.93,5.43,0.04,0.0,0.0,0.04,0.0,0.03137499988079071,4.12,160.42
174,5734400,10442.98,549,16.74750003426685,0.0,181.19,-0.00604209303855896,1.8487939834594727,0.6126161217689514,0.0021885047447085526,0.02285003662109375,0.0003,0.23599320882852293,0.9569620253164557,2.03,0.51,0.73,5.11,0.13,0.0,0.0,0.13,0.0,0.10262962996959686,3.8,155.21
175,5767168,10502.941,549,16.11100004171254,0.0,179.69,-0.007159787695854902,1.904649019241333,0.6254424452781677,0.004008433436410996,0.03763580322265625,0.0003,0.24633333333333332,0.9455252918287937,2.07,0.44,0.74,4.93,0.09,0.0,0.0,0.09,0.02,0.07322794109582902,3.62,144.31
176,5799936,10559.613,549,16.90550005566329,0.0,184.31,-0.00634719617664814,1.6773329973220825,0.6212285161018372,0.0025539855783733856,0.02759552001953125,0.0003,0.2638157894736842,0.9471744471744472,2.12,0.46,0.8,4.98,0.07,0.0,0.0,0.07,0.01,0.05323723137378693,3.83,152.87
177,5832704,10620.396,549,19.49550006836653,0.0,202.41,-0.009017729200422764,1.8117494583129883,0.6066118478775024,0.003853365923561114,0.035614013671875,0.0003,0.24370779619398403,0.9216374269005848,2.72,0.49,0.71,5.67,0.08,0.0,0.0,0.08,0.01,0.05425064668059349,4.02,161.06
178,5865472,10678.428,549,16.835000060852618,0.0,178.19,-0.008314142003655434,1.9182953834533691,0.6509007215499878,0.003616337170171846,0.03830718994140625,0.0003,0.24201223657375934,0.9443708609271523,2.23,0.41,0.85,4.72,0.1,0.0,0.0,0.1,0.05,0.06079627767205238,3.87,151.49
179,5898240,10741.421,549,16.696500029410235,0.0,182.19,-0.007401612587273121,1.9158378839492798,0.6075357794761658,0.0025372567977228755,0.025848388671875,0.0003,0.23579161028416779,0.9549071618037135,2.64,0.69,0.69,4.82,0.06,0.0,0.0,0.06,0.03,0.05100000023841858,3.48,146.54
180,5931008,10797.801,549,18.14800005632336,0.0,191.15,-0.001451806165277958,1.4352350234985352,0.6417462825775146,0.0018448251513518699,0.018280029296875,0.0003,0.2175584748478052,0.9654320987654321,2.6,0.51,0.93,5.42,0.08,0.0,0.0,0.08,0.01,0.07115563869476318,3.97,154.51
181,5963776,10855.641,549,18.0385000486183,0.0,197.62,-0.0063199009746313095,1.7674682140350342,0.6440944671630859,0.003390629362542086,0.0337982177734375,0.0003,0.24571250389772373,0.9592814371257485,2.38,0.58,0.79,5.6,0.08,0.0,0.0,0.08,0.02,0.06514080390334129,4.03,161.56
182,5996544,10915.208,549,15.691500043156557,0.0,172.38,-0.004999205935746431,1.54225754737854,0.6386340260505676,0.006903477357013799,0.05682373046875,0.0003,0.22126634549208535,0.9610215053763441,2.3,0.48,0.74,4.94,0.12,0.0,0.0,0.12,0.03,0.09981281578540802,3.67,145.52
