iter,global_step,wall_seconds,sps,ep_ret,win,ep_len,pg,v,ent,kl,clipfrac,lr,energy_unspent,card_take,upgrades,removes,elites,potions_got,potions_used,potions_used_elite,potions_used_boss,potions_used_normal,potions_expired,potion_use_hp,relics,hp_lost,aux,potion_ent
2404,78807040,4994.495,570,19.18,0.0,200.29,-0.012346023693680763,2.4974772930145264,0.5148449540138245,0.003942451909836109,0.03269195556640625,0.0003,0.24313483492749152,0.8245810055865922,2.89,0.44,0.98,4.73,4.92,0.83,0.55,3.54,0.01,3.689653052985668,4.76,163.43,0.042053957702592015,nan
2405,78839808,5050.737,570,20.0,0.0,216.83,-0.013524770736694336,2.5814836025238037,0.5265525579452515,0.005473226205992887,0.03931427001953125,0.0003,0.2444003402324922,0.838405036726128,3.08,0.53,1.09,5.03,5.1,0.8,0.61,3.69,0.0,3.9669345194101333,5.16,181.01,0.041370713617652655,nan
2406,78872576,5107.641,570,19.03,0.0,198.01,-0.014543506316840649,2.5057692527770996,0.5374424457550049,0.004207472712124627,0.03319549560546875,0.0003,0.2545227698066126,0.8189944134078212,3.1,0.58,0.85,4.82,4.71,0.65,0.57,3.49,0.02,3.6000460579991342,4.52,166.9,0.039224033360369503,nan
2407,78905344,5163.221,571,16.89,0.0,186.01,-0.009121320210397243,3.3858962059020996,0.542412519454956,0.002553291568744953,0.02350616455078125,0.0003,0.2638623326959847,0.8343868520859671,2.52,0.31,0.82,4.33,4.27,0.64,0.38,3.25,0.0,3.0992386510968206,4.08,150.17,0.04263192473445088,nan
2408,78938112,5220.26,571,19.8,0.0,205.65,-0.011318339966237545,3.283806324005127,0.5269125699996948,0.005527037185174777,0.03690338134765625,0.0003,0.22339463370515525,0.8095238095238095,2.93,0.43,1.21,4.96,5.08,0.78,0.72,3.58,0.02,3.859322618544102,5.23,172.55,0.040257874061353505,nan
2409,78970880,5278.285,571,19.43,0.0,207.39,-0.0163804292678833,3.231086492538452,0.5215351581573486,0.004832185847931214,0.038909912109375,0.0003,0.23228111971411555,0.8071505958829902,2.89,0.48,0.99,4.94,5.06,0.81,0.64,3.61,0.0,3.853938101679087,4.88,176.09,0.0402732725488022,nan
2410,79003648,5335.809,571,18.11,0.0,195.43,-0.014477182179689407,3.0657973289489746,0.5445430874824524,0.004476411720190754,0.03510284423828125,0.0003,0.2570093457943925,0.851508120649652,2.96,0.46,0.88,4.9,5.1,0.77,0.63,3.7,0.0,3.787407206594944,4.5,163.17,0.0433731887023896,nan
2411,79036416,5393.782,571,18.1,0.0,194.88,-0.007716543972492218,2.7570481300354004,0.5603420734405518,0.0028413963146931565,0.02762603759765625,0.0003,0.25229793977813,0.8366164542294322,2.8,0.51,0.84,4.33,4.25,0.55,0.56,3.14,0.01,3.1475445254147054,4.25,157.46,0.04400807281490415,nan
2412,79069184,5451.894,570,18.27,0.0,198.73,-0.00715713482350111,2.7050955295562744,0.5373396873474121,0.0022027148925189977,0.0191650390625,0.0003,0.26823314006713456,0.8481308411214953,2.44,0.32,0.76,4.63,4.65,0.6,0.57,3.48,0.0,3.5856502082943917,4.37,163.38,0.0447999790776521,nan
2413,79101952,5506.855,571,18.05,0.0,194.7,-0.013956082053482533,2.6236138343811035,0.5087742209434509,0.0034227645031705833,0.02706146240234375,0.0003,0.22785602503912364,0.8285714285714286,2.71,0.3,1.02,4.49,4.49,0.83,0.58,3.08,0.0,3.4536274372041227,4.53,168.24,0.04067322437185794,nan
2414,79134720,5562.351,571,19.79,0.0,235.15,-0.014070955105125904,2.4475653171539307,0.5120265483856201,0.0036726892506635522,0.0328216552734375,0.0003,0.24568725653867557,0.8324715615305067,2.83,0.48,1.01,4.99,4.97,0.57,0.73,3.67,0.0,3.8553875854611395,4.88,181.6,0.03583199315471575,nan
2415,79167488,5619.069,571,17.47,0.0,194.86,-0.011179374530911446,2.8221664428710938,0.5885111093521118,0.0034873987140073837,0.0321197509765625,0.0003,0.27781230577998756,0.8162031438935913,2.23,0.44,0.82,4.41,4.41,0.61,0.55,3.25,0.0,3.377100872993469,4.18,158.58,0.042913016164675355,nan
2416,79200256,5677.066,571,18.47,0.0,206.52,-0.011016927659511566,2.890536308288574,0.5723831653594971,0.0030113408884062665,0.03067779541015625,0.0003,0.3317045127910319,0.8228438228438228,2.59,0.42,0.78,4.74,4.68,0.55,0.72,3.41,0.02,3.494072834253311,4.49,168.48,0.03859709680546075,nan
2417,79233024,5735.136,571,18.28,0.0,230.27,-0.012893071398139,2.931898832321167,0.5439606308937073,0.0036267534259764034,0.03081512451171875,0.0003,0.2678997613365155,0.8181818181818182,3.04,0.45,0.89,4.64,4.79,0.67,0.57,3.55,0.0,3.6404112607240675,4.52,165.93,0.04315187898464501,nan
2418,79265792,5795.774,571,17.72,0.0,194.77,-0.009330878034234047,3.2565722465515137,0.5783243179321289,0.0033505075415973806,0.03302001953125,0.0003,0.27350689127105665,0.8467065868263473,2.77,0.4,0.75,4.64,4.66,0.61,0.63,3.42,0.01,3.4924754345417024,4.3,166.78,0.0413928892230615,nan
2419,79298560,5853.67,570,18.56,0.0,199.58,-0.011803047731518745,2.9247617721557617,0.5705195665359497,0.0023095751786001983,0.02259063720703125,0.0003,0.3013533834586466,0.8106796116504854,2.88,0.45,0.9,4.57,4.57,0.68,0.6,3.29,0.0,3.5370480378717186,4.86,165.92,0.04129828594159335,nan
2420,79331328,5911.281,570,17.75,0.0,198.33,-0.010227915830910206,3.4029154777526855,0.5756268501281738,0.003094459724934495,0.02446746826171875,0.0003,0.3210310486233158,0.8393719806763285,2.58,0.43,0.74,4.02,4.33,0.6,0.54,3.19,0.0,3.1517433176934717,4.36,163.32,0.03892498672939837,nan
2421,79364096,5968.096,571,19.2,0.0,219.69,-0.017847074195742607,2.8661251068115234,0.5601189136505127,0.005415326084943217,0.04148101806640625,0.0003,0.27907631653055476,0.8260869565217391,2.87,0.41,1.03,4.53,4.38,0.67,0.64,3.07,0.01,3.2809740518033506,4.93,171.17,0.03938269382342696,nan
2422,79396864,6023.664,571,18.55,0.0,204.78,-0.009569122456014156,3.194199323654175,0.5655956268310547,0.003225768687912023,0.03047943115234375,0.0003,0.2721631205673759,0.86,2.86,0.39,0.84,4.47,4.53,0.55,0.6,3.38,0.01,3.4536163640022277,4.47,165.0,0.045189399854280055,nan
2423,79429632,6084.889,570,19.09,0.0,210.35,-0.011515248566865921,2.5767736434936523,0.5475569367408752,0.003429181013189009,0.0302276611328125,0.0003,0.2867822966507177,0.837129840546697,2.7,0.43,1.0,4.65,4.57,0.63,0.52,3.42,0.0,3.4108207643032076,4.82,172.4,0.039653603569604456,nan
2424,79462400,6142.107,570,18.25,0.0,195.02,-0.0160972960293293,2.9913086891174316,0.5492831468582153,0.00408287156994902,0.03510284423828125,0.0003,0.2627118644067797,0.8136419001218027,2.56,0.38,0.79,4.39,4.46,0.58,0.67,3.21,0.01,3.3797648791223764,4.48,167.8,0.04269546293653548,nan
2425,79495168,6198.115,570,19.42,0.0,216.03,-0.014186155050992966,2.6413779258728027,0.5428515672683716,0.00447660220852697,0.0399017333984375,0.0003,0.24978317432784042,0.8033519553072626,2.73,0.48,0.85,4.8,5.08,0.69,0.57,3.82,0.0,3.887294698059559,4.57,171.46,0.04038697120267898,nan
2426,79527936,6254.097,571,18.36,0.0,203.51,-0.013798377476632595,3.112779378890991,0.540663480758667,0.003969621174860549,0.03496551513671875,0.0003,0.30251591391330707,0.8229777256740914,2.4,0.38,0.98,4.46,4.44,0.64,0.7,3.1,0.01,3.4215372717380523,4.53,167.84,0.03996223956346512,nan
2427,79560704,6309.836,571,19.53,0.0,209.6,-0.012661552056670189,2.6649227142333984,0.5281288623809814,0.0035749263479800675,0.031585693359375,0.0003,0.25066904549509367,0.8085327783558793,3.07,0.59,0.93,5.21,5.38,0.76,0.69,3.93,0.01,4.132396073937416,4.83,173.2,0.03890994912944734,nan
2428,79593472,6366.83,571,19.37,0.0,214.79,-0.014898699708282948,2.6503143310546875,0.539391815662384,0.003960693035310214,0.034912109375,0.0003,0.28173556141893874,0.8379272326350606,2.75,0.56,0.84,4.96,4.94,0.62,0.64,3.68,0.02,3.7509888106398286,5.08,178.06,0.0410220380872488,nan
2429,79626240,6422.669,571,15.72,0.0,192.2,-0.007603749632835388,3.0876893997192383,0.5534955263137817,0.002537946763709442,0.02510833740234375,0.0003,0.2814276689829438,0.8375165125495376,1.82,0.39,0.75,4.16,4.14,0.53,0.44,3.17,0.01,3.0227018700540067,4.01,152.2,0.042546051321551204,nan
2430,79659008,6482.141,571,16.53,0.0,193.96,-0.013996942900121212,2.8617758750915527,0.5707412362098694,0.003659742672596167,0.0297393798828125,0.0003,0.3331166720831979,0.8552278820375335,2.15,0.35,0.79,4.22,4.22,0.62,0.59,3.01,0.01,3.167119780629873,4.05,153.15,0.04327834921423346,nan
2431,79691776,6541.302,571,17.38,0.0,190.89,-0.013994075357913971,2.6200389862060547,0.5450804233551025,0.0039312851509407665,0.035369873046875,0.0003,0.26040688575899845,0.827710843373494,2.28,0.41,0.9,4.5,4.73,0.68,0.63,3.42,0.0,3.602405284047127,4.19,162.81,0.043375379987992346,nan
2432,79724544,6598.349,571,18.04,0.0,197.84,-0.012148072011768818,2.7851390838623047,0.5520288944244385,0.0034164942886718563,0.0328369140625,0.0003,0.29551692589204026,0.8226002430133658,2.47,0.47,0.78,4.55,4.45,0.6,0.53,3.32,0.0,3.4164025434851646,4.36,168.75,0.0421401736093685,nan
2433,79757312,6656.718,571,19.42,0.0,211.54,-0.014492081478238106,2.6131505966186523,0.5331898927688599,0.004038960483796927,0.0317230224609375,0.0003,0.2578634173986965,0.7995642701525054,2.47,0.47,0.96,5.21,5.29,0.65,0.63,4.01,0.0,3.9250805020332336,4.63,180.54,0.04312749521341175,nan
2434,79790080,6713.65,571,17.06,0.0,194.44,-0.011656458489596844,3.0649561882019043,0.5415049195289612,0.004215494117545404,0.04010772705078125,0.0003,0.3088646967340591,0.8077889447236181,2.05,0.42,0.76,4.43,4.33,0.6,0.58,3.15,0.01,3.2894948007166387,4.22,162.11,0.04023709648754448,nan
2435,79822848,6767.1,571,18.43,0.0,208.77,-0.014192221686244011,2.309110641479492,0.5384542346000671,0.005471723677032969,0.04279327392578125,0.0003,0.23559907834101382,0.7950819672131147,2.77,0.33,0.86,5.06,4.86,0.67,0.46,3.73,0.01,3.7351534183323385,4.59,170.5,0.0419847690500319,nan
2436,79855616,6821.321,571,18.05,0.0,199.94,-0.015091318637132645,2.407912254333496,0.5250799655914307,0.017698470196558413,0.02947771990740741,0.0003,0.2613670581150256,0.822429906542056,2.37,0.46,1.06,4.83,4.98,0.77,0.52,3.69,0.0,3.845182066559792,4.56,161.96,0.04191234128342734,nan
2437,79888384,6877.736,571,18.84,0.0,207.33,-0.010376015678048134,2.8082995414733887,0.5578297972679138,0.0031402330058654115,0.02909088134765625,0.0003,0.2355083459787557,0.8035714285714286,2.54,0.47,0.76,4.76,4.97,0.56,0.73,3.68,0.0,3.87408629745245,4.69,165.14,0.04246011667419225,nan
2438,79921152,6933.565,571,18.8,0.0,204.7,-0.014298202469944954,3.0212836265563965,0.5452514886856079,0.0056085146257487395,0.03564453125,0.0003,0.2857566765578635,0.8126436781609195,2.82,0.45,0.89,4.81,5.05,0.74,0.58,3.73,0.01,3.8539845405519007,4.59,167.69,0.041219377308152616,nan
2439,79953920,6991.811,571,17.29,0.0,190.32,-0.008588557131588459,3.071899175643921,0.5731965899467468,0.003597702881393161,0.032440185546875,0.0003,0.2858048162230672,0.7836477987421384,2.61,0.42,0.84,4.33,4.44,0.63,0.52,3.29,0.0,3.348536757826805,4.29,161.07,0.03817861678544432,nan
2440,79986688,7049.51,571,18.0,0.0,196.69,-0.009916173294186592,2.719986915588379,0.5597590208053589,0.003740457836272526,0.03838348388671875,0.0003,0.25512389109819517,0.8180737217598097,2.84,0.4,0.98,4.28,4.25,0.5,0.56,3.19,0.02,3.194602644741535,4.59,167.59,0.04149377183057368,nan
2441,80019456,7105.835,571,18.39,0.0,207.29,-0.0171444620937109,2.92708420753479,0.5732501745223999,0.006133747087147867,0.04639434814453125,0.0003,0.2596541786743516,0.8285398230088495,2.47,0.5,0.96,4.75,4.79,0.76,0.61,3.42,0.01,3.5941925520449876,4.62,170.83,0.040264021256007254,nan
2442,80052224,7164.872,571,18.98,0.0,206.2,-0.017540888860821724,2.966191291809082,0.5303932428359985,0.0051149988151451,0.0405426025390625,0.0003,0.2682198327359618,0.8062645011600929,2.98,0.41,0.97,4.42,4.89,0.72,0.66,3.51,0.0,3.6676479882001876,4.76,170.29,0.0406141709536314,nan
2443,80084992,7222.746,571,17.48,0.0,190.21,-0.010890700854361057,2.816192150115967,0.5630170702934265,0.0029901641423748515,0.026214599609375,0.0003,0.3041431261770245,0.8264947245017585,1.93,0.43,0.86,4.68,4.63,0.61,0.48,3.54,0.02,3.4366260439157488,4.37,159.55,0.03760225488804281,nan
2444,80117760,7281.69,571,17.08,0.0,182.16,-0.015355166979134083,2.947603225708008,0.5523514747619629,0.0035135927178089332,0.0279388427734375,0.0003,0.30779305828421744,0.8415446071904128,2.48,0.37,0.71,4.3,4.28,0.52,0.43,3.33,0.02,3.266839451491833,4.26,156.69,0.04159071482717991,nan
2445,80150528,7342.235,571,16.09,0.0,172.28,-0.007954340428113937,2.896155834197998,0.5535129308700562,0.0034117799516479863,0.03343963623046875,0.0003,0.31306684581793753,0.8547249647390691,2.23,0.28,0.85,4.03,3.93,0.72,0.5,2.71,0.01,2.9169883094727993,4.18,148.37,0.04343705507926643,nan
2446,80183296,7400.968,571,17.04,0.0,186.97,-0.01169523224234581,2.9747111797332764,0.5765208005905151,0.0035872372328924484,0.03116607666015625,0.0003,0.29886148007590135,0.8367346938775511,2.17,0.41,0.83,4.13,4.04,0.58,0.42,3.04,0.0,3.1011734018474817,4.27,154.74,0.03975728002842516,nan
2447,80216064,7458.759,571,17.29,0.0,187.54,-0.0163732822984457,3.2995967864990234,0.5508596897125244,0.005495522892147164,0.047576904296875,0.0003,0.3207015346069527,0.8169191919191919,2.12,0.26,0.74,4.32,4.32,0.61,0.53,3.18,0.01,3.262382567226887,4.27,162.28,0.044409678666852415,nan
2448,80248832,7518.455,570,18.57,0.0,200.34,-0.011477800086140633,2.993443012237549,0.5580158233642578,0.00392839871187789,0.03551483154296875,0.0003,0.2848139255702281,0.8271186440677966,2.82,0.44,0.76,5.0,5.01,0.58,0.46,3.97,0.03,3.7506500071287157,4.42,173.79,0.04051077528856695,nan
2449,80281600,7582.709,570,17.11,0.0,182.94,-0.011998415924608707,3.6426637172698975,0.542549192905426,0.0031051891812552412,0.02777099609375,0.0003,0.3384766907419567,0.8117797695262484,3.29,0.33,0.71,4.34,4.48,0.73,0.53,3.22,0.01,3.366185270100832,4.48,157.31,0.04271537926979363,nan
2450,80314368,7641.519,570,17.7,0.0,189.41,-0.009174512699246407,2.893505096435547,0.5661917924880981,0.0034199629955367072,0.03218841552734375,0.0003,0.31088917525773196,0.805,2.39,0.45,0.83,4.48,4.64,0.71,0.62,3.31,0.0,3.4849045844376088,4.34,161.43,0.043547875131480396,nan
2451,80347136,7702.359,570,15.99,0.0,170.93,-0.009320046752691269,3.431581974029541,0.5643396377563477,0.002782089884817651,0.03012847900390625,0.0003,0.35889464594127807,0.8445040214477212,1.86,0.35,0.65,4.07,4.09,0.53,0.51,3.05,0.01,2.982475783452392,3.82,148.73,0.04236876801587641,nan
2452,80379904,7760.802,570,17.06,0.0,182.47,-0.006535863038152456,3.0943641662597656,0.5738189220428467,0.0034534707604620962,0.0350494384765625,0.0003,0.3338810384488991,0.8405228758169935,2.09,0.3,0.68,4.12,4.13,0.52,0.43,3.18,0.01,3.1206403213739393,4.04,157.47,0.052940347930416465,nan
2453,80412672,7819.357,569,19.3,0.0,203.93,-0.011784623377025127,3.0290098190307617,0.5475403070449829,0.0038591847843463256,0.0355377197265625,0.0003,0.29191263282172375,0.8353591160220994,3.23,0.48,0.88,5.05,5.11,0.62,0.65,3.84,0.0,3.8255412009358407,4.73,175.16,0.03988085431046784,nan
2454,80445440,7876.809,569,18.34,0.0,201.96,-0.014574671164155006,2.868762493133545,0.5557569265365601,0.004424191713496839,0.04030609130859375,0.0003,0.3049393670511683,0.8289623717217788,2.67,0.49,0.9,5.03,5.35,0.75,0.55,4.05,0.0,3.9419435384869574,4.32,167.86,0.0403500278480351,nan
2455,80478208,7934.572,569,18.27,0.0,197.07,-0.014106791466474533,3.2455363273620605,0.5237065553665161,0.004870636120216432,0.039764404296875,0.0003,0.3277777777777778,0.8227848101265823,2.47,0.39,0.98,4.92,4.92,0.8,0.61,3.51,0.0,3.784735481739044,4.56,162.1,0.040459533454850316,nan
2456,80510976,7995.059,569,17.81,0.0,195.98,-0.01001638825982809,3.0144870281219482,0.5321223735809326,0.002741360316349528,0.0253143310546875,0.0003,0.34073147858705843,0.8341463414634146,2.39,0.32,0.89,4.72,4.72,0.77,0.57,3.38,0.03,3.5027540934830905,4.38,162.05,0.04334156948607415,nan
2457,80543744,8052.709,569,19.42,0.0,217.63,-0.013441450893878937,2.6957955360412598,0.5400834679603577,0.00415943450531131,0.03583526611328125,0.0003,0.29983012457531144,0.8432835820895522,2.62,0.34,0.91,5.52,5.58,0.62,0.66,4.3,0.01,4.198668875992298,4.91,181.76,0.041169701726175845,nan
2458,80576512,8110.174,569,17.67,0.0,193.44,-0.015527386218309402,2.344963550567627,0.5344278812408447,0.005058151064872618,0.04172515869140625,0.0003,0.35288697788697787,0.8083333333333333,2.01,0.43,0.91,4.59,4.72,0.52,0.64,3.56,0.0,3.555433382689953,4.41,161.07,0.04240878554992378,nan
2459,80609280,8169.142,569,17.63,0.0,194.46,-0.014159707352519035,3.057281494140625,0.5639986991882324,0.005057290595402719,0.040191650390625,0.0003,0.28296703296703296,0.825511432009627,2.68,0.33,0.92,4.77,4.76,0.76,0.47,3.53,0.0,3.6059387681633233,4.5,169.53,0.040709176333621144,nan
2460,80642048,8226.357,569,18.71,0.0,198.49,-0.013083426281809807,2.606107711791992,0.5440409183502197,0.006298121218151209,0.0447998046875,0.0003,0.29738154613466333,0.8429561200923787,2.32,0.43,0.87,4.84,4.83,0.7,0.5,3.63,0.01,3.7196361930668354,4.88,171.98,0.043502117856405675,nan
2461,80674816,8285.319,569,18.86,0.0,201.65,-0.0190192312002182,2.7083706855773926,0.5430994629859924,0.005160397174790887,0.0433197021484375,0.0003,0.33017425863650257,0.8451688009313155,2.8,0.44,0.83,5.15,5.35,0.75,0.65,3.95,0.01,4.145261043310166,4.72,172.18,0.043426076765172184,nan
2462,80707584,8344.508,569,17.88,0.0,197.32,-0.012746320106089115,2.9474399089813232,0.537644624710083,0.004020565780137986,0.03610992431640625,0.0003,0.3263888888888889,0.8432748538011696,2.09,0.3,0.74,4.89,4.86,0.6,0.45,3.81,0.01,3.6602067324519156,4.51,162.9,0.04815054917708039,nan
2463,80740352,8401.764,569,18.42,0.0,210.07,-0.013886632397770882,2.6156325340270996,0.5395447015762329,0.00416244803712118,0.03430938720703125,0.0003,0.31750380517503807,0.8566265060240964,2.39,0.31,0.93,4.86,5.03,0.72,0.63,3.68,0.01,3.792184887826443,4.52,166.42,0.04351032816339284,nan
2464,80773120,8459.89,569,18.26,0.0,196.74,-0.01628093048930168,2.731759548187256,0.5435853004455566,0.003875396717091917,0.03531646728515625,0.0003,0.30725758477096965,0.8327485380116959,2.23,0.44,0.93,5.0,5.12,0.8,0.58,3.74,0.01,3.827797986268997,4.56,167.65,0.03763699426781386,nan
2465,80805888,8515.929,569,18.0,0.0,194.94,-0.018230892717838287,2.429227828979492,0.5544160008430481,0.0052926046586776465,0.04094696044921875,0.0003,0.3177132146204311,0.8552787663107948,2.55,0.43,0.83,4.77,4.9,0.65,0.58,3.67,0.01,3.7514682906866073,4.37,164.78,0.03904773120302707,nan
2466,80838656,8573.411,569,16.67,0.0,241.9,-0.01353052444756031,3.003239870071411,0.5651243925094604,0.0041474691083180915,0.037322998046875,0.0003,0.3402061855670103,0.8383705650459922,2.13,0.27,0.66,4.35,4.22,0.53,0.46,3.23,0.02,3.138174826800823,3.92,156.72,0.04574436554685235,nan
2467,80871424,8631.981,569,17.35,0.0,190.06,-0.010554549284279346,2.81007981300354,0.5639520883560181,0.004071476064723356,0.0374755859375,0.0003,0.3803945745992602,0.8377358490566038,2.47,0.33,0.66,4.68,4.63,0.62,0.6,3.41,0.02,3.4793403212726117,4.37,160.47,0.045838700025342405,nan
2468,80904192,8691.12,569,18.94,0.0,204.07,-0.015520671382546425,2.706341028213501,0.5375887751579285,0.005422043410533206,0.0429840087890625,0.0003,0.35323094755143436,0.835873388042204,2.83,0.56,0.88,5.08,5.13,0.68,0.58,3.87,0.03,3.854951028227806,4.73,171.21,0.041942474665120244,nan
2469,80936960,8749.199,569,19.12,0.0,204.03,-0.012950655072927475,2.621983528137207,0.5364069938659668,0.003476792116799743,0.03194427490234375,0.0003,0.2963184675246932,0.8398656215005599,2.63,0.36,1.08,5.11,4.91,0.86,0.5,3.55,0.0,3.773165853321552,4.87,170.94,0.04323105327785015,nan
2470,80969728,8805.05,569,18.69,0.0,213.22,-0.011238491162657738,2.701104164123535,0.5636349320411682,0.004504130383054417,0.03803253173828125,0.0003,0.2620446533490012,0.8346820809248555,2.11,0.45,0.92,5.07,5.27,0.84,0.71,3.72,0.01,3.9618364557623864,4.62,171.33,0.04084038746077567,nan
2471,81002496,8861.009,569,17.76,0.0,198.67,-0.014333304949104786,2.400310516357422,0.5320316553115845,0.004108737632066095,0.03536224365234375,0.0003,0.2651313847062297,0.8493475682087782,1.85,0.47,0.88,4.79,4.96,0.68,0.67,3.61,0.0,3.7647466692328453,4.3,165.19,0.040347989881411195,nan
2472,81035264,8920.911,569,19.95,0.0,214.75,-0.014104396104812622,2.5060031414031982,0.5372583866119385,0.004339258363671661,0.03572845458984375,0.0003,0.2649122807017544,0.8313891834570519,3.04,0.42,0.94,5.43,5.41,0.7,0.64,4.07,0.01,4.060091455876827,5.04,176.13,0.038224993157200515,nan
2473,81068032,8979.605,569,18.26,0.0,202.25,-0.013746927492320538,2.6143295764923096,0.5530215501785278,0.0038310523889322212,0.032745361328125,0.0003,0.2913082171462474,0.8333333333333334,2.2,0.42,0.82,4.92,4.97,0.58,0.53,3.86,0.01,3.7414099407196044,4.32,166.89,0.04191762185655534,nan
2474,81100800,9037.719,569,18.51,0.0,201.02,-0.010490618646144867,2.5339369773864746,0.5435764789581299,0.00385049204447796,0.03284454345703125,0.0003,0.25660491952626785,0.8291814946619217,2.33,0.45,0.89,4.89,5.1,0.72,0.57,3.81,0.01,3.9077090606838465,4.43,166.35,0.04303683922626078,nan
2475,81133568,9094.16,569,17.71,0.0,187.63,-0.013451064936816692,2.383333206176758,0.5594710111618042,0.003873431645047276,0.03386688232421875,0.0003,0.28150728309056366,0.8374689826302729,2.39,0.44,0.78,4.75,4.85,0.71,0.65,3.49,0.01,3.678880733847618,4.18,161.37,0.04267576464917511,nan
2476,81166336,9151.468,569,19.1,0.0,204.4,-0.014423364773392677,2.5231642723083496,0.5616587400436401,0.0050883419046385825,0.04471588134765625,0.0003,0.25285285285285286,0.8085106382978723,1.92,0.29,0.94,5.13,5.06,0.76,0.61,3.69,0.0,3.8942041054368017,4.81,172.67,0.04519926372449845,nan
2477,81199104,9207.834,569,17.53,0.0,192.28,-0.009180588647723198,2.5715794563293457,0.5526567697525024,0.0041231290446148705,0.03740692138671875,0.0003,0.24456183965195774,0.8362068965517241,2.36,0.32,0.87,4.69,4.54,0.7,0.4,3.44,0.01,3.417885301709175,4.05,162.82,0.04275743116158992,nan
2478,81231872,9265.036,569,18.68,0.0,202.11,-0.01554342545568943,2.5909361839294434,0.5421340465545654,0.00474150488628311,0.03954315185546875,0.0003,0.3487812217875414,0.8285385500575374,3.04,0.36,0.97,4.95,4.96,0.71,0.59,3.66,0.0,3.7697833156585694,4.69,173.88,0.03838615689892322,nan
2479,81264640,9324.126,569,18.57,0.0,199.94,-0.014882308430969715,3.078413486480713,0.54796302318573,0.00544348741345857,0.04742431640625,0.0003,0.3219814241486068,0.8102857142857143,2.86,0.48,0.91,4.7,4.98,0.71,0.6,3.67,0.03,3.848050168529153,4.66,161.4,0.04030779656022787,nan
2480,81297408,9381.469,569,17.34,0.0,186.15,-0.01426990982145071,2.935518264770508,0.5606937408447266,0.0039053179437473773,0.03389739990234375,0.0003,0.2613195342820181,0.810062893081761,2.39,0.54,0.86,4.77,4.85,0.67,0.58,3.6,0.0,3.764565765708685,4.36,154.41,0.041601046454161406,nan
2481,81330176,9438.536,569,18.87,0.0,206.77,-0.014420019462704659,2.5073230266571045,0.5615116953849792,0.003815885233507288,0.03267669677734375,0.0003,0.32545931758530183,0.8035126234906695,2.56,0.43,1.05,5.39,5.31,0.66,0.67,3.98,0.0,3.9679972887039185,4.69,172.49,0.04171900125220418,nan
2482,81362944,9495.588,569,20.27,0.0,214.76,-0.01249288022518158,2.6621367931365967,0.5495418906211853,0.0034365888571983305,0.0308380126953125,0.0003,0.2879611095224478,0.8274002157497303,2.95,0.52,0.87,5.51,5.54,0.88,0.66,4.0,0.0,4.196751333475113,4.73,184.11,0.03990036866161972,nan
2483,81395712,9549.916,569,19.57,0.0,216.64,-0.011857019737362862,2.1971702575683594,0.5681089758872986,0.005608432299425203,0.041473388671875,0.0003,0.25795644891122277,0.8206229860365198,2.47,0.5,0.8,5.23,5.18,0.65,0.6,3.93,0.01,4.003081631660462,4.59,176.79,0.041577433003112674,nan
2484,81428480,9611.516,569,16.92,0.0,182.09,-0.01295334380120039,2.732086181640625,0.5649899244308472,0.004247581165714109,0.0361785888671875,0.0003,0.24784963364128704,0.8211180124223603,2.0,0.27,0.72,4.39,4.58,0.55,0.59,3.44,0.0,3.4560347881913187,3.96,153.77,0.03833802812732756,nan
2485,81461248,9667.172,569,18.78,0.0,196.96,-0.013114634901285172,2.485093116760254,0.5443408489227295,0.004862872211845115,0.032958984375,0.0003,0.24984690753214941,0.8279181708784596,2.46,0.3,0.83,4.9,4.8,0.66,0.52,3.62,0.01,3.667239490747452,4.45,162.87,0.04092059482354671,nan
2486,81494016,9725.274,569,16.53,0.0,175.13,-0.013954577967524529,2.5156822204589844,0.5447927117347717,0.004201554037095434,0.032379150390625,0.0003,0.2815307820299501,0.8157216494845361,2.35,0.36,0.85,3.99,4.08,0.77,0.45,2.86,0.0,3.0495892518758776,3.96,153.66,0.03907923027873039,nan
2487,81526784,9785.237,569,17.68,0.0,191.55,-0.010508382692933083,2.9375529289245605,0.5767571926116943,0.0036464948954062493,0.02898406982421875,0.0003,0.27281308999370674,0.8432835820895522,2.1,0.38,0.88,4.33,4.41,0.5,0.56,3.35,0.0,3.3871911980956795,4.31,162.03,0.04447901458479464,nan
2488,81559552,9841.903,569,18.98,0.0,215.14,-0.007093651220202446,2.727151393890381,0.5483016967773438,0.0028690108624971344,0.02618408203125,0.0003,0.2510735757228743,0.8549450549450549,2.33,0.56,0.89,4.72,5.1,0.68,0.66,3.76,0.0,3.8399820663034916,4.74,171.61,0.042524270713329315,nan
2489,81592320,9902.252,569,18.27,0.0,200.95,-0.013321430422365665,2.4878039360046387,0.5325599908828735,0.003107803113891805,0.02639007568359375,0.0003,0.2859308671922377,0.8240850059031877,2.47,0.38,0.85,4.22,4.58,0.57,0.52,3.49,0.01,3.5126710414886473,4.38,162.31,0.04135697754099965,nan
2490,81625088,9959.802,569,19.71,0.0,212.81,-0.014950386248528957,2.871819019317627,0.5341854095458984,0.004099775680913353,0.03623199462890625,0.0003,0.3210020390329158,0.8426842684268426,3.51,0.52,0.87,4.83,4.68,0.61,0.61,3.46,0.01,3.4718813714385033,4.99,177.3,0.04705445887520909,nan
