iter,global_step,wall_seconds,sps,ep_ret,win,ep_len,pg,v,ent,kl,clipfrac,lr,energy_unspent,card_take,upgrades,removes,elites,potions_got,potions_used,potions_used_elite,potions_used_boss,potions_used_normal,potions_expired,potion_use_hp,relics,hp_lost
559,18350080,699.094,515,18.4042379083205,0.0,209.27,-1.7717480659484863e-05,2.1292316913604736,0.5171518325805664,0.00010946562404967608,0.00058746337890625,0.0003,0.16107803196490128,0.8786516853932584,1.7,0.48,0.85,5.42,0.12,0.0,0.0,0.12,0.01,0.09453492701053619,4.27,165.65
560,18382848,762.944,515,17.810193855981343,0.0,205.5,-0.0003035282716155052,1.8068084716796875,0.5264996886253357,9.190416122351053e-05,0.00048065185546875,0.0003,0.15280760969622584,0.8675115207373272,1.65,0.37,0.84,5.37,0.12,0.0,0.0,0.12,0.03,0.07758612282574177,4.28,164.98
561,18415616,831.242,512,19.936457516183147,0.0,216.37,0.001027849968522787,2.1962223052978516,0.5051896572113037,9.22466945070255e-05,0.00034332275390625,0.0003,0.15832363213038417,0.8811111111111111,1.98,0.54,0.96,5.51,0.17,0.0,0.0,0.17,0.01,0.1150104283541441,4.56,175.32
562,18448384,893.772,513,21.729914501737802,0.0,227.22,-0.00015356950461864471,1.9343816041946411,0.4885651767253876,5.6995213965294056e-05,0.00029754638671875,0.0003,0.17034883720930233,0.9023605150214592,2.42,0.57,0.99,5.83,0.12,0.0,0.0,0.12,0.01,0.10093191921710969,5.08,179.76
563,18481152,958.903,512,17.606068082400597,0.0,202.02,-0.0003523256164044142,2.0415656566619873,0.5143185257911682,9.001876055947378e-05,0.0003509521484375,0.0003,0.1505673106409077,0.8464285714285714,1.44,0.43,0.74,4.91,0.1,0.0,0.0,0.1,0.02,0.08258510723710061,4.04,165.81
564,18513920,1026.348,510,18.993409396806964,0.0,210.3,-0.01126679964363575,1.6492222547531128,0.4859563112258911,0.004084039089718772,0.0329437255859375,0.0003,0.15632530120481927,0.8730853391684902,1.63,0.45,0.97,5.37,0.1,0.0,0.0,0.1,0.02,0.08794183224439621,4.51,170.71
565,18546688,1089.758,511,18.37607027760707,0.0,215.19,-0.008844638243317604,2.052461624145508,0.5267997980117798,0.003928477357362681,0.03643035888671875,0.0003,0.18599822011272618,0.8558139534883721,1.66,0.51,0.79,5.21,0.1,0.0,0.0,0.1,0.0,0.0646643253415823,4.57,173.59
566,18579456,1150.261,512,14.058373430352658,0.0,170.79,-0.009008768014609814,1.8629024028778076,0.5388613939285278,0.0023657495342774837,0.02325439453125,0.0003,0.15776081424936386,0.8871201157742402,1.32,0.35,0.62,4.41,0.16,0.0,0.0,0.16,0.01,0.12333316534757614,3.68,138.73
567,18612224,1210.063,514,16.54811437066179,0.0,191.52,-0.009845608845353127,2.1644365787506104,0.5250770449638367,0.0020088399223254783,0.02033233642578125,0.0003,0.180915786103106,0.8544542032622334,1.46,0.4,0.81,5.03,0.15,0.0,0.0,0.15,0.0,0.10476589925587178,4.13,157.9
568,18644992,1269.922,516,18.844028963036834,0.0,256.0,-0.012086290866136551,2.066159248352051,0.5144767165184021,0.0036825309173309506,0.02855682373046875,0.0003,0.16933991363355952,0.9002347417840375,1.66,0.43,0.92,5.05,0.12,0.0,0.0,0.12,0.02,0.08294827565550804,4.7,167.16
569,18677760,1333.412,516,20.19438118759077,0.0,211.64,-0.01339797768741846,2.1124446392059326,0.4926201105117798,0.004486779680746622,0.03607177734375,0.0003,0.17728782845061916,0.8944444444444445,2.53,0.62,0.87,5.46,0.12,0.0,0.0,0.12,0.02,0.09191159829497338,4.67,169.82
570,18710528,1394.969,516,18.795833958795992,0.0,209.0,-0.010438916273415089,2.1883931159973145,0.510305643081665,0.00397982578436995,0.036407470703125,0.0003,0.19478981645944346,0.8845291479820628,1.73,0.52,0.71,5.27,0.13,0.0,0.0,0.13,0.01,0.09359161645174026,4.3,173.42
571,18743296,1454.23,518,18.348146448251793,0.0,197.6,-0.013521827757358551,2.360767364501953,0.5110132694244385,0.0038765395165683003,0.03488922119140625,0.0003,0.17413572343149808,0.8543922984356197,1.58,0.34,0.89,5.16,0.13,0.0,0.0,0.13,0.0,0.10703591912984849,4.55,167.45
572,18776064,1514.596,519,15.530598116354085,0.0,181.6,-0.011307694017887115,2.0612573623657227,0.5292009115219116,0.0029334837038845762,0.02884674072265625,0.0003,0.18302658486707565,0.8239895697522817,1.55,0.36,0.72,4.72,0.11,0.0,0.0,0.11,0.01,0.09400000065565109,3.89,151.29
573,18808832,1574.446,520,17.351505984803662,0.0,203.43,-0.01250533014535904,2.170682907104492,0.5323092341423035,0.0034679131054531354,0.03104400634765625,0.0003,0.14924433249370278,0.8641239570917759,1.49,0.32,0.85,5.3,0.14,0.0,0.0,0.14,0.01,0.11079641968011857,4.36,162.73
574,18841600,1637.453,520,17.781897853808477,0.0,198.74,-0.009019993245601654,2.160458564758301,0.5331106185913086,0.004580595048366831,0.0406494140625,0.0003,0.1837906828334397,0.8307134220072552,1.6,0.53,0.87,5.24,0.15,0.0,0.0,0.15,0.02,0.12499819606542588,4.34,161.52
575,18874368,1699.781,520,19.684693052201766,0.0,212.63,-0.008854170329868793,2.165553569793701,0.5354623794555664,0.003942565737304449,0.03515625,0.0003,0.19092284417549168,0.8733183856502242,2.06,0.5,0.95,5.58,0.16,0.0,0.0,0.16,0.0,0.11701360762119294,4.53,171.6
576,18907136,1762.637,520,15.442395713849692,0.0,190.41,-0.012768787331879139,2.1140289306640625,0.5680392980575562,0.003758348773601483,0.0361175537109375,0.0003,0.2150468195027446,0.8548812664907651,1.28,0.44,0.8,4.98,0.1,0.0,0.0,0.1,0.05,0.07667212069034576,4.12,154.43
577,18939904,1828.35,519,17.47719388572499,0.0,194.98,-0.006286397576332092,2.368448257446289,0.5500184893608093,0.005697055683797192,0.0489501953125,0.0003,0.21880012832852103,0.9075425790754258,1.75,0.51,0.85,4.86,0.08,0.0,0.0,0.08,0.01,0.06653767228126525,4.21,165.63
578,18972672,1886.766,521,19.905057643944165,0.0,218.04,-0.010818802751600742,2.2116897106170654,0.5563263297080994,0.004175899876884159,0.03977203369140625,0.0003,0.18919699595609474,0.8899572649572649,1.84,0.51,1.04,5.36,0.13,0.0,0.0,0.13,0.02,0.10002246677875519,4.88,179.61
579,19005440,1948.785,521,18.125590083533897,0.0,196.64,-0.011194433085620403,1.9153530597686768,0.5488432049751282,0.0045887104545840884,0.0384674072265625,0.0003,0.22501591343093572,0.8870779976717112,1.69,0.49,0.85,4.96,0.11,0.0,0.0,0.11,0.0,0.0839251407980919,4.39,161.01
580,19038208,2008.854,521,15.759300537738017,0.0,187.37,-0.010866222903132439,1.7602872848510742,0.5709017515182495,0.003350173285582514,0.0316009521484375,0.0003,0.2518447224895733,0.8735632183908046,1.41,0.45,0.66,4.83,0.1,0.0,0.0,0.1,0.0,0.0599358132481575,4.01,155.71
581,19070976,2069.571,522,17.028181621443945,0.0,197.02,-0.014061184599995613,2.0029492378234863,0.552154004573822,0.0066152209564620534,0.049560546875,0.0003,0.20166512488436633,0.8886283704572099,1.53,0.38,0.8,4.9,0.15,0.0,0.0,0.15,0.0,0.11204338982701302,4.22,163.43
582,19103744,2131.048,522,15.787080594082363,0.0,184.45,-0.007128171622753143,2.527163505554199,0.5719513893127441,0.003738920091905129,0.0383758544921875,0.0003,0.26994278020868395,0.8580901856763926,1.33,0.35,0.69,4.59,0.15,0.0,0.0,0.15,0.01,0.08990407392382621,4.01,156.2
583,19136512,2193.525,522,17.401113312824165,0.0,195.77,-0.01182239968329668,2.195530891418457,0.5562750697135925,0.0045462402141538405,0.040771484375,0.0003,0.21901091843288376,0.9166666666666666,1.51,0.38,0.81,4.96,0.1,0.0,0.0,0.1,0.01,0.0703688159584999,4.5,167.38
584,19169280,2255.916,522,17.57392409995431,0.0,191.77,-0.012411074712872505,2.340447425842285,0.5534534454345703,0.0037298363825613023,0.034637451171875,0.0003,0.22031704949854417,0.8769601930036188,1.84,0.42,0.93,5.02,0.07,0.0,0.0,0.07,0.02,0.05624999970197678,4.21,161.53
585,19202048,2319.166,522,18.02755537616671,0.0,199.43,-0.012262539938092232,2.105158805847168,0.5588977932929993,0.003340387785186749,0.0320281982421875,0.0003,0.25842696629213485,0.8742586002372479,1.55,0.46,0.79,5.2,0.13,0.0,0.0,0.13,0.0,0.09093967169523239,4.33,164.06
586,19234816,2383.885,522,17.776559095473495,0.0,192.67,-0.012642273679375648,2.584761619567871,0.5427911281585693,0.0034098054439937187,0.03446197509765625,0.0003,0.24019912881144992,0.8724179829890644,1.73,0.48,0.86,4.98,0.11,0.0,0.0,0.11,0.01,0.08761420503258704,4.24,163.67
587,19267584,2444.696,522,19.407329441641924,0.0,207.18,-0.009550794027745724,2.1156842708587646,0.5346738696098328,0.003271196968739787,0.03272247314453125,0.0003,0.22390317700453857,0.8794489092996556,1.48,0.34,0.82,5.45,0.08,0.0,0.0,0.08,0.0,0.06705882370471955,4.52,175.52
588,19300352,2507.079,522,18.179799387468957,0.0,203.35,-0.010456591844558716,2.2526328563690186,0.5626673102378845,0.004530140271697292,0.0424957275390625,0.0003,0.24618606042476818,0.8669724770642202,1.43,0.49,0.67,5.32,0.12,0.0,0.0,0.12,0.01,0.09076482236385346,4.19,170.21
589,19333120,2566.055,523,19.40158632126404,0.0,209.83,-0.011547768488526344,2.1384427547454834,0.5212639570236206,0.004565611335692665,0.04497528076171875,0.0003,0.28100890207715135,0.8847874720357942,1.73,0.44,0.82,5.29,0.08,0.0,0.0,0.08,0.02,0.054757352620363235,4.7,171.6
590,19365888,2630.18,523,16.821252266210504,0.0,190.94,-0.013192588463425636,2.648013114929199,0.5437954664230347,0.003365914555672589,0.03347015380859375,0.0003,0.4182330827067669,0.8384710234278668,1.36,0.41,0.75,5.0,0.11,0.0,0.0,0.11,0.01,0.0822563025355339,4.22,165.16
591,19398656,2691.038,523,18.61734124155948,0.0,203.15,-0.011241915635764599,2.3260250091552734,0.5222926735877991,0.004122992053510188,0.0388641357421875,0.0003,0.20924499229583976,0.8709302325581395,1.59,0.47,0.76,5.43,0.15,0.0,0.0,0.15,0.0,0.10512766718864441,4.4,166.94
592,19431424,2751.259,524,16.66816161195049,0.0,191.19,-0.008097609505057335,2.2303977012634277,0.5337716341018677,0.003286936763402082,0.03063201904296875,0.0003,0.25213270142180094,0.8529411764705882,1.57,0.44,0.83,4.7,0.11,0.0,0.0,0.11,0.0,0.0802515298128128,4.1,157.08
593,19464192,2808.349,525,18.86504339541192,0.0,203.91,-0.010375107638537884,2.492032289505005,0.4971020817756653,0.0029100094050704683,0.027008056640625,0.0003,0.2517589476904252,0.8800904977375565,1.79,0.37,0.96,5.2,0.12,0.0,0.0,0.12,0.03,0.08519580066204072,4.58,175.25
594,19496960,2865.331,526,15.51675287957536,0.0,186.86,-0.009946969337761402,2.212357997894287,0.5338960886001587,0.0034598210028491394,0.03284454345703125,0.0003,0.26611295681063124,0.8552803129074316,1.24,0.34,0.73,4.7,0.1,0.0,0.0,0.1,0.02,0.08291496217250824,3.81,155.78
595,19529728,2924.975,526,16.318949920956513,0.0,185.97,-0.00983200129121542,2.6176037788391113,0.48729556798934937,0.0032710834631188845,0.033782958984375,0.0003,0.2308454425363276,0.8246268656716418,1.76,0.36,0.71,4.76,0.1,0.0,0.0,0.1,0.01,0.06897877454757691,3.92,160.24
596,19562496,2984.134,527,17.818023915658706,0.0,195.08,-0.012399272993206978,2.015547752380371,0.47470176219940186,0.004622822186661324,0.0405731201171875,0.0003,0.23344731115946535,0.8614318706697459,1.25,0.31,0.94,5.18,0.08,0.0,0.0,0.08,0.02,0.0666634613275528,4.35,168.04
597,19595264,3043.203,527,15.864306702761677,0.0,182.21,-0.009593607857823372,2.183043956756592,0.4858865737915039,0.0027992381752142137,0.02634429931640625,0.0003,0.21497826813774656,0.8666666666666667,1.46,0.33,0.71,4.66,0.07,0.0,0.0,0.07,0.0,0.05925113707780838,3.87,155.31
598,19628032,3100.34,528,17.305522207055475,0.0,199.4,-0.007356596179306507,2.0587987899780273,0.5191137790679932,0.0033198369799265492,0.0331878662109375,0.0003,0.22171671216257202,0.8409638554216867,1.68,0.42,0.86,4.87,0.12,0.0,0.0,0.12,0.0,0.07349553853273391,4.2,165.04
599,19660800,3156.494,529,19.423535909021737,0.0,231.92,-0.009715109132230282,2.050781488418579,0.5193445682525635,0.00365418878766377,0.0354461669921875,0.0003,0.21154418327878607,0.8797327394209354,1.75,0.49,0.89,5.27,0.11,0.0,0.0,0.11,0.01,0.09034444063901902,4.63,174.23
600,19693568,3217.153,529,18.405779351629317,0.0,204.69,-0.012870635837316513,2.084303855895996,0.5236751437187195,0.004376602129269713,0.037353515625,0.0003,0.18026394721055788,0.8662857142857143,1.4,0.43,0.79,5.15,0.1,0.0,0.0,0.1,0.0,0.07674999982118606,4.4,170.17
601,19726336,3274.064,530,20.435134533141973,0.0,222.66,-0.009664271958172321,1.999572515487671,0.5237568020820618,0.003618373337246794,0.03527069091796875,0.0003,0.20938833570412518,0.8846560846560847,1.66,0.46,1.06,5.56,0.07,0.0,0.0,0.07,0.02,0.06124760627746582,4.91,184.4
602,19759104,3332.696,530,19.468112901769345,0.0,211.64,-0.01133646722882986,1.8497545719146729,0.4992363452911377,0.005404029670842192,0.04376983642578125,0.0003,0.17491060786650775,0.8569794050343249,1.94,0.41,1.0,5.04,0.06,0.0,0.0,0.06,0.0,0.04843827188014984,4.64,165.21
603,19791872,3391.234,531,18.20919920537155,0.0,203.56,-0.010369525291025639,1.879178524017334,0.4952239990234375,0.0030584155529140844,0.03339385986328125,0.0003,0.16476396174020363,0.8666666666666667,1.65,0.46,0.91,4.78,0.16,0.0,0.0,0.16,0.0,0.13962499797344208,4.39,166.38
604,19824640,3451.76,531,20.359421207250563,0.0,221.65,-0.01287057064473629,2.0845913887023926,0.5016593933105469,0.003827994712992222,0.036865234375,0.0003,0.17697594501718214,0.8685047720042418,1.81,0.44,1.03,5.62,0.14,0.0,0.0,0.14,0.0,0.12087499916553497,4.78,181.69
605,19857408,3509.192,532,18.415671869164797,0.0,206.87,-0.010407978668808937,2.534534215927124,0.5047326683998108,0.005347055511947474,0.042633056640625,0.0003,0.18363636363636363,0.8690205011389521,1.61,0.38,0.85,5.0,0.08,0.0,0.0,0.08,0.03,0.0647145789861679,4.38,169.16
606,19890176,3568.957,532,19.431506692499386,0.0,279.9,-0.011453183367848396,1.9709680080413818,0.5137020349502563,0.004318407322614348,0.03720855712890625,0.0003,0.1784983932223196,0.8695652173913043,2.12,0.4,0.79,5.16,0.1,0.0,0.0,0.1,0.01,0.08217975616455078,4.72,166.46
607,19922944,3629.751,532,20.215894961651646,0.0,217.65,-0.008523651398718357,2.333000659942627,0.511583685874939,0.0030390087173373104,0.028106689453125,0.0003,0.1762485481997677,0.8792016806722689,1.8,0.44,0.91,5.57,0.1,0.0,0.0,0.1,0.0,0.07762499958276749,4.93,175.57
608,19955712,3693.57,532,19.040891233627917,0.0,202.51,-0.011821309104561806,2.8276634216308594,0.5207666158676147,0.0055894497279638244,0.04296875,0.0003,0.17258261933904528,0.8569753810082064,1.92,0.46,0.88,4.97,0.08,0.0,0.0,0.08,0.01,0.06345741778612136,4.31,162.61
609,19988480,3754.63,532,15.897092914117966,0.0,182.63,-0.012022463604807854,2.635064125061035,0.5367985963821411,0.003957470219290826,0.03823089599609375,0.0003,0.22185209860093272,0.8643617021276596,1.57,0.28,0.75,4.37,0.11,0.0,0.0,0.11,0.0,0.07227107346057891,4.0,155.18
610,20021248,3813.629,532,16.71007623411948,0.0,192.38,-0.01336834765970707,2.252328395843506,0.5307153463363647,0.003796201780971842,0.0367889404296875,0.0003,0.22700587084148727,0.8476312419974392,1.32,0.33,0.9,4.72,0.14,0.0,0.0,0.14,0.01,0.09759050220251084,4.2,165.42
611,20054016,3872.787,533,17.462574829884105,0.0,197.81,-0.00975391548126936,2.150106430053711,0.5345520377159119,0.0029777227421021735,0.02872467041015625,0.0003,0.2526283240568955,0.9023485784919654,1.51,0.47,0.85,4.71,0.04,0.0,0.0,0.04,0.0,0.03050000011920929,4.1,165.8
612,20086784,3932.372,533,18.94720483381767,0.0,207.82,-0.010193821042776108,2.0408239364624023,0.5241316556930542,0.0028733406390983873,0.02802276611328125,0.0003,0.18852703913952792,0.8934707903780069,1.86,0.45,0.83,5.31,0.13,0.0,0.0,0.13,0.0,0.10477400660514831,4.38,169.63
613,20119552,3998.078,532,19.166384438383393,0.0,203.73,-0.008474769070744514,1.9561583995819092,0.5231072306632996,0.0036848149284764986,0.0338287353515625,0.0003,0.19233128834355828,0.8827433628318584,2.01,0.5,0.89,5.16,0.07,0.0,0.0,0.07,0.01,0.054236434400081635,4.71,163.28
614,20152320,4059.892,532,16.635642619926948,0.0,188.3,-0.007960348390042782,2.4274306297302246,0.5212545394897461,0.002833733444617792,0.027862548828125,0.0003,0.17515609595793624,0.8849878934624698,1.36,0.34,0.76,4.55,0.07,0.0,0.0,0.07,0.01,0.05549719333648682,4.18,155.83
615,20185088,4121.529,532,19.361675641078037,0.0,209.65,-0.014047378674149513,2.395209550857544,0.5274600386619568,0.00598437632089599,0.04633331298828125,0.0003,0.19328493647912887,0.8908489525909592,1.42,0.47,0.95,5.3,0.09,0.0,0.0,0.09,0.01,0.056595588773489,4.79,170.05
616,20217856,4181.549,532,18.49902371511329,0.0,204.11,-0.010847524739801884,2.1299080848693848,0.522480309009552,0.0047129106927741304,0.03629302978515625,0.0003,0.1761963952765693,0.8674418604651163,1.56,0.52,0.79,5.13,0.11,0.0,0.0,0.11,0.0,0.0847620514035225,4.44,170.92
617,20250624,4242.804,532,20.265308081065303,0.0,212.57,-0.012083296664059162,2.1086981296539307,0.511576771736145,0.004142002670022293,0.039337158203125,0.0003,0.20111078631978954,0.8882803943044907,1.58,0.52,0.96,5.21,0.1,0.0,0.0,0.1,0.0,0.07677607655525208,4.65,178.75
618,20283392,4307.412,532,18.752134771094426,0.0,196.8,-0.007667264901101589,2.200254440307617,0.5391550660133362,0.0029234510641913403,0.02994537353515625,0.0003,0.22684737011939335,0.8811881188118812,2.09,0.58,0.84,4.75,0.09,0.0,0.0,0.09,0.01,0.07487500011920929,4.5,165.53
619,20316160,4366.065,532,19.16203389026923,0.0,203.84,-0.007700735703110695,2.0211963653564453,0.5513136386871338,0.0037826245494443356,0.0373382568359375,0.0003,0.1865348980852378,0.8807134894091416,1.93,0.47,0.98,5.06,0.09,0.0,0.0,0.09,0.04,0.07,4.64,171.78
620,20348928,4428.208,532,15.944466050709599,0.0,189.44,-0.012929736636579037,2.051751136779785,0.5797163844108582,0.0046345991422072075,0.040008544921875,0.0003,0.23662420382165605,0.8827160493827161,1.2,0.41,0.78,4.81,0.12,0.0,0.0,0.12,0.0,0.0738636839389801,3.95,159.13
621,20381696,4488.953,532,17.717633899991633,0.0,197.21,-0.008033661171793938,1.9334791898727417,0.5388040542602539,0.0024400177340169193,0.02252197265625,0.0003,0.2035120727500784,0.9042944785276074,2.0,0.37,0.87,4.82,0.11,0.0,0.0,0.11,0.0,0.07546323478221893,4.32,163.65
622,20414464,4551.329,532,16.638537190728822,0.0,191.65,-0.008394269272685051,2.3440747261047363,0.5552793145179749,0.0022059662007336556,0.0226898193359375,0.0003,0.19521531100478468,0.9018867924528302,1.42,0.46,0.97,4.6,0.12,0.0,0.0,0.12,0.0,0.09296799525618553,4.16,164.7
623,20447232,4610.751,533,17.248869661951904,0.0,192.85,-0.0134666096419096,1.8902173042297363,0.5328677892684937,0.004843929678258974,0.03964996337890625,0.0003,0.19922630560928434,0.8960096735187424,1.52,0.4,0.73,4.74,0.11,0.0,0.0,0.11,0.02,0.08210632175207139,4.16,157.95
624,20480000,4670.608,533,15.823197290217504,0.0,183.88,-0.01076277531683445,2.203582286834717,0.5574036836624146,0.004635670031575501,0.03966522216796875,0.0003,0.17834179357021995,0.8900523560209425,1.53,0.36,0.72,4.54,0.09,0.0,0.0,0.09,0.0,0.07529768049716949,3.96,155.37
625,20512768,4734.276,532,15.98007938387571,0.0,201.23,-0.00782838650047779,1.8096098899841309,0.5161148309707642,0.0029887292245689423,0.03006744384765625,0.0003,0.15302491103202848,0.8676844783715013,1.53,0.38,0.71,4.5,0.08,0.0,0.0,0.08,0.0,0.06175000011920929,3.72,154.45
626,20545536,4796.78,532,19.214546694679886,0.0,210.99,-0.011059223674237728,1.843183994293213,0.5199974179267883,0.003773276308379536,0.0328369140625,0.0003,0.19033588685916322,0.8878923766816144,1.6,0.41,0.96,5.08,0.07,0.0,0.0,0.07,0.0,0.05252692639827728,4.7,170.61
627,20578304,4855.818,533,18.848980532377027,0.0,214.65,-0.013104523532092571,1.8386344909667969,0.522857666015625,0.0039317470233868335,0.03253936767578125,0.0003,0.19101123595505617,0.8874856486796785,1.74,0.53,0.84,5.04,0.11,0.0,0.0,0.11,0.0,0.08482847064733505,4.38,169.35
628,20611072,4919.463,532,18.33041769325384,0.0,194.57,-0.010526258498430252,2.2781264781951904,0.5252505540847778,0.0032984292385371816,0.03147125244140625,0.0003,0.17956064947468958,0.863080684596577,1.96,0.54,0.94,4.87,0.14,0.0,0.0,0.14,0.0,0.11095588326454163,4.55,160.18
629,20643840,4985.684,532,16.45429860795557,0.0,211.48,-0.010923414491117,1.8384761810302734,0.5714131593704224,0.005100395473405683,0.04546356201171875,0.0003,0.17914267434420986,0.8576874205844981,1.78,0.36,0.69,4.54,0.08,0.0,0.0,0.08,0.0,0.0624585348367691,3.91,157.18
630,20676608,5054.876,531,16.898966645402833,0.0,195.45,-0.013568311929702759,2.3136892318725586,0.5577183365821838,0.004596820972437854,0.03952789306640625,0.0003,0.2148606811145511,0.8982630272952854,1.57,0.43,0.76,4.64,0.05,0.0,0.0,0.05,0.0,0.04148563235998154,4.13,157.9
631,20709376,5122.383,530,19.502656644348754,0.0,229.87,-0.014733202755451202,2.009354591369629,0.5274022817611694,0.005663994142651063,0.04508209228515625,0.0003,0.18236914600550963,0.8704954954954955,1.62,0.38,0.91,5.14,0.11,0.0,0.0,0.11,0.0,0.08225411355495453,4.74,178.08
632,20742144,5186.164,530,16.509230913538484,0.0,199.59,-0.012640882283449173,2.1995902061462402,0.5574182868003845,0.007946011216461102,0.0623016357421875,0.0003,0.2185230024213075,0.8607594936708861,1.43,0.29,0.84,4.8,0.08,0.0,0.0,0.08,0.0,0.05747694879770279,4.08,158.93
633,20774912,5248.344,530,17.036614661207423,0.0,201.27,-0.010436898097395897,1.7650777101516724,0.5538683533668518,0.0034744258343266665,0.03101348876953125,0.0003,0.1693523867436911,0.8585247883917775,1.42,0.49,0.79,4.74,0.14,0.0,0.0,0.14,0.0,0.10046936191618443,4.11,165.1
634,20807680,5314.319,530,18.510661225715886,0.0,206.48,-0.010419387370347977,1.9498119354248047,0.5470011234283447,0.00524696847372752,0.0434722900390625,0.0003,0.20234515935057126,0.8688524590163934,1.69,0.59,0.8,5.21,0.1,0.0,0.0,0.1,0.0,0.07369563698768616,4.48,166.12
635,20840448,5377.85,530,18.42622307245503,0.0,213.26,-0.007515266537666321,1.645888328552246,0.553190290927887,0.0028099007932667064,0.02643585205078125,0.0003,0.21311475409836064,0.8617021276595744,1.65,0.5,0.69,4.89,0.04,0.0,0.0,0.04,0.0,0.034808824062347414,4.32,167.44
636,20873216,5437.243,530,17.932707564650336,0.0,197.4,-0.012903345748782158,2.0020344257354736,0.527546763420105,0.003527478696696562,0.03214263916015625,0.0003,0.19197979160088413,0.8463385354141657,1.76,0.47,0.9,5.02,0.1,0.0,0.0,0.1,0.0,0.08145643830299377,4.32,159.92
637,20905984,5498.956,530,20.501091999681666,0.0,236.25,-0.010436038486659527,2.28908371925354,0.5480654239654541,0.0038944331052448433,0.03356170654296875,0.0003,0.20970985349037632,0.8272425249169435,2.3,0.42,0.88,5.4,0.07,0.0,0.0,0.07,0.02,0.053968423902988436,4.81,180.29
638,20938752,5562.172,530,17.05164649393875,0.0,196.29,-0.01766040362417698,2.2460458278656006,0.5673376321792603,0.004658517202443591,0.03820037841796875,0.0003,0.2461632903621854,0.8407960199004975,1.81,0.43,0.81,4.62,0.11,0.0,0.0,0.11,0.0,0.09397994577884675,4.19,159.72
639,20971520,5623.043,530,18.664044842568693,0.0,209.77,-0.010785369202494621,1.7294728755950928,0.5507194399833679,0.0041281378355861875,0.037689208984375,0.0003,0.26357733175914994,0.8333333333333334,1.61,0.32,0.89,5.23,0.11,0.0,0.0,0.11,0.0,0.08463970609009266,4.41,171.71
