iter,global_step,wall_seconds,sps,ep_ret,win,ep_len,pg,v,ent,kl,clipfrac,lr,energy_unspent,card_take
730,22970368,18468.005,587,22.81,0.02,239.28,0.005501328036189079,1.3992352485656738,0.5074180364608765,0.008543177530464163,0.0615478515625,0.0006,0.2986870897155361,0.7261567516525024
731,23003136,18523.488,587,25.25,0.02,256.23,-0.009938864037394524,1.126621961593628,0.4660608768463135,0.004906051254636168,0.037994384765625,0.0006,0.1902994964219454,0.699581589958159
732,23035904,18574.31,587,24.84,0.01,260.69,-0.010060645639896393,1.0547252893447876,0.46280577778816223,0.0044044749126612714,0.03989410400390625,0.0006,0.16875653082549635,0.6811832374691865
733,23068672,18630.131,587,27.03,0.02,303.49,-0.01306665875017643,0.9046087265014648,0.4341577887535095,0.005657501363884876,0.0429534912109375,0.0006,0.18878181368915245,0.6860916860916861
734,23101440,18683.838,587,23.9,0.02,243.75,-0.014018058776855469,1.3480510711669922,0.48654061555862427,0.002996948027629287,0.0284423828125,0.0006,0.2023516543614985,0.6574633304572908
735,23134208,18740.715,587,23.64,0.02,245.15,-0.01200807373970747,1.1702830791473389,0.520923376083374,0.004680367259254581,0.04217529296875,0.0006,0.24316939890710382,0.6641285956006768
736,23166976,18793.914,587,23.12,0.0,239.36,-0.013333316892385483,1.3758065700531006,0.5022456645965576,0.005596172118146114,0.05062103271484375,0.0006,0.2331220721961973,0.6823956442831216
737,23199744,18845.069,587,24.17,0.0,257.23,-0.016996921971440315,1.2322578430175781,0.48082423210144043,0.005894340810414178,0.04547119140625,0.0006,0.20234986945169714,0.6552315608919382
738,23232512,18902.052,587,24.09,0.03,252.26,-0.018114283680915833,1.383895754814148,0.48511800169944763,0.005855255697369444,0.04819488525390625,0.0006,0.24302685950413222,0.680278019113814
739,23265280,18955.656,587,24.18,0.03,254.69,-0.018424630165100098,1.2517670392990112,0.5064191222190857,0.006757416287939577,0.05680084228515625,0.0006,0.2840909090909091,0.6937716262975778
740,23298048,19009.796,587,21.97,0.01,325.78,-0.017149794846773148,1.3783975839614868,0.5172936916351318,0.007625505170210545,0.06140899658203125,0.0006,0.26862745098039215,0.7012369172216937
741,23330816,19065.968,587,23.32,0.0,251.41,-0.013932475820183754,0.9978872537612915,0.5334914326667786,0.00600741882445277,0.053497314453125,0.0006,0.26521181001283695,0.6806049822064056
742,23363584,19120.702,587,24.08,0.01,253.01,-0.016460273414850235,1.2657949924468994,0.5079379081726074,0.007131889837040717,0.057586669921875,0.0006,0.29303547963206306,0.6605263157894737
743,23396352,19173.84,587,23.51,0.02,348.03,-0.016322653740644455,1.2799700498580933,0.4808894693851471,0.0062845978976042716,0.0535430908203125,0.0006,0.2751150825886813,0.643979057591623
744,23429120,19229.542,587,23.34,0.0,246.77,-0.023172033950686455,1.3745064735412598,0.5324975252151489,0.008599728987434219,0.06621551513671875,0.0006,0.30533333333333335,0.7037358818418766
745,23461888,19287.255,587,22.05,0.0,233.64,-0.019333764910697937,1.4778754711151123,0.5268778204917908,0.005473410232838205,0.04785919189453125,0.0006,0.26864035087719296,0.720532319391635
746,23494656,19341.481,587,24.01,0.0,270.81,-0.016361424699425697,1.613476276397705,0.5252401828765869,0.0058370312989950435,0.0496673583984375,0.0006,0.2644501278772379,0.6871165644171779
747,23527424,19400.091,587,21.14,0.01,220.46,-0.02036476321518421,1.554721713066101,0.5634148120880127,0.006367295486143121,0.05498504638671875,0.0006,0.30559460219285917,0.6821322803553801
748,23560192,19455.11,587,22.94,0.02,233.99,-0.019014567136764526,1.33859121799469,0.4969313442707062,0.009058182809724258,0.066314697265625,0.0006,0.23172804532577904,0.65
749,23592960,19510.908,587,23.38,0.01,341.07,-0.017048286274075508,1.3629165887832642,0.503059983253479,0.004483119240774158,0.04172515869140625,0.0006,0.25702592087312415,0.6739894551845342
750,23625728,19565.902,587,25.48,0.01,264.15,-0.014717411249876022,1.3028993606567383,0.5023614764213562,0.006240349558936487,0.050689697265625,0.0006,0.22268041237113403,0.6892464013547841
751,23658496,19623.348,587,23.02,0.0,232.66,-0.009779009036719799,1.3180651664733887,0.5109208226203918,0.004790096357709217,0.04373931884765625,0.0006,0.2625070264193367,0.6737327188940092
752,23691264,19677.151,587,23.69,0.0,254.42,-0.015324495732784271,1.4892051219940186,0.534543514251709,0.007867946780635293,0.0596160888671875,0.0006,0.21946564885496184,0.6826086956521739
753,23724032,19732.554,587,23.22,0.01,237.0,-0.01561320573091507,1.6398954391479492,0.554975688457489,0.005695527534328448,0.04788970947265625,0.0006,0.23244886677722498,0.6427272727272727
754,23756800,19789.76,587,23.94,0.01,250.14,-0.02089463733136654,1.5758132934570312,0.5455921292304993,0.00664566124536492,0.053131103515625,0.0006,0.25975414216996257,0.6979166666666666
755,23789568,19844.345,587,22.29,0.0,235.68,-0.02358097769320011,1.653249979019165,0.5720738172531128,0.007198545927167288,0.0583343505859375,0.0006,0.2711817932547299,0.6819484240687679
756,23822336,19902.159,587,21.49,0.0,227.82,-0.008992845192551613,1.8166289329528809,0.4934598207473755,0.005065761291291437,0.049224853515625,0.0006,0.35538592027141647,0.6846758349705304
757,23855104,19958.737,587,23.12,0.0,241.91,-0.011821640655398369,1.8461253643035889,0.5105903148651123,0.005010319148311737,0.04253387451171875,0.0006,0.3098745226404801,0.6495575221238938
758,23887872,20012.493,587,22.11,0.01,227.4,-0.008006040006875992,1.742851734161377,0.4578387439250946,0.005667039940261631,0.04563140869140625,0.0006,0.27,0.6835205992509363
759,23920640,20065.486,587,22.74,0.0,238.0,-0.01529954094439745,1.4912347793579102,0.4890669584274292,0.005934882580163503,0.0487060546875,0.0006,0.27866108786610877,0.6827272727272727
760,23953408,20119.233,587,25.38,0.01,262.79,-0.010742821730673313,1.2979938983917236,0.476688027381897,0.002802809116815297,0.02739715576171875,0.0006,0.3346114519427403,0.6810126582278481
761,23986176,20175.972,587,23.69,0.02,367.0,-0.013240795582532883,1.4854885339736938,0.49274319410324097,0.0045512574256747484,0.04038238525390625,0.0006,0.2775829511734556,0.710691823899371
762,24018944,20230.566,587,22.23,0.01,229.62,-0.012864312157034874,1.7809457778930664,0.5158452391624451,0.00431806954443914,0.03800201416015625,0.0006,0.28930995475113125,0.7021475256769374
763,24051712,20283.246,588,23.85,0.01,252.16,-0.00617542490363121,1.5428193807601929,0.5426754951477051,0.006828057663653908,0.0575103759765625,0.0006,0.31272447408927656,0.7002652519893899
764,24084480,20337.394,588,25.31,0.0,267.65,-0.016793426126241684,0.982081413269043,0.4972226023674011,0.004358125294118054,0.03778076171875,0.0006,0.25372757139246904,0.693723849372385
765,24117248,20392.021,588,22.18,0.0,270.2,-0.02015591412782669,1.673519253730774,0.5360233187675476,0.007837894331146344,0.0598602294921875,0.0006,0.2965264049703474,0.7048417132216015
766,24150016,20447.172,588,22.71,0.01,240.68,-0.003519450780004263,1.7294487953186035,0.5431843996047974,0.005768622403621748,0.05406951904296875,0.0006,0.300107469102633,0.7074766355140187
767,24182784,20504.159,588,23.44,0.02,243.41,-0.02056621015071869,1.472785234451294,0.5206877589225769,0.006582963677459475,0.054351806640625,0.0006,0.3048580786026201,0.6805309734513274
768,24215552,20561.483,588,23.52,0.02,250.72,-0.020308900624513626,1.333007574081421,0.5075839757919312,0.00835347539141651,0.069610595703125,0.0006,0.29822732012513037,0.7029360967184801
769,24248320,20614.951,588,18.82,0.0,198.17,-0.010272052139043808,2.0634799003601074,0.5623257756233215,0.004938293996701759,0.048583984375,0.0006,0.34579439252336447,0.7222222222222222
770,24281088,20671.585,588,22.65,0.01,237.31,-0.014625424519181252,1.6055320501327515,0.519074559211731,0.004441015207390819,0.03665924072265625,0.0006,0.2763337893296854,0.7103321033210332
771,24313856,20726.463,588,19.5,0.0,201.09,-0.018241915851831436,2.0356340408325195,0.5130988359451294,0.006863064374982741,0.054840087890625,0.0006,0.337468982630273,0.680672268907563
772,24346624,20781.08,588,22.41,0.01,234.04,-0.011335157789289951,1.7654783725738525,0.4953113794326782,0.005350227494773208,0.0450439453125,0.0006,0.33590623213264725,0.7082551594746717
773,24379392,20836.948,588,22.8,0.0,236.89,-0.011639576405286789,1.7339403629302979,0.5397868156433105,0.007323226379753578,0.06212615966796875,0.0006,0.338411316648531,0.6854334226988382
774,24412160,20890.06,588,22.16,0.0,236.27,-0.016566677019000053,1.568307638168335,0.5182885527610779,0.005865463855514008,0.05225372314453125,0.0006,0.3252777777777778,0.6847926267281106
775,24444928,20943.395,588,24.58,0.02,261.13,-0.018281426280736923,1.249861240386963,0.5025791525840759,0.008362172898188192,0.0608978271484375,0.0006,0.2480660134089737,0.6997476871320437
776,24477696,20997.404,588,21.48,0.01,231.07,-0.020579053089022636,1.561337947845459,0.5078455209732056,0.004894029097869179,0.04279327392578125,0.0006,0.319058423142371,0.6644359464627151
777,24510464,21055.545,588,24.05,0.03,254.72,-0.009252432733774185,1.2289021015167236,0.5027921795845032,0.006453524296063051,0.0556488037109375,0.0006,0.23844969199178645,0.6727115716753023
778,24543232,21108.853,588,24.95,0.03,263.01,-0.013667573221027851,1.2083309888839722,0.49620819091796875,0.005452626437921992,0.04708099365234375,0.0006,0.22225124053277617,0.6855932203389831
779,24576000,21163.797,588,22.96,0.01,234.49,-0.010455918498337269,1.529517412185669,0.4888235926628113,0.0036033396419838937,0.032806396484375,0.0006,0.28221722003376476,0.7148182665424044
780,24608768,21218.708,588,25.12,0.02,265.86,-0.01846110075712204,1.407225489616394,0.49158743023872375,0.006577191087103529,0.0493621826171875,0.0006,0.21755822882006653,0.7180936995153473
781,24641536,21273.461,588,25.23,0.01,263.63,-0.01704753004014492,0.8986203074455261,0.4570756256580353,0.0061732945557650964,0.048858642578125,0.0006,0.21110529072812992,0.7223567393058918
782,24674304,21326.822,588,24.16,0.0,255.23,-0.012906547635793686,1.2336597442626953,0.5033080577850342,0.005013779743705982,0.0411376953125,0.0006,0.22289314780782357,0.7069689336691856
783,24707072,21382.71,588,24.38,0.01,249.92,-0.012752047739923,1.1744670867919922,0.46006178855895996,0.004199164323864579,0.03781890869140625,0.0006,0.20186170212765958,0.7074829931972789
784,24739840,21437.083,588,25.71,0.01,262.67,-0.016650564968585968,1.1946817636489868,0.47889530658721924,0.008285600553506356,0.05353546142578125,0.0006,0.23658410732714139,0.7039199332777314
785,24772608,21490.167,588,26.22,0.03,267.6,-0.017512723803520203,1.00128972530365,0.47192299365997314,0.006925676257964142,0.050537109375,0.0006,0.22933467741935484,0.6992840095465394
786,24805376,21544.691,588,26.51,0.06,371.32,-0.019718118011951447,1.1065874099731445,0.4472719132900238,0.008727631999903451,0.0576629638671875,0.0006,0.2444944944944945,0.6886942675159236
787,24838144,21600.322,588,25.17,0.02,257.11,-0.013711411505937576,1.153275966644287,0.5258997678756714,0.008718461691955781,0.0593414306640625,0.0006,0.19032679738562092,0.6976351351351351
788,24870912,21654.961,588,24.69,0.02,251.38,-0.01699208840727806,1.2335190773010254,0.49555453658103943,0.007384020932704516,0.06285858154296875,0.0006,0.22181048173636844,0.6939843068875327
789,24903680,21707.803,588,27.19,0.01,285.33,-0.015565924346446991,1.0248639583587646,0.4867478609085083,0.01000235815336481,0.0600128173828125,0.0006,0.18866571018651362,0.6833832335329342
790,24936448,21762.321,588,23.63,0.01,254.57,-0.019791997969150543,1.6017920970916748,0.5061090588569641,0.007738440821384529,0.0566253662109375,0.0006,0.2642286891578676,0.7119518486672399
791,24969216,21817.23,588,22.74,0.04,343.35,-0.019030874595046043,1.4260104894638062,0.5006393194198608,0.007709609896075165,0.0592041015625,0.0006,0.2255285826155051,0.696014828544949
792,25001984,21872.051,588,25.16,0.01,269.5,-0.01866678148508072,1.3761622905731201,0.542404294013977,0.007329609734455289,0.05755615234375,0.0006,0.2591668745323023,0.6919275123558485
793,25034752,21923.721,588,23.59,0.0,241.63,-0.02324710786342621,1.576767921447754,0.5316691398620605,0.00866708423919249,0.06053924560546875,0.0006,0.22746896923907178,0.6728971962616822
794,25067520,21981.261,588,23.96,0.01,249.68,-0.016484307125210762,1.223358392715454,0.5333513617515564,0.006884506156637826,0.05281829833984375,0.0006,0.2606269925611052,0.6851363236587511
795,25100288,22037.289,588,22.62,0.0,243.51,-0.014279472641646862,1.5804588794708252,0.5182285308837891,0.0055843211383432845,0.05055999755859375,0.0006,0.24845388545307878,0.6729678638941399
796,25133056,22094.224,588,21.76,0.0,332.36,-0.014268767088651657,1.341801643371582,0.5422842502593994,0.006153215510977361,0.053375244140625,0.0006,0.2594686263425664,0.725
797,25165824,22146.898,588,22.98,0.02,242.6,-0.015039636753499508,1.4933149814605713,0.5441230535507202,0.007474642816333699,0.05623626708984375,0.0006,0.2418142780461621,0.7087813620071685
798,25198592,22200.396,588,24.61,0.01,252.38,-0.016338534653186798,1.3562569618225098,0.5108953714370728,0.0057762922087079005,0.0474090576171875,0.0006,0.26104205236709865,0.6697401508801342
799,25231360,22255.384,588,23.33,0.03,242.25,-0.02045099250972271,1.492868185043335,0.5321333408355713,0.005995204704788648,0.05135345458984375,0.0006,0.3260153677277717,0.6846846846846847
800,25264128,22311.004,588,22.52,0.0,297.58,-0.017429418861865997,1.4680454730987549,0.5253803730010986,0.0066257464586385595,0.05615997314453125,0.0006,0.2992170022371365,0.6974310180780209
801,25296896,22366.977,588,21.96,0.01,232.61,-0.014139522798359394,1.7519032955169678,0.5582162737846375,0.005560553423691772,0.05391693115234375,0.0006,0.35569162259949905,0.7184834123222749
802,25329664,22422.539,588,20.82,0.01,230.63,-0.015355249866843224,1.871769905090332,0.552412748336792,0.009068417142032104,0.067230224609375,0.0006,0.3553485746542478,0.7088607594936709
803,25362432,22478.537,588,22.69,0.02,228.19,-0.015360149554908276,1.4820826053619385,0.5269149541854858,0.0047539437162527065,0.04644775390625,0.0006,0.3014727115218019,0.7030185004868549
804,25395200,22532.818,588,19.85,0.0,222.35,-0.015651891008019447,2.6530985832214355,0.5381741523742676,0.0067582180602840936,0.06380462646484375,0.0006,0.36192861615529115,0.7338877338877339
805,25427968,22586.466,589,19.56,0.0,207.93,-0.017391877248883247,2.203289270401001,0.5614355802536011,0.009195379608307519,0.0714874267578125,0.0006,0.3312538989394885,0.7146017699115044
806,25460736,22642.091,589,20.51,0.0,211.29,-0.01696905307471752,1.9469635486602783,0.5382424592971802,0.005538021633668677,0.04959869384765625,0.0006,0.3480096501809409,0.7122153209109731
807,25493504,22697.851,589,20.12,0.01,205.72,-0.016606982797384262,2.0934109687805176,0.5536264777183533,0.00721466073900956,0.05481719970703125,0.0006,0.3373793962029256,0.7068965517241379
808,25526272,22755.708,588,19.77,0.01,213.55,-0.021702628582715988,2.1597251892089844,0.5702771544456482,0.0061115998237113445,0.05539703369140625,0.0006,0.41345029239766085,0.6842650103519669
809,25559040,22810.625,588,20.36,0.04,210.17,-0.01145436242222786,2.0078091621398926,0.551933765411377,0.008172068978012703,0.07128143310546875,0.0006,0.36468097973994557,0.6890756302521008
810,25591808,22867.063,588,18.24,0.01,186.01,-0.007531052455306053,1.7899971008300781,0.5331824421882629,0.0034895737740470167,0.031463623046875,0.0006,0.3480376256892637,0.7456846950517837
811,25624576,22923.561,588,21.3,0.02,222.76,-0.01329817995429039,1.4758086204528809,0.5300043821334839,0.003391064324716808,0.03197479248046875,0.0006,0.3242784380305603,0.7228426395939086
812,25657344,22973.486,589,20.74,0.0,217.32,-0.008021829649806023,1.2835218906402588,0.512861967086792,0.0022954207141765437,0.0205841064453125,0.0006,0.29452852153667053,0.7443762781186094
813,25690112,23026.931,589,25.05,0.01,268.62,-0.018599925562739372,1.1007452011108398,0.4789673984050751,0.006549847611502457,0.0504608154296875,0.0006,0.2573323131854119,0.6868770764119602
814,25722880,23082.427,589,20.3,0.0,206.91,-0.012481408193707466,1.3132694959640503,0.5317854881286621,0.006598178891522366,0.05438995361328125,0.0006,0.2982669504408635,0.7266035751840169
815,25755648,23138.446,589,20.52,0.01,215.3,-0.015576007775962353,1.4745197296142578,0.5464792251586914,0.005330320560915425,0.047271728515625,0.0006,0.31605301914580264,0.696813977389517
816,25788416,23189.235,589,22.07,0.0,350.46,-0.01467134803533554,1.348626732826233,0.5331565737724304,0.0075178578827603815,0.0633392333984375,0.0006,0.2516367776828921,0.6575729068673566
817,25821184,23242.489,589,19.93,0.03,305.75,-0.010800674557685852,1.4697315692901611,0.49264881014823914,0.005557795994221237,0.0481414794921875,0.0006,0.3268757687576876,0.6801661474558671
818,25853952,23296.353,589,23.68,0.01,243.76,-0.014985504560172558,1.1752147674560547,0.5402621626853943,0.006948852820769957,0.0511474609375,0.0006,0.2442345095859961,0.6493273542600897
819,25886720,23349.857,589,22.24,0.0,238.17,-0.015355543233454227,1.3237583637237549,0.5232707858085632,0.007204058221901732,0.05757904052734375,0.0006,0.26903553299492383,0.6803939122649956
820,25919488,23403.779,589,21.63,0.01,234.76,-0.01361642312258482,1.3589704036712646,0.5566277503967285,0.0047214154113390805,0.042327880859375,0.0006,0.27867506159321104,0.6499032882011605
821,25952256,23455.253,589,23.07,0.0,246.29,-0.01695564016699791,1.3556180000305176,0.5505801439285278,0.006162165527214825,0.05310821533203125,0.0006,0.24390243902439024,0.6842568161829375
822,25985024,23507.658,589,23.69,0.02,256.76,-0.012073440477252007,1.3313140869140625,0.5203526616096497,0.008410144640606632,0.0676116943359375,0.0006,0.24821428571428572,0.6773913043478261
823,26017792,23558.979,589,21.3,0.03,277.28,-0.017088331282138824,1.4888415336608887,0.5305790901184082,0.0048188040067884685,0.04119873046875,0.0006,0.21805133866961082,0.6532951289398281
824,26050560,23612.997,589,23.27,0.02,252.3,-0.014481092803180218,1.3922686576843262,0.5336792469024658,0.006779213039678211,0.05120086669921875,0.0006,0.2693432597713374,0.6705670567056705
825,26083328,23667.675,589,22.63,0.0,430.88,-0.011759513057768345,1.27401602268219,0.5647343993186951,0.0039512406266339895,0.03568267822265625,0.0006,0.28137966804979253,0.6102610261026102
826,26116096,23724.577,589,22.42,0.01,236.19,-0.011610439047217369,1.4228659868240356,0.5497773289680481,0.004066727051167618,0.0358428955078125,0.0006,0.2829403606102635,0.6398891966759003
827,26148864,23781.228,589,21.19,0.01,226.25,-0.014489974826574326,1.4558144807815552,0.5758159756660461,0.006504409882083451,0.04938507080078125,0.0006,0.28052243043725156,0.6650197628458498
828,26181632,23833.073,589,22.47,0.01,234.18,0.006792052648961544,1.6428226232528687,0.4905008375644684,0.014906376253384224,0.0796142578125,0.0006,0.2627191721759126,0.6718894009216589
829,26214400,23886.799,589,24.32,0.02,361.83,-0.012422239407896996,1.2423861026763916,0.5092685222625732,0.004081331849590697,0.036224365234375,0.0006,0.1890149561629706,0.6726959517657192
830,26247168,23940.622,589,25.34,0.03,274.35,-0.015565498732030392,1.1067041158676147,0.5065323710441589,0.005122689044128492,0.041534423828125,0.0006,0.18933265925176945,0.6567656765676567
831,26279936,23995.28,589,24.47,0.0,261.67,-0.021409936249256134,1.1477197408676147,0.5152888298034668,0.006896310324947308,0.0525970458984375,0.0006,0.22998986828774062,0.6342668863261944
832,26312704,24049.55,589,27.01,0.05,288.29,-0.013656249269843102,0.9169154167175293,0.45272159576416016,0.005174022130972844,0.0431060791015625,0.0006,0.22002412545235223,0.6406995230524642
833,26345472,24101.243,590,23.99,0.01,256.7,-0.01694507524371147,1.3082444667816162,0.4856652021408081,0.005129197622579795,0.0381011962890625,0.0006,0.25722394220846234,0.6417525773195877
834,26378240,24156.342,590,23.33,0.02,246.18,-0.02001570165157318,1.4317152500152588,0.5327486991882324,0.007506701942645577,0.0471649169921875,0.0006,0.22075365579302586,0.6432384341637011
835,26411008,24209.925,590,25.43,0.0,367.34,-0.013993076980113983,1.04306960105896,0.5214159488677979,0.005481771157334947,0.048492431640625,0.0006,0.23903177004538578,0.6473941368078175
836,26443776,24262.844,590,25.0,0.03,258.41,-0.011993668973445892,1.0746440887451172,0.5104156136512756,0.005144730434381017,0.0450592041015625,0.0006,0.21102808554496263,0.6380208333333334
837,26476544,24319.182,590,23.79,0.02,253.57,-0.017059020698070526,1.2130649089813232,0.5254735946655273,0.005488146285415496,0.0462799072265625,0.0006,0.20416666666666666,0.6373913043478261
838,26509312,24372.023,590,23.56,0.01,247.79,-0.01635807380080223,1.2448952198028564,0.527543306350708,0.006602691682672912,0.052734375,0.0006,0.28673930374701034,0.650399290150843
839,26542080,24428.712,590,23.6,0.0,253.14,-0.01874372363090515,1.4812557697296143,0.535664439201355,0.005419079966912932,0.04538726806640625,0.0006,0.21313211543553084,0.6557659208261618
840,26574848,24484.311,590,23.93,0.01,252.02,-0.015756696462631226,1.2654004096984863,0.5301587581634521,0.005210743493975656,0.045562744140625,0.0006,0.19584647739221872,0.6846289752650176
841,26607616,24540.412,590,23.63,0.0,310.99,-0.01841370388865471,1.1654942035675049,0.5327881574630737,0.00571785161092464,0.047088623046875,0.0006,0.2465897166841553,0.6826241134751773
842,26640384,24594.799,590,23.5,0.02,246.25,-0.01639343798160553,1.237312912940979,0.5209504961967468,0.006026937097772134,0.05086517333984375,0.0006,0.20446780551905389,0.6947826086956522
843,26673152,24650.899,590,25.26,0.02,262.77,-0.009717506356537342,1.2547693252563477,0.5206897258758545,0.004918149668355909,0.04286956787109375,0.0006,0.21091747821629933,0.6823228010247652
844,26705920,24705.629,590,24.07,0.01,259.69,-0.01687457785010338,1.4223997592926025,0.5325684547424316,0.005765658882694424,0.044219970703125,0.0006,0.23273855702094648,0.6774468085106383
845,26738688,24757.473,590,22.28,0.02,236.35,-0.016497241333127022,1.4993255138397217,0.5461242198944092,0.005979779702869337,0.0532684326171875,0.0006,0.2718047174986286,0.6543095458758109
846,26771456,24811.393,590,21.96,0.0,239.89,-0.009115958586335182,1.6126651763916016,0.5473393201828003,0.004928554058039936,0.04755401611328125,0.0006,0.24515786680817192,0.6958614051973051
847,26804224,24865.667,590,24.31,0.01,260.63,-0.013635130599141121,1.6040300130844116,0.5342691540718079,0.0027183427376940017,0.023468017578125,0.0006,0.20436659050520437,0.6683893195521102
848,26836992,24918.449,590,23.99,0.0,254.83,-0.011226469650864601,1.210938572883606,0.5105189085006714,0.0034009700001043086,0.03366851806640625,0.0006,0.22027239392352016,0.6654772524531668
849,26869760,24968.83,590,23.59,0.02,250.03,-0.016551053151488304,1.2795326709747314,0.502101480960846,0.009711334219645096,0.05770111083984375,0.0006,0.20223523150612027,0.710896309314587
850,26902528,25019.987,590,25.0,0.02,273.73,-0.014482934959232807,0.8606429100036621,0.5251755714416504,0.005962518116120918,0.051239013671875,0.0006,0.24721009218825812,0.6941666666666667
851,26935296,25069.553,590,24.61,0.03,274.17,-0.015376081690192223,1.0292104482650757,0.4895608425140381,0.0075039638362000005,0.05814361572265625,0.0006,0.23258049014896684,0.6857624262847515
852,26968064,25121.776,590,22.67,0.02,339.52,-0.011845620349049568,1.2536182403564453,0.543563961982727,0.004905266152633203,0.0449981689453125,0.0006,0.20776439089692103,0.658513640639699
853,27000832,25174.22,590,24.81,0.02,257.94,-0.013663242571055889,0.9173358678817749,0.510613739490509,0.0028567691506964366,0.02875518798828125,0.0006,0.1880031160737471,0.6806148590947908
854,27033600,25228.201,590,24.71,0.04,269.24,-0.01299513503909111,1.2222986221313477,0.5402916669845581,0.003075554807054459,0.029144287109375,0.0006,0.22492625368731564,0.7017094017094017
855,27066368,25278.186,591,24.15,0.01,256.87,-0.020826665684580803,1.2587937116622925,0.5336891412734985,0.0063985146080050015,0.05220794677734375,0.0006,0.2225103734439834,0.6775862068965517
856,27099136,25333.757,591,25.11,0.01,270.3,-0.015707429498434067,1.0401699542999268,0.5249132513999939,0.008996415529708202,0.06404876708984375,0.0006,0.20512189115981286,0.7022149302707137
857,27131904,25387.884,591,23.97,0.01,276.97,-0.01557997241616249,1.0845264196395874,0.5319488048553467,0.006631562958887116,0.04758453369140625,0.0006,0.23962264150943396,0.6547202797202797
858,27164672,25438.44,591,23.88,0.02,253.13,-0.018099872395396233,1.2513433694839478,0.5440004467964172,0.006366345584382316,0.04907989501953125,0.0006,0.2300261096605744,0.6847161572052402
859,27197440,25490.364,591,22.2,0.0,241.36,-0.016375035047531128,1.4234519004821777,0.5512321591377258,0.007984086789463163,0.0611114501953125,0.0006,0.2627050282333961,0.6889097744360902
860,27230208,25540.647,591,23.08,0.02,248.66,-0.021443262696266174,1.0212316513061523,0.5129343867301941,0.008614152595953328,0.06646728515625,0.0006,0.28485324947589097,0.6495495495495496
861,27262976,25591.59,591,22.13,0.01,238.53,-0.022865233942866325,1.1515672206878662,0.5325274467468262,0.008162844893206511,0.06351470947265625,0.0006,0.2516111707841031,0.68054211035818
862,27295744,25644.286,591,21.81,0.0,323.93,-0.017359409481287003,1.5104327201843262,0.551038384437561,0.006116271915857396,0.05684661865234375,0.0006,0.2705786471067645,0.6615236258437801
863,27328512,25697.892,591,22.45,0.01,309.65,-0.010824767872691154,1.398787498474121,0.5572757124900818,0.0040885986689431775,0.0454864501953125,0.0006,0.31091510474090406,0.6817769718948323
864,27361280,25752.273,591,22.3,0.01,234.23,-0.014505450613796711,1.353031873703003,0.5387042164802551,0.004853309440790099,0.041961669921875,0.0006,0.29731925264013,0.6597744360902256
865,27394048,25805.323,591,22.19,0.02,238.36,-0.0190541110932827,1.5129714012145996,0.5348845720291138,0.00745493330683189,0.0621490478515625,0.0006,0.3241473396998636,0.698005698005698
866,27426816,25859.349,591,20.2,0.01,210.71,-0.02037215419113636,1.7097272872924805,0.5169885158538818,0.007327169397058242,0.06281280517578125,0.0006,0.3436950146627566,0.6573576799140709
867,27459584,25910.693,591,21.19,0.01,229.63,-0.011841132305562496,1.2613741159439087,0.5106937289237976,0.004705920268804675,0.0431976318359375,0.0006,0.33520809898762655,0.6875
868,27492352,25961.913,591,21.52,0.03,225.71,-0.013462653383612633,1.6240017414093018,0.5073338747024536,0.004588514837180924,0.04241943359375,0.0006,0.3067039106145251,0.6733668341708543
869,27525120,26014.553,592,24.52,0.01,261.19,-0.018658999353647232,1.0049545764923096,0.5018664002418518,0.00903279578899685,0.069183349609375,0.0006,0.2278833967046895,0.6737649063032368
870,27557888,26066.146,592,20.79,0.01,319.08,-0.019115589559078217,1.4160492420196533,0.5253918766975403,0.006531573543099967,0.05489349365234375,0.0006,0.2650226757369615,0.7063572149344097
871,27590656,26118.014,592,21.13,0.01,251.25,-0.018930848687887192,1.2275865077972412,0.5112578868865967,0.006759138814572907,0.05483245849609375,0.0006,0.2663403397638929,0.7114427860696517
872,27623424,26173.936,592,20.69,0.02,219.88,-0.016022808849811554,1.644423484802246,0.5050355792045593,0.0070145840355735345,0.0589752197265625,0.0006,0.35772833723653397,0.7015384615384616
873,27656192,26225.653,592,21.02,0.01,219.33,-0.023987190797924995,1.3159960508346558,0.49468082189559937,0.009602994002904097,0.074310302734375,0.0006,0.30274170274170276,0.7213438735177866
874,27688960,26276.549,592,24.26,0.02,257.73,-0.018315540626645088,1.030741572380066,0.44090694189071655,0.007453690254294543,0.05956268310546875,0.0006,0.24161073825503357,0.6908006814310051
875,27721728,26328.246,592,23.6,0.01,260.48,-0.01422217395156622,1.2044949531555176,0.43163394927978516,0.005581168210767373,0.0435638427734375,0.0006,0.3035667107001321,0.6789473684210526
876,27754496,26379.894,592,23.01,0.01,444.81,-0.01474957074970007,1.2958004474639893,0.45445120334625244,0.0037674510215310875,0.03849029541015625,0.0006,0.26078849227490675,0.7042869641294838
877,27787264,26430.113,592,23.82,0.04,348.88,-0.016668330878019333,1.2929736375808716,0.4637426733970642,0.005106139239131835,0.04154205322265625,0.0006,0.29180064308681675,0.7101827676240209
878,27820032,26485.825,592,19.36,0.01,222.54,-0.0215115025639534,1.426762580871582,0.5323298573493958,0.008085918948125936,0.0633544921875,0.0006,0.3063740228502706,0.6847133757961783
