iter,global_step,wall_seconds,sps,ep_ret,win,ep_len,pg,v,ent,kl,clipfrac,lr,energy_unspent,card_take,upgrades,removes,elites,potions_got,potions_used,potions_used_elite,potions_used_boss,potions_used_normal,potions_expired,potion_use_hp,relics,hp_lost,aux
290,9535488,8064.759,532,14.56,0.0,169.85,-0.0065089501440525055,11.032855033874512,0.5860932469367981,0.003677405709964887,0.040924072265625,0.0003,0.31050688150386035,0.9437869822485208,2.81,0.46,0.89,4.03,0.09,0.0,0.0,0.09,0.02,0.07332558155059815,3.64,138.78,0.052183384890668094
291,9568256,8124.545,532,14.67,0.0,172.68,-0.003605940379202366,15.80575942993164,0.6047245860099792,0.004206482735753525,0.0392913818359375,0.0003,0.27950928381962864,0.9508928571428571,2.92,0.28,0.8,4.14,0.13,0.0,0.0,0.13,0.07,0.11061361759901046,3.7,143.21,0.049867410329170525
292,9601024,8185.501,532,15.43,0.0,178.97,-0.006525379605591297,12.503509521484375,0.5815567374229431,0.002521097577243836,0.02361297607421875,0.0003,0.22766379880873594,0.9420689655172414,2.53,0.43,0.89,4.21,0.21,0.0,0.0,0.21,0.06,0.15716490149497986,3.88,141.34,0.047679026145488024
293,9633792,8250.864,532,16.42,0.0,178.94,-0.004724521189928055,13.071063995361328,0.575333833694458,0.0044109394743259145,0.04380035400390625,0.0003,0.2698196665532494,0.9431216931216931,3.22,0.33,1.01,4.49,0.14,0.0,0.0,0.14,0.03,0.10259828969836235,4.23,148.62,0.043024743790738285
294,9666560,8312.16,532,17.45,0.0,194.21,-0.008117835968732834,13.102746963500977,0.5948828458786011,0.002930431460526961,0.02715301513671875,0.0003,0.26873464373464373,0.951278928136419,2.78,0.44,0.86,4.85,0.13,0.0,0.0,0.13,0.02,0.09735248357057572,4.57,159.19,0.041713650804013014
295,9699328,8375.603,532,15.6,0.0,176.8,-0.005516353994607925,11.693765640258789,0.5741117000579834,0.003367301316643534,0.0345001220703125,0.0003,0.21077762619372442,0.9335180055401662,2.7,0.42,0.93,4.54,0.16,0.0,0.0,0.16,0.02,0.11084924310445786,3.84,144.35,0.04727698885835707
296,9732096,8437.469,532,16.48,0.0,186.14,-0.002844200935214758,10.07693862915039,0.5890582799911499,0.002677281257206232,0.02768707275390625,0.0003,0.20984537709056486,0.9439374185136897,1.97,0.32,1.03,4.37,0.16,0.0,0.0,0.16,0.01,0.11618604719638824,4.16,153.6,0.046443664003163576
297,9764864,8498.349,532,17.55,0.0,199.35,-0.006126154214143753,13.912160873413086,0.5859891176223755,0.002278136672771325,0.02300262451171875,0.0003,0.18215962441314554,0.9504337050805453,2.97,0.43,1.1,4.63,0.09,0.0,0.0,0.09,0.0,0.057875000536441804,4.58,160.21,0.047245697351172566
298,9797632,8563.294,531,16.34,0.0,186.92,-0.0036464761942625046,11.200702667236328,0.571795642375946,0.0014639604611090817,0.013427734375,0.0003,0.18646811265781807,0.9384010484927916,2.83,0.44,0.95,4.59,0.14,0.0,0.0,0.14,0.0,0.08421053081750869,4.06,150.81,0.043389322934672236
299,9830400,8629.403,531,15.78,0.0,181.13,-0.00737248407676816,11.39584732055664,0.5811804533004761,0.0021826469961183648,0.0220184326171875,0.0003,0.15866530473272047,0.9514563106796117,2.7,0.37,1.0,4.42,0.15,0.0,0.0,0.15,0.02,0.10464476853609085,3.93,151.7,0.047264381661079824
300,9863168,8690.859,531,15.17,0.0,181.42,-0.005705506540834904,11.418479919433594,0.5769808292388916,0.0034883640258840387,0.0374298095703125,0.0003,0.21570610043815303,0.9578651685393258,2.34,0.36,1.03,4.14,0.19,0.0,0.0,0.19,0.01,0.1302961577475071,3.81,149.06,0.04882547119632363
301,9895936,8748.025,531,16.46,0.0,189.15,-0.004678027238696814,11.318365097045898,0.588875412940979,0.0026267981951377806,0.025787353515625,0.0003,0.14873622812702528,0.9465449804432855,2.58,0.33,1.14,4.64,0.13,0.0,0.0,0.13,0.01,0.09657736510038376,4.33,152.1,0.045416962006129324
302,9928704,8806.963,532,17.18,0.0,198.01,-0.0020137811079621315,11.375581741333008,0.5530351996421814,0.0036619443133076857,0.03501129150390625,0.0003,0.15764779480763216,0.9525,3.14,0.43,1.15,5.09,0.12,0.0,0.0,0.12,0.0,0.08870754517614841,4.5,160.29,0.044981167069636285
303,9961472,8869.149,532,16.51,0.0,192.67,-0.005787400994449854,12.059951782226562,0.5398670434951782,0.0030526243265285302,0.0328521728515625,0.0003,0.18152454780361757,0.961439588688946,2.28,0.38,1.06,4.63,0.18,0.0,0.0,0.18,0.01,0.1316053092479706,4.45,150.0,0.04475896817166358
304,9994240,8932.708,531,17.57,0.0,195.83,-0.008537323214113712,11.449603080749512,0.5738680362701416,0.004231912322836706,0.04070281982421875,0.0003,0.17762948840165238,0.9582309582309583,2.75,0.4,1.12,4.72,0.12,0.0,0.0,0.12,0.01,0.09617793560028076,4.73,159.66,0.053652570000849664
305,10027008,8991.675,532,16.31,0.0,185.72,-0.005397931672632694,12.144100189208984,0.5758132934570312,0.002344666682290608,0.02521514892578125,0.0003,0.17639429312581065,0.9408740359897172,2.38,0.34,0.89,4.61,0.1,0.0,0.0,0.1,0.02,0.06852434858679772,4.06,147.37,0.045879105920903385
306,10059776,9052.465,532,16.22,0.0,184.7,-0.009294209070503712,10.408580780029297,0.5493813753128052,0.0030499101550276464,0.0244903564453125,0.0003,0.17952172448635903,0.9593709043250328,2.42,0.28,1.07,4.61,0.19,0.0,0.0,0.19,0.01,0.12792149983346462,4.31,147.61,0.04254391847644001
307,10092544,9110.07,532,14.63,0.0,164.17,-0.006061290390789509,10.294321060180664,0.6151213645935059,0.003637232111998401,0.039093017578125,0.0003,0.25733382844411434,0.9525925925925925,2.42,0.31,0.85,4.25,0.22,0.0,0.0,0.22,0.01,0.16472025111317634,3.7,132.52,0.04048759560100734
308,10125312,9170.414,532,16.21,0.0,176.64,-0.005345223471522331,10.67588996887207,0.5832419991493225,0.004308453745352381,0.04604339599609375,0.0003,0.22389102340202585,0.9420485175202157,2.41,0.39,1.0,4.37,0.23,0.0,0.0,0.23,0.01,0.1760844810307026,4.27,149.77,0.04500327003188431
309,10158080,9232.887,532,14.5,0.0,165.3,-0.0061567495577037334,12.037151336669922,0.569049596786499,0.001989324147160687,0.01972198486328125,0.0003,0.25588128845457836,0.9444444444444444,3.06,0.36,0.83,3.98,0.13,0.0,0.0,0.13,0.05,0.08651867255568504,3.63,135.07,0.04226998542435467
310,10190848,9294.525,532,18.2,0.0,200.07,-0.0034087758976966143,11.426158905029297,0.5601471662521362,0.0022898523188388253,0.02161407470703125,0.0003,0.20583717357910905,0.9384057971014492,2.76,0.45,1.21,4.99,0.14,0.0,0.0,0.14,0.0,0.10007159069180488,4.97,166.83,0.04777558124624193
311,10223616,9357.621,532,17.06,0.0,196.27,-0.003321714699268341,10.367255210876465,0.5603792667388916,0.0011123500059397884,0.00977325439453125,0.0003,0.1988008835594825,0.9539800995024875,2.96,0.47,0.98,4.85,0.13,0.0,0.0,0.13,0.0,0.09831176519393921,4.47,159.91,0.048846413497813046
312,10256384,9415.305,532,17.48,0.0,193.45,-0.01049315556883812,11.300764083862305,0.5770787000656128,0.0022292585413481447,0.02193450927734375,0.0003,0.1773095623987034,0.9379562043795621,3.25,0.37,1.15,4.74,0.19,0.0,0.0,0.19,0.01,0.13539019525051116,4.59,162.14,0.04512097639963031
313,10289152,9477.153,532,16.52,0.0,186.29,-0.007940541952848434,10.28623104095459,0.576716423034668,0.002058497622442701,0.0222320556640625,0.0003,0.22999019928128062,0.9540229885057471,2.19,0.43,0.95,4.88,0.19,0.0,0.0,0.19,0.02,0.14062491476535796,4.05,151.87,0.04441041173413396
314,10321920,9537.356,532,16.73,0.0,182.48,-0.0011592814698815346,11.20447063446045,0.558110237121582,0.007326267089240446,0.05861663818359375,0.0003,0.2134020618556701,0.9261658031088082,2.13,0.37,1.04,4.69,0.27,0.0,0.0,0.27,0.02,0.1933367984741926,4.22,153.68,0.04572510870639235
315,10354688,9598.695,532,15.97,0.0,185.86,-0.00539848068729043,12.633645057678223,0.5665179491043091,0.00195906952757241,0.01934051513671875,0.0003,0.1884297520661157,0.9291338582677166,2.93,0.38,1.15,4.75,0.32,0.0,0.0,0.32,0.01,0.2195315119624138,4.42,154.77,0.043853425537236035
316,10387456,9658.776,532,17.15,0.0,191.21,-0.003542655147612095,11.712936401367188,0.5690213441848755,0.004397212286875174,0.0428619384765625,0.0003,0.223692704970949,0.9340937896070975,2.74,0.34,1.05,4.68,0.12,0.0,0.0,0.12,0.02,0.09492994487285614,4.39,156.83,0.04054502444341779
317,10420224,9719.411,532,18.47,0.0,202.41,-0.00556056248024106,13.416476249694824,0.5573403239250183,0.0029566465591983615,0.03215789794921875,0.0003,0.21480544131603924,0.9380952380952381,3.3,0.44,1.18,5.45,0.18,0.0,0.0,0.18,0.02,0.1277129402756691,4.59,168.33,0.05113400530535728
318,10452992,9784.551,532,16.4,0.0,179.81,-0.006065022200345993,9.914042472839355,0.536136269569397,0.0022690392577260354,0.0242156982421875,0.0003,0.2176056338028169,0.9418918918918919,3.12,0.38,1.03,4.49,0.18,0.0,0.0,0.18,0.03,0.1487203449010849,4.15,150.02,0.04701169754844159
319,10485760,9848.392,532,15.93,0.0,174.29,-0.006169957108795643,10.731472969055176,0.5435159802436829,0.004421660233902003,0.0389404296875,0.0003,0.17991329479768786,0.9010695187165776,2.6,0.37,1.13,4.68,0.12,0.0,0.0,0.12,0.0,0.07898076966404916,4.16,146.2,0.042412263341248035
320,10518528,9909.107,532,16.68,0.0,185.73,-0.001916578970849514,13.590431213378906,0.5506285429000854,0.0031028047586687535,0.029327392578125,0.0003,0.2162433155080214,0.9172141918528253,2.36,0.35,1.27,4.88,0.11,0.0,0.0,0.11,0.0,0.07600971758365631,4.46,152.46,0.04604435584042221
321,10551296,9965.394,532,18.19,0.0,202.75,-0.0036185849457979202,9.299720764160156,0.5321113467216492,0.0011251056043022345,0.01004791259765625,0.0003,0.19767065674538983,0.9251207729468599,2.96,0.38,1.07,5.06,0.14,0.0,0.0,0.14,0.0,0.08345514677464962,4.49,164.09,0.04333461239002645
322,10584064,10024.88,532,17.98,0.0,194.56,-0.003320026211440563,11.411048889160156,0.5362088084220886,0.0008586192857364949,0.00803375244140625,0.0003,0.17724867724867724,0.9455205811138014,2.34,0.52,1.4,5.19,0.24,0.0,0.0,0.24,0.01,0.17495351657271385,4.84,164.21,0.04641905485186726
323,10616832,10085.248,532,17.29,0.0,184.31,-0.0015249336138367653,13.084850311279297,0.5106304287910461,0.0009637923247396429,0.008575439453125,0.0003,0.18430842069665201,0.905521472392638,2.83,0.33,1.28,4.8,0.17,0.0,0.0,0.17,0.0,0.12208620727062225,4.75,156.31,0.04325648467056453
324,10649600,10143.202,533,17.01,0.0,194.16,-0.006470177322626114,10.410731315612793,0.5248706340789795,0.002648081715733497,0.0236053466796875,0.0003,0.15889407061958694,0.9263420724094882,2.39,0.35,1.23,4.99,0.18,0.0,0.0,0.18,0.0,0.1394390082359314,4.49,153.73,0.044289470883086324
325,10682368,10206.915,532,17.42,0.0,195.71,-0.003159787505865097,12.746478080749512,0.525518536567688,0.0017193232221188737,0.01963043212890625,0.0003,0.20441458733205375,0.9200477326968973,2.87,0.41,1.26,5.12,0.26,0.0,0.0,0.26,0.01,0.18891964020207525,4.67,163.96,0.050256766844540834
326,10715136,10271.365,532,16.27,0.0,178.44,-0.00716010108590126,13.133357048034668,0.5524104833602905,0.0015925455014098588,0.01450347900390625,0.0003,0.25060658578856154,0.9236947791164659,2.33,0.41,1.09,4.38,0.18,0.0,0.0,0.18,0.02,0.1294015970826149,4.25,154.27,0.04331633052788675
327,10747904,10332.234,532,16.9,0.0,181.62,-0.007492534816265106,11.675102233886719,0.5459645986557007,0.0025701366206192233,0.0268402099609375,0.0003,0.18947730398899587,0.9444444444444444,2.15,0.48,1.21,4.84,0.15,0.0,0.0,0.15,0.03,0.12055043756961822,4.44,152.81,0.04438275075517595
328,10780672,10395.531,532,17.65,0.0,198.82,-0.003433374222368002,11.023853302001953,0.5435266494750977,0.0020926581152593826,0.02069091796875,0.0003,0.16688697951090548,0.9265605875152999,2.68,0.46,1.28,4.89,0.11,0.0,0.0,0.11,0.0,0.0900485160946846,4.5,158.66,0.04500127153005451
329,10813440,10456.627,532,18.77,0.0,211.45,-0.008574485778808594,13.079878807067871,0.5473928451538086,0.0035410517291438737,0.03588104248046875,0.0003,0.19186941792423776,0.9312714776632303,2.68,0.4,1.39,5.25,0.1,0.0,0.0,0.1,0.01,0.07427584417164326,5.26,168.76,0.04338700498919934
330,10846208,10516.832,532,18.48,0.0,210.14,-0.006514007691293955,13.191671371459961,0.5567890405654907,0.0032920554536985946,0.034027099609375,0.0003,0.23125948406676783,0.9369266055045872,3.04,0.39,1.4,5.41,0.16,0.0,0.0,0.16,0.0,0.12854255318641664,4.97,165.67,0.043269765679724514
331,10878976,10578.721,532,17.08,0.0,195.18,-0.006462317891418934,13.34171199798584,0.5610148310661316,0.0018222406606582808,0.01656341552734375,0.0003,0.2199618563254927,0.931119311193112,2.8,0.48,1.23,4.7,0.18,0.0,0.0,0.18,0.02,0.1475095522403717,4.6,162.13,0.05051711748819798
332,10911744,10636.965,532,16.79,0.0,188.65,-0.0037926621735095978,12.137822151184082,0.5547213554382324,0.003291940970481022,0.032745361328125,0.0003,0.2231296961777197,0.9467680608365019,2.63,0.45,1.25,4.62,0.18,0.0,0.0,0.18,0.01,0.12353339307010174,4.57,156.46,0.0448455746518448
333,10944512,10696.818,533,16.09,0.0,181.36,-0.007214980199933052,12.347881317138672,0.5822034478187561,0.0025354838487032794,0.0263671875,0.0003,0.24865951742627346,0.9192462987886945,2.15,0.37,1.16,4.58,0.16,0.0,0.0,0.16,0.01,0.12033288776874543,4.23,150.2,0.0481608867412433
334,10977280,10755.503,533,16.73,0.0,188.75,-0.006130704190582037,13.401433944702148,0.5561831593513489,0.0026046050363106588,0.02811431884765625,0.0003,0.34431040104336486,0.917098445595855,2.82,0.51,1.12,4.66,0.12,0.0,0.0,0.12,0.02,0.09166494190692902,4.72,160.26,0.0456124187912792
335,11010048,10817.306,533,15.65,0.0,183.6,-0.008299145847558975,12.849037170410156,0.5587255954742432,0.003408602735412103,0.03162384033203125,0.0003,0.3448049819731236,0.923784494086728,2.68,0.42,1.13,4.52,0.23,0.0,0.0,0.23,0.01,0.19280606985092164,4.27,155.91,0.04591864359099418
336,11042816,10876.47,533,18.19,0.0,230.59,-0.00353360828012228,12.107357025146484,0.590537965297699,0.0062375312844551445,0.06073760986328125,0.0003,0.25045648204503956,0.9303423848878394,2.44,0.43,1.37,5.58,0.33,0.0,0.0,0.33,0.03,0.24196446388959886,4.93,173.11,0.0462101143784821
337,11075584,10935.179,533,14.74,0.0,166.0,-0.0044335657730698586,12.590387344360352,0.5860624313354492,0.001726374937362607,0.01848602294921875,0.0003,0.29239130434782606,0.9426470588235294,2.15,0.38,0.91,4.05,0.12,0.0,0.0,0.12,0.02,0.09317647218704224,3.93,143.97,0.04344913037493825
338,11108352,11001.951,533,15.25,0.0,178.45,-0.0049975235015153885,13.006757736206055,0.5848405361175537,0.005180277614002193,0.048248291015625,0.0003,0.33852544132917967,0.9269340974212035,2.16,0.3,0.89,4.25,0.07,0.0,0.0,0.07,0.03,0.052661764919757846,3.96,145.16,0.047762294416315854
339,11141120,11064.493,533,14.81,0.0,167.43,-0.002935439348220825,14.236198425292969,0.5750996470451355,0.004307690067690828,0.04140472412109375,0.0003,0.24558876485415918,0.9372325249643366,2.07,0.32,1.06,4.0,0.12,0.0,0.0,0.12,0.0,0.09279547199606895,3.91,144.65,0.04264719528146088
340,11173888,11132.452,532,15.77,0.0,175.56,-0.005292102694511414,12.406610488891602,0.567112147808075,0.0014441359506349727,0.01409149169921875,0.0003,0.24095563139931742,0.9191374663072777,2.24,0.32,1.15,4.44,0.13,0.0,0.0,0.13,0.0,0.09829360455274581,4.33,149.71,0.045662461780011654
341,11206656,11192.614,532,16.24,0.0,180.56,-0.002562333829700947,11.737825393676758,0.5750696659088135,0.0011754550689602183,0.00911712646484375,0.0003,0.2150170648464164,0.9267973856209151,2.25,0.47,1.1,4.52,0.18,0.0,0.0,0.18,0.0,0.13160622715950013,4.3,153.29,0.04213168495334685
342,11239424,11251.647,532,16.82,0.0,191.21,-0.0031424653716385365,12.778560638427734,0.5538024306297302,0.0009313717905001795,0.00814056396484375,0.0003,0.1963272120200334,0.933997509339975,2.68,0.4,1.18,4.77,0.19,0.0,0.0,0.19,0.0,0.13505122035741807,4.48,156.53,0.045552612747997046
343,11272192,11310.346,533,16.31,0.0,180.07,-0.0027064885944128036,11.904276847839355,0.5561870336532593,0.00350920839423452,0.03752899169921875,0.0003,0.21819402484055053,0.9239130434782609,2.32,0.33,0.86,4.34,0.15,0.0,0.0,0.15,0.0,0.11344223380088807,4.02,150.39,0.04506897565443069
344,11304960,11367.455,533,16.72,0.0,190.25,-0.007093358319252729,10.392486572265625,0.5460585951805115,0.002280417327028772,0.02264404296875,0.0003,0.2134107027724049,0.9362244897959183,2.26,0.46,1.12,4.83,0.19,0.0,0.0,0.19,0.0,0.15684339106082917,4.43,154.78,0.043200221261940897
345,11337728,11423.954,533,17.9,0.0,198.41,-0.00784735195338726,13.530342102050781,0.5501226186752319,0.0018532012342120652,0.01757049560546875,0.0003,0.1674135723431498,0.933649289099526,2.75,0.41,1.3,5.0,0.22,0.0,0.0,0.22,0.02,0.1712373324483633,4.8,166.01,0.044142934028059244
346,11370496,11485.556,533,18.33,0.0,205.54,-0.004345068708062172,11.486116409301758,0.5393393039703369,0.001992430471204898,0.0192718505859375,0.0003,0.18262737875997545,0.9460067491563554,2.35,0.54,1.25,4.9,0.14,0.0,0.0,0.14,0.0,0.10516666650772094,5.04,166.93,0.04382438526954502
347,11403264,11543.953,533,16.69,0.0,182.81,-0.0038530053570866585,11.167655944824219,0.5750393867492676,0.005362868793781672,0.05013275146484375,0.0003,0.17656988521269412,0.9089709762532981,2.62,0.52,1.11,4.87,0.2,0.0,0.0,0.2,0.04,0.15938450381159783,4.41,157.51,0.04592531849630177
348,11436032,11602.561,533,18.14,0.0,199.55,-0.0043508317321538925,14.03637409210205,0.5543797016143799,0.0013640846814269025,0.01427459716796875,0.0003,0.18631415241057542,0.9420118343195266,2.69,0.34,1.47,5.15,0.1,0.0,0.0,0.1,0.0,0.07290406927466392,5.31,169.12,0.0486761350184679
349,11468800,11665.21,533,18.35,0.0,205.9,-0.003341718576848507,10.90461540222168,0.560932457447052,0.001141910526087031,0.00945281982421875,0.0003,0.1917557251908397,0.9173553719008265,2.73,0.35,1.45,5.86,0.17,0.0,0.0,0.17,0.04,0.1305584003776312,5.15,166.68,0.04729266627691686
350,11501568,11726.279,533,17.91,0.0,193.59,-0.0057362886145710945,11.198090553283691,0.5467348098754883,0.0033680297017326666,0.03491973876953125,0.0003,0.15555555555555556,0.9347826086956522,2.44,0.49,1.3,5.09,0.16,0.0,0.0,0.16,0.03,0.12438106089830399,4.74,163.99,0.04386635031551123
351,11534336,11786.651,533,17.67,0.0,198.04,-0.006189508363604546,11.286867141723633,0.5686023235321045,0.0026133316957270836,0.02146148681640625,0.0003,0.15949935815147626,0.9274673008323424,2.94,0.62,1.23,5.02,0.26,0.0,0.0,0.26,0.0,0.18488151513040066,4.79,160.72,0.04679218179080635
352,11567104,11848.977,533,18.68,0.0,210.28,-0.004090616945177317,13.64317512512207,0.5219994783401489,0.0048316171626083815,0.0384368896484375,0.0003,0.16156816156816156,0.9071588366890381,2.74,0.51,1.41,4.93,0.1,0.0,0.0,0.1,0.0,0.05321286976337433,5.51,170.42,0.048658222774975
353,11599872,11910.533,533,15.96,0.0,180.62,-0.004162230063229799,11.613052368164062,0.5541136264801025,0.0028151239988289944,0.02770233154296875,0.0003,0.1563660925363053,0.893979057591623,2.13,0.4,0.95,4.54,0.12,0.0,0.0,0.12,0.03,0.09617883384227753,4.06,150.92,0.046102680382318795
354,11632640,11971.016,533,17.58,0.0,193.79,-0.0032714945264160633,11.53441333770752,0.5282387137413025,0.002583775685849332,0.02492523193359375,0.0003,0.19940769990128332,0.9070631970260223,2.26,0.44,1.24,5.26,0.19,0.0,0.0,0.19,0.0,0.13443719290196895,4.64,161.27,0.05067226616665721
355,11665408,12030.232,533,15.62,0.0,174.85,-0.009053943678736687,10.50239086151123,0.5535014867782593,0.002972324301424578,0.03093719482421875,0.0003,0.16422594142259414,0.8935574229691877,2.51,0.31,1.08,4.25,0.19,0.0,0.0,0.19,0.02,0.1240262259542942,4.08,147.58,0.04080529569182545
356,11698176,12088.235,534,15.77,0.0,176.85,-0.00459433626383543,11.700347900390625,0.5312761068344116,0.003947894544182873,0.03653717041015625,0.0003,0.18905817174515235,0.9137931034482759,2.63,0.47,1.15,4.51,0.12,0.0,0.0,0.12,0.01,0.0922231638431549,4.16,148.8,0.041791929048486054
357,11730944,12148.199,534,17.2,0.0,189.41,-0.008488220162689686,11.598777770996094,0.5536834001541138,0.005819055372796811,0.049835205078125,0.0003,0.14680426098535287,0.9113607990012484,2.31,0.33,1.27,4.63,0.17,0.0,0.0,0.17,0.0,0.12371015459299088,4.68,162.15,0.043576532043516636
358,11763712,12208.727,534,16.87,0.0,189.56,-0.006669127382338047,11.52483081817627,0.5736933350563049,0.0028559678963233637,0.026885986328125,0.0003,0.24412698412698414,0.9273885350318471,2.36,0.42,1.07,4.59,0.17,0.0,0.0,0.17,0.03,0.13359797596931458,4.61,155.21,0.045158353983424604
359,11796480,12268.343,534,16.82,0.0,187.2,-0.007632771041244268,11.692278861999512,0.5726475715637207,0.0028131912260960235,0.025726318359375,0.0003,0.20132231404958678,0.9047619047619048,1.9,0.34,1.14,4.7,0.21,0.0,0.0,0.21,0.01,0.15503988415002823,4.39,150.76,0.04097285878378898
360,11829248,12329.012,534,16.77,0.0,188.92,-0.005495211109519005,11.893482208251953,0.5729993581771851,0.004585567522397582,0.041259765625,0.0003,0.20483123759099933,0.8968253968253969,2.52,0.57,1.2,4.7,0.16,0.0,0.0,0.16,0.0,0.12370077729225158,4.5,152.19,0.043859252822585404
361,11862016,12389.727,534,17.09,0.0,188.83,-0.00577107910066843,11.70393180847168,0.5429964065551758,0.002903186026514959,0.02764892578125,0.0003,0.20058612829697167,0.9201030927835051,2.1,0.44,1.2,4.82,0.2,0.0,0.0,0.2,0.0,0.1349252890050411,4.48,158.34,0.04050573462154716
362,11894784,12449.839,534,16.42,0.0,184.87,-0.0033619985915720463,11.613038063049316,0.5718022584915161,0.0038573767989191765,0.0347747802734375,0.0003,0.176490400808353,0.917989417989418,2.63,0.3,1.12,4.46,0.23,0.0,0.0,0.23,0.0,0.17737821340560914,4.35,149.81,0.04139926249627024
363,11927552,12514.722,534,16.11,0.0,180.37,-0.006771158427000046,14.13456916809082,0.5633326172828674,0.002287725888379555,0.0211181640625,0.0003,0.17723244717109748,0.9280958721704394,2.56,0.4,1.15,4.37,0.19,0.0,0.0,0.19,0.02,0.15268254429101943,4.36,153.04,0.04497424711007625
364,11960320,12576.867,534,18.19,0.0,199.56,-0.002043384127318859,11.473248481750488,0.5479372143745422,0.0028478056158860454,0.02945709228515625,0.0003,0.2008816120906801,0.9326364692218351,2.62,0.42,1.44,5.15,0.24,0.0,0.0,0.24,0.03,0.18156454250216483,5.01,168.6,0.04807528341189027
365,11993088,12637.549,534,17.22,0.0,189.17,-0.007626037113368511,11.650751113891602,0.5508608818054199,0.0016543646472086948,0.01477813720703125,0.0003,0.1696929679762298,0.9414758269720102,3.01,0.36,1.27,4.68,0.17,0.0,0.0,0.17,0.01,0.1247557270526886,4.79,160.6,0.04501057090237737
