iter,global_step,wall_seconds,sps,ep_ret,win,ep_len,pg,v,ent,kl,clipfrac,lr,energy_unspent,card_take,upgrades,removes,elites,potions_got,potions_used,potions_used_elite,potions_used_boss,potions_used_normal,potions_expired,potion_use_hp,relics,hp_lost,aux
1062,34832384,4826.076,563,17.4,0.0,188.42,-0.009316321462392807,12.106287002563477,0.5417066216468811,0.007538915590117767,0.05924224853515625,0.0003,0.20593135621459513,0.8509852216748769,3.21,0.44,1.13,4.43,0.18,0.0,0.0,0.18,0.01,0.14560312539339065,4.53,156.32,0.040410117828287184
1063,34865152,4886.668,563,17.64,0.0,197.75,-0.009112002328038216,11.502962112426758,0.5412142276763916,0.0034876720233683045,0.0310211181640625,0.0003,0.1942422236929186,0.8660170523751523,3.21,0.43,1.11,4.69,0.08,0.0,0.0,0.08,0.0,0.05679651163518429,4.61,159.38,0.041455975733697414
1064,34897920,4944.962,563,17.57,0.0,190.22,-0.005950916558504105,11.704893112182617,0.5459531545639038,0.0036544834342180366,0.03537750244140625,0.0003,0.2038025350233489,0.8695136417556346,2.57,0.39,1.14,4.76,0.15,0.0,0.0,0.15,0.01,0.10480402022600174,4.43,156.56,0.043588806060142815
1065,34930688,5003.484,563,18.85,0.0,198.46,-0.0075925374403595924,12.026058197021484,0.5265309810638428,0.0036329222689062135,0.03308868408203125,0.0003,0.22709801409352978,0.8465286236297198,3.29,0.39,1.34,5.2,0.17,0.0,0.0,0.17,0.01,0.1336792927980423,5.28,162.64,0.037945374264381826
1066,34963456,5061.107,563,17.03,0.0,184.19,-0.009633557870984077,13.574873924255371,0.5369386672973633,0.004158983933336913,0.0336151123046875,0.0003,0.26859643217771795,0.8291457286432161,3.29,0.41,1.1,4.6,0.09,0.0,0.0,0.09,0.03,0.06012500092387199,4.54,151.19,0.04262986150570214
1067,34996224,5121.285,563,19.24,0.0,211.2,-0.008329320698976517,15.310693740844727,0.5539334416389465,0.004072602862208896,0.03615570068359375,0.0003,0.26770708283313327,0.8121546961325967,3.33,0.46,1.25,5.44,0.15,0.0,0.0,0.15,0.01,0.11156412184238435,5.28,173.22,0.03888286184519529
1068,35028992,5177.913,563,17.74,0.0,192.0,-0.009058624505996704,12.645794868469238,0.5309774875640869,0.0026958388305047265,0.0247802734375,0.0003,0.2666015625,0.8329297820823245,2.66,0.39,1.1,5.06,0.18,0.0,0.0,0.18,0.0,0.12896300084888934,4.66,158.11,0.04045210115145892
1069,35061760,5239.962,562,18.99,0.0,202.93,-0.008016034960746765,12.151237487792969,0.5365232229232788,0.002161862388931013,0.0202789306640625,0.0003,0.23310170562223625,0.8368794326241135,3.73,0.52,1.29,5.06,0.12,0.0,0.0,0.12,0.0,0.09080697000026702,5.27,166.76,0.04195301758591086
1070,35094528,5294.097,563,17.18,0.0,183.33,-0.009597072377800941,12.54936408996582,0.5447218418121338,0.0034199352376163006,0.0321807861328125,0.0003,0.27041499330655955,0.8529048207663782,3.08,0.38,1.03,4.43,0.15,0.0,0.0,0.15,0.01,0.11263015434145927,4.61,153.93,0.037166225782129914
1071,35127296,5350.606,563,17.37,0.0,215.29,-0.01029939204454422,15.088478088378906,0.5652517080307007,0.00395518866739053,0.0380096435546875,0.0003,0.2928925619834711,0.8555555555555555,2.92,0.37,1.09,4.64,0.14,0.0,0.0,0.14,0.01,0.10701295673847198,4.56,153.93,0.040129402303136885
1072,35160064,5409.89,563,16.11,0.0,175.83,-0.006591665558516979,13.783203125,0.5432631969451904,0.0022667102217326374,0.02300262451171875,0.0003,0.24563852058618282,0.8452380952380952,2.91,0.3,0.87,4.31,0.16,0.0,0.0,0.16,0.02,0.11606361761689186,4.03,148.64,0.04212522797752172
1073,35192832,5469.092,563,17.01,0.0,184.44,-0.003930734004825354,13.439529418945312,0.5151429176330566,0.00287517012520766,0.0300140380859375,0.0003,0.2544299565362755,0.8545688545688546,2.96,0.37,1.18,4.35,0.06,0.0,0.0,0.06,0.01,0.048833333253860474,4.52,156.22,0.044971794821321964
1074,35225600,5526.499,563,18.25,0.0,196.98,-0.011968569830060005,11.166534423828125,0.5494867563247681,0.004071937086109756,0.0330047607421875,0.0003,0.28290704928259514,0.8388571428571429,2.75,0.4,1.27,5.13,0.1,0.0,0.0,0.1,0.01,0.085120689868927,4.99,161.74,0.038417518022470176
1075,35258368,5584.024,563,17.5,0.0,192.59,-0.008243102580308914,13.768415451049805,0.5581027865409851,0.0026511044952144402,0.02771759033203125,0.0003,0.24876604146100692,0.833117723156533,2.39,0.45,1.05,4.6,0.1,0.0,0.0,0.1,0.01,0.08740111529827117,4.62,154.36,0.04652797966264188
1076,35291136,5644.296,563,15.33,0.0,167.23,-0.0062705338932573795,12.614587783813477,0.5551707744598389,0.0017735202222866064,0.0173187255859375,0.0003,0.2841490138787436,0.8583815028901735,3.57,0.28,0.94,3.73,0.1,0.0,0.0,0.1,0.0,0.08151470601558686,4.18,135.36,0.042237815097905695
1077,35323904,5702.781,563,16.94,0.0,184.98,-0.00638248585164547,12.772618293762207,0.5307840704917908,0.0024426841840750058,0.02211761474609375,0.0003,0.24716477651767846,0.8519003931847968,2.94,0.41,1.18,4.52,0.09,0.0,0.0,0.09,0.0,0.06875708758831024,4.66,151.8,0.037563440622761846
1078,35356672,5758.894,563,17.4,0.0,225.77,-0.008383939042687416,12.734030723571777,0.5149873495101929,0.0029160493064637194,0.02675628662109375,0.0003,0.28820116054158607,0.8552631578947368,3.08,0.5,1.2,4.77,0.08,0.0,0.0,0.08,0.01,0.06610097050666809,4.67,151.81,0.039565311977639794
1079,35389440,5814.225,563,18.61,0.0,207.11,-0.008769556879997253,13.730827331542969,0.5259196758270264,0.004345682093656933,0.0371551513671875,0.0003,0.2327690447400242,0.8438228438228438,3.35,0.51,1.19,4.98,0.11,0.0,0.0,0.11,0.01,0.08195115923881531,4.9,163.68,0.04184115270618349
1080,35422208,5871.956,563,17.47,0.0,189.47,-0.006996519863605499,12.588361740112305,0.5166329145431519,0.003702717424630464,0.03362274169921875,0.0003,0.2634514435695538,0.8451219512195122,3.21,0.4,0.99,4.65,0.11,0.0,0.0,0.11,0.01,0.0873074123263359,4.54,148.67,0.04392587358597666
1081,35454976,5929.64,563,19.09,0.0,204.08,-0.006345436908304691,12.24258041381836,0.522179126739502,0.002172312344612237,0.0198822021484375,0.0003,0.23305734437289174,0.8762886597938144,3.15,0.46,1.08,5.1,0.14,0.0,0.0,0.14,0.03,0.10474469006061554,4.68,164.91,0.04532211215700954
1082,35487744,5984.789,563,18.67,0.0,204.64,-0.010759808123111725,12.58690357208252,0.5398807525634766,0.002866376699387274,0.0250701904296875,0.0003,0.27963800904977376,0.847651775486827,2.82,0.4,1.24,4.84,0.14,0.0,0.0,0.14,0.07,0.11382797300815582,5.17,163.66,0.04462456936016679
1083,35520512,6043.038,563,17.01,0.0,183.09,-0.007525512017309666,14.128982543945312,0.5394291877746582,0.0024188242531408832,0.02538299560546875,0.0003,0.24005349381477767,0.8463541666666666,3.15,0.41,1.06,4.34,0.17,0.0,0.0,0.17,0.0,0.11801483929157257,4.44,150.77,0.04016675322782248
1084,35553280,6101.85,563,17.99,0.0,203.75,-0.002536431420594454,12.548423767089844,0.5261613130569458,0.0024315707980235857,0.02761077880859375,0.0003,0.304282719377059,0.8554502369668247,2.49,0.51,1.19,4.8,0.12,0.0,0.0,0.12,0.0,0.08660511016845703,4.83,164.06,0.03837802039925009
1085,35586048,6158.976,563,16.27,0.0,179.53,-0.0012868931517004967,13.112173080444336,0.5296438932418823,0.005588082555391338,0.048004150390625,0.0003,0.24831989247311828,0.8502604166666666,3.24,0.26,0.98,4.38,0.08,0.0,0.0,0.08,0.01,0.05855882376432419,4.24,148.48,0.04481372714508325
1086,35618816,6215.151,564,17.25,0.0,188.62,-0.011139552108943462,14.607328414916992,0.5199708938598633,0.0023913090297469353,0.02237701416015625,0.0003,0.2918011620400258,0.8562421185372006,3.18,0.36,1.07,4.36,0.09,0.0,0.0,0.09,0.06,0.07199999958276748,4.64,153.93,0.03747993218712509
1087,35651584,6273.426,564,18.69,0.0,204.23,-0.002732759341597557,13.809174537658691,0.522089958190918,0.0031126678186410572,0.02953338623046875,0.0003,0.2742754705706603,0.8371824480369515,3.01,0.38,1.23,4.81,0.1,0.0,0.0,0.1,0.0,0.0890592110157013,5.11,166.09,0.04549250903073698
1088,35684352,6328.206,564,17.69,0.0,190.07,-0.0075463950634002686,14.122520446777344,0.5234397053718567,0.00446550072865648,0.0450439453125,0.0003,0.2247191011235955,0.851010101010101,4.72,0.36,1.06,4.58,0.07,0.0,0.0,0.07,0.01,0.06356305420398713,4.6,156.35,0.03729613218456507
1089,35717120,6384.889,564,17.36,0.0,188.89,-0.010731127113103867,11.568246841430664,0.5171511769294739,0.0044359722132298884,0.0406036376953125,0.0003,0.23099226804123713,0.8526448362720404,3.17,0.41,0.93,4.4,0.13,0.0,0.0,0.13,0.01,0.09151308402419091,4.25,154.9,0.043186763068661094
1090,35749888,6439.832,564,17.85,0.0,209.72,-0.009670650586485863,11.564460754394531,0.5232815742492676,0.004515507042015088,0.0404510498046875,0.0003,0.25332929782082325,0.8562874251497006,2.47,0.39,1.24,4.75,0.14,0.0,0.0,0.14,0.0,0.10607867658138276,4.7,159.27,0.04016949818469584
1091,35782656,6496.366,564,18.18,0.0,196.48,-0.008243028074502945,13.477745056152344,0.5087755918502808,0.003070534893140575,0.02951812744140625,0.0003,0.2510262077676034,0.8566221142162819,4.15,0.35,1.17,4.97,0.11,0.0,0.0,0.11,0.0,0.08232109367847443,4.95,160.05,0.04256912390701473
1092,35815424,6554.664,564,16.41,0.0,255.99,-0.004906916059553623,11.136366844177246,0.5329074859619141,0.002673254814339998,0.0235137939453125,0.0003,0.20278060359443878,0.8832020997375328,2.97,0.28,0.88,4.37,0.06,0.0,0.0,0.06,0.0,0.052654411792755124,4.04,146.93,0.04437422088813037
1093,35848192,6613.913,564,17.81,0.0,200.17,-0.007142709102481604,13.310644149780273,0.5240374803543091,0.002236256078731458,0.02086639404296875,0.0003,0.2505406240345999,0.8689492325855962,2.86,0.45,1.03,4.7,0.11,0.0,0.0,0.11,0.01,0.07784848511219025,4.54,160.56,0.039637460140511394
1094,35880960,6671.512,564,19.14,0.0,211.26,-0.004960088990628719,10.922140121459961,0.508173942565918,0.0051503677813116155,0.04949188232421875,0.0003,0.23780854906682722,0.8493626882966396,3.53,0.37,1.25,5.0,0.15,0.0,0.0,0.15,0.02,0.12294488430023193,5.03,166.02,0.04132584540639073
1095,35913728,6726.986,565,18.18,0.0,399.86,-0.005682063288986683,11.883098602294922,0.5319259166717529,0.002125080048926975,0.02304840087890625,0.0003,0.21329305135951662,0.857981220657277,2.97,0.35,1.09,4.4,0.09,0.0,0.0,0.09,0.04,0.07124110788106919,4.75,161.81,0.041848245658911765
1096,35946496,6785.457,565,19.15,0.0,218.94,-0.007857362739741802,14.670722961425781,0.5363259315490723,0.0020836823536001248,0.01638031005859375,0.0003,0.24781258820208862,0.8764302059496567,3.65,0.41,1.17,4.9,0.14,0.0,0.0,0.14,0.01,0.08964509919285774,5.01,176.19,0.043222474632784724
1097,35979264,6842.185,565,17.41,0.0,200.28,-0.007207038812339306,12.167390823364258,0.5339517593383789,0.002829068840696891,0.02689361572265625,0.0003,0.24649176327028677,0.8595238095238096,2.84,0.37,1.23,4.73,0.08,0.0,0.0,0.08,0.01,0.056585811972618104,4.85,155.98,0.03881580231245607
1098,36012032,6900.586,565,17.81,0.0,196.69,-0.009119341149926186,13.171248435974121,0.5325310230255127,0.0032172458322747843,0.02965545654296875,0.0003,0.25216832637327335,0.9022556390977443,2.69,0.46,1.08,4.5,0.05,0.0,0.0,0.05,0.01,0.04031818240880966,4.79,153.14,0.04264135204721242
1099,36044800,6957.993,565,19.63,0.0,224.33,-0.010923540219664574,13.482992172241211,0.5148849487304688,0.0030583454890305006,0.02544403076171875,0.0003,0.23420479302832245,0.8860898138006572,2.73,0.42,1.35,5.3,0.08,0.0,0.0,0.08,0.0,0.06786340177059173,5.25,178.87,0.041407401324249804
1100,36077568,7013.573,565,19.06,0.0,214.46,-0.007831765338778496,11.80539321899414,0.5449788570404053,0.005021541381040606,0.04526519775390625,0.0003,0.25021821355833573,0.9027624309392265,3.19,0.49,1.15,5.18,0.06,0.0,0.0,0.06,0.01,0.045020115971565244,4.88,163.48,0.04263579600956291
1101,36110336,7070.961,565,19.5,0.0,220.47,-0.006228001322597265,9.985209465026855,0.5252373218536377,0.0031991663697112926,0.03113555908203125,0.0003,0.2185133239831697,0.9117647058823529,3.32,0.49,1.3,4.92,0.07,0.0,0.0,0.07,0.01,0.03771808415651321,5.05,170.26,0.04153602628502995
1102,36143104,7129.193,565,16.56,0.0,183.86,-0.00643592793494463,11.622153282165527,0.5464979410171509,0.0033571441108506406,0.03292083740234375,0.0003,0.2188529993408042,0.9126984126984127,3.16,0.38,0.84,4.24,0.07,0.0,0.0,0.07,0.0,0.059375,4.08,146.92,0.03969603776931763
1103,36175872,7185.392,565,18.79,0.0,215.86,-0.008441915735602379,12.740541458129883,0.5231856107711792,0.002223774151048019,0.0217132568359375,0.0003,0.20011402508551882,0.9140369967355821,3.62,0.46,0.97,4.94,0.09,0.0,0.0,0.09,0.0,0.07668089389801025,4.81,161.7,0.04144366958644241
1104,36208640,7241.247,565,18.48,0.0,210.13,-0.00489679304882884,13.519698143005371,0.5173665285110474,0.0028226247260079163,0.02263641357421875,0.0003,0.26622819559622535,0.9222857142857143,2.86,0.46,1.15,4.82,0.09,0.0,0.0,0.09,0.02,0.05734639048576355,4.84,162.79,0.042201054748147726
1105,36241408,7299.916,565,17.65,0.0,200.84,-0.01007048413157463,10.047127723693848,0.5314525365829468,0.003963900070175441,0.0374603271484375,0.0003,0.2183296840788239,0.9034653465346535,2.79,0.4,1.12,4.88,0.09,0.0,0.0,0.09,0.01,0.06373860627412796,4.62,149.4,0.04029669228475541
1106,36274176,7358.624,565,16.85,0.0,188.61,-0.007085513323545456,11.145977020263672,0.5322660207748413,0.0034634458602056384,0.033782958984375,0.0003,0.25969862135299776,0.9034391534391535,3.02,0.34,0.96,4.12,0.03,0.0,0.0,0.03,0.0,0.02862500011920929,4.24,145.18,0.038364405976608396
1107,36306944,7417.69,565,18.93,0.0,208.15,-0.007493135519325733,12.368673324584961,0.5159882307052612,0.0031836877053592616,0.0293731689453125,0.0003,0.21385542168674698,0.8971751412429378,3.45,0.42,1.3,5.21,0.14,0.0,0.0,0.14,0.0,0.1178488028049469,4.99,162.61,0.04214967379812151
1108,36339712,7475.466,565,18.66,0.0,209.12,-0.006918055471032858,10.256340980529785,0.5317749977111816,0.00229803511655291,0.0235595703125,0.0003,0.22588305135054912,0.8996499416569428,3.37,0.43,1.15,5.07,0.17,0.0,0.0,0.17,0.01,0.11635299637913704,4.74,165.02,0.043721700087189674
1109,36372480,7534.097,565,18.45,0.0,203.81,-0.007397409528493881,12.462854385375977,0.5290144681930542,0.004004709094829195,0.03324127197265625,0.0003,0.20297029702970298,0.9002375296912114,3.58,0.4,1.29,4.68,0.08,0.0,0.0,0.08,0.0,0.054524616301059724,4.88,159.23,0.03980288712773472
1110,36405248,7589.685,565,18.53,0.0,207.3,-0.00824553519487381,10.234521865844727,0.5298717021942139,0.00332302355820957,0.0323944091796875,0.0003,0.24496543432521792,0.9209905660377359,3.42,0.37,1.21,4.77,0.09,0.0,0.0,0.09,0.0,0.05916911751031875,4.88,161.96,0.042284049559384584
1111,36438016,7645.653,565,17.28,0.0,202.59,-0.011447539553046227,12.505197525024414,0.5277450680732727,0.003723048432135556,0.03314208984375,0.0003,0.23299522673031026,0.8883553421368547,2.98,0.49,1.12,4.72,0.1,0.0,0.0,0.1,0.01,0.07854605227708816,4.4,157.93,0.03912001347634941
1112,36470784,7702.939,565,16.79,0.0,283.55,-0.009900663048028946,11.793197631835938,0.537798285484314,0.003675370830421798,0.0353546142578125,0.0003,0.23042929292929293,0.8885976408912188,2.87,0.41,0.96,4.35,0.03,0.0,0.0,0.03,0.01,0.01954891324043274,4.26,148.59,0.03659929090645164
1113,36503552,7758.71,565,19.13,0.0,212.98,-0.005189693998545408,12.313400268554688,0.530576765537262,0.004157075199202609,0.04266357421875,0.0003,0.2375611159045154,0.910958904109589,3.23,0.36,1.21,5.28,0.09,0.0,0.0,0.09,0.03,0.06811410397291183,4.88,164.73,0.038900665706023574
1114,36536320,7813.805,566,19.27,0.0,212.09,-0.00733876321464777,12.442167282104492,0.5275425910949707,0.002798605482894345,0.02873992919921875,0.0003,0.2573913043478261,0.9064261555806088,3.28,0.53,1.17,5.13,0.07,0.0,0.0,0.07,0.05,0.05433823555707931,4.98,171.8,0.04509211296681315
1115,36569088,7870.108,566,19.34,0.0,216.94,-0.007672788575291634,13.606175422668457,0.5277278423309326,0.0027137616015124877,0.0269775390625,0.0003,0.22878228782287824,0.9022801302931596,3.49,0.55,1.23,4.99,0.06,0.0,0.0,0.06,0.0,0.04949926227331161,5.19,168.05,0.04380178148858249
1116,36601856,7925.254,566,17.23,0.0,200.04,-0.0050581153482198715,10.141562461853027,0.5427618026733398,0.0020502218780507064,0.0194244384765625,0.0003,0.20768526989935956,0.9032258064516129,2.38,0.31,1.14,5.15,0.06,0.0,0.0,0.06,0.02,0.049749999940395355,4.37,155.37,0.04049735807348043
1117,36634624,7983.098,566,19.36,0.0,219.39,-0.0074235498905181885,11.430047988891602,0.5182242393493652,0.0018995270789901042,0.01998138427734375,0.0003,0.20254237288135593,0.9079822616407982,3.44,0.5,1.31,5.11,0.13,0.0,0.0,0.13,0.0,0.10596283823251725,5.04,175.78,0.04181069741025567
1118,36667392,8040.807,566,19.4,0.0,217.43,-0.010767078027129173,11.421456336975098,0.5454899072647095,0.00298600678627281,0.02364349365234375,0.0003,0.20835734870317002,0.9180887372013652,3.52,0.47,1.07,5.33,0.04,0.0,0.0,0.04,0.02,0.031124999821186064,5.03,166.44,0.04068032104987651
1119,36700160,8098.519,566,18.82,0.0,210.24,-0.009487370029091835,11.348451614379883,0.5126924514770508,0.0032154407011262265,0.03092193603515625,0.0003,0.21413782904466133,0.9012345679012346,3.24,0.51,1.24,5.15,0.08,0.0,0.0,0.08,0.02,0.06092810466885567,4.9,166.22,0.041195188532583416
1120,36732928,8154.154,566,19.27,0.0,211.36,-0.006981211248785257,11.012444496154785,0.5037077069282532,0.002748644096868702,0.02734375,0.0003,0.20229122701236057,0.8916849015317286,3.09,0.42,1.25,5.45,0.12,0.0,0.0,0.12,0.01,0.08227363586425782,5.24,161.68,0.03870594396721572
1121,36765696,8209.135,566,17.44,0.0,196.81,-0.008708544075489044,12.94009780883789,0.5328896045684814,0.002590008169477187,0.02495574951171875,0.0003,0.20044472681067343,0.9082914572864321,3.09,0.25,1.17,4.62,0.13,0.0,0.0,0.13,0.01,0.10655705571174622,4.48,147.78,0.043428026023320854
1122,36798464,8266.12,566,18.25,0.0,211.96,-0.009052622132003307,11.732093811035156,0.5296712517738342,0.0037495103147762165,0.0310211181640625,0.0003,0.18773833968905837,0.915273132664437,2.66,0.39,1.25,4.93,0.09,0.0,0.0,0.09,0.01,0.05946339666843414,4.63,162.51,0.03998272062744945
1123,36831232,8323.933,566,19.13,0.0,210.43,-0.01072654314339161,12.550329208374023,0.5341306924819946,0.0029830379558006825,0.02542877197265625,0.0003,0.22189084402028034,0.8978185993111366,3.2,0.43,1.08,4.79,0.11,0.0,0.0,0.11,0.0,0.07096765995025635,5.01,167.82,0.0382129232166335
1124,36864000,8380.848,566,18.78,0.0,213.07,-0.011773517355322838,12.087739944458008,0.5597398281097412,0.005613011273567281,0.04913330078125,0.0003,0.21784472769409038,0.8981481481481481,3.03,0.48,1.26,4.92,0.11,0.0,0.0,0.11,0.0,0.08468576192855835,4.92,164.02,0.043479647021740675
1125,36896768,8436.817,567,19.94,0.0,224.15,-0.006425968371331692,13.612419128417969,0.5334044694900513,0.003482328121720002,0.03382110595703125,0.0003,0.25125208681135225,0.8983228511530398,3.34,0.47,1.29,5.32,0.11,0.0,0.0,0.11,0.02,0.07662434071302414,5.15,168.37,0.039745089947246015
1126,36929536,8494.428,567,18.25,0.0,205.27,-0.0075074187479913235,10.309915542602539,0.545189380645752,0.0023986112822740324,0.02072906494140625,0.0003,0.24799047335516522,0.8872901678657075,3.3,0.45,1.09,4.66,0.13,0.0,0.0,0.13,0.0,0.09866632863879204,4.61,154.88,0.04289721779059619
1127,36962304,8550.352,567,17.93,0.0,206.48,-0.009222445078194141,13.434226989746094,0.5212615132331848,0.0028058362023557493,0.02332305908203125,0.0003,0.2370012091898428,0.8948626045400239,2.9,0.52,1.11,4.78,0.15,0.0,0.0,0.15,0.01,0.10263832598924637,4.81,159.74,0.04498113039880991
1128,36995072,8608.372,567,17.42,0.0,199.59,-0.0071414681151509285,12.026581764221191,0.5552282333374023,0.0029812165225564513,0.03205108642578125,0.0003,0.25312214438014013,0.8804347826086957,3.0,0.34,0.96,4.5,0.07,0.0,0.0,0.07,0.02,0.05559161946177483,4.32,154.91,0.042322956724092364
1129,37027840,8664.895,567,16.97,0.0,193.31,-0.011124953627586365,11.6754732131958,0.5492661595344543,0.003058969397329747,0.0307769775390625,0.0003,0.21891637958033197,0.896551724137931,2.49,0.44,1.11,4.39,0.05,0.0,0.0,0.05,0.02,0.042643932104110716,4.24,153.91,0.04088907071854919
1130,37060608,8720.181,567,17.82,0.0,212.62,-0.00843244418501854,11.846832275390625,0.5372360944747925,0.0034066830735355325,0.03069305419921875,0.0003,0.28813065033537477,0.919047619047619,2.8,0.31,1.11,4.51,0.11,0.0,0.0,0.11,0.0,0.07891593784093857,4.44,161.63,0.041591179324314
1131,37093376,8777.14,567,18.71,0.0,215.42,-0.008621925488114357,10.834880828857422,0.5166414976119995,0.003834797833292214,0.03713226318359375,0.0003,0.2132226674298798,0.9093922651933701,2.52,0.5,1.32,4.99,0.12,0.0,0.0,0.12,0.02,0.0864275026321411,5.06,165.49,0.041446399642154574
1132,37126144,8834.8,567,17.28,0.0,201.97,-0.007763502188026905,13.056329727172852,0.5390706062316895,0.0028890088181015017,0.02855682373046875,0.0003,0.2532904357999415,0.9140722291407223,2.67,0.34,1.0,4.45,0.1,0.0,0.0,0.1,0.01,0.07449498176574706,4.45,154.83,0.03947523678652942
1133,37158912,8890.351,567,19.21,0.0,211.23,-0.004634095821529627,9.919617652893066,0.5107873678207397,0.003858341608150795,0.0335693359375,0.0003,0.19595189205045468,0.9215456674473068,3.46,0.39,1.09,5.02,0.1,0.0,0.0,0.1,0.01,0.07549999982118606,4.82,161.37,0.04029288305900991
1134,37191680,8947.064,567,19.28,0.0,224.31,-0.008995561860501766,11.510947227478027,0.4858134388923645,0.0025613089721048254,0.02181243896484375,0.0003,0.1984984984984985,0.8931818181818182,3.61,0.39,1.33,4.94,0.15,0.0,0.0,0.15,0.01,0.11589002527296544,4.97,163.51,0.04160351026803255
1135,37224448,9003.258,567,21.01,0.0,237.94,-0.008474554866552353,12.256540298461914,0.4892387390136719,0.0037919360566718296,0.035308837890625,0.0003,0.20930851063829786,0.9198751300728408,3.59,0.53,1.51,5.22,0.11,0.0,0.0,0.11,0.0,0.07388440608978271,5.85,182.13,0.039171018986962736
1136,37257216,9061.241,567,19.25,0.0,216.8,-0.005296085495501757,12.581575393676758,0.5024813413619995,0.004045308908530387,0.03450775146484375,0.0003,0.2056924882629108,0.8958097395243488,3.0,0.5,1.24,5.17,0.13,0.0,0.0,0.13,0.01,0.0993532794713974,4.98,162.75,0.040357955964282155
1137,37289984,9121.053,567,18.78,0.0,210.17,-0.010146879591047764,12.388508796691895,0.49635279178619385,0.003973492083218844,0.0296173095703125,0.0003,0.17321644498186214,0.918013856812933,2.97,0.42,1.15,4.8,0.06,0.0,0.0,0.06,0.01,0.049315217137336734,4.9,158.34,0.04002086666878313
1138,37322752,9177.24,567,18.38,0.0,212.21,-0.009648424573242664,11.917093276977539,0.5208497047424316,0.0032131484210822236,0.03223419189453125,0.0003,0.17305424528301888,0.8903954802259887,3.66,0.38,1.19,4.98,0.11,0.0,0.0,0.11,0.0,0.07998698905110359,4.64,158.9,0.03865377022884786
1139,37355520,9234.11,567,19.8,0.0,224.56,-0.008292073383927345,13.756261825561523,0.5012304186820984,0.004762976294188093,0.0384521484375,0.0003,0.20377790497996565,0.9105603448275862,4.13,0.47,1.34,5.14,0.11,0.0,0.0,0.11,0.02,0.08514367818832397,5.42,165.1,0.03943687118589878
1140,37388288,9292.232,567,17.8,0.0,204.96,-0.010668551549315453,12.069842338562012,0.5248115062713623,0.003130434453680664,0.02832794189453125,0.0003,0.1741084806712616,0.895152198421646,3.36,0.43,1.2,4.62,0.12,0.0,0.0,0.12,0.0,0.08044690750539303,4.86,161.08,0.0373157556168735
1141,37421056,9348.401,567,19.36,0.0,226.34,-0.005752626806497574,14.16223430633545,0.5128684043884277,0.002194726647076095,0.02020263671875,0.0003,0.18009478672985782,0.8985042735042735,3.67,0.58,1.3,5.25,0.19,0.0,0.0,0.19,0.02,0.13682289600372313,5.18,168.31,0.041858323616907
1142,37453824,9403.97,567,18.1,0.0,206.26,-0.010855679400265217,13.204113006591797,0.5205023884773254,0.004102964621040428,0.03668975830078125,0.0003,0.23635272945410918,0.898465171192444,3.09,0.47,1.2,4.39,0.12,0.0,0.0,0.12,0.0,0.08929707556962967,4.58,159.05,0.038058972801081836
1143,37486592,9461.089,568,19.33,0.0,221.62,-0.009189856238663197,11.338254928588867,0.5195242166519165,0.0032211736961471615,0.029327392578125,0.0003,0.19791364821790786,0.8857453754080522,3.23,0.54,1.29,5.07,0.14,0.0,0.0,0.14,0.01,0.103214792907238,5.08,166.44,0.04079163249116391
1144,37519360,9518.865,568,18.25,0.0,207.81,-0.010304177179932594,11.839916229248047,0.5298013687133789,0.0054295250298252995,0.04846954345703125,0.0003,0.2610750147666864,0.8895348837209303,3.37,0.44,1.1,4.65,0.13,0.0,0.0,0.13,0.02,0.09585324466228486,4.6,155.42,0.03764025156851858
1145,37552128,9578.285,567,18.66,0.0,209.22,-0.0106593556702137,12.82575798034668,0.5010314583778381,0.00574241475163717,0.04814910888671875,0.0003,0.2239474469991042,0.9052987598647125,2.69,0.4,1.37,4.74,0.09,0.0,0.0,0.09,0.0,0.05825000032782555,5.11,159.78,0.0359410333330743
1146,37584896,9634.528,567,19.35,0.0,222.13,-0.008064676076173782,11.72537899017334,0.5032380819320679,0.0035644698812973274,0.033050537109375,0.0003,0.22525891829689298,0.8983240223463688,3.0,0.5,1.32,5.08,0.08,0.0,0.0,0.08,0.0,0.05550000011920929,4.95,163.56,0.039932134095579386
1147,37617664,9691.041,568,17.98,0.0,204.72,-0.009251642972230911,13.642641067504883,0.5196699500083923,0.0028162968340268435,0.02814483642578125,0.0003,0.21275964391691396,0.9078947368421053,3.4,0.41,1.15,4.64,0.12,0.0,0.0,0.12,0.0,0.09252519458532334,4.65,156.13,0.040687247295863926
1148,37650432,9747.24,568,18.0,0.0,200.32,-0.008748894557356834,13.985878944396973,0.525202751159668,0.0029299663474375848,0.02809906005859375,0.0003,0.302836230558097,0.9153567110036276,3.0,0.31,1.0,4.81,0.14,0.0,0.0,0.14,0.01,0.10860326498746872,4.61,157.41,0.0431302193319425
1149,37683200,9804.441,568,17.13,0.0,188.44,-0.006876891478896141,13.034915924072266,0.5183447599411011,0.004383565377906962,0.03620147705078125,0.0003,0.32296343810134703,0.9196428571428571,3.25,0.3,1.12,4.47,0.06,0.0,0.0,0.06,0.01,0.04883720934391022,4.44,150.82,0.03944047447293997
