iter,global_step,wall_seconds,sps,ep_ret,win,ep_len,pg,v,ent,kl,clipfrac,lr,energy_unspent,card_take,upgrades,removes,elites,potions_got,potions_used,potions_used_elite,potions_used_boss,potions_used_normal,potions_expired,potion_use_hp,relics,hp_lost
254,8355840,660.081,546,17.022500060191376,0.0,187.11,-0.01017134077847004,1.6427721977233887,0.5926690101623535,0.003196859668847196,0.031494140625,0.0003,0.1602584814216478,0.962378640776699,1.86,0.32,0.77,4.71,0.05,0.0,0.0,0.05,0.0,0.03391411423683167,3.87,156.24
255,8388608,723.171,543,19.09750005202135,0.0,200.08,-0.00647915992885828,2.1220316886901855,0.5730482339859009,0.0035532606457309157,0.03145599365234375,0.0003,0.20308166409861325,0.9796163069544365,1.34,0.41,0.86,5.14,0.13,0.0,0.0,0.13,0.0,0.10931447207927704,4.44,169.6
256,8421376,784.491,543,16.24800001437776,0.0,183.44,-0.0077357846312224865,1.6159518957138062,0.5790731906890869,0.0019850705016324355,0.01763916015625,0.0003,0.1628140703517588,0.969309462915601,1.18,0.45,0.76,4.96,0.04,0.0,0.0,0.04,0.01,0.030225242376327514,3.65,158.87
257,8454144,846.927,541,18.053000052900753,0.0,184.31,-0.008878752589225769,1.880265235900879,0.5611165165901184,0.0026151611176317147,0.02278900146484375,0.0003,0.13739703459637562,0.974009900990099,1.75,0.38,0.87,4.94,0.11,0.0,0.0,0.11,0.01,0.08781927809119225,4.14,163.09
258,8486912,910.518,539,17.67750003801426,0.0,187.93,-0.005118204280734062,2.014108180999756,0.5818856954574585,0.0036222408102162262,0.03157806396484375,0.0003,0.15504378851767758,0.967459324155194,1.77,0.32,0.86,4.78,0.1,0.0,0.0,0.1,0.0,0.08151972740888595,4.15,158.49
259,8519680,970.6,540,15.635500028971583,0.0,174.54,-0.006330111529678106,1.8329188823699951,0.5486862063407898,0.0017099198824723771,0.016937255859375,0.0003,0.1431528113142463,0.9773936170212766,1.34,0.26,0.67,4.51,0.09,0.0,0.0,0.09,0.01,0.07086790084838868,3.71,151.6
260,8552448,1032.337,539,19.947500043237813,0.0,205.71,-0.0075347875244915485,1.8864483833312988,0.5517251491546631,0.0031506788295416754,0.02813720703125,0.0003,0.14839901477832512,0.9739027283511269,1.85,0.47,0.91,5.48,0.13,0.0,0.0,0.13,0.0,0.08623756781220436,4.52,169.89
261,8585216,1091.62,540,18.72000005209702,0.0,192.14,-0.004467088263481855,1.7865970134735107,0.5427689552307129,0.003866314186524278,0.034942626953125,0.0003,0.14978834255942688,0.9713603818615751,1.55,0.41,0.89,5.38,0.07,0.0,0.0,0.07,0.0,0.05190957397222519,4.23,163.92
262,8617984,1152.815,540,17.087500041296007,0.0,178.24,-0.010554980486631393,1.9013419151306152,0.5740706920623779,0.004316347169606161,0.03801727294921875,0.0003,0.19105409153952843,0.9807445442875481,1.54,0.39,0.9,4.87,0.1,0.0,0.0,0.1,0.0,0.06919691532850265,4.1,151.67
263,8650752,1213.795,539,17.540000057450378,0.0,188.49,-0.0040689511224627495,1.7140015363693237,0.5520535111427307,0.003392919805037309,0.03133392333984375,0.0003,0.18470326880355442,0.971604938271605,1.61,0.42,0.94,4.74,0.11,0.0,0.0,0.11,0.0,0.08136648677289486,4.16,162.92
264,8683520,1275.818,539,17.15750007274328,0.0,180.1,-0.009155337698757648,1.7082010507583618,0.5518395304679871,0.0029111998936173222,0.0265045166015625,0.0003,0.1614885626493684,0.9708121827411168,1.63,0.41,0.97,5.0,0.06,0.0,0.0,0.06,0.0,0.03957472950220108,4.14,152.57
265,8716288,1340.863,537,19.508000036156737,0.0,195.44,-0.004790954291820526,1.9404934644699097,0.5292969942092896,0.0037837685278532263,0.03289794921875,0.0003,0.14756174794173527,0.966547192353644,2.0,0.42,0.96,5.09,0.07,0.0,0.0,0.07,0.01,0.0557132351398468,4.54,167.24
266,8749056,1399.735,538,19.170000044947955,0.0,196.09,-0.0027859872207045555,1.9479632377624512,0.5520764589309692,0.003987995945294642,0.03244781494140625,0.0003,0.14440203562340967,0.9645808736717828,1.69,0.41,1.04,5.49,0.12,0.0,0.0,0.12,0.0,0.09262012898921966,4.45,173.87
267,8781824,1459.33,538,15.805500033211429,0.0,174.02,-0.00971572007983923,2.0495786666870117,0.5700218677520752,0.004612028057067619,0.04077911376953125,0.0003,0.1765526866713189,0.9769021739130435,1.4,0.33,0.84,4.54,0.1,0.0,0.0,0.1,0.01,0.07663755998015404,3.94,151.06
268,8814592,1518.226,539,20.17550003198674,0.0,203.44,-0.0018146620132029057,1.7642974853515625,0.5326536893844604,0.00537508503822437,0.044525146484375,0.0003,0.17671189649731778,0.966824644549763,2.3,0.49,0.96,4.98,0.07,0.0,0.0,0.07,0.01,0.057392522394657135,4.58,171.59
269,8847360,1577.746,539,17.04550005461322,0.0,181.16,-0.005303188227117062,2.0231680870056152,0.5549219250679016,0.004690975705358369,0.03836822509765625,0.0003,0.2066420664206642,0.9777195281782438,1.53,0.4,0.93,4.55,0.11,0.0,0.0,0.11,0.01,0.0748264029622078,3.91,161.0
270,8880128,1637.72,540,15.5470000296738,0.0,165.61,-0.006947415880858898,2.47971773147583,0.5678151845932007,0.003136010317689397,0.03162384033203125,0.0003,0.26877892488430044,0.9573002754820936,1.68,0.31,0.77,4.14,0.05,0.0,0.0,0.05,0.04,0.04465871334075928,3.71,148.97
271,8912896,1694.099,541,16.861000030257273,0.0,185.88,-0.0046380856074392796,2.2999649047851562,0.5645409822463989,0.004640319914983593,0.04257965087890625,0.0003,0.24242424242424243,0.9553001277139208,1.49,0.36,0.85,4.73,0.08,0.0,0.0,0.08,0.02,0.06924999952316284,3.94,156.87
272,8945664,1751.983,542,19.032500056249557,0.0,201.9,-0.006019404157996178,2.2300992012023926,0.556471586227417,0.0065061154044769864,0.05108642578125,0.0003,0.2411655300681959,0.9574970484061394,1.71,0.46,0.92,5.35,0.07,0.0,0.0,0.07,0.0,0.05527941167354584,4.35,170.93
273,8978432,1811.838,542,17.10800004926161,0.0,183.0,-0.008056960068643093,2.3984432220458984,0.5598998665809631,0.00378786834045286,0.03855133056640625,0.0003,0.225008358408559,0.9553805774278216,1.63,0.33,0.77,4.64,0.09,0.0,0.0,0.09,0.01,0.07952941119670869,3.97,160.15
274,9011200,1870.817,542,16.86100003370084,0.0,179.18,-0.008034836500883102,2.0743141174316406,0.5537010431289673,0.004670352050425208,0.04140472412109375,0.0003,0.2439516129032258,0.9655172413793104,1.53,0.44,0.74,4.56,0.08,0.0,0.0,0.08,0.02,0.06725000083446503,4.0,156.71
275,9043968,1928.992,543,17.16550004202174,0.0,196.22,-0.00568828359246254,2.160611152648926,0.560982346534729,0.002891508982287405,0.0278167724609375,0.0003,0.18402095612311722,0.9530456852791879,1.53,0.39,0.78,4.73,0.11,0.0,0.0,0.11,0.01,0.07520946219563485,4.0,153.85
276,9076736,1988.437,543,17.370000044892077,0.0,186.21,-0.0050852010026574135,2.5295157432556152,0.558544397354126,0.0014994515764215066,0.0139312744140625,0.0003,0.1885488647581441,0.955470737913486,1.47,0.5,0.76,4.91,0.1,0.0,0.0,0.1,0.0,0.08995617806911468,3.9,158.44
277,9109504,2046.832,544,17.713000049483963,0.0,191.6,-0.008251529186964035,2.03073787689209,0.5674762725830078,0.0022269375151608983,0.02156829833984375,0.0003,0.16309148264984227,0.9709090909090909,1.59,0.39,0.85,5.04,0.04,0.0,0.0,0.04,0.01,0.037249999642372134,4.23,163.98
278,9142272,2104.214,545,17.795500028548997,0.0,187.51,-0.008560003712773323,2.114391803741455,0.5665911436080933,0.001921606866375214,0.018646240234375,0.0003,0.19163292847503374,0.96,2.08,0.38,0.73,4.75,0.06,0.0,0.0,0.06,0.01,0.04410174399614334,3.99,155.35
279,9175040,2163.433,545,19.933000057111496,0.0,202.67,-0.007586113177239895,2.0562915802001953,0.5376957654953003,0.0029362821645975146,0.02614593505859375,0.0003,0.17837674136886736,0.975609756097561,1.84,0.44,0.97,5.24,0.05,0.0,0.0,0.05,0.01,0.04557954549789429,4.54,171.18
280,9207808,2225.246,544,17.718000029902907,0.0,204.77,-0.008966069668531418,2.01680326461792,0.5573725700378418,0.004306429054551586,0.0302581787109375,0.0003,0.19041653617287818,0.9764267990074442,1.77,0.35,0.7,4.75,0.08,0.0,0.0,0.08,0.01,0.068125,4.15,161.01
281,9240576,2278.843,546,19.56550005123019,0.0,202.94,-0.007485038600862026,2.055683135986328,0.5541078448295593,0.0022620276440648013,0.020843505859375,0.0003,0.2205128205128205,0.9742086752637749,1.63,0.49,0.88,5.27,0.14,0.0,0.0,0.14,0.01,0.10710363268852234,4.4,173.74
282,9273344,2339.657,546,17.070500039021717,0.0,185.25,-0.011410564184188843,2.228973865509033,0.5883041620254517,0.00398353584915867,0.03333282470703125,0.0003,0.2293159609120521,0.9593392630241423,1.73,0.38,0.85,4.85,0.03,0.0,0.0,0.03,0.01,0.013682471513748169,4.15,159.73
283,9306112,2397.7,546,15.675000039732549,0.0,171.33,-0.005622643977403641,2.1052370071411133,0.6031956076622009,0.00399447975428302,0.0396728515625,0.0003,0.286106346483705,0.9422283356258597,1.2,0.4,0.7,4.53,0.03,0.0,0.0,0.03,0.0,0.02357417583465576,3.7,152.71
284,9338880,2461.217,545,16.040000036784914,0.0,175.06,-0.010985368862748146,2.9561574459075928,0.6040782332420349,0.004369581002464429,0.0377960205078125,0.0003,0.32324949014276005,0.9445196211096076,1.21,0.3,0.71,4.65,0.07,0.0,0.0,0.07,0.0,0.059787338078022,3.76,152.66
285,9371648,2517.191,546,14.029000035260106,0.0,155.6,-0.008630813099443913,3.064542055130005,0.6081259846687317,0.004258292490817439,0.045013427734375,0.0003,0.35954645208485736,0.9464831804281345,1.26,0.33,0.68,4.22,0.12,0.0,0.0,0.12,0.03,0.0999933683872223,3.49,143.6
286,9404416,2577.888,546,15.735000028912909,0.0,173.72,-0.008227510377764702,3.070692777633667,0.6191981434822083,0.005160505430922058,0.04941558837890625,0.0003,0.3012692050768203,0.9472972972972973,1.39,0.33,0.74,4.53,0.07,0.0,0.0,0.07,0.0,0.049280172288417814,3.83,153.9
287,9437184,2637.386,546,17.410500048099784,0.0,189.51,-0.006779154296964407,2.8419692516326904,0.6013197898864746,0.00350912484597643,0.03045654296875,0.0003,0.3494539781591264,0.9451697127937336,1.61,0.48,0.71,5.1,0.05,0.0,0.0,0.05,0.01,0.03697346568107605,4.15,154.94
288,9469952,2703.161,545,17.13550003787852,0.0,190.78,-0.010301006026566029,2.988692283630371,0.6063157916069031,0.0032554863400946488,0.0347900390625,0.0003,0.28767541183648565,0.9431524547803618,1.55,0.37,0.74,4.8,0.13,0.0,0.0,0.13,0.01,0.09477272659540176,3.9,162.56
289,9502720,2762.876,545,15.230000055148267,0.0,177.79,-0.010549631901085377,2.7590818405151367,0.6168438792228699,0.003235146634665398,0.02968597412109375,0.0003,0.2881844380403458,0.9478609625668449,1.22,0.39,0.7,4.72,0.1,0.0,0.0,0.1,0.05,0.06749999940395356,3.51,151.35
290,9535488,2824.632,545,17.88000003771973,0.0,192.03,-0.010084889829158783,2.3456201553344727,0.6033270359039307,0.002487103535543156,0.02526092529296875,0.0003,0.1986469864698647,0.9634760705289672,1.56,0.37,0.72,4.99,0.19,0.0,0.0,0.19,0.0,0.1456622675061226,4.13,163.5
291,9568256,2885.701,545,18.24050003865152,0.0,200.15,-0.012231623753905296,2.246790647506714,0.5948470830917358,0.005321975082779318,0.0482025146484375,0.0003,0.22620446533490013,0.9570707070707071,1.62,0.39,0.77,5.03,0.11,0.0,0.0,0.11,0.01,0.09062672168016433,4.12,166.56
292,9601024,2943.945,545,16.99300002702046,0.0,192.61,-0.00540083646774292,2.040390968322754,0.5999833941459656,0.004386620921707163,0.0427093505859375,0.0003,0.18207196029776676,0.9493506493506494,1.72,0.36,0.84,4.94,0.11,0.0,0.0,0.11,0.01,0.086284481883049,3.92,155.05
293,9633792,3005.568,545,16.71300004875986,0.0,192.6,-0.009889721870422363,2.3558201789855957,0.5833327770233154,0.004387048584703734,0.0413360595703125,0.0003,0.21739130434782608,0.9421593830334191,1.35,0.37,0.81,4.65,0.05,0.0,0.0,0.05,0.01,0.04059615403413772,3.89,155.27
294,9666560,3067.69,544,17.68100004570675,0.0,190.51,-0.0046165697276592255,2.080460548400879,0.5932554006576538,0.0035048612932655487,0.03421783447265625,0.0003,0.2062219371391918,0.9318181818181818,1.64,0.38,0.74,4.95,0.11,0.0,0.0,0.11,0.02,0.08318382382392883,3.9,159.58
295,9699328,3124.669,545,17.046000046496047,0.0,192.71,-0.006615929771214724,2.379687547683716,0.5902283191680908,0.0026567506106403016,0.0282440185546875,0.0003,0.24035791422400493,0.9258312020460358,1.57,0.28,0.8,5.07,0.11,0.0,0.0,0.11,0.02,0.08189832806587219,3.9,156.72
296,9732096,3191.23,544,15.649000038394005,0.0,177.1,-0.00970305036753416,2.2596218585968018,0.5998051762580872,0.004238419574051022,0.0364837646484375,0.0003,0.25970149253731345,0.9143239625167336,1.75,0.41,0.6,4.5,0.12,0.0,0.0,0.12,0.03,0.0944755470752716,3.63,146.21
297,9764864,3250.674,544,18.168000040745827,0.0,194.98,-0.009344078600406647,2.3896560668945312,0.5901120901107788,0.0031752347945257497,0.0303497314453125,0.0003,0.26884272997032643,0.9247448979591837,1.46,0.45,0.79,4.74,0.15,0.0,0.0,0.15,0.01,0.10940085470676422,4.17,166.19
298,9797632,3310.289,544,16.501000023301458,0.0,200.81,-0.009686475619673729,2.1823482513427734,0.6027756929397583,0.004883581753631461,0.0443115234375,0.0003,0.2469879518072289,0.9148936170212766,1.29,0.39,0.65,4.5,0.06,0.0,0.0,0.06,0.02,0.03801575668156147,3.81,156.52
299,9830400,3372.545,544,14.014000031899196,0.0,166.91,-0.0063093858771026134,1.8812651634216309,0.5865734815597534,0.006525876678665554,0.05956268310546875,0.0003,0.21884927638545712,0.8919308357348703,1.18,0.25,0.77,4.27,0.09,0.0,0.0,0.09,0.03,0.0684421181678772,3.43,142.04
300,9863168,3429.654,544,15.790500043035717,0.0,181.08,-0.00830129161477089,2.2612948417663574,0.5658543109893799,0.004141327782861026,0.04381561279296875,0.0003,0.22269736842105264,0.8881664499349805,1.4,0.37,0.69,4.55,0.11,0.0,0.0,0.11,0.01,0.07493048250675201,3.68,154.69
301,9895936,3486.952,545,19.12750003578374,0.0,194.39,-0.007279891986399889,2.2946009635925293,0.5622539520263672,0.0036097884972150496,0.03399658203125,0.0003,0.19726376073814827,0.9045287637698899,2.1,0.46,0.85,5.12,0.1,0.0,0.0,0.1,0.0,0.07527500040829181,4.25,164.26
302,9928704,3546.501,545,17.020500045896043,0.0,187.57,-0.011506456881761551,2.026646137237549,0.5766609311103821,0.003972367678670707,0.03505706787109375,0.0003,0.2475601821730644,0.8929471032745592,1.39,0.41,0.68,4.84,0.12,0.0,0.0,0.12,0.01,0.09937500059604645,3.86,155.6
303,9961472,3605.747,545,18.846500051654875,0.0,192.86,-0.009406971745193005,2.074387550354004,0.5963512063026428,0.005074202558176921,0.04766082763671875,0.0003,0.2550568900126422,0.8952496954933008,1.85,0.51,0.94,5.21,0.09,0.0,0.0,0.09,0.03,0.0688055557012558,4.18,166.13
304,9994240,3669.195,544,16.164500051760115,0.0,183.86,-0.0076450686901807785,2.3556361198425293,0.6026033163070679,0.003090210634837831,0.0299835205078125,0.0003,0.2094376212023271,0.8825031928480205,1.45,0.3,0.79,4.99,0.11,0.0,0.0,0.11,0.04,0.087962606549263,3.73,153.51
305,10027008,3725.739,545,17.413000038110184,0.0,182.94,-0.012060098350048065,1.989341378211975,0.591859757900238,0.005635548191378348,0.04584503173828125,0.0003,0.20858484238765929,0.8838120104438643,1.21,0.42,0.81,4.64,0.11,0.0,0.0,0.11,0.01,0.09325000002980233,4.16,154.91
306,10059776,3782.553,545,19.51550004675286,0.0,204.5,-0.007563489489257336,1.8680983781814575,0.5851211547851562,0.0030109644594062956,0.028167724609375,0.0003,0.16732105104198128,0.9080188679245284,1.92,0.43,0.85,5.48,0.12,0.0,0.0,0.12,0.01,0.10528296828269959,4.42,166.06
307,10092544,3843.0,545,18.277500028256327,0.0,195.21,-0.010871044360101223,1.959254264831543,0.606730580329895,0.003996738282921797,0.035736083984375,0.0003,0.18704350587488092,0.8788968824940048,1.36,0.38,0.95,5.2,0.15,0.0,0.0,0.15,0.0,0.11707938730716705,4.27,166.39
308,10125312,3901.55,545,16.320500038343017,0.0,182.1,-0.012219246476888657,2.133432388305664,0.5931254625320435,0.0036901276565686203,0.0341644287109375,0.0003,0.20536869340232858,0.8762035763411279,1.4,0.34,0.64,4.75,0.08,0.0,0.0,0.08,0.01,0.05649550467729569,3.71,154.75
309,10158080,3962.545,545,16.62250003516674,0.0,182.88,-0.00777579378336668,1.8967006206512451,0.5941393375396729,0.005542317902396121,0.05396270751953125,0.0003,0.19723411261112941,0.8954248366013072,1.38,0.36,0.79,4.77,0.09,0.0,0.0,0.09,0.0,0.06705171465873719,3.99,157.62
310,10190848,4020.513,546,16.073500036569314,0.0,181.68,-0.006946703419089317,1.8110504150390625,0.5873135328292847,0.002610914130798392,0.0245208740234375,0.0003,0.18563864990072798,0.8803763440860215,1.21,0.38,0.8,4.7,0.08,0.0,0.0,0.08,0.02,0.0612788200378418,3.91,151.38
311,10223616,4080.136,546,16.107500044251793,0.0,180.83,-0.011497506871819496,1.870460867881775,0.5859246850013733,0.0038977319135824473,0.0347137451171875,0.0003,0.15794701986754967,0.9079118028534371,1.6,0.39,0.8,4.77,0.15,0.0,0.0,0.15,0.0,0.1422630089521408,3.92,153.7
312,10256384,4136.082,546,18.37500004138914,0.0,196.58,-0.009463184513151646,1.723675012588501,0.5725876092910767,0.0034577387178273966,0.031982421875,0.0003,0.15657358016943834,0.8947368421052632,1.56,0.39,0.89,4.91,0.12,0.0,0.0,0.12,0.0,0.08954068824648857,4.07,162.12
313,10289152,4193.763,546,18.101000045887194,0.0,203.15,-0.010106073692440987,1.7666845321655273,0.581037163734436,0.0040493162022698925,0.03647613525390625,0.0003,0.20576631259484066,0.879951980792317,1.54,0.35,0.9,5.01,0.14,0.0,0.0,0.14,0.02,0.09728340774774552,4.21,167.07
314,10321920,4255.313,546,18.427500030572993,0.0,199.26,-0.00607549212872982,1.6593940258026123,0.5958009362220764,0.003075420944014695,0.02254486083984375,0.0003,0.21341281669150522,0.8829915560916767,1.57,0.37,0.83,4.96,0.08,0.0,0.0,0.08,0.0,0.053669221103191375,4.16,168.95
315,10354688,4317.669,546,16.495000045155177,0.0,178.84,-0.008956439793109894,1.9142833948135376,0.6022433042526245,0.004534744101135857,0.0386810302734375,0.0003,0.2376271186440678,0.8748335552596538,1.32,0.4,0.72,4.71,0.04,0.0,0.0,0.04,0.0,0.01724999986588955,3.74,153.92
316,10387456,4376.939,546,16.148500024334062,0.0,186.69,-0.011038431897759438,2.195516586303711,0.5949075222015381,0.00319102023661344,0.0299835205078125,0.0003,0.23194400254533884,0.8831168831168831,1.29,0.35,0.68,4.57,0.05,0.0,0.0,0.05,0.02,0.04362774729728699,3.9,150.7
317,10420224,4432.323,547,17.72800003598444,0.0,198.16,-0.011135544627904892,2.0483200550079346,0.5823880434036255,0.005236315917471757,0.04438018798828125,0.0003,0.2590036014405762,0.8832923832923832,1.4,0.36,0.94,4.93,0.09,0.0,0.0,0.09,0.01,0.06508045926690102,4.24,161.18
318,10452992,4492.904,546,16.338500038462225,0.0,180.6,-0.008196525275707245,1.8359253406524658,0.575707733631134,0.005492232590285084,0.0507049560546875,0.0003,0.2578453574894856,0.9033942558746736,1.46,0.4,0.77,4.18,0.08,0.0,0.0,0.08,0.02,0.05397142559289932,3.87,151.74
319,10485760,4554.978,546,16.18750004675938,0.0,186.29,-0.007827062159776688,1.6919406652450562,0.6166723966598511,0.00445376267617803,0.04505157470703125,0.0003,0.24461778471138845,0.8769633507853403,1.41,0.49,0.61,4.33,0.1,0.0,0.0,0.1,0.0,0.07784452736377716,3.78,155.24
320,10518528,4614.3,546,16.53050003761193,0.0,190.85,-0.008538448251783848,1.9916787147521973,0.5779711008071899,0.007172949873847756,0.05797576904296875,0.0003,0.22397572078907435,0.8817610062893082,1.16,0.39,0.77,4.71,0.11,0.0,0.0,0.11,0.01,0.0782032099366188,3.84,158.55
321,10551296,4675.485,546,15.702500023788307,0.0,181.71,-0.006763456389307976,1.8843578100204468,0.5666515827178955,0.00395072483399872,0.03401947021484375,0.0003,0.20208945478289259,0.8843626806833115,1.28,0.4,0.81,4.55,0.1,0.0,0.0,0.1,0.0,0.07542647004127502,3.73,150.79
322,10584064,4736.567,546,16.2650000270945,0.0,180.2,-0.010646767914295197,1.479987621307373,0.5622179508209229,0.005042170815954705,0.0416412353515625,0.0003,0.18739294278862625,0.9033505154639175,1.63,0.42,0.77,4.54,0.13,0.0,0.0,0.13,0.0,0.10637891352176666,3.82,151.25
323,10616832,4796.647,546,18.038000039889013,0.0,204.14,-0.005682377144694328,1.7748197317123413,0.5735909938812256,0.001419481513238452,0.013885498046875,0.0003,0.16203143893591293,0.9095295536791315,1.52,0.35,0.88,5.02,0.22,0.0,0.0,0.22,0.01,0.18256035923957825,4.29,162.62
324,10649600,4856.619,546,20.16250006394461,0.0,208.37,-0.009548045694828033,1.893530249595642,0.5390551686286926,0.003515684360792193,0.02923583984375,0.0003,0.17760385310054183,0.9439746300211417,1.47,0.39,1.15,5.39,0.06,0.0,0.0,0.06,0.0,0.04864536881446838,4.66,171.22
325,10682368,4918.402,546,17.817500034980476,0.0,194.13,-0.008601479232311249,1.8297473192214966,0.5519061088562012,0.003511812731971986,0.030792236328125,0.0003,0.17869634340222576,0.9384993849938499,1.44,0.31,0.92,5.01,0.09,0.0,0.0,0.09,0.0,0.06637128680944443,4.14,162.41
326,10715136,4982.165,545,17.61050004317425,0.0,188.23,-0.009635133668780327,1.74790358543396,0.5599113702774048,0.0032855329000085476,0.030609130859375,0.0003,0.1500810372771475,0.9183922046285018,1.39,0.47,0.81,4.72,0.05,0.0,0.0,0.05,0.01,0.04064141392707825,4.06,160.16
327,10747904,5048.343,545,16.815500037325545,0.0,189.05,-0.00863695703446865,1.6468236446380615,0.5728908777236938,0.002715754154081651,0.02576446533203125,0.0003,0.18108195659216067,0.9061728395061729,1.16,0.33,0.72,4.81,0.1,0.0,0.0,0.1,0.01,0.07865642741322518,3.78,155.12
328,10780672,5108.422,545,15.677500045825727,0.0,182.96,-0.007701852824538946,1.5830930471420288,0.5789577960968018,0.004139125450709713,0.03789520263671875,0.0003,0.17511674449633088,0.9096774193548387,1.28,0.4,0.78,4.49,0.1,0.0,0.0,0.1,0.0,0.07432614997029305,3.67,152.12
329,10813440,5169.215,545,18.53000004933332,0.0,194.61,-0.009607255458831787,1.80405855178833,0.5519368648529053,0.0038440227719718223,0.0302734375,0.0003,0.16249197174052665,0.9106728538283063,1.76,0.46,0.93,5.15,0.05,0.0,0.0,0.05,0.0,0.039624999761581424,4.26,164.82
330,10846208,5229.28,545,18.823000032535056,0.0,195.07,-0.008208783343434334,1.9785442352294922,0.5701860189437866,0.0043602060144110055,0.03893280029296875,0.0003,0.18232558139534882,0.9177592371871275,2.02,0.49,0.99,5.1,0.1,0.0,0.0,0.1,0.01,0.06985708278603851,4.33,165.67
331,10878976,5293.269,544,19.722500043411273,0.0,213.7,-0.009104030206799507,1.8656004667282104,0.5548677444458008,0.0034525705485748404,0.02918243408203125,0.0003,0.1830592615575551,0.9085778781038375,2.15,0.44,0.86,5.2,0.13,0.0,0.0,0.13,0.0,0.10938816666603088,4.45,163.74
332,10911744,5355.112,544,16.04800003952929,0.0,181.95,-0.013187732547521591,1.9524061679840088,0.6008202433586121,0.004892188995725633,0.0434112548828125,0.0003,0.18970099667774087,0.8592297476759628,1.2,0.31,0.79,4.92,0.05,0.0,0.0,0.05,0.01,0.039632353186607364,3.89,151.02
333,10944512,5416.643,544,17.908000052316346,0.0,190.44,-0.007610428147017956,1.8544220924377441,0.5806105136871338,0.0029112121692378423,0.029296875,0.0003,0.2224346717654557,0.8417085427135679,1.27,0.43,0.84,4.97,0.06,0.0,0.0,0.06,0.01,0.042874999940395356,4.15,161.3
334,10977280,5481.319,544,17.550500048927496,0.0,192.15,-0.00992028322070837,2.0186619758605957,0.5585111379623413,0.0034755569106010853,0.03206634521484375,0.0003,0.24643782383419688,0.8521303258145363,1.45,0.35,0.84,5.06,0.08,0.0,0.0,0.08,0.01,0.07218082547187805,4.08,159.31
