iter,global_step,wall_seconds,sps,ep_ret,win,ep_len,pg,v,ent,kl,clipfrac,lr,energy_unspent,card_take,upgrades,removes,elites,potions_got,potions_used,potions_used_elite,potions_used_boss,potions_used_normal,potions_expired,potion_use_hp,relics,hp_lost,aux
1674,54886400,5415.558,538,18.54,0.0,199.89,-0.009227000176906586,14.234212875366211,0.465641587972641,0.002839251225850603,0.02313995361328125,0.0003,0.23198267862666255,0.8155688622754491,3.18,0.47,1.1,4.96,0.08,0.0,0.0,0.08,0.03,0.06897420525550842,4.83,163.9,0.03878730209544301
1675,54919168,5471.969,538,19.93,0.0,219.73,-0.0038996196817606688,12.019471168518066,0.4824303388595581,0.0037664362785108096,0.025634765625,0.0003,0.230838055472711,0.8159645232815964,3.75,0.56,1.3,5.26,0.1,0.0,0.0,0.1,0.01,0.08173837184906006,5.28,171.88,0.04502523841802031
1676,54951936,5527.33,539,19.68,0.0,212.51,-0.008005985990166664,14.447235107421875,0.4624577760696411,0.0022291431856444888,0.0191802978515625,0.0003,0.2062874251497006,0.8206820682068207,3.4,0.41,1.3,5.37,0.09,0.0,0.0,0.09,0.01,0.0780062061548233,5.38,170.38,0.03797063569072634
1677,54984704,5584.072,539,21.51,0.0,231.36,-0.0039484500885009766,13.177748680114746,0.4323499798774719,0.002402376664917938,0.023223876953125,0.0003,0.21495071193866375,0.8398398398398398,3.72,0.55,1.31,5.4,0.1,0.0,0.0,0.1,0.0,0.06994890660047531,5.7,184.72,0.0432904971530661
1678,55017472,5640.965,540,19.8,0.0,217.43,-0.008120298385620117,11.321556091308594,0.44597703218460083,0.0030701839011726406,0.02375030517578125,0.0003,0.22321428571428573,0.8357064622124863,4.0,0.42,1.18,5.16,0.13,0.0,0.0,0.13,0.0,0.10225517243146896,5.26,171.1,0.043710537371225655
1679,55050240,5704.811,539,19.09,0.0,204.13,-0.010605847463011742,14.61053466796875,0.454119473695755,0.002997045884171712,0.024444580078125,0.0003,0.21413276231263384,0.8281430219146482,3.44,0.45,1.0,4.82,0.09,0.0,0.0,0.09,0.0,0.07111764699220657,4.84,165.49,0.04162595153320581
1680,55083008,5763.967,540,18.72,0.0,200.71,-0.007225953042507172,12.645265579223633,0.46496230363845825,0.004369645805809341,0.0350494384765625,0.0003,0.1929170549860205,0.8380520951302378,3.49,0.49,1.11,4.82,0.09,0.0,0.0,0.09,0.0,0.0803126722574234,4.67,159.45,0.03859058313537389
1681,55115776,5821.455,540,18.77,0.0,203.04,-0.007735860534012318,10.24016284942627,0.447401762008667,0.0035280024478652194,0.03076934814453125,0.0003,0.22470475582508778,0.8239277652370203,3.79,0.44,1.26,5.23,0.13,0.0,0.0,0.13,0.01,0.11107484281063079,4.97,160.1,0.0387070884462446
1682,55148544,5884.345,540,18.87,0.0,208.71,-0.008899485692381859,14.249736785888672,0.4605889916419983,0.004135836608043064,0.02680206298828125,0.0003,0.25988023952095807,0.8594285714285714,3.72,0.47,1.08,5.1,0.11,0.0,0.0,0.11,0.0,0.07947737634181977,4.88,166.78,0.03934874915285036
1683,55181312,5944.336,540,20.75,0.0,225.05,-0.004793841391801834,14.509262084960938,0.46351465582847595,0.0034905981984820755,0.031341552734375,0.0003,0.20022850614110255,0.8751279426816786,4.16,0.55,1.38,5.7,0.13,0.0,0.0,0.13,0.01,0.10200753152370452,5.59,185.18,0.041781885898672044
1684,55214080,6003.486,540,18.18,0.0,203.95,-0.005930306389927864,14.35947036743164,0.49003171920776367,0.002577522999104076,0.02585601806640625,0.0003,0.22935216456862142,0.8718861209964412,3.56,0.51,0.97,4.79,0.12,0.0,0.0,0.12,0.0,0.09646000623703004,4.65,160.84,0.04319025098811835
1685,55246848,6062.545,540,19.62,0.0,388.07,-0.009440370835363865,12.888068199157715,0.4827125072479248,0.002708757624247937,0.02182769775390625,0.0003,0.19129933736675309,0.8580576307363927,3.96,0.39,1.19,5.26,0.13,0.0,0.0,0.13,0.02,0.07970935195684432,5.12,169.78,0.03732334228698164
1686,55279616,6122.067,540,18.87,0.0,205.48,-0.005730122327804565,13.519536972045898,0.46659696102142334,0.00255579590123034,0.02022552490234375,0.0003,0.19956071540633824,0.8558456299659478,3.98,0.33,1.4,4.99,0.08,0.0,0.0,0.08,0.0,0.06563074767589569,5.15,162.36,0.039731242577545345
1687,55312384,6180.62,540,19.43,0.0,310.89,-0.008762054145336151,13.19129753112793,0.4538898468017578,0.005060103070036348,0.03466033935546875,0.0003,0.17057949479940565,0.8470066518847007,3.28,0.47,1.29,5.32,0.14,0.0,0.0,0.14,0.02,0.107010258436203,4.98,163.55,0.03668277332326397
1688,55345152,6238.064,541,20.15,0.0,321.23,-0.006507588550448418,13.130586624145508,0.47367143630981445,0.005189465893124634,0.040679931640625,0.0003,0.21601164483260554,0.812981298129813,3.79,0.37,1.38,5.15,0.07,0.0,0.0,0.07,0.03,0.05359153151512146,5.53,177.38,0.04138016316574067
1689,55377920,6298.354,541,18.97,0.0,203.17,-0.008324012160301208,13.378219604492188,0.5013234615325928,0.005026349295903287,0.03826141357421875,0.0003,0.18734567901234567,0.8582949308755761,3.68,0.45,1.2,5.06,0.14,0.0,0.0,0.14,0.02,0.12373686373233796,5.04,161.26,0.04097778187133372
1690,55410688,6357.808,541,19.66,0.0,216.24,-0.00955663900822401,10.562538146972656,0.48535633087158203,0.00371504843940329,0.028076171875,0.0003,0.20287253141831238,0.8541666666666666,3.56,0.56,1.31,5.3,0.09,0.0,0.0,0.09,0.01,0.0652259361743927,5.08,168.55,0.03677859413437545
1691,55443456,6418.449,541,19.68,0.0,340.22,-0.01002211682498455,11.708377838134766,0.47253531217575073,0.0037906710021502477,0.0325164794921875,0.0003,0.1659713945172825,0.8419282511210763,3.17,0.5,1.17,5.03,0.09,0.0,0.0,0.09,0.02,0.07926973581314087,5.01,165.68,0.040895339916460216
1692,55476224,6480.732,541,20.52,0.01,254.81,-0.006614565383642912,12.310128211975098,0.48338210582733154,0.0034520353982543384,0.02875518798828125,0.0003,0.2170391061452514,0.8323045267489712,3.66,0.5,1.35,5.76,0.13,0.0,0.0,0.13,0.02,0.10476288676261902,5.44,177.57,0.041111089289188385
1693,55508992,6543.179,540,20.56,0.0,234.43,-0.010207047685980797,13.160818099975586,0.5038789510726929,0.003529518580137392,0.028106689453125,0.0003,0.2208812798203761,0.8369230769230769,3.15,0.42,1.23,5.52,0.06,0.0,0.0,0.06,0.0,0.04126160979270935,5.31,176.51,0.03905039478559047
1694,55541760,6606.844,540,18.2,0.0,200.09,-0.009177502244710922,14.925259590148926,0.5065280795097351,0.0034978902235138776,0.0291595458984375,0.0003,0.20107154112826978,0.8080194410692588,3.59,0.43,1.2,4.68,0.11,0.0,0.0,0.11,0.0,0.07988586843013763,4.88,157.38,0.03780066256877035
1695,55574528,6666.768,540,21.0,0.0,237.68,-0.0038015213795006275,15.008309364318848,0.48791295289993286,0.002493869556815298,0.02167510986328125,0.0003,0.21080776808330987,0.8343373493975904,3.8,0.43,1.29,5.56,0.08,0.0,0.0,0.08,0.02,0.051599138379096986,5.75,177.71,0.04275448352564126
1696,55607296,6727.753,540,17.42,0.0,194.95,-0.011258965358138084,13.226879119873047,0.5126904249191284,0.0035027061264827353,0.02936553955078125,0.0003,0.20117428924598268,0.8119760479041916,3.15,0.24,1.32,4.87,0.04,0.0,0.0,0.04,0.01,0.02747619032859802,4.61,155.88,0.04062607162632048
1697,55640064,6787.325,540,19.38,0.0,213.5,-0.010456167161464691,15.229255676269531,0.5079250335693359,0.003546632914435577,0.02687835693359375,0.0003,0.1998262380538662,0.8272017837235228,3.45,0.55,1.28,5.13,0.08,0.0,0.0,0.08,0.0,0.055748964101076125,5.14,168.44,0.041444461210630834
1698,55672832,6847.451,540,17.22,0.0,197.79,-0.005714197643101215,14.210145950317383,0.51276695728302,0.005185387925394025,0.043060302734375,0.0003,0.21869040050858232,0.7906976744186046,3.06,0.42,1.05,4.52,0.06,0.0,0.0,0.06,0.0,0.05025478780269623,4.27,150.48,0.036790782352909446
1699,55705600,6910.215,540,19.55,0.0,210.56,-0.006969217211008072,14.70861530303955,0.500381588935852,0.003551278399527291,0.0299835205078125,0.0003,0.21426421907914536,0.8188559322033898,3.48,0.38,1.18,5.3,0.15,0.0,0.0,0.15,0.02,0.11914080381393433,4.83,164.8,0.038564794580452144
1700,55738368,6971.7,540,17.43,0.0,200.09,-0.00922873429954052,14.148481369018555,0.500205397605896,0.004476050206335458,0.0319976806640625,0.0003,0.25245316681534347,0.7939759036144578,3.07,0.51,0.92,4.61,0.12,0.0,0.0,0.12,0.01,0.10069852948188782,4.36,157.78,0.033002079639118165
1701,55771136,7029.311,540,20.91,0.0,302.27,-0.004172585904598236,12.852851867675781,0.4746512174606323,0.0022227480396850297,0.020721435546875,0.0003,0.2165693633583542,0.8232271325796505,3.76,0.6,1.35,5.51,0.12,0.0,0.0,0.12,0.0,0.08692624494433403,5.5,179.44,0.04286753397900611
1702,55803904,7083.749,541,18.4,0.0,208.01,-0.008901817724108696,11.326116561889648,0.4901827573776245,0.0037731819363671093,0.02899932861328125,0.0003,0.24370743263251407,0.8514285714285714,3.65,0.43,1.21,4.98,0.1,0.0,0.0,0.1,0.0,0.07738404393196106,4.83,160.15,0.03590596333378926
1703,55836672,7138.972,541,19.33,0.0,216.4,-0.005791592411696911,15.307088851928711,0.4869305491447449,0.003760054916142508,0.034271240234375,0.0003,0.24358596284281922,0.834619625137817,3.73,0.51,1.29,5.1,0.06,0.0,0.0,0.06,0.02,0.03973770797252655,5.09,162.08,0.041403603623621166
1704,55869440,7193.977,542,20.07,0.0,216.79,-0.005401534028351307,13.568279266357422,0.48622405529022217,0.0026326403695975387,0.02571868896484375,0.0003,0.2226779958980369,0.8326359832635983,3.76,0.42,1.23,5.54,0.13,0.0,0.0,0.13,0.0,0.09754310458898545,5.36,171.17,0.044823446311056614
1705,55902208,7252.087,542,18.11,0.0,199.04,-0.009715459309518337,14.760723114013672,0.49138182401657104,0.00263678851283089,0.0225372314453125,0.0003,0.22995139732685296,0.8080094228504122,3.41,0.43,1.12,4.62,0.1,0.0,0.0,0.1,0.02,0.07910077504813672,4.81,161.82,0.04782767652068287
1706,55934976,7312.181,542,20.71,0.0,226.17,-0.0025933939032256603,13.481039047241211,0.46805626153945923,0.0017866547455298587,0.0180816650390625,0.0003,0.23867069486404835,0.8297655453618756,4.74,0.66,1.42,5.47,0.09,0.0,0.0,0.09,0.03,0.06978337526321411,5.58,173.01,0.043719690409488976
1707,55967744,7369.575,542,19.86,0.0,218.25,-0.009223805740475655,13.856524467468262,0.4757251739501953,0.0029966644189585168,0.02428436279296875,0.0003,0.19693396226415094,0.8111111111111111,4.2,0.51,1.26,5.34,0.09,0.0,0.0,0.09,0.01,0.07739700198173523,5.19,168.33,0.04171006614342332
1708,56000512,7429.087,542,20.81,0.0,227.82,-0.005299475975334644,14.598782539367676,0.45160627365112305,0.0024434109188291586,0.0235137939453125,0.0003,0.19788477595324241,0.8336842105263158,4.15,0.6,1.34,5.52,0.11,0.0,0.0,0.11,0.01,0.08558620691299439,5.34,175.18,0.037368595134466887
1709,56033280,7485.574,542,19.91,0.0,225.9,-0.00718922633677721,13.926894187927246,0.49315768480300903,0.00246472345577331,0.019622802734375,0.0003,0.20005595970900952,0.8345626975763962,3.33,0.42,1.28,5.56,0.2,0.0,0.0,0.2,0.01,0.15877244472503663,5.31,173.02,0.03900558745954186
1710,56066048,7539.777,543,18.43,0.0,208.39,-0.00835409201681614,13.470879554748535,0.5042892694473267,0.0038920860997677664,0.03345489501953125,0.0003,0.21505047415111656,0.8323424494649228,3.75,0.45,1.1,4.79,0.06,0.0,0.0,0.06,0.02,0.04901233911514282,4.65,157.24,0.04120723286177963
1711,56098816,7595.252,543,18.7,0.0,211.37,-0.007063005119562149,14.6307373046875,0.48578277230262756,0.0039774771229872385,0.03435516357421875,0.0003,0.20202020202020202,0.856492027334852,3.47,0.5,0.99,5.1,0.14,0.0,0.0,0.14,0.03,0.09699711591005325,4.76,164.98,0.0401309683220461
1712,56131584,7647.082,544,18.65,0.0,207.02,-0.006688936613500118,13.492283821105957,0.47043949365615845,0.001730406129183848,0.01593780517578125,0.0003,0.2329896907216495,0.8384879725085911,3.4,0.37,1.26,4.89,0.06,0.0,0.0,0.06,0.0,0.04436462700366974,4.93,163.32,0.039901625365018845
1713,56164352,7703.282,544,18.94,0.0,309.0,-0.008477732539176941,14.313261032104492,0.5007153153419495,0.002468776328782951,0.01969146728515625,0.0003,0.22392007052600646,0.8581157775255391,3.76,0.42,1.13,4.96,0.16,0.0,0.0,0.16,0.02,0.1242796477675438,4.94,161.04,0.03805516741704196
1714,56197120,7759.537,544,17.84,0.0,196.24,-0.007604978978633881,13.363378524780273,0.5137830376625061,0.003977604228225573,0.036285400390625,0.0003,0.18720894132257063,0.839622641509434,3.51,0.44,1.11,4.85,0.1,0.0,0.0,0.1,0.01,0.0723459304869175,4.46,157.73,0.04082609771285206
1715,56229888,7819.255,544,18.44,0.0,299.84,-0.005850397050380707,16.033924102783203,0.49888065457344055,0.004456538378065034,0.03824615478515625,0.0003,0.1981668773704172,0.8427230046948356,4.41,0.33,1.05,4.73,0.07,0.0,0.0,0.07,0.02,0.05199496328830719,4.69,156.89,0.04117229545954615
1716,56262656,7874.395,545,17.39,0.0,202.48,-0.010322795249521732,13.854141235351562,0.5209729671478271,0.0041903246081460566,0.03014373779296875,0.0003,0.22767020612117428,0.8643852978453739,2.57,0.42,0.93,4.62,0.14,0.0,0.0,0.14,0.01,0.10520658254623413,4.4,151.98,0.03673349862219766
1717,56295424,7931.175,545,19.65,0.0,236.66,-0.008646663278341293,12.883227348327637,0.49904435873031616,0.005173909347348626,0.04224395751953125,0.0003,0.21753986332574032,0.8295331161780674,3.31,0.51,1.21,5.45,0.1,0.0,0.0,0.1,0.0,0.07944187521934509,4.99,171.31,0.039635848137550056
1718,56328192,7987.836,545,19.16,0.0,307.74,-0.012445955537259579,12.568418502807617,0.5182464122772217,0.004679087553753902,0.03282928466796875,0.0003,0.2288061014960399,0.8108108108108109,3.22,0.5,1.17,4.86,0.09,0.0,0.0,0.09,0.02,0.07503317266702653,4.99,161.59,0.04036364110652357
1719,56360960,8047.207,545,18.92,0.0,212.24,-0.01118656899780035,13.988906860351562,0.5271291732788086,0.0037391356169678147,0.0309295654296875,0.0003,0.2593225163677768,0.827661909989023,3.71,0.55,1.13,4.95,0.13,0.0,0.0,0.13,0.02,0.1031751024723053,4.86,166.44,0.03586039785295725
1720,56393728,8103.709,545,18.68,0.0,215.28,-0.005791645962744951,17.139755249023438,0.509996771812439,0.00305718580273151,0.02643585205078125,0.0003,0.23210663575775137,0.8539325842696629,4.0,0.37,1.01,5.07,0.11,0.0,0.0,0.11,0.02,0.07790225490927696,4.82,162.17,0.04530423821415752
1721,56426496,8163.442,545,18.83,0.0,212.37,-0.009390128776431084,14.510026931762695,0.5149680376052856,0.002622991103748973,0.02252960205078125,0.0003,0.2684622067767159,0.8048220436280138,3.31,0.49,1.13,5.26,0.11,0.0,0.0,0.11,0.02,0.08903735756874084,4.99,163.04,0.03759198170155287
1722,56459264,8218.529,546,18.96,0.0,209.17,-0.007708058226853609,12.175532341003418,0.4969411790370941,0.0027772539832540133,0.023101806640625,0.0003,0.259478672985782,0.8413068844807468,3.9,0.39,1.1,4.99,0.1,0.0,0.0,0.1,0.03,0.07097675755620003,4.74,162.77,0.041228583664633334
1723,56492032,8274.682,546,18.01,0.0,203.86,-0.008660318329930305,13.922868728637695,0.5186501145362854,0.0025143966257701322,0.02213287353515625,0.0003,0.23019207683073228,0.8551401869158879,3.2,0.46,1.18,4.75,0.11,0.0,0.0,0.11,0.01,0.08785057425498963,4.77,156.7,0.03954817645717412
1724,56524800,8329.755,546,18.05,0.0,209.9,-0.008645700290799141,15.132728576660156,0.5081152319908142,0.0021179961507300504,0.01849365234375,0.0003,0.2443346891342243,0.8506731946144431,3.47,0.33,1.01,4.92,0.1,0.0,0.0,0.1,0.04,0.06601460665464401,4.76,162.32,0.039056688314303756
1725,56557568,8384.193,547,18.83,0.0,266.15,-0.009609404951334,13.354381561279297,0.5077687501907349,0.003522554964362712,0.02727508544921875,0.0003,0.21436748712077847,0.8490990990990991,3.35,0.4,1.19,4.92,0.08,0.0,0.0,0.08,0.02,0.06254069834947586,4.99,161.02,0.03951564314775169
1726,56590336,8442.485,547,18.57,0.0,207.53,-0.00753906462341547,15.382929801940918,0.4901982843875885,0.00629427636863511,0.04706573486328125,0.0003,0.23079170318434122,0.8587962962962963,3.47,0.43,1.17,4.72,0.06,0.0,0.0,0.06,0.0,0.04121643766760826,4.8,162.99,0.043122144881635904
1727,56623104,8498.764,547,18.44,0.0,225.06,-0.009874418377876282,13.57204818725586,0.49308139085769653,0.0031428440570664407,0.02342987060546875,0.0003,0.22754671488848704,0.8627218934911243,4.09,0.33,1.01,4.88,0.12,0.0,0.0,0.12,0.02,0.09072473168373107,4.86,159.63,0.04026444291230291
1728,56655872,8553.884,547,17.73,0.0,199.93,-0.0099794901907444,16.96817398071289,0.4838391840457916,0.002600479213953122,0.02199554443359375,0.0003,0.21739130434782608,0.8290909090909091,3.28,0.47,1.09,4.76,0.1,0.0,0.0,0.1,0.01,0.06730797857046128,4.57,155.32,0.03796973417047411
1729,56688640,8606.698,548,20.05,0.0,230.55,-0.006358430255204439,14.268321990966797,0.48433834314346313,0.002656786667103006,0.020751953125,0.0003,0.20866465588154648,0.8636363636363636,3.42,0.39,1.33,5.59,0.13,0.0,0.0,0.13,0.01,0.09492234021425247,5.21,171.04,0.04239557543769479
1730,56721408,8665.743,548,17.8,0.0,194.93,-0.009802911430597305,12.976795196533203,0.49493005871772766,0.0029681693638963225,0.0254058837890625,0.0003,0.24753420299077314,0.889294403892944,3.67,0.4,1.17,4.71,0.16,0.0,0.0,0.16,0.01,0.11881480634212493,4.86,150.17,0.03708016569726169
1731,56754176,8722.191,548,17.53,0.0,194.13,-0.0047647785395383835,15.28630256652832,0.4940822124481201,0.004282494630842848,0.0386505126953125,0.0003,0.2686104218362283,0.8625592417061612,3.68,0.35,1.02,4.7,0.14,0.0,0.0,0.14,0.02,0.11164603352546693,4.55,155.29,0.03580008144490421
1732,56786944,8780.66,548,17.97,0.0,205.23,-0.006097379140555859,14.983539581298828,0.5195330381393433,0.0028254334223731803,0.02301788330078125,0.0003,0.25512265512265514,0.86368843069874,3.4,0.47,1.17,4.74,0.1,0.0,0.0,0.1,0.02,0.08539036631584168,4.68,159.03,0.037010455154813826
1733,56819712,8836.347,548,16.77,0.0,187.85,-0.007457410916686058,12.657689094543457,0.5011223554611206,0.006987603915888485,0.04742431640625,0.0003,0.24352,0.8511166253101737,2.8,0.42,1.02,4.43,0.11,0.0,0.0,0.11,0.08,0.07485463827848435,4.22,147.08,0.03624902240699157
1734,56852480,8894.244,548,16.62,0.0,185.68,-0.004202255979180336,13.331008911132812,0.5071136951446533,0.004315474909390105,0.03539276123046875,0.0003,0.27071290944123316,0.8507078507078507,2.81,0.4,1.01,4.34,0.07,0.0,0.0,0.07,0.02,0.04766279071569443,4.27,148.36,0.03939803235698491
1735,56885248,8953.484,548,18.5,0.0,211.97,-0.011354832910001278,14.31531810760498,0.5048528909683228,0.003235560382904623,0.0248870849609375,0.0003,0.3047887323943662,0.8558139534883721,3.59,0.4,1.07,4.69,0.11,0.0,0.0,0.11,0.07,0.09026661336421966,4.7,160.41,0.038390311994589865
1736,56918016,9008.156,549,17.61,0.0,197.82,-0.007412952370941639,14.673933029174805,0.47307679057121277,0.003039290826279739,0.02814483642578125,0.0003,0.24551083591331269,0.8434163701067615,3.34,0.48,0.99,4.5,0.1,0.0,0.0,0.1,0.07,0.07586149513721466,4.67,156.42,0.04293559479992837
1737,56950784,9062.999,549,19.71,0.0,218.45,-0.0070823365822434425,13.985280990600586,0.46413278579711914,0.0032130418923088655,0.02477264404296875,0.0003,0.2263083451202263,0.8671625929861849,3.96,0.44,1.38,5.12,0.21,0.0,0.0,0.21,0.03,0.16592232644557953,5.13,172.2,0.04408472834620625
1738,56983552,9117.798,549,19.92,0.0,220.61,-0.006087911780923605,11.776521682739258,0.4681241810321808,0.0026288505472678025,0.02042388916015625,0.0003,0.224,0.8640883977900552,3.77,0.45,1.2,5.2,0.13,0.0,0.0,0.13,0.03,0.0863614721596241,5.15,170.31,0.04051773704122752
1739,57016320,9170.914,550,19.31,0.0,265.83,-0.008596847765147686,12.426010131835938,0.4804655909538269,0.0031415061311008685,0.0242767333984375,0.0003,0.2664287838239667,0.8369441277080958,3.32,0.59,1.09,4.89,0.17,0.0,0.0,0.17,0.03,0.1260901039838791,4.99,163.38,0.03483855875674635
1740,57049088,9227.681,550,19.23,0.0,219.68,-0.010172015987336636,12.828620910644531,0.4759196639060974,0.0036945249453879114,0.0302276611328125,0.0003,0.2588876146788991,0.8744493392070485,3.53,0.51,1.35,5.28,0.16,0.0,0.0,0.16,0.02,0.11362838447093963,5.24,164.63,0.04265649477019906
1741,57081856,9286.504,550,17.27,0.0,186.91,-0.008371276780962944,13.133440017700195,0.49718523025512695,0.003153468821011529,0.03110504150390625,0.0003,0.23,0.8742058449809402,3.41,0.42,1.12,4.5,0.09,0.0,0.0,0.09,0.03,0.057970057725906375,4.51,152.16,0.042888118186965585
1742,57114624,9342.603,550,19.96,0.0,213.25,-0.007311893627047539,17.505115509033203,0.4431462287902832,0.001851107681773101,0.01532745361328125,0.0003,0.22274881516587677,0.880675818373812,4.25,0.51,1.26,5.13,0.1,0.0,0.0,0.1,0.01,0.07815761387348175,5.44,163.05,0.04087542893830687
1743,57147392,9400.904,550,20.21,0.0,223.74,-0.005871184170246124,13.561431884765625,0.44958221912384033,0.002694527222956822,0.023956298828125,0.0003,0.22690531177829099,0.861353711790393,4.23,0.52,1.26,5.59,0.09,0.0,0.0,0.09,0.0,0.06979411870241164,5.24,166.25,0.04274258704390377
1744,57180160,9454.403,551,19.2,0.0,208.14,-0.007123401388525963,15.464256286621094,0.4507907032966614,0.0049921415978815276,0.0411834716796875,0.0003,0.16707768187422933,0.8541893362350381,4.28,0.67,1.27,5.13,0.16,0.0,0.0,0.16,0.01,0.12073103338479996,5.09,159.79,0.03899279155302793
1745,57212928,9510.812,551,20.3,0.0,217.41,-0.005837755743414164,16.084205627441406,0.44698816537857056,0.003672354765562602,0.028839111328125,0.0003,0.18748171980111145,0.8475289169295478,4.35,0.46,1.26,5.77,0.11,0.0,0.0,0.11,0.03,0.08849999964237214,5.39,167.2,0.04339065821841359
1746,57245696,9565.228,551,18.66,0.0,217.73,-0.011027536354959011,13.570158004760742,0.4779897928237915,0.0048794080255447625,0.03836822509765625,0.0003,0.2399187699448796,0.8648648648648649,3.57,0.5,1.32,4.98,0.07,0.0,0.0,0.07,0.0,0.05634872674942017,5.08,167.04,0.03769881650805473
1747,57278464,9622.543,551,18.44,0.0,208.43,-0.007853538729250431,13.589722633361816,0.4785679578781128,0.0031700846287776585,0.0254669189453125,0.0003,0.24567164179104478,0.8807870370370371,3.35,0.39,1.14,5.09,0.14,0.0,0.0,0.14,0.04,0.12280172348022461,4.55,159.68,0.0380321410484612
1748,57311232,9675.953,552,19.99,0.0,213.78,-0.00788724422454834,12.40668773651123,0.48512938618659973,0.004050531494726783,0.03433990478515625,0.0003,0.24508365130613444,0.8612903225806452,4.74,0.44,1.31,5.5,0.13,0.0,0.0,0.13,0.01,0.10486427247524262,5.22,170.02,0.0369389106053859
1749,57344000,9732.464,552,17.62,0.0,190.82,-0.010152122937142849,14.05629825592041,0.47521352767944336,0.00499035983034446,0.0340576171875,0.0003,0.2415748031496063,0.8717632552404438,3.41,0.39,1.29,4.73,0.11,0.0,0.0,0.11,0.03,0.07980378925800323,4.65,156.11,0.035301099822390825
1750,57376768,9788.667,552,19.28,0.0,214.39,-0.011487537994980812,12.553016662597656,0.4535418450832367,0.0045682891471301446,0.0403900146484375,0.0003,0.24726735598227473,0.8828633405639913,4.41,0.45,1.15,5.03,0.1,0.0,0.0,0.1,0.0,0.08662500023841858,5.13,164.42,0.037479290389455855
1751,57409536,9843.942,552,17.74,0.0,188.87,-0.00927783828228712,14.031682968139648,0.4592072367668152,0.004903385871784849,0.039276123046875,0.0003,0.26931855233126833,0.8905660377358491,3.55,0.43,1.19,4.72,0.14,0.0,0.0,0.14,0.03,0.1031216499209404,4.63,154.47,0.03684738778974861
1752,57442304,9898.944,552,20.34,0.0,226.66,-0.007728913798928261,13.829317092895508,0.4398621916770935,0.003497360519929771,0.0322418212890625,0.0003,0.27285473920358944,0.8628509719222462,4.52,0.42,1.29,5.67,0.15,0.0,0.0,0.15,0.02,0.1280593094229698,5.46,174.85,0.04016167938243598
1753,57475072,9954.368,553,16.64,0.0,183.09,-0.008795149624347687,13.452482223510742,0.45799797773361206,0.004430626409657634,0.03675079345703125,0.0003,0.2912142152023692,0.8785900783289817,3.13,0.28,1.06,4.38,0.09,0.0,0.0,0.09,0.01,0.07026926189661026,4.46,148.71,0.04137299093417823
1754,57507840,10013.422,553,18.06,0.0,299.17,-0.00258247135207057,13.116329193115234,0.49767106771469116,0.0051907341718333555,0.04526519775390625,0.0003,0.29854728728135194,0.8395348837209302,3.24,0.38,1.31,4.84,0.12,0.0,0.0,0.12,0.03,0.08128439754247666,4.86,161.13,0.04003111971542239
1755,57540608,10067.485,553,18.6,0.0,202.89,-0.005919923074543476,14.354320526123047,0.4836142659187317,0.005551241411922092,0.04299163818359375,0.0003,0.2599758162031439,0.8451688009313155,4.15,0.35,1.2,5.03,0.1,0.0,0.0,0.1,0.04,0.07497591316699982,4.77,156.93,0.03752126987092197
1756,57573376,10122.616,553,18.08,0.0,210.3,-0.009935123845934868,14.382320404052734,0.4794076383113861,0.0032069377667767185,0.02510833740234375,0.0003,0.3048062015503876,0.8761904761904762,3.96,0.47,1.06,5.22,0.09,0.0,0.0,0.09,0.01,0.08276666581630707,4.45,156.41,0.03893868229351938
1757,57606144,10177.556,553,18.45,0.0,262.54,-0.010191112756729126,15.098129272460938,0.4682888984680176,0.003898241750334819,0.036407470703125,0.0003,0.2866541353383459,0.8647058823529412,3.79,0.49,1.19,5.22,0.13,0.0,0.0,0.13,0.0,0.10692764043807984,4.87,156.08,0.0367354768095538
1758,57638912,10234.153,553,19.63,0.0,211.61,-0.006693294271826744,18.431671142578125,0.44403231143951416,0.0038182218289648517,0.04010009765625,0.0003,0.2394705174488568,0.8473282442748091,4.46,0.34,1.4,5.53,0.07,0.0,0.0,0.07,0.03,0.05150000065565109,5.21,165.56,0.040494241868145764
1759,57671680,10291.981,553,19.11,0.0,208.28,-0.008052361197769642,13.68358039855957,0.480202853679657,0.004195277289852584,0.035064697265625,0.0003,0.2424962852897474,0.845464725643897,3.79,0.48,1.45,5.05,0.11,0.0,0.0,0.11,0.06,0.07947576433420181,5.37,167.74,0.03661305317655206
1760,57704448,10349.581,554,16.01,0.0,222.28,-0.005177282728254795,13.608295440673828,0.5113446712493896,0.0030706540287042117,0.0258941650390625,0.0003,0.2986159169550173,0.875,2.88,0.22,1.02,4.27,0.12,0.0,0.0,0.12,0.07,0.09926470577716827,4.29,141.04,0.03829383593983948
1761,57737216,10407.465,554,18.74,0.0,206.83,-0.006554984487593174,18.82723617553711,0.5060845017433167,0.0052581777440536825,0.03710174560546875,0.0003,0.243734335839599,0.8428899082568807,3.86,0.53,1.23,5.23,0.12,0.0,0.0,0.12,0.03,0.08458917260169983,4.95,163.19,0.03980408958159387
1762,57769984,10463.345,554,19.87,0.0,217.55,-0.003547155298292637,14.856206893920898,0.48125892877578735,0.0043068965009638305,0.03438568115234375,0.0003,0.22531214528944382,0.8582251082251082,4.06,0.47,1.5,5.84,0.15,0.0,0.0,0.15,0.02,0.10704666554927826,5.31,177.61,0.039098308072425425
