iter,global_step,wall_seconds,sps,ep_ret,win,ep_len,pg,v,ent,kl,clipfrac,lr,energy_unspent,card_take,upgrades,removes,elites,potions_got,potions_used,potions_used_elite,potions_used_boss,potions_used_normal,potions_expired,potion_use_hp,relics,hp_lost,aux
454,14909440,5127.205,568,17.43,0.0,192.21,-0.005774227902293205,13.146413803100586,0.5382383465766907,0.0022140561950436677,0.02138519287109375,0.0003,0.18635926993275698,0.8814993954050786,2.67,0.4,1.11,4.7,0.15,0.0,0.0,0.15,0.03,0.11305898398160935,4.74,155.51,0.04787482810206711
455,14942208,5183.352,568,17.87,0.0,206.39,-0.008320719003677368,10.821884155273438,0.5559573173522949,0.0031191614737338114,0.0260772705078125,0.0003,0.22930315664085765,0.8826347305389222,2.59,0.62,1.22,5.45,0.25,0.0,0.0,0.25,0.0,0.1970993247628212,4.85,166.54,0.04543600894976407
456,14974976,5238.607,569,19.55,0.0,220.91,-0.007490883581340313,11.733596801757812,0.5270859003067017,0.005038740891336602,0.04407501220703125,0.0003,0.20914844649021863,0.8997844827586207,2.51,0.47,1.31,5.55,0.16,0.0,0.0,0.16,0.0,0.12017680197954178,5.14,173.74,0.04353636724408716
457,15007744,5295.403,569,17.06,0.0,196.08,-0.006667739246040583,12.688636779785156,0.5308429598808289,0.00305956843817512,0.030853271484375,0.0003,0.20527769254372508,0.8966376089663761,2.22,0.38,1.14,5.02,0.22,0.0,0.0,0.22,0.02,0.1770809143781662,4.44,160.51,0.051182906492613256
458,15040512,5349.417,569,17.43,0.0,197.52,-0.008204948157072067,10.771574020385742,0.5433986186981201,0.0033180009393447563,0.030792236328125,0.0003,0.18994943109987358,0.9056152927120669,2.45,0.45,1.21,5.13,0.16,0.0,0.0,0.16,0.0,0.11784011662006379,4.51,156.25,0.04400625138077885
459,15073280,5406.525,569,19.8,0.0,219.73,-0.005449080839753151,10.274395942687988,0.5076344013214111,0.003339760395533631,0.03314208984375,0.0003,0.19302870533099004,0.87882096069869,2.6,0.53,1.49,5.59,0.09,0.0,0.0,0.09,0.01,0.06373493999242782,5.51,169.38,0.04069344571325928
460,15106048,5462.443,569,18.6,0.0,201.25,-0.004398496821522713,10.739063262939453,0.5189253091812134,0.0020867416771750413,0.0218048095703125,0.0003,0.19303201506591336,0.9258400926998841,2.67,0.47,1.27,5.58,0.17,0.0,0.0,0.17,0.0,0.12117344662547111,4.89,167.54,0.03872354538179934
461,15138816,5520.333,569,19.16,0.0,209.78,-0.004740096163004637,11.297063827514648,0.528737485408783,0.001833594826848639,0.0180206298828125,0.0003,0.2073608617594255,0.896976483762598,2.57,0.49,1.33,5.48,0.17,0.0,0.0,0.17,0.02,0.1301000565290451,4.94,172.55,0.045729379169642925
462,15171584,5575.012,570,17.26,0.0,194.92,-0.008061842061579227,10.030521392822266,0.5563122630119324,0.0027369530411789356,0.02779388427734375,0.0003,0.2041544952937358,0.8825665859564165,2.29,0.29,1.25,5.24,0.13,0.0,0.0,0.13,0.01,0.0859900264441967,4.68,153.88,0.044329932890832424
463,15204352,5628.976,570,17.73,0.0,197.97,-0.008333735167980194,10.810750961303711,0.5181444883346558,0.00294509017743394,0.02947235107421875,0.0003,0.1939032055311125,0.8902291917973462,2.11,0.42,1.23,5.14,0.12,0.0,0.0,0.12,0.0,0.08758088260889053,4.73,158.56,0.04473284410778433
464,15237120,5685.156,570,18.38,0.0,199.64,-0.002664510626345873,9.690900802612305,0.511986494064331,0.0022455109918269045,0.02349090576171875,0.0003,0.18207636478384348,0.8845238095238095,2.74,0.32,1.32,5.06,0.16,0.0,0.0,0.16,0.02,0.1367811644077301,4.94,164.36,0.04791293037123978
465,15269888,5738.629,571,18.51,0.0,207.51,-0.005476008169353008,10.233570098876953,0.5215973854064941,0.001531547985550219,0.01511383056640625,0.0003,0.19223826714801445,0.8906426155580609,2.27,0.48,1.08,4.97,0.12,0.0,0.0,0.12,0.0,0.08075794756412506,4.75,163.15,0.04594412259757519
466,15302656,5794.54,571,17.17,0.0,194.76,-0.005517598241567612,10.287551879882812,0.5264161825180054,0.0019962248117053605,0.0196075439453125,0.0003,0.2423573904821935,0.8882063882063882,2.46,0.4,0.98,4.92,0.21,0.0,0.0,0.21,0.02,0.13976652547717094,4.18,156.73,0.04212458140682429
467,15335424,5851.838,571,17.41,0.0,202.86,-0.0070528993383049965,12.631176948547363,0.5231399536132812,0.0017941421132405821,0.018035888671875,0.0003,0.2180306905370844,0.8976279650436954,2.16,0.37,1.25,5.17,0.16,0.0,0.0,0.16,0.04,0.11782587468624114,4.66,162.55,0.04747375741135329
468,15368192,5908.771,571,17.7,0.0,194.24,-0.005771558731794357,12.87464427947998,0.5845462083816528,0.003462564336288665,0.0357513427734375,0.0003,0.2531969309462916,0.897908979089791,2.83,0.5,1.12,4.85,0.18,0.0,0.0,0.18,0.0,0.13722913712263107,4.55,159.54,0.04359101387672126
469,15400960,5970.089,570,18.09,0.0,193.72,-0.003081267699599266,13.787863731384277,0.5429130792617798,0.004467181720713143,0.045684814453125,0.0003,0.23677335075114303,0.9018475750577367,2.82,0.43,1.2,5.03,0.19,0.0,0.0,0.19,0.0,0.1455061349272728,4.57,164.09,0.04574071185197681
470,15433728,6027.999,570,17.64,0.0,190.51,-0.0023272312246263027,12.675069808959961,0.5642651319503784,0.001534460645643776,0.01567840576171875,0.0003,0.25016329196603526,0.9065656565656566,3.04,0.5,1.07,4.68,0.19,0.0,0.0,0.19,0.0,0.14848134696483611,4.38,159.14,0.0467652726219967
471,15466496,6087.877,570,16.09,0.0,175.79,-0.005067931488156319,12.46009635925293,0.5471531748771667,0.0009727067616722707,0.0094451904296875,0.0003,0.22191496716211545,0.8935611038107752,2.57,0.45,0.94,4.46,0.13,0.0,0.0,0.13,0.03,0.09611612446606159,4.05,146.88,0.04528527602087706
472,15499264,6146.308,570,17.46,0.0,192.26,-0.008559074252843857,12.314445495605469,0.5711489319801331,0.0022744415956026387,0.0219573974609375,0.0003,0.2423469387755102,0.8797083839611178,2.33,0.48,1.12,4.67,0.15,0.0,0.0,0.15,0.02,0.1161370313167572,4.45,158.24,0.04515311645809561
473,15532032,6205.176,570,16.88,0.0,210.62,-0.0037971888668835163,11.06446361541748,0.5535647869110107,0.001556849682401662,0.0149383544921875,0.0003,0.2055296469020653,0.8996188055908514,3.29,0.42,1.07,4.42,0.15,0.0,0.0,0.15,0.02,0.12599137872457505,4.35,153.08,0.04380717221647501
474,15564800,6266.69,569,17.14,0.0,185.38,-0.005405759438872337,12.015607833862305,0.6028486490249634,0.002347899476603743,0.02109527587890625,0.0003,0.24148197155143897,0.8734643734643734,2.36,0.5,1.03,4.39,0.12,0.0,0.0,0.12,0.0,0.08185249835252761,4.38,151.34,0.04349129437468946
475,15597568,6328.478,569,14.37,0.0,158.32,-0.003072588238865137,10.868967056274414,0.60570228099823,0.0032653716456536586,0.03084564208984375,0.0003,0.2686898593634345,0.8453757225433526,1.85,0.38,0.76,3.63,0.13,0.0,0.0,0.13,0.01,0.08425950318574905,3.59,136.76,0.0444816630333662
476,15630336,6386.39,569,16.35,0.0,182.05,-0.0051880148239433765,11.243568420410156,0.5770763158798218,0.004654531088419844,0.042144775390625,0.0003,0.2415282392026578,0.874189364461738,2.52,0.4,0.86,4.31,0.15,0.0,0.0,0.15,0.03,0.10115111589431763,3.94,155.82,0.05163590225856751
477,15663104,6444.276,569,17.19,0.0,186.99,-0.004186318721622229,10.849381446838379,0.5771212577819824,0.003860106493220883,0.0364837646484375,0.0003,0.276324395029431,0.8790931989924433,2.62,0.51,1.16,4.4,0.2,0.0,0.0,0.2,0.0,0.1367316798120737,4.4,157.16,0.044486505328677595
478,15695872,6503.946,569,17.3,0.0,189.1,-0.002773184794932604,9.940362930297852,0.6036202907562256,0.006455626505044165,0.05912017822265625,0.0003,0.27053140096618356,0.8861689106487148,2.4,0.3,0.99,4.63,0.16,0.0,0.0,0.16,0.03,0.11270291671156883,4.22,151.7,0.04409650666639209
479,15728640,6563.964,569,16.98,0.0,185.58,-0.003853839822113514,13.654953956604004,0.5938507318496704,0.007625253331013937,0.0637359619140625,0.0003,0.33083929733246586,0.899873257287706,3.05,0.41,0.93,4.64,0.1,0.0,0.0,0.1,0.02,0.0625059363245964,4.16,153.15,0.04369928175583482
480,15761408,6623.619,568,16.2,0.0,180.42,-0.00865652784705162,10.683858871459961,0.6002381443977356,0.004886109860137822,0.0499725341796875,0.0003,0.26621848739495796,0.8773946360153256,2.49,0.44,0.86,4.47,0.18,0.0,0.0,0.18,0.03,0.11132210075855255,3.79,149.38,0.04092455841600895
481,15794176,6684.861,568,16.27,0.0,181.01,-0.00550836930051446,9.949864387512207,0.6005324125289917,0.0051294936633894395,0.05167388916015625,0.0003,0.23414961422341496,0.8893333333333333,2.44,0.31,0.99,4.38,0.08,0.0,0.0,0.08,0.02,0.06525056540966034,4.05,145.61,0.0442121458472684
482,15826944,6746.698,568,15.84,0.0,176.19,-0.005508587695658207,10.193391799926758,0.5929551124572754,0.0033433741230624037,0.0354156494140625,0.0003,0.21978021978021978,0.8838797814207651,2.38,0.43,0.95,4.29,0.2,0.0,0.0,0.2,0.01,0.13086950540542602,3.95,144.66,0.04243765526916832
483,15859712,6807.224,568,17.04,0.0,189.3,-0.009702233597636223,10.834646224975586,0.6025710105895996,0.0035057105993701043,0.0306396484375,0.0003,0.2010939510939511,0.9006060606060606,2.41,0.33,1.12,4.84,0.14,0.0,0.0,0.14,0.0,0.10314398109912873,4.43,160.09,0.047877670265734196
484,15892480,6865.04,568,16.23,0.0,188.07,-0.007326645776629448,10.99718952178955,0.5988342761993408,0.004149971531319352,0.04297637939453125,0.0003,0.25186144383295567,0.8669201520912547,2.58,0.32,0.83,4.45,0.14,0.0,0.0,0.14,0.0,0.1037299969792366,4.09,149.19,0.04640100838150829
485,15925248,6924.064,567,17.91,0.0,203.83,-0.008845431730151176,9.839405059814453,0.590374231338501,0.0034116698299584414,0.03211212158203125,0.0003,0.22212037885731745,0.8835063437139562,2.65,0.54,1.12,4.92,0.1,0.0,0.0,0.1,0.01,0.0753536942601204,4.53,161.07,0.04355001705698669
486,15958016,6982.74,567,16.4,0.0,186.4,-0.008959057740867138,9.870043754577637,0.6042659282684326,0.0035635299163345735,0.03400421142578125,0.0003,0.17864015394483643,0.8864516129032258,2.49,0.31,0.98,4.21,0.13,0.0,0.0,0.13,0.0,0.08331122860312462,4.31,154.07,0.047136489767581224
487,15990784,7038.816,567,17.66,0.0,200.41,-0.004461115691810846,11.612944602966309,0.5945566892623901,0.0034572556547232125,0.03618621826171875,0.0003,0.24445812807881773,0.8817966903073287,2.24,0.36,1.16,4.95,0.13,0.0,0.0,0.13,0.0,0.07771635353565216,4.55,157.23,0.04749525582883507
488,16023552,7095.388,568,17.16,0.0,191.0,-0.0059621320106089115,10.230558395385742,0.5883798003196716,0.0012407977164912154,0.01137542724609375,0.0003,0.20397690827453496,0.8728179551122195,2.68,0.41,0.97,4.44,0.05,0.0,0.0,0.05,0.0,0.04398842215538025,4.41,157.29,0.04374192166142166
489,16056320,7153.294,568,17.61,0.0,198.75,-0.009638947434723377,9.566258430480957,0.5981881618499756,0.0021073461643048574,0.02143096923828125,0.0003,0.25371775417298936,0.8808104886769964,2.32,0.48,0.88,4.7,0.12,0.0,0.0,0.12,0.03,0.09766098529100418,4.48,156.96,0.04281922453083098
490,16089088,7208.722,568,16.78,0.0,194.77,-0.007024304009974003,9.048528671264648,0.6046567559242249,0.0034680441411865104,0.0337982177734375,0.0003,0.2339435308718585,0.881851400730816,2.25,0.39,0.94,4.59,0.14,0.0,0.0,0.14,0.01,0.11397746622562409,4.11,149.76,0.04174225591123104
491,16121856,7266.687,568,17.57,0.0,199.07,-0.0031815888360142708,10.227922439575195,0.5871248841285706,0.004361261889300749,0.04212188720703125,0.0003,0.24511002444987776,0.895933014354067,2.87,0.33,1.26,4.79,0.07,0.0,0.0,0.07,0.02,0.057736111283302305,4.55,160.71,0.045448525226674974
492,16154624,7322.623,568,17.04,0.0,194.02,-0.008423815481364727,11.116989135742188,0.5763623714447021,0.0026061832279538066,0.0241546630859375,0.0003,0.23039064903106737,0.9165673420738975,2.34,0.49,1.17,4.72,0.14,0.0,0.0,0.14,0.01,0.09438458554446698,4.73,160.54,0.0416810946771875
493,16187392,7379.415,568,15.9,0.0,179.13,-0.010952945798635483,11.241952896118164,0.5786799788475037,0.002388854744594937,0.02433013916015625,0.0003,0.32365003417634997,0.8888888888888888,2.99,0.43,0.94,4.02,0.09,0.0,0.0,0.09,0.02,0.06043171018362045,4.16,148.16,0.043699516681954265
494,16220160,7434.312,568,16.11,0.0,183.23,-0.007002132013440132,11.295384407043457,0.5851089954376221,0.0019483752265613274,0.01836395263671875,0.0003,0.22130334105193517,0.9078282828282829,2.27,0.37,1.1,4.25,0.09,0.0,0.0,0.09,0.02,0.07612499952316285,4.42,152.67,0.042127858148887753
495,16252928,7499.236,568,17.73,0.0,200.0,-0.007127786986529827,10.327984809875488,0.5661563277244568,0.002520312688290005,0.02433013916015625,0.0003,0.24076317383403997,0.8915375446960667,2.54,0.45,1.1,4.92,0.15,0.0,0.0,0.15,0.01,0.11681853041052818,4.48,168.25,0.03805312712211162
496,16285696,7560.861,567,18.56,0.0,197.64,-0.006096798460930586,10.26043701171875,0.5760608911514282,0.0021330520883111603,0.0214691162109375,0.0003,0.23145212428662015,0.9156908665105387,3.15,0.51,1.14,4.91,0.14,0.0,0.0,0.14,0.02,0.10046251565217972,4.78,167.56,0.043622240773402154
497,16318464,7616.378,567,17.7,0.0,201.3,-0.0055070905946195126,10.193180084228516,0.5450144410133362,0.0032785964576689253,0.03104400634765625,0.0003,0.24815043156596794,0.8796185935637664,2.65,0.49,1.14,4.61,0.09,0.0,0.0,0.09,0.02,0.05757705107331276,4.77,163.62,0.0432183847296983
498,16351232,7677.516,567,16.53,0.0,180.14,-0.00781741552054882,10.156917572021484,0.5877581238746643,0.0017838291859106903,0.017425537109375,0.0003,0.25776602775941837,0.8826739427012278,2.75,0.36,1.01,4.15,0.09,0.0,0.0,0.09,0.02,0.06726724177598953,4.38,153.7,0.0443372008157894
499,16384000,7739.501,567,17.33,0.0,188.69,-0.009783062152564526,10.79311466217041,0.59413743019104,0.0037197084250806256,0.0338287353515625,0.0003,0.23170731707317074,0.8929471032745592,2.46,0.44,1.0,4.58,0.12,0.0,0.0,0.12,0.01,0.09277482241392136,4.39,157.75,0.04435141396243125
500,16416768,7797.457,567,16.95,0.0,186.69,-0.009277328848838806,11.14306354522705,0.6035523414611816,0.004618143667528329,0.0414581298828125,0.0003,0.28993506493506493,0.8660826032540676,2.79,0.31,0.88,4.45,0.09,0.0,0.0,0.09,0.02,0.05890391141176224,4.17,153.7,0.043574623530730605
501,16449536,7857.799,567,15.82,0.0,171.23,-0.008985396474599838,11.536616325378418,0.6031050086021423,0.0031408355021653733,0.03131103515625,0.0003,0.2449330127104088,0.8809523809523809,2.49,0.36,0.89,4.14,0.11,0.0,0.0,0.11,0.04,0.07768055573105812,4.03,146.57,0.045755420345813036
502,16482304,7919.565,566,16.75,0.0,188.57,-0.003981981426477432,11.269548416137695,0.5783275365829468,0.0022089455873128827,0.02344512939453125,0.0003,0.2479819179851469,0.8764186633039092,3.12,0.33,1.02,4.78,0.12,0.0,0.0,0.12,0.01,0.07874678909778594,4.29,153.75,0.04709585220552981
503,16515072,7975.071,567,16.98,0.0,188.98,-0.004127681255340576,11.180710792541504,0.5772749185562134,0.0015165950566427,0.01535797119140625,0.0003,0.21562606618901398,0.865265760197775,2.63,0.36,1.06,4.45,0.13,0.0,0.0,0.13,0.04,0.10167620956897735,4.21,151.79,0.03764163958840072
504,16547840,8036.318,566,16.88,0.0,187.98,-0.007599163800477982,13.072418212890625,0.5739191770553589,0.0022034179665979536,0.02243804931640625,0.0003,0.21992238033635186,0.8797953964194374,3.4,0.36,1.16,4.49,0.12,0.0,0.0,0.12,0.0,0.0994120877981186,4.27,149.15,0.04027894861064851
505,16580608,8092.675,566,17.59,0.0,189.92,-0.005596287548542023,10.023703575134277,0.5692843794822693,0.003008299205930598,0.0294189453125,0.0003,0.21037085658024285,0.8618090452261307,2.44,0.43,0.86,4.68,0.09,0.0,0.0,0.09,0.01,0.0638749998807907,4.2,152.26,0.042832438135519624
506,16613376,8152.922,566,18.74,0.0,209.43,-0.007873640395700932,10.877843856811523,0.5738370418548584,0.0025809863918766496,0.0282135009765625,0.0003,0.28588200763134725,0.8427895981087471,2.31,0.36,1.19,5.05,0.14,0.0,0.0,0.14,0.01,0.09803597338497638,5.12,166.33,0.042326202732510865
507,16646144,8211.759,566,16.56,0.0,183.26,-0.005751142278313637,9.71112060546875,0.5902277231216431,0.0023776039280960504,0.02388763427734375,0.0003,0.2395287958115183,0.8375634517766497,2.63,0.37,0.92,4.44,0.13,0.0,0.0,0.13,0.04,0.0726519825309515,4.25,152.97,0.04429198452271521
508,16678912,8268.008,566,16.06,0.0,181.62,-0.006991196423768997,10.058086395263672,0.5801398754119873,0.005876253564395029,0.0569915771484375,0.0003,0.22537562604340566,0.8522427440633246,2.3,0.26,1.05,4.08,0.1,0.0,0.0,0.1,0.02,0.0727542370557785,4.15,143.65,0.04363442386966199
509,16711680,8329.819,566,17.5,0.0,199.44,-0.004044814966619015,12.938525199890137,0.5449052453041077,0.0038042789152541445,0.04107666015625,0.0003,0.25227410551849605,0.8408812729498164,2.28,0.48,1.1,5.02,0.13,0.0,0.0,0.13,0.0,0.08805531144142151,4.48,161.92,0.04432379559148103
510,16744448,8386.191,566,17.25,0.0,194.87,-0.004905213601887226,10.532289505004883,0.5437353849411011,0.004942765107387004,0.04254150390625,0.0003,0.2534862101022622,0.8827751196172249,2.87,0.32,1.18,4.79,0.09,0.0,0.0,0.09,0.04,0.05900012746453285,4.5,153.57,0.043224762310273945
511,16777216,8443.619,566,19.3,0.0,211.84,-0.0054924204014241695,12.52271556854248,0.5303913354873657,0.002231592783573433,0.02294158935546875,0.0003,0.22077922077922077,0.8440265486725663,3.1,0.49,1.1,5.2,0.14,0.0,0.0,0.14,0.01,0.09718340963125228,4.83,170.71,0.044648090028204024
512,16809984,8501.889,566,18.52,0.0,211.31,-0.003649474121630192,10.01689338684082,0.5319472551345825,0.006128186242648326,0.0438079833984375,0.0003,0.22358302477926517,0.8521939953810623,3.0,0.35,1.25,5.08,0.18,0.0,0.0,0.18,0.01,0.14623755037784578,4.95,169.9,0.04612146515864879
513,16842752,8560.374,566,18.23,0.0,202.13,-0.003659658133983612,9.77401065826416,0.5456439256668091,0.0020955899452701487,0.02130889892578125,0.0003,0.19134466769706338,0.8789289871944121,2.17,0.41,1.15,4.88,0.1,0.0,0.0,0.1,0.0,0.0763519823551178,4.61,161.47,0.04713304073084146
514,16875520,8619.677,566,17.83,0.0,197.82,-0.00681347819045186,10.290355682373047,0.5382693409919739,0.001968536865462056,0.01683807373046875,0.0003,0.21772699197035206,0.8991696322657177,2.51,0.36,1.36,5.11,0.17,0.0,0.0,0.17,0.0,0.1180985090136528,4.69,163.56,0.03745222871657461
515,16908288,8678.056,566,17.15,0.0,190.32,-0.007049280218780041,12.638072967529297,0.5225416421890259,0.003638799560121697,0.0326385498046875,0.0003,0.2268562401263823,0.8973384030418251,2.85,0.39,1.09,4.88,0.08,0.0,0.0,0.08,0.0,0.05909339129924774,4.45,158.33,0.045897125150077045
516,16941056,8731.737,566,16.8,0.0,188.75,-0.00831440556794405,11.82991886138916,0.518673300743103,0.0059928134705273806,0.04906463623046875,0.0003,0.22493489583333334,0.8911138923654568,2.56,0.32,1.05,4.92,0.17,0.0,0.0,0.17,0.0,0.13793440967798232,4.28,153.19,0.04592571686953306
517,16973824,8791.236,566,19.4,0.0,211.05,-0.0068900310434401035,10.704992294311523,0.5079852342605591,0.003470732050203651,0.0357818603515625,0.0003,0.1732094695834582,0.8855555555555555,2.66,0.43,1.27,5.04,0.12,0.0,0.0,0.12,0.01,0.08347441464662551,5.2,171.65,0.04092728963587433
518,17006592,8847.693,566,17.99,0.0,197.27,-0.012558508664369583,11.136972427368164,0.5287562608718872,0.0035410476492643284,0.03278350830078125,0.0003,0.17132754741240758,0.8875453446191052,2.47,0.37,1.19,5.12,0.15,0.0,0.0,0.15,0.0,0.11026304513216019,4.75,160.18,0.04533909272868186
519,17039360,8903.721,566,17.97,0.0,204.57,-0.005400293972343206,11.430997848510742,0.5176888704299927,0.004278980588651393,0.04209136962890625,0.0003,0.1915213469633193,0.8836363636363637,2.15,0.43,1.27,5.02,0.13,0.0,0.0,0.13,0.0,0.10111685395240784,4.79,166.29,0.04620218195486814
520,17072128,8960.375,566,17.44,0.0,188.97,-0.00700335530564189,12.000621795654297,0.5235724449157715,0.002659087083173972,0.02614593505859375,0.0003,0.23540669856459331,0.8911392405063291,3.19,0.33,1.22,4.53,0.12,0.0,0.0,0.12,0.0,0.10900768518447876,4.54,156.4,0.045568771194666624
521,17104896,9017.673,566,17.57,0.0,194.15,-0.00795805361121893,10.073217391967773,0.5130171179771423,0.0015066512158341538,0.01434326171875,0.0003,0.20725552050473187,0.8705583756345178,2.54,0.51,1.12,4.71,0.18,0.0,0.0,0.18,0.0,0.12805118680000305,4.4,159.55,0.044386424822732806
522,17137664,9071.903,567,18.38,0.0,199.4,-0.001922902651131153,12.046109199523926,0.5006812810897827,0.0036253481756602923,0.0330352783203125,0.0003,0.21433041301627034,0.8944954128440367,3.41,0.49,1.17,5.05,0.19,0.0,0.0,0.19,0.01,0.14273730739951135,4.85,161.77,0.045868849381804466
523,17170432,9127.644,567,17.01,0.0,191.56,-0.006150057073682547,10.547988891601562,0.5179030299186707,0.0011546101727049063,0.00960540771484375,0.0003,0.19829760403530897,0.8454882571075402,2.53,0.31,0.99,4.51,0.16,0.0,0.0,0.16,0.0,0.12857366353273392,4.37,157.42,0.04994073207490146
524,17203200,9183.175,567,15.33,0.0,183.3,-0.006025279872119427,9.375401496887207,0.5262192487716675,0.0023626549661912577,0.02291107177734375,0.0003,0.22324786324786325,0.8507042253521127,2.53,0.3,0.99,4.03,0.13,0.0,0.0,0.13,0.01,0.08755585730075836,3.85,141.46,0.05066825926769525
525,17235968,9239.712,567,17.09,0.0,289.36,-0.008277243934571743,11.947427749633789,0.5396144390106201,0.0027767727479499626,0.02582550048828125,0.0003,0.21566666666666667,0.8734335839598998,3.29,0.37,1.11,4.39,0.13,0.0,0.0,0.13,0.02,0.10607454910874367,4.47,150.85,0.046161085134372115
526,17268736,9296.38,567,17.54,0.0,193.4,-0.007364807650446892,9.83850383758545,0.5325911641120911,0.002309812912073994,0.02143096923828125,0.0003,0.1925,0.8789346246973365,2.12,0.31,1.24,4.81,0.17,0.0,0.0,0.17,0.0,0.11463860690593719,4.41,157.32,0.042395684286020696
527,17301504,9353.287,567,19.43,0.0,217.05,-0.007342829369008541,13.339937210083008,0.5374084711074829,0.001414514749455975,0.013580322265625,0.0003,0.18240659017358046,0.8651059085841695,3.21,0.54,1.28,5.83,0.1,0.0,0.0,0.1,0.0,0.07118026107549667,5.09,177.02,0.04518575849942863
528,17334272,9409.792,567,17.17,0.0,190.28,-0.008002912625670433,13.161643028259277,0.5526903867721558,0.0018475377237905377,0.0163116455078125,0.0003,0.22801932367149758,0.876117496807152,2.78,0.36,1.04,4.55,0.12,0.0,0.0,0.12,0.01,0.09159698903560638,4.4,157.7,0.04582798504270613
529,17367040,9468.085,567,17.9,0.0,198.15,-0.00983601063489914,10.896090507507324,0.557917594909668,0.003739083857226433,0.03839874267578125,0.0003,0.22518610421836227,0.8736462093862816,2.87,0.46,1.05,4.83,0.15,0.0,0.0,0.15,0.0,0.11078539371490478,4.38,161.74,0.04186775360722095
530,17399808,9525.668,567,18.34,0.0,203.74,-0.007411990314722061,10.880160331726074,0.5705909729003906,0.004037268869126365,0.0389404296875,0.0003,0.22673893405600723,0.8751445086705202,3.21,0.35,1.07,4.84,0.18,0.0,0.0,0.18,0.02,0.1504141466319561,4.55,170.23,0.04407561174593866
531,17432576,9584.107,567,17.83,0.0,197.51,-0.004440810531377792,10.71555233001709,0.5508440732955933,0.004076328752333325,0.04332733154296875,0.0003,0.2235810598933835,0.8730538922155688,2.7,0.52,1.05,4.96,0.11,0.0,0.0,0.11,0.0,0.07917045056819916,4.17,162.76,0.04835024254862219
532,17465344,9644.102,567,16.33,0.0,187.41,-0.008027277886867523,10.354976654052734,0.5656197667121887,0.0022277819226985685,0.01908111572265625,0.0003,0.21274541358223367,0.8689189189189189,2.17,0.35,1.18,4.5,0.08,0.0,0.0,0.08,0.0,0.04648529455065727,4.09,150.79,0.04744480294175446
533,17498112,9702.026,567,17.77,0.0,201.47,-0.0041696918196976185,9.926753997802734,0.5335779190063477,0.0023964889246315124,0.0229644775390625,0.0003,0.20024382810118865,0.8813760379596679,2.27,0.41,1.19,4.78,0.11,0.0,0.0,0.11,0.0,0.09136046469211578,4.74,159.44,0.04915493237785995
534,17530880,9761.613,567,17.04,0.0,194.02,-0.0028468293603509665,11.32904052734375,0.5555206537246704,0.0010818437854425156,0.009796142578125,0.0003,0.19320388349514564,0.8768211920529801,3.1,0.43,1.11,4.93,0.09,0.0,0.0,0.09,0.01,0.07260318428277969,4.18,154.61,0.04356762522365898
535,17563648,9819.094,567,17.49,0.0,192.71,-0.0041662342846393585,11.512011528015137,0.5672418475151062,0.003005771551812586,0.02953338623046875,0.0003,0.23474928137975087,0.8802902055622733,2.83,0.48,1.17,4.79,0.15,0.0,0.0,0.15,0.02,0.11471661657094956,4.48,160.34,0.04555222683120519
536,17596416,9880.425,567,17.91,0.0,204.26,-0.0041075218468904495,10.945550918579102,0.5790590643882751,0.0014313987793173055,0.0131072998046875,0.0003,0.21025946913212049,0.8703494926719278,2.96,0.57,1.14,4.71,0.13,0.0,0.0,0.13,0.01,0.0905982968211174,4.68,167.72,0.045315543189644814
537,17629184,9937.742,567,16.25,0.0,183.52,-0.004334862343966961,12.310770034790039,0.5647789239883423,0.003934558869275406,0.03092193603515625,0.0003,0.1873767258382643,0.8578616352201258,2.24,0.35,0.9,4.57,0.11,0.0,0.0,0.11,0.03,0.08785526394844055,4.2,154.16,0.04716234398074448
538,17661952,9995.415,567,16.93,0.0,192.6,-0.006667302455753088,10.00522232055664,0.5535606145858765,0.0030454753831463677,0.027069091796875,0.0003,0.18313953488372092,0.8670731707317073,2.51,0.37,1.21,4.52,0.07,0.0,0.0,0.07,0.02,0.052076233625411986,4.55,158.9,0.048988795722834766
539,17694720,10050.774,567,18.7,0.0,212.94,-0.0055156284943223,12.04408073425293,0.5296535491943359,0.005841557475889658,0.0497283935546875,0.0003,0.1775990099009901,0.8689265536723164,3.15,0.53,1.2,5.0,0.11,0.0,0.0,0.11,0.02,0.09124127924442291,4.79,173.35,0.0441207189578563
540,17727488,10107.644,567,15.66,0.0,171.12,-0.006070616189390421,11.856558799743652,0.5682491064071655,0.0025201528588922884,0.0255584716796875,0.0003,0.19439579684763572,0.8715083798882681,2.1,0.38,0.92,4.46,0.13,0.0,0.0,0.13,0.02,0.11431106328964233,3.82,145.1,0.04241233645007014
541,17760256,10163.096,567,18.24,0.0,205.67,-0.0058515723794698715,11.759453773498535,0.5521257519721985,0.003475125897864473,0.03621673583984375,0.0003,0.18652083949157552,0.8751472320376914,2.53,0.51,1.24,5.02,0.13,0.0,0.0,0.13,0.0,0.09498632669448853,4.82,167.88,0.04634056251961738
542,17793024,10221.086,567,17.76,0.0,198.13,-0.010694446042180061,9.440031051635742,0.5684312582015991,0.003341885041322712,0.028533935546875,0.0003,0.17155824508320727,0.8879518072289156,2.57,0.55,0.96,4.86,0.1,0.0,0.0,0.1,0.02,0.08261029422283173,4.38,161.44,0.04545309767127037
