iter,global_step,wall_seconds,sps,ep_ret,win,ep_len,pg,v,ent,kl,clipfrac,lr,energy_unspent,card_take,upgrades,removes,elites,potions_got,potions_used,potions_used_elite,potions_used_boss,potions_used_normal,potions_expired,potion_use_hp,relics,hp_lost,aux,potion_ent
2785,91291648,615.738,585,30.36,0.06,343.17,-0.002888011746108532,19.718795776367188,0.5040696859359741,0.006400763199792436,0.04465484619140625,0.0003,0.20247851289226465,0.8424283765347885,9.02,0.91,1.47,8.36,8.5,1.0,1.3,6.2,0.02,7.063136850595474,7.66,219.65,0.0350305613828823,nan
2786,91324416,673.412,583,31.38,0.06,348.44,-0.007623125799000263,19.948951721191406,0.49826478958129883,0.0034278486795358276,0.030487060546875,0.0003,0.26964742958440024,0.8338741077222582,10.23,0.79,1.47,8.8,9.11,1.04,1.23,6.84,0.02,7.58593903541565,8.21,218.7,0.03550156427081674,nan
2787,91357184,733.575,580,29.96,0.02,328.66,-0.008803724311292171,20.687477111816406,0.49308058619499207,0.003351028207532636,0.02866363525390625,0.0003,0.21517213771016813,0.8276353276353277,9.65,0.66,1.25,8.15,8.48,0.86,1.21,6.41,0.02,6.9981252586841585,7.62,213.38,0.03523148794192821,nan
2788,91389952,792.295,579,31.54,0.04,348.87,-0.007182652130723,20.488073348999023,0.48329758644104004,0.003063944527411877,0.0264739990234375,0.0003,0.255786350148368,0.8354346383543464,10.54,0.92,1.58,8.76,9.16,1.22,1.26,6.68,0.04,7.611156735420227,8.34,220.39,0.034169640159234405,nan
2789,91422720,853.038,576,31.65,0.07,351.01,-0.007019012235105038,22.003416061401367,0.53145432472229,0.003924453480635748,0.03359222412109375,0.0003,0.24990261005064277,0.8452685421994884,9.94,0.8,1.54,9.17,9.18,1.04,1.37,6.77,0.02,7.709674433469773,8.03,224.84,0.03770567919127643,nan
2790,91455488,914.821,573,31.2,0.03,342.61,-0.01047416590154171,17.456085205078125,0.5161083936691284,0.003818482113445043,0.03267669677734375,0.0003,0.2181160875677847,0.8655052264808363,10.43,0.93,1.44,8.57,8.94,1.01,1.17,6.76,0.01,7.569975565671921,8.09,224.74,0.0335579514503479,nan
2791,91488256,976.103,570,31.13,0.05,340.14,-0.004816240631043911,22.797534942626953,0.4994566738605499,0.003457694306121084,0.032806396484375,0.0003,0.22379778051787916,0.8526244952893675,9.16,0.87,1.69,8.76,8.65,1.14,1.32,6.19,0.0,7.338510380387306,8.32,224.39,0.035506451735273004,nan
2792,91521024,1039.213,567,32.25,0.04,353.73,-0.007174071855843067,19.912506103515625,0.48274755477905273,0.0028509621541843444,0.02440643310546875,0.0003,0.2257938063504508,0.8681528662420382,10.03,0.86,1.68,9.17,9.18,1.12,1.33,6.73,0.04,7.612684183120727,8.71,226.61,0.03351310937432572,nan
2793,91553792,1099.706,566,32.79,0.05,362.69,-0.008995063602924347,23.099990844726562,0.4803831875324249,0.003855146905266338,0.03166961669921875,0.0003,0.22684921087659252,0.8651399491094147,11.56,0.9,1.89,9.27,9.2,1.12,1.3,6.78,0.02,7.680311784744263,8.92,229.34,0.033716627571266145,nan
2794,91586560,1157.531,566,32.1,0.06,354.14,-0.009012684226036072,20.510967254638672,0.5161290168762207,0.002948512450416274,0.02530670166015625,0.0003,0.24582199766809174,0.8405063291139241,10.16,0.91,1.84,9.12,9.42,1.32,1.31,6.79,0.02,7.819895484447479,8.89,227.0,0.030747001990675926,nan
2795,91619328,1215.44,566,31.35,0.03,336.36,-0.006317378953099251,21.545516967773438,0.49332648515701294,0.0025095811239452814,0.0222015380859375,0.0003,0.2154126213592233,0.8414795244385733,10.08,0.89,1.55,8.7,9.05,1.17,1.27,6.61,0.02,7.575813506245613,8.26,224.74,0.03412658756133169,nan
2796,91652096,1268.841,568,32.25,0.06,351.71,-0.005410422571003437,21.15247917175293,0.4808940589427948,0.001986495814477962,0.01874542236328125,0.0003,0.235493519441675,0.8332260141661301,11.17,0.96,1.53,9.32,9.62,1.18,1.46,6.98,0.03,8.104702535271645,8.62,224.28,0.029350846481975168,nan
2797,91684864,1324.211,569,29.45,0.06,325.86,-0.007977340370416641,18.002695083618164,0.48290812969207764,0.0027415745994971985,0.025390625,0.0003,0.2382225879448673,0.8440559440559441,9.2,1.05,1.63,7.83,7.66,0.99,1.06,5.61,0.01,6.2750087672472,7.98,210.54,0.03641932923346758,nan
2798,91717632,1378.844,570,33.28,0.09,367.7,-0.0064265429973602295,19.441267013549805,0.4874369204044342,0.002111232311904132,0.01761627197265625,0.0003,0.22031662269129287,0.8312577833125778,10.78,0.87,1.71,8.89,9.05,0.93,1.52,6.6,0.02,7.473986594676972,9.04,235.81,0.03674784174654633,nan
2799,91750400,1435.483,570,32.42,0.06,369.23,-0.00812827330082655,20.977577209472656,0.4630722403526306,0.0028707416909696803,0.0211639404296875,0.0003,0.20961538461538462,0.8397755610972568,11.85,0.8,1.7,8.49,9.11,1.26,1.31,6.54,0.02,7.553863540440798,8.69,223.8,0.03293346747523174,nan
2800,91783168,1488.744,572,33.81,0.06,381.21,-0.004706814885139465,20.116863250732422,0.4632173478603363,0.0024762031459886202,0.0226287841796875,0.0003,0.25621414913957935,0.8312655086848635,11.71,0.88,1.85,8.76,9.0,1.24,1.42,6.34,0.02,7.424707163572311,9.31,229.86,0.03288355463882908,nan
2801,91815936,1546.031,572,31.82,0.01,346.38,-0.0047835782170295715,22.162899017333984,0.5125921964645386,0.002989996968722153,0.0247344970703125,0.0003,0.2069870759289176,0.8367609254498715,11.1,0.85,1.88,9.19,9.65,1.3,1.5,6.85,0.0,8.031140414178372,9.03,223.58,0.034379758522845805,nan
2802,91848704,1601.532,572,31.74,0.08,348.99,-0.006397792138159275,21.78209114074707,0.48883360624313354,0.0018028500452089702,0.0158538818359375,0.0003,0.22052785923753665,0.8175324675324676,10.18,0.89,1.87,9.24,9.38,1.3,1.37,6.71,0.03,7.551380962133408,8.94,229.36,0.035158776910975575,nan
2803,91881472,1655.856,573,31.06,0.02,335.24,-0.009062204509973526,22.915569305419922,0.5011889934539795,0.004352476011746376,0.03180694580078125,0.0003,0.2346264960792406,0.8324503311258278,11.09,0.77,1.6,8.4,8.66,1.12,1.26,6.28,0.01,7.214267137646675,8.26,215.65,0.03223827725742012,nan
2804,91914240,1710.995,574,29.41,0.04,319.99,-0.005642442032694817,20.903348922729492,0.4684184193611145,0.0038303837722537537,0.03277587890625,0.0003,0.22538477756694075,0.836587129428778,9.35,0.73,1.68,8.11,8.31,1.33,1.26,5.72,0.01,6.946197332143783,8.11,202.85,0.03101644985144958,nan
2805,91947008,1764.426,575,31.35,0.02,338.63,-0.005891258828341961,22.72576904296875,0.48654383420944214,0.0036557472417086956,0.0308990478515625,0.0003,0.23038912909203213,0.8406846609611587,11.7,0.84,1.86,8.67,8.69,1.34,1.21,6.14,0.01,7.299547746181488,8.59,224.82,0.033700964180752635,nan
2806,91979776,1819.852,576,32.24,0.03,355.34,-0.009111529216170311,20.160579681396484,0.4959869980812073,0.0025706305528103712,0.02198028564453125,0.0003,0.2514642717688403,0.8341902313624678,11.14,0.81,2.16,9.38,9.44,1.62,1.26,6.56,0.01,7.790201603770256,9.26,228.6,0.033510417328216136,nan
2807,92012544,1875.808,576,32.52,0.04,348.05,-0.005198600701987743,20.544658660888672,0.48625805974006653,0.0056915575847824584,0.04294586181640625,0.0003,0.2914842817349781,0.8192307692307692,10.95,0.79,1.79,9.32,9.3,1.1,1.26,6.94,0.0,7.717758630514145,8.87,224.2,0.033857599715702236,nan
2808,92045312,1933.062,576,31.73,0.09,354.67,-0.007005958817899227,17.565086364746094,0.5065339803695679,0.004622911821854814,0.03789520263671875,0.0003,0.25626578589469595,0.8285175879396985,11.08,0.79,1.84,9.3,9.9,1.18,1.47,7.25,0.03,8.065291039943695,8.6,229.79,0.03595678287092596,nan
2809,92078080,1988.389,576,32.39,0.08,350.11,-0.005712389480322599,23.321115493774414,0.48881417512893677,0.0030393283608987076,0.028472900390625,0.0003,0.2894736842105263,0.8455128205128205,10.75,0.69,1.91,9.42,9.6,1.27,1.46,6.87,0.05,7.7005275690555575,8.99,232.37,0.03680460888426751,nan
2810,92110848,2044.173,577,32.15,0.04,332.05,-0.004335224628448486,24.983051300048828,0.4828334450721741,0.0048185348140918904,0.03546142578125,0.0003,0.237165888841748,0.8308724832214766,12.02,0.8,1.93,9.14,9.22,1.32,1.5,6.4,0.0,7.523174219131469,8.92,222.63,0.030486747156828642,nan
2811,92143616,2099.39,577,31.58,0.07,338.91,-0.003622193820774555,23.183156967163086,0.4805481433868408,0.0013409288245043172,0.01255035400390625,0.0003,0.23525760397268777,0.8555334658714381,11.09,0.82,1.71,9.07,9.3,1.14,1.26,6.9,0.05,7.5707403928041455,8.63,220.28,0.03072905685985461,nan
2812,92176384,2156.031,577,30.54,0.07,330.45,-0.005299322307109833,22.574665069580078,0.5097771883010864,0.0016352073416783242,0.0147857666015625,0.0003,0.22582657517155333,0.8641379310344828,11.07,1.01,1.68,8.73,8.94,1.32,1.39,6.23,0.0,7.291181326657534,8.3,210.81,0.033303236472420394,nan
2813,92209152,2210.617,578,30.0,0.05,324.01,-0.003311069216579199,21.700654983520508,0.4953468441963196,0.003811908177794976,0.0338897705078125,0.0003,0.22813442481688928,0.8383768913342503,9.97,0.69,1.78,8.29,9.18,1.46,1.37,6.35,0.02,7.529095168113709,8.2,201.52,0.030276553065050393,nan
2814,92241920,2267.682,578,29.79,0.06,326.56,-0.006265800911933184,25.596946716308594,0.48519760370254517,0.0024545663924300243,0.02121734619140625,0.0003,0.2223138791503403,0.8537414965986394,11.01,0.88,1.87,8.23,8.14,1.26,1.03,5.85,0.04,6.596547275558114,8.26,202.91,0.030655751179438084,nan
2815,92274688,2321.31,578,31.36,0.02,328.93,-0.00720605906099081,21.302654266357422,0.49207931756973267,0.003936403367276853,0.03485107421875,0.0003,0.22598391874735504,0.828956228956229,10.83,0.7,1.84,8.51,8.82,1.23,1.36,6.23,0.01,7.141258334815502,8.51,218.18,0.029437414661515504,nan
2816,92307456,2372.57,580,31.23,0.01,339.62,-0.00681643933057785,22.355588912963867,0.5076996684074402,0.004055032827778859,0.03408050537109375,0.0003,0.29538721963605585,0.8330058939096268,10.41,0.82,1.97,8.36,8.56,1.39,1.29,5.88,0.0,6.853004357814789,8.39,217.3,0.03293764864793047,nan
2817,92340224,2428.597,580,30.62,0.05,336.6,-0.009127486497163773,22.407447814941406,0.48588812351226807,0.003720352134678251,0.0352783203125,0.0003,0.2471490773377566,0.8407138136153338,10.72,0.75,1.8,8.15,8.47,1.39,1.1,5.98,0.01,6.897475623190403,8.47,210.1,0.02892516227439046,nan
2818,92372992,2481.722,580,31.22,0.07,331.48,-0.0047701275907456875,21.872098922729492,0.5286985635757446,0.0028110198724533575,0.03073883056640625,0.0003,0.23175182481751824,0.8462046204620463,10.4,0.88,1.69,8.39,8.24,1.25,0.95,6.04,0.04,6.594849688410759,8.6,212.54,0.03175962815294042,nan
2819,92405760,2534.094,581,31.15,0.02,335.97,-0.010014558210968971,19.84624481201172,0.5075390338897705,0.002831695238796783,0.02371978759765625,0.0003,0.2672904800650936,0.8495934959349594,10.13,0.76,1.8,7.95,8.65,1.15,1.21,6.29,0.0,6.924113344550133,8.77,217.87,0.03395168267888948,nan
2820,92438528,2588.798,582,29.62,0.05,324.06,-0.008256502449512482,22.389310836791992,0.48268377780914307,0.0025637855172675472,0.02155303955078125,0.0003,0.26500322650032265,0.8283321702721563,9.87,0.73,1.6,8.2,8.38,1.04,1.25,6.09,0.01,6.620197392106056,8.08,207.19,0.030030330643057823,nan
2821,92471296,2642.296,582,30.97,0.07,330.75,-0.007424302399158478,21.315933227539062,0.4737358093261719,0.00311170329041488,0.02629852294921875,0.0003,0.2361111111111111,0.835781041388518,11.06,0.73,1.86,8.16,8.38,1.35,1.32,5.71,0.0,6.762730890214443,8.68,209.74,0.029211388900876045,nan
2822,92504064,2697.473,583,29.81,0.06,323.94,-0.007357996888458729,27.097110748291016,0.49479061365127563,0.0028178045943718644,0.02954864501953125,0.0003,0.23122487835836683,0.8284145504461222,9.88,0.86,1.93,8.47,9.46,1.51,1.46,6.49,0.0,7.531817056015134,8.38,213.52,0.03175982023822144,nan
2823,92536832,2749.02,584,32.59,0.05,367.31,-0.007890567183494568,21.17864418029785,0.46813666820526123,0.0035976967621991207,0.0300140380859375,0.0003,0.2369410781445884,0.8238672622846203,12.96,0.67,2.06,8.77,9.51,1.48,1.52,6.51,0.01,7.687799419946969,9.35,227.47,0.0325461101019755,nan
2824,92569600,2802.705,584,31.38,0.05,338.31,-0.006494380533695221,24.55893325805664,0.4954352080821991,0.0015366092592294933,0.013427734375,0.0003,0.2507883119613202,0.806984126984127,11.03,0.74,1.71,8.86,9.38,1.19,1.34,6.85,0.03,7.590373377799988,8.47,218.19,0.032239423715509474,nan
2825,92602368,2857.736,584,31.7,0.08,331.74,-0.008279813453555107,24.128101348876953,0.4863608479499817,0.0031600784855640995,0.0255279541015625,0.0003,0.24070204763894693,0.8181818181818182,11.84,0.83,1.82,8.98,9.34,1.09,1.27,6.98,0.03,7.678509216308594,8.65,219.36,0.02925688202958554,nan
2826,92635136,2911.829,585,32.18,0.06,389.24,-0.005569609813392162,24.035415649414062,0.4861627221107483,0.0020122914100397793,0.017791748046875,0.0003,0.22688013482199285,0.8235668789808918,11.98,0.88,1.85,8.81,9.77,1.47,1.59,6.71,0.02,8.020863057374955,9.14,226.07,0.030741603346541524,nan
2827,92667904,2964.877,585,31.95,0.05,399.82,-0.00690818764269352,23.81182861328125,0.5019372701644897,0.001996257185282957,0.0184478759765625,0.0003,0.2439578599462921,0.8153553299492385,12.44,0.76,1.76,9.23,9.26,1.13,1.46,6.67,0.0,7.525606023669243,8.55,221.7,0.03385396534577012,nan
2828,92700672,3019.29,586,28.48,0.02,298.04,-0.008398867212235928,22.38904571533203,0.5041235685348511,0.0034816268341728573,0.029327392578125,0.0003,0.19899817850637522,0.8001412429378532,8.61,0.8,1.8,8.35,8.33,1.16,1.1,6.07,0.0,6.711438800692559,7.79,203.96,0.03570528281852603,nan
2829,92733440,3072.187,586,33.01,0.09,347.18,-0.006711242254823446,23.474239349365234,0.4810801148414612,0.003013713733082568,0.028961181640625,0.0003,0.24800654262931915,0.8178993163455562,13.1,0.83,1.91,9.35,9.12,1.31,1.41,6.4,0.03,7.632174409627915,9.07,230.32,0.03305152419488877,nan
2830,92766208,3124.949,587,29.42,0.05,314.64,-0.007054319605231285,21.292177200317383,0.5025320053100586,0.00221048204247154,0.0193328857421875,0.0003,0.22723214285714285,0.7897293546148508,8.71,0.74,1.6,7.9,8.16,0.99,1.28,5.89,0.02,6.721931554079056,7.73,205.47,0.028443478513509035,nan
2831,92798976,3179.77,587,29.58,0.07,320.81,-0.009146399796009064,25.468978881835938,0.49948352575302124,0.0038984464763416327,0.03044891357421875,0.0003,0.23219746614242026,0.7910652920962199,10.45,0.75,1.64,8.19,8.94,1.18,1.2,6.56,0.03,7.174345589280128,8.37,215.33,0.031207789026666433,nan
2832,92831744,3235.99,587,30.15,0.02,325.34,-0.007083951961249113,20.052284240722656,0.4959254860877991,0.004825006173803104,0.04177093505859375,0.0003,0.25225806451612903,0.8184300341296928,10.24,0.73,1.76,8.26,8.28,1.17,1.08,6.03,0.02,6.669007892608643,8.3,209.39,0.03155217174207792,nan
2833,92864512,3290.296,587,28.93,0.04,310.33,-0.01181039772927761,23.079418182373047,0.5212743282318115,0.0033523423644226114,0.0263214111328125,0.0003,0.2637149028077754,0.8061959654178674,9.47,0.75,1.51,7.54,7.72,1.1,1.08,5.54,0.05,6.254750453233719,7.82,211.66,0.03345711308065802,nan
2834,92897280,3349.521,586,29.6,0.01,312.8,-0.006223568692803383,22.415908813476562,0.48200082778930664,0.0050276772291226735,0.0435333251953125,0.0003,0.2600700525394046,0.8060522696011004,9.31,0.79,1.79,7.82,8.1,1.51,1.06,5.53,0.01,6.483170920312404,8.14,207.12,0.030822382075712085,nan
2835,92930048,3402.813,587,30.16,0.02,321.72,-0.007931318134069443,25.653858184814453,0.49697259068489075,0.0029984067022326144,0.02545928955078125,0.0003,0.23364084960308948,0.8348122866894198,10.65,0.73,1.78,7.52,7.57,1.19,0.9,5.48,0.0,6.087961123883725,8.53,215.46,0.033645184768829495,nan
2836,92962816,3458.175,587,31.08,0.05,324.64,-0.011834586970508099,27.769304275512695,0.4861096143722534,0.003923550833178524,0.03090667724609375,0.0003,0.23355263157894737,0.8153638814016172,11.42,0.74,1.9,8.62,8.63,1.34,1.25,6.04,0.0,7.150247700810432,8.93,215.1,0.030137577559798956,nan
2837,92995584,3511.556,587,30.04,0.05,320.46,-0.0058744847774505615,23.95431137084961,0.5002546310424805,0.0028782491367564944,0.028594970703125,0.0003,0.21095113438045376,0.7994505494505495,10.83,0.79,1.8,8.05,8.18,1.26,1.13,5.79,0.01,6.591612819433212,8.51,210.86,0.03401195496553555,nan
2838,93028352,3567.626,587,28.52,0.04,301.0,-0.006980719976127148,24.509960174560547,0.4905455708503723,0.0015162921932869722,0.01355743408203125,0.0003,0.20599163957268926,0.8035320088300221,9.5,0.7,1.52,7.53,7.79,1.02,1.17,5.6,0.04,6.233886477351189,7.76,195.81,0.029642598994541913,nan
2839,93061120,3620.868,588,29.48,0.04,310.55,-0.007792921736836433,21.77864646911621,0.4741339683532715,0.00286688884960995,0.0236358642578125,0.0003,0.25823451910408435,0.8026874115983027,8.98,0.84,1.71,7.84,8.46,1.25,1.13,6.08,0.01,6.712243567705155,8.37,206.87,0.031089120486285537,nan
2840,93093888,3675.058,588,31.71,0.08,341.55,-0.006102718412876129,26.39258575439453,0.47589051723480225,0.003981947824627241,0.0342559814453125,0.0003,0.24461163074420497,0.8072131147540984,11.96,0.93,1.83,8.7,9.28,1.35,1.23,6.7,0.04,7.46445809841156,9.26,223.26,0.03647361439652741,nan
2841,93126656,3728.389,588,30.62,0.03,323.6,-0.009617929346859455,23.00867462158203,0.4761943817138672,0.002653069976815914,0.02336883544921875,0.0003,0.24484590860786398,0.7878787878787878,10.81,0.83,1.67,8.47,8.65,1.08,1.38,6.19,0.0,6.902743779420852,8.1,212.75,0.0307746707694605,nan
2842,93159424,3788.438,588,30.88,0.05,329.14,-0.00858041737228632,23.72941780090332,0.48127904534339905,0.003675544344332593,0.0343780517578125,0.0003,0.24766751484308736,0.8154563624250499,10.82,0.74,1.76,8.28,8.45,0.99,1.43,6.03,0.01,6.902760488986969,8.58,217.38,0.0332612722995691,nan
2843,93192192,3846.157,587,29.7,0.04,316.96,-0.009128588251769543,24.610267639160156,0.4791632890701294,0.0031964379267037657,0.02931976318359375,0.0003,0.23201046663759267,0.8059187887130076,10.16,0.82,1.61,8.03,8.16,1.05,1.15,5.96,0.04,6.491819026470185,7.98,221.18,0.030926948704291135,nan
2844,93224960,3902.656,587,30.35,0.04,315.78,-0.00538997258991003,26.406681060791016,0.4760858714580536,0.0052160525468138985,0.04143524169921875,0.0003,0.26019080659150046,0.8174216027874565,10.33,0.68,1.74,7.84,8.08,1.13,1.16,5.79,0.01,6.543673605918884,8.41,213.09,0.03479188174242154,nan
2845,93257728,3958.723,587,30.69,0.02,332.25,-0.00643339566886425,21.569324493408203,0.4875521659851074,0.0046103323389701245,0.03745269775390625,0.0003,0.2484694954612624,0.8211382113821138,10.27,0.66,1.62,8.24,8.64,1.07,1.38,6.19,0.02,7.127722386717796,8.62,218.28,0.032179118832573295,nan
2846,93290496,4013.312,587,32.67,0.03,444.14,-0.009881171397864819,22.6994686126709,0.48078617453575134,0.0029764691850289182,0.0222320556640625,0.0003,0.24602695634681152,0.8122605363984674,12.67,0.79,2.06,8.82,8.94,1.32,1.28,6.34,0.05,7.181188847720623,9.48,232.06,0.031018662790302187,nan
2847,93323264,4066.634,588,31.71,0.03,368.84,-0.008578663691878319,21.620563507080078,0.49384140968322754,0.004398942700760244,0.0400543212890625,0.0003,0.21682982711935014,0.8094620868438107,10.68,0.66,1.7,8.6,9.03,1.06,1.36,6.61,0.01,7.300526888370514,8.49,223.93,0.03045716736232862,nan
2848,93356032,4117.786,588,30.67,0.0,436.19,-0.010512554086744785,20.951374053955078,0.5244210958480835,0.003740639061533102,0.027130126953125,0.0003,0.23671399594320486,0.7920792079207921,10.49,0.72,1.46,7.87,8.16,0.85,1.29,6.02,0.03,6.606292345821857,7.9,210.72,0.030824212008155882,nan
2849,93388800,4173.755,588,31.13,0.05,333.18,-0.006760880351066589,24.732845306396484,0.4903184771537781,0.0029614392908570153,0.02816009521484375,0.0003,0.23091020158827122,0.7675820495646349,11.21,0.63,1.7,8.26,8.67,1.26,1.36,6.05,0.02,6.946255950331688,8.43,219.45,0.030095308262389153,nan
2850,93421568,4229.0,588,32.12,0.04,343.43,-0.008803868666291237,29.58621597290039,0.508987545967102,0.0034442793330811128,0.03144073486328125,0.0003,0.21687729311047696,0.7978521794061908,12.15,0.77,1.68,9.06,9.38,1.23,1.43,6.72,0.01,7.588723895847798,8.52,226.11,0.032433982472866774,nan
2851,93454336,4282.431,589,29.47,0.05,308.79,-0.008471153676509857,29.697097778320312,0.47890233993530273,0.0031228893796253487,0.02669525146484375,0.0003,0.25824420677361853,0.7869907076483202,9.84,0.62,1.8,7.74,7.89,1.24,1.29,5.36,0.02,6.452992806434631,8.67,205.44,0.03342614264693111,nan
2852,93487104,4337.718,589,29.44,0.04,310.86,-0.009264027699828148,25.28852081298828,0.49625837802886963,0.002256602599288726,0.020965576171875,0.0003,0.24299674267100976,0.8047722342733189,9.47,0.69,1.6,7.52,7.68,0.95,1.14,5.59,0.0,6.204793635606766,8.15,204.42,0.0342804787796922,nan
2853,93519872,4394.676,589,30.33,0.06,325.76,-0.010069291107356548,27.272010803222656,0.4965011775493622,0.0030675434417446468,0.0252685546875,0.0003,0.2910558742298704,0.822311289245157,10.62,0.82,1.84,7.75,8.19,1.18,1.22,5.79,0.01,6.524214366972447,8.2,204.59,0.03221150144236162,nan
2854,93552640,4450.625,589,32.55,0.07,355.86,-0.006494677159935236,22.557279586791992,0.4832265377044678,0.0018396177750901188,0.01610565185546875,0.0003,0.26428012519561817,0.8232731798382078,11.65,0.85,2.05,8.71,9.07,1.26,1.1,6.71,0.02,7.334998808503151,9.37,227.18,0.03473099757684395,nan
2855,93585408,4499.951,589,30.29,0.1,323.93,-0.007927478291094303,24.311290740966797,0.501905083656311,0.003485348402477939,0.03116607666015625,0.0003,0.2551535549011359,0.814002828854314,10.81,0.8,1.77,8.39,8.54,1.32,1.2,6.02,0.0,6.923253751695156,8.33,218.34,0.028686995210591704,nan
2856,93618176,4554.508,589,29.31,0.07,328.85,-0.006060444749891758,30.842697143554688,0.49793124198913574,0.002361515404119885,0.02344512939453125,0.0003,0.27855924978687124,0.7915492957746478,10.18,0.7,1.68,7.9,8.29,1.14,1.38,5.77,0.03,6.6807247620821,8.06,210.5,0.030049282184336334,nan
2857,93650944,4608.807,590,30.71,0.04,327.78,-0.005619348958134651,26.71973419189453,0.49771779775619507,0.004560338040505485,0.03858184814453125,0.0003,0.2769485903814262,0.8029294274300932,10.91,0.84,1.59,7.98,8.01,0.88,1.2,5.93,0.01,6.502752525806427,8.4,218.64,0.030318945762701333,nan
2858,93683712,4662.464,590,28.28,0.05,310.78,-0.007636742666363716,31.38776397705078,0.5013703107833862,0.003942283925823631,0.03814697265625,0.0003,0.2717701250274183,0.7898230088495575,9.93,0.73,1.48,7.49,8.03,0.94,1.08,6.01,0.01,6.398148476481437,7.75,203.94,0.034647548804059625,nan
2859,93716480,4718.16,590,31.64,0.04,341.14,-0.012062165886163712,25.050350189208984,0.4839516282081604,0.004121250443915869,0.03644561767578125,0.0003,0.32173017507723994,0.7811012916383413,11.17,0.62,1.7,8.59,8.85,1.08,1.18,6.59,0.02,7.276538288593292,8.8,217.93,0.030286575143691152,nan
2860,93749248,4769.657,590,28.5,0.04,308.91,-0.006954859476536512,32.58214569091797,0.4719514548778534,0.0035175384838339596,0.03360748291015625,0.0003,0.2469352014010508,0.7832973362131029,10.11,0.71,1.9,7.73,7.82,1.33,1.11,5.38,0.01,6.289007889032364,8.03,203.01,0.03388720960356295,nan
