iter,global_step,wall_seconds,sps,ep_ret,win,ep_len,pg,v,ent,kl,clipfrac,lr,energy_unspent,card_take,upgrades,removes,elites,potions_got,potions_used,potions_used_elite,potions_used_boss,potions_used_normal,potions_expired,potion_use_hp,relics,hp_lost,aux,potion_ent
2861,93782016,4887.922,583,19.68,0.0,224.41,-0.0033475393429398537,13.264012336730957,0.5099472999572754,0.0018042784656131516,0.01885986328125,0.0003,0.20523648648648649,0.8532494758909853,3.84,0.57,1.16,5.99,5.92,0.92,0.55,4.45,0.0,4.603727825880051,4.89,170.59,0.0399143643444404,nan
2862,93814784,4943.799,583,20.63,0.0,232.26,-0.00902036763727665,12.648241996765137,0.5055543184280396,0.0025410197825976866,0.023681640625,0.0003,0.16866462224700307,0.8690355329949239,3.59,0.54,1.17,5.98,5.82,0.94,0.58,4.3,0.01,4.4252947282791135,5.17,178.36,0.037489139940589666,nan
2863,93847552,4996.013,583,19.47,0.0,217.54,-0.0061113592237234116,13.237981796264648,0.5226931571960449,0.002844452896141547,0.026580810546875,0.0003,0.224777234837597,0.8846153846153846,4.26,0.52,1.15,5.38,5.3,0.91,0.5,3.89,0.01,4.035602932572365,5.03,165.04,0.04102814372163266,nan
2864,93880320,5050.898,583,20.11,0.0,229.82,-0.008487710729241371,13.083562850952148,0.5253489017486572,0.003490509676680631,0.0322113037109375,0.0003,0.23437933907247988,0.8649214659685864,4.41,0.52,1.07,6.08,6.13,0.97,0.73,4.43,0.02,4.790878610908985,4.97,173.95,0.041241900296881795,nan
2865,93913088,5107.549,583,19.87,0.0,238.02,-0.011608684435486794,13.964632034301758,0.5352752208709717,0.0033058553502769428,0.0308685302734375,0.0003,0.20488775220233021,0.857889237199582,4.25,0.49,1.22,5.88,5.97,1.06,0.76,4.15,0.02,4.683621480092406,5.13,171.89,0.039462409098632634,nan
2866,93945856,5162.964,583,19.52,0.0,219.51,-0.010036756284534931,13.315750122070312,0.5166073441505432,0.003921886676096165,0.0330047607421875,0.0003,0.22929035906135142,0.8805166846071044,3.63,0.4,1.3,5.56,5.69,1.13,0.74,3.82,0.0,4.385158444344998,5.26,166.42,0.03788899019127712,nan
2867,93978624,5219.448,583,18.38,0.0,208.74,-0.012613698840141296,13.067937850952148,0.5301226377487183,0.003707058166327215,0.03229522705078125,0.0003,0.25350467289719625,0.8862343572241184,3.45,0.49,1.04,5.09,5.38,0.89,0.64,3.85,0.0,4.064868761301041,4.44,158.46,0.04100730875506997,nan
2868,94011392,5273.026,584,20.69,0.0,247.78,-0.009444767609238625,14.79263687133789,0.4997412860393524,0.003174314304942527,0.028472900390625,0.0003,0.22440944881889763,0.8530020703933747,4.69,0.5,1.42,5.69,5.55,1.0,0.63,3.92,0.0,4.253756700754166,5.51,172.49,0.03547679842449725,nan
2869,94044160,5326.349,584,19.49,0.0,222.39,-0.00665361899882555,13.697503089904785,0.4772564172744751,0.0033715395939566406,0.02993011474609375,0.0003,0.23862635749926622,0.851528384279476,4.3,0.45,1.47,5.52,5.43,1.17,0.58,3.68,0.0,4.198132681250573,5.39,169.01,0.04177857202012092,nan
2870,94076928,5386.251,584,20.76,0.0,250.18,-0.0038246451877057552,13.910299301147461,0.5230938196182251,0.0012783349619098772,0.01245880126953125,0.0003,0.23666951810664386,0.8412197686645636,4.08,0.53,1.32,6.43,6.31,0.9,0.92,4.49,0.0,4.957333515286446,5.83,177.26,0.03920752671547234,nan
2871,94109696,5442.503,584,20.37,0.0,238.53,-0.009930793195962906,14.040501594543457,0.5410774946212769,0.002309940774466668,0.0189056396484375,0.0003,0.2510928961748634,0.8623188405797102,4.02,0.48,1.16,5.6,5.6,0.89,0.77,3.94,0.0,4.366993818283081,5.31,172.21,0.03729143843520433,nan
2872,94142464,5500.915,583,20.83,0.0,234.92,-0.010183499194681644,15.075949668884277,0.5256582498550415,0.0037333587467855978,0.03284454345703125,0.0003,0.17816404128191202,0.8543307086614174,4.41,0.55,1.3,5.99,5.72,0.98,0.76,3.98,0.0,4.2573845329880715,5.3,175.8,0.037953389692120254,nan
2873,94175232,5558.114,583,18.32,0.0,206.54,-0.009882472455501556,14.090099334716797,0.5247021913528442,0.0038784320315699006,0.03183746337890625,0.0003,0.23007246376811594,0.8597285067873304,3.05,0.42,1.25,4.93,4.85,0.9,0.51,3.44,0.01,3.6614717787504194,4.56,161.2,0.0412415029713884,nan
2874,94208000,5614.428,583,20.41,0.0,219.45,-0.008661497384309769,12.706615447998047,0.5286898612976074,0.003072281703822455,0.02547454833984375,0.0003,0.18385129247749057,0.8381147540983607,3.41,0.57,1.19,5.93,6.08,0.85,0.82,4.41,0.0,4.638636094033718,5.05,174.98,0.03718032129108906,nan
2875,94240768,5668.236,583,20.69,0.01,223.81,-0.009263533167541027,12.230957984924316,0.5111688375473022,0.0067345188481908735,0.04047393798828125,0.0003,0.18217821782178217,0.8567041965199591,4.24,0.49,1.33,5.46,5.37,0.89,0.6,3.88,0.0,4.125957271456718,5.34,178.47,0.03647182369604707,nan
2876,94273536,5726.342,583,19.91,0.0,219.37,-0.010355735197663307,12.251440048217773,0.5325971245765686,0.004255162731794826,0.03707122802734375,0.0003,0.18712787071165296,0.8544303797468354,3.57,0.52,1.2,5.78,5.68,0.97,0.78,3.93,0.0,4.302822349369526,5.32,176.98,0.043377378256991506,nan
2877,94306304,5783.954,583,20.19,0.0,226.76,-0.010318867862224579,14.76815414428711,0.539319634437561,0.002859828910743545,0.02361297607421875,0.0003,0.25448430493273544,0.8904109589041096,3.55,0.46,1.23,6.11,6.25,1.03,0.75,4.47,0.0,4.7675486755371095,5.25,175.6,0.040693581104278564,nan
2878,94339072,5838.51,583,19.65,0.0,214.48,-0.008314216509461403,14.989980697631836,0.4939379394054413,0.0025892037042467564,0.0245361328125,0.0003,0.21471861471861473,0.8583877995642701,4.59,0.42,1.37,5.25,5.27,1.08,0.72,3.47,0.0,3.9840898430347442,5.34,167.51,0.03987850365228951,nan
2879,94371840,5895.529,583,20.46,0.0,215.92,-0.005848836153745651,16.583925247192383,0.5351132154464722,0.0017423127749225387,0.01668548583984375,0.0003,0.2777777777777778,0.86084142394822,4.53,0.55,1.3,5.44,5.58,0.9,0.74,3.94,0.0,4.253686710000038,5.5,168.54,0.042131123947910964,nan
2880,94404608,5951.239,583,18.54,0.0,201.7,-0.006622335407882929,13.748983383178711,0.5518378019332886,0.00282570356213796,0.0206756591796875,0.0003,0.23713235294117646,0.8506787330316742,3.5,0.43,1.23,4.93,4.76,0.77,0.57,3.42,0.0,3.602740747332573,4.82,159.12,0.04357158346101642,nan
2881,94437376,6002.699,584,18.1,0.0,203.69,-0.006741928867995739,12.458795547485352,0.5351327657699585,0.003094851931280118,0.03127288818359375,0.0003,0.21862948679916938,0.8720657276995305,3.53,0.42,1.16,4.8,4.74,0.74,0.54,3.46,0.0,3.5108198887109756,4.66,156.16,0.039210458286106586,nan
2882,94470144,6060.26,583,18.87,0.0,206.32,-0.00911975558847189,12.200801849365234,0.5259507894515991,0.0029553650354898764,0.02681732177734375,0.0003,0.21492805755395683,0.8604118993135011,3.85,0.36,1.09,5.25,5.16,0.91,0.53,3.72,0.0,3.9882938405126334,4.66,161.91,0.03999194269999862,nan
2883,94502912,6117.805,583,20.81,0.0,227.95,-0.00887072179466486,17.02562141418457,0.5317230820655823,0.003617833210256549,0.0313262939453125,0.0003,0.2527849185946872,0.8674203494347379,4.1,0.49,1.47,5.66,5.75,1.13,0.76,3.86,0.0,4.317442875206471,5.91,177.35,0.0407005175948143,nan
2884,94535680,6175.067,583,20.43,0.0,227.43,-0.008383763954043388,13.340056419372559,0.5145226716995239,0.003348878063150096,0.03006744384765625,0.0003,0.24209932279909707,0.8440748440748441,4.36,0.46,1.41,5.63,5.6,1.04,0.65,3.91,0.0,4.268637914359569,5.51,168.82,0.04087748343590647,nan
2885,94568448,6232.104,583,19.85,0.0,217.87,-0.01016689371317625,13.033405303955078,0.5349192023277283,0.002615015907650786,0.02199554443359375,0.0003,0.2236953455571227,0.8520130576713819,3.85,0.58,1.22,5.39,5.46,1.07,0.64,3.75,0.01,4.046397782862186,5.26,167.42,0.034981896344106644,nan
2886,94601216,6288.389,583,20.29,0.0,224.37,-0.0053969696164131165,15.281538963317871,0.5300453901290894,0.0026766442128405288,0.02654266357421875,0.0003,0.28783632286995514,0.8562564632885212,3.64,0.41,1.31,5.79,5.74,1.05,0.57,4.12,0.0,4.310824413895607,5.21,172.52,0.0370502641890198,nan
2887,94633984,6343.756,583,20.95,0.0,230.11,-0.008761757984757423,14.946417808532715,0.5299196243286133,0.004148676431213971,0.0356903076171875,0.0003,0.2681718061674009,0.8634984833164813,4.78,0.58,1.31,5.92,5.93,0.97,0.7,4.26,0.0,4.383888864070177,5.63,174.87,0.03995464730542153,nan
2888,94666752,6400.294,583,19.14,0.0,205.81,-0.009276355616748333,17.338050842285156,0.5234847068786621,0.004623234932495279,0.03658294677734375,0.0003,0.2733333333333333,0.8764434180138568,3.92,0.43,1.37,5.49,5.53,1.2,0.8,3.53,0.0,4.2064370721578594,5.05,159.61,0.04284097894560546,nan
2889,94699520,6454.578,583,20.02,0.0,226.1,-0.006590872537344694,15.21402645111084,0.5339556932449341,0.003089920865818385,0.02614593505859375,0.0003,0.26996850844546233,0.8594249201277955,4.03,0.41,1.22,5.16,5.04,0.82,0.69,3.53,0.0,3.845065719485283,5.01,164.81,0.042030417709611356,nan
2890,94732288,6510.167,583,18.81,0.0,208.66,-0.011327974498271942,14.414216995239258,0.5555213689804077,0.0023693917174796297,0.0226898193359375,0.0003,0.3598374927452118,0.8791079812206573,4.09,0.46,1.13,5.18,5.27,0.96,0.73,3.58,0.0,4.001364775672555,4.95,159.7,0.03433214779943228,nan
2891,94765056,6569.604,583,17.07,0.0,215.16,-0.011974313296377659,16.725820541381836,0.5898945331573486,0.003309998852842,0.030548095703125,0.0003,0.3617021276595745,0.8729351969504447,3.28,0.34,1.07,4.73,4.63,0.75,0.4,3.48,0.01,3.478901185542345,4.5,151.72,0.04112206120043993,nan
2892,94797824,6626.267,583,19.03,0.0,215.37,-0.01042495109140873,18.714462280273438,0.5764356255531311,0.003421082112794238,0.03350830078125,0.0003,0.3380281690140845,0.8628571428571429,3.72,0.39,1.23,5.16,5.09,0.96,0.62,3.51,0.02,3.8242383863031866,5.03,170.93,0.04312729719094932,nan
2893,94830592,6685.33,583,16.05,0.0,176.49,-0.012055141851305962,15.890379905700684,0.5806341171264648,0.00360142005695252,0.0314788818359375,0.0003,0.36752136752136755,0.8936742934051144,3.92,0.41,0.97,4.66,4.72,0.92,0.41,3.39,0.0,3.66164706915617,4.11,146.06,0.04548488976433873,nan
2894,94863360,6742.168,583,19.18,0.0,211.04,-0.007829660549759865,16.494874954223633,0.5574929714202881,0.002967857033809196,0.02411651611328125,0.0003,0.3246567505720824,0.8886389201349831,4.18,0.45,1.32,5.33,5.4,1.06,0.65,3.69,0.01,3.988053460121155,5.14,160.87,0.04153660184238106,nan
2895,94896128,6796.306,583,18.26,0.0,210.9,-0.010825350880622864,16.16216468811035,0.5568654537200928,0.0034229525280267126,0.0278167724609375,0.0003,0.2949101796407186,0.8719512195121951,3.6,0.47,1.1,4.7,4.59,0.63,0.54,3.42,0.0,3.3680757583677767,4.54,158.55,0.03584890381898731,nan
2896,94928896,6850.748,583,17.94,0.0,200.94,-0.013410203158855438,15.549474716186523,0.5660361051559448,0.005893467066357516,0.04634857177734375,0.0003,0.28261533761075464,0.8782816229116945,3.67,0.38,1.26,5.04,5.18,0.96,0.65,3.57,0.0,3.7938514703512194,4.78,155.27,0.03453518700553104,nan
2897,94961664,6906.626,583,18.89,0.0,207.09,-0.007379744667559862,16.41623306274414,0.5491094589233398,0.006604787098623888,0.0592498779296875,0.0003,0.3637440758293839,0.8613396004700352,4.0,0.41,1.3,5.08,4.99,0.96,0.63,3.4,0.0,3.7482342718541624,5.0,167.04,0.045005358289927244,nan
2898,94994432,6964.791,583,19.33,0.0,215.79,-0.011198709718883038,13.792661666870117,0.555662989616394,0.0036413525433545146,0.03221893310546875,0.0003,0.30499561787905344,0.8744292237442922,3.82,0.42,1.15,5.36,5.5,0.77,0.63,4.1,0.0,4.210313604772091,4.95,173.49,0.03735775069799274,nan
2899,95027200,7022.913,583,19.39,0.0,218.64,-0.006974183022975922,16.910308837890625,0.5443775653839111,0.0039589846688841135,0.03653717041015625,0.0003,0.322979659153381,0.8508108108108108,4.17,0.48,1.21,5.18,5.06,0.92,0.59,3.55,0.0,3.7834763065725565,5.02,169.46,0.041305719409137964,nan
2900,95059968,7074.687,583,19.46,0.0,216.34,-0.014038842171430588,14.746891021728516,0.5605069398880005,0.0033915635786456733,0.03125762939453125,0.0003,0.3319327731092437,0.8684782608695653,3.75,0.4,1.23,5.39,5.5,0.98,0.68,3.84,0.0,4.1555048367381096,5.21,167.67,0.03823455446399748,nan
2901,95092736,7131.235,583,17.6,0.0,189.24,-0.008818510919809341,19.71000862121582,0.5583658218383789,0.0027860341238010733,0.023223876953125,0.0003,0.3439873417721519,0.8606356968215159,4.88,0.37,1.03,4.91,4.85,0.79,0.58,3.48,0.0,3.691078393924981,4.45,150.49,0.03935135796200484,nan
2902,95125504,7188.326,583,18.13,0.0,206.75,-0.0071540772914886475,12.482419967651367,0.5896435379981995,0.002167698856624156,0.02013397216796875,0.0003,0.3259109311740891,0.8829915560916767,3.43,0.39,1.06,4.66,4.59,0.66,0.61,3.32,0.01,3.4385331800580023,4.65,158.8,0.03556715790182352,nan
2903,95158272,7244.669,583,19.11,0.0,219.92,-0.008715969510376453,12.783882141113281,0.5572689175605774,0.004677042870866899,0.0458221435546875,0.0003,0.27735152031827226,0.8832199546485261,3.6,0.51,1.08,5.22,5.2,0.84,0.63,3.73,0.0,3.9713851058483125,4.7,169.5,0.04078655585180968,nan
2904,95191040,7302.41,583,17.7,0.0,202.8,-0.00854028295725584,15.468875885009766,0.5858039855957031,0.0023822954484558068,0.02437591552734375,0.0003,0.2999702114983616,0.8866103739445115,3.71,0.44,0.97,5.04,5.07,0.76,0.55,3.76,0.0,3.9397435868531465,4.33,158.02,0.03923597640823573,nan
2905,95223808,7357.03,583,17.83,0.0,199.91,-0.00781162828207016,13.605098724365234,0.5747865438461304,0.003160587827949257,0.02928924560546875,0.0003,0.30683810637054354,0.8848413631022327,3.15,0.39,1.15,4.86,4.7,0.96,0.48,3.26,0.01,3.5672167310118676,4.67,159.34,0.041425659554079175,nan
2906,95256576,7412.843,583,21.09,0.0,232.01,-0.009495602920651436,12.484495162963867,0.5449970960617065,0.003078347580128593,0.0279083251953125,0.0003,0.2854771784232365,0.8776328986960883,4.65,0.6,1.19,6.14,6.28,0.88,0.78,4.62,0.01,4.842701042294502,5.41,174.87,0.044420441961847246,nan
2907,95289344,7469.318,583,18.19,0.0,207.31,-0.007631202228367329,15.376418113708496,0.5670971870422363,0.004195731311369855,0.0375823974609375,0.0003,0.33740546829552065,0.8877314814814815,3.35,0.45,1.11,5.43,5.51,0.94,0.63,3.94,0.01,4.149786801040173,4.6,160.77,0.03949408151675016,nan
2908,95322112,7522.163,583,18.88,0.0,214.47,-0.004747077357023954,13.053024291992188,0.5626136064529419,0.003386425463759224,0.03585052490234375,0.0003,0.3167249417249417,0.8574610244988864,4.2,0.49,1.1,4.76,4.68,0.78,0.55,3.35,0.0,3.4878982704877854,4.67,164.11,0.041953872772865,nan
2909,95354880,7577.665,583,19.12,0.0,218.15,-0.006329110823571682,14.044482231140137,0.5662331581115723,0.0018487130107018857,0.01699066162109375,0.0003,0.3363610559182515,0.8914988814317674,3.9,0.55,1.18,5.29,5.04,0.81,0.65,3.58,0.0,3.673244092911482,5.09,157.25,0.03741946606896818,nan
2910,95387648,7633.548,583,17.72,0.0,194.26,-0.006394513882696629,14.832511901855469,0.6166516542434692,0.0022315285847298583,0.0243682861328125,0.0003,0.3259938837920489,0.8736196319018404,3.13,0.55,0.97,4.79,4.73,0.79,0.58,3.36,0.0,3.567395534813404,4.53,154.58,0.03868666081689298,nan
2911,95420416,7692.112,583,16.78,0.0,187.1,-0.007831655442714691,17.347652435302734,0.5680900812149048,0.0023123070249084776,0.0216522216796875,0.0003,0.35741565881604076,0.8402597402597403,3.34,0.39,1.1,5.0,5.02,0.97,0.55,3.5,0.01,3.761116996407509,4.35,151.59,0.04524525080341846,nan
2912,95453184,7751.146,583,19.68,0.0,273.56,-0.007760422769933939,16.07903289794922,0.5649884939193726,0.0020876198234418553,0.01943206787109375,0.0003,0.3303192992370726,0.8475877192982456,3.54,0.42,1.16,5.63,5.68,1.02,0.57,4.09,0.01,4.249028887152672,5.08,174.13,0.045969436527229846,nan
2913,95485952,7806.413,583,16.45,0.0,190.04,-0.010773113928735256,13.803945541381836,0.601428747177124,0.0033449405424335055,0.036590576171875,0.0003,0.339291313891502,0.8215189873417722,3.02,0.33,0.92,4.64,4.55,0.56,0.49,3.5,0.01,3.4651511663198473,4.08,147.62,0.03493277821689844,nan
2914,95518720,7862.116,583,18.93,0.0,209.07,-0.006395991891622543,15.78110122680664,0.5568959712982178,0.003895534351670449,0.0367889404296875,0.0003,0.3205907906168549,0.824,3.26,0.4,1.25,5.34,5.2,0.84,0.66,3.7,0.01,4.0045075345039365,4.98,159.34,0.04125807946547866,nan
2915,95551488,7917.27,583,19.29,0.01,336.62,-0.007852698676288128,14.101640701293945,0.5764350295066833,0.0027742097436771473,0.02814483642578125,0.0003,0.35183098591549294,0.8394648829431438,3.72,0.43,1.0,5.39,5.17,0.73,0.61,3.83,0.05,4.0199867272377015,4.72,166.62,0.0353991148294881,nan
2916,95584256,7974.44,583,17.88,0.0,198.51,-0.006424008868634701,12.472454071044922,0.5868330001831055,0.0024042406987518916,0.025421142578125,0.0003,0.3182651191203421,0.7975757575757576,3.16,0.43,0.91,5.25,5.13,0.79,0.5,3.84,0.0,3.921160939335823,4.3,160.27,0.035965739749372005,nan
2917,95617024,8029.431,583,16.44,0.0,181.57,-0.005815202835947275,12.873188018798828,0.5840938091278076,0.0025112675248806227,0.024139404296875,0.0003,0.2995937711577522,0.784366576819407,2.8,0.35,1.0,4.6,4.63,0.75,0.49,3.39,0.0,3.6553875225782395,4.13,138.58,0.03951737144961953,nan
2918,95649792,8087.937,583,18.74,0.0,200.62,-0.007333673536777496,14.478887557983398,0.5942849516868591,0.0018040504170357963,0.01738739013671875,0.0003,0.31854103343465046,0.7856328392246295,3.6,0.52,1.06,5.13,5.07,0.9,0.6,3.57,0.0,3.981428017318249,4.93,166.78,0.04366370663046837,nan
2919,95682560,8144.986,583,18.41,0.0,305.02,-0.007351298816502094,14.664131164550781,0.5551615357398987,0.0022552188162450193,0.0208587646484375,0.0003,0.2709739633558341,0.8125727590221188,3.94,0.49,0.95,5.01,5.02,0.72,0.59,3.71,0.02,3.861649203002453,4.71,157.8,0.03919651499018073,nan
2920,95715328,8201.381,583,19.31,0.0,214.55,-0.0037256816867738962,12.775033950805664,0.565434455871582,0.0017454618082410889,0.01657867431640625,0.0003,0.25180288461538464,0.7984234234234234,3.35,0.4,1.06,5.42,5.31,0.81,0.69,3.81,0.0,4.045612261891365,4.86,166.43,0.03869086783379316,nan
2921,95748096,8257.9,583,19.65,0.0,206.86,-0.007114764302968979,16.901241302490234,0.5316792726516724,0.0016807672321874634,0.0152435302734375,0.0003,0.2485442844008581,0.787513691128149,3.62,0.58,1.16,5.66,5.78,0.89,0.67,4.22,0.0,4.3319985552877185,5.08,169.29,0.039572981535457075,nan
2922,95780864,8316.17,583,18.47,0.0,194.95,-0.009460153989493847,15.925358772277832,0.5426382422447205,0.0028163910955925076,0.02236175537109375,0.0003,0.2564904598060682,0.7967289719626168,3.84,0.4,0.92,4.92,4.68,0.64,0.56,3.48,0.0,3.5147653406858446,4.69,158.51,0.035549887688830495,nan
2923,95813632,8373.458,583,19.44,0.0,220.97,-0.0060473112389445305,13.582450866699219,0.5307345390319824,0.003125397442886424,0.02889251708984375,0.0003,0.23040095751047276,0.7842046718576196,3.32,0.55,0.9,5.3,5.4,0.78,0.57,4.05,0.0,4.179388567507267,4.77,168.04,0.0382434509228915,nan
2924,95846400,8426.797,583,20.74,0.0,229.85,-0.006808820180594921,11.694395065307617,0.5505784749984741,0.0026210144508240774,0.020477294921875,0.0003,0.2391549295774648,0.8130745658835546,4.09,0.54,1.33,5.84,5.95,1.05,0.58,4.32,0.0,4.43653205037117,5.37,176.73,0.041308768559247255,nan
2925,95879168,8482.126,583,16.91,0.0,193.07,-0.006817912682890892,13.802642822265625,0.5507827997207642,0.0029961748889206774,0.02817535400390625,0.0003,0.2309217046580773,0.7897435897435897,3.02,0.39,0.98,4.81,4.88,0.87,0.5,3.51,0.0,3.698141464591026,4.11,149.72,0.04108734615147114,nan
2926,95911936,8538.23,583,18.05,0.0,214.49,-0.008579617366194725,13.436501502990723,0.5516434907913208,0.00270196279495849,0.0234222412109375,0.0003,0.21441717791411044,0.8130952380952381,3.02,0.33,1.0,5.24,5.37,0.74,0.67,3.96,0.0,4.186239576786757,4.52,159.48,0.0374613149324432,nan
2927,95944704,8597.648,583,18.22,0.0,205.59,-0.007419046945869923,15.267051696777344,0.5486831665039062,0.002841034046070945,0.0237274169921875,0.0003,0.21572212065813529,0.7796803652968036,3.34,0.38,1.26,5.48,5.6,1.05,0.66,3.89,0.0,4.36465882062912,5.0,161.57,0.038688618573360145,nan
2928,95977472,8654.898,583,19.17,0.0,212.36,-0.006370874121785164,13.56692123413086,0.5478799343109131,0.002580251939093614,0.0257720947265625,0.0003,0.20697742597478747,0.7993273542600897,3.36,0.45,1.18,5.16,5.22,0.92,0.59,3.71,0.0,3.9859578114748,4.98,167.23,0.03998026729095727,nan
2929,96010240,8714.303,582,18.95,0.0,208.42,-0.005017687566578388,12.479375839233398,0.5501365661621094,0.002377514602926567,0.0187530517578125,0.0003,0.22739561429858818,0.8305274971941639,3.26,0.47,1.04,5.57,5.7,0.87,0.52,4.31,0.0,4.272239540815353,4.56,160.65,0.03541120595764369,nan
2930,96043008,8769.065,582,20.62,0.0,226.96,-0.00765435304492712,14.961334228515625,0.5257366299629211,0.002907825094268901,0.02373504638671875,0.0003,0.25242165242165243,0.7905263157894736,4.42,0.73,1.26,5.76,5.77,0.98,0.76,4.03,0.0,4.544780666232109,5.16,177.55,0.04076105426065624,nan
2931,96075776,8823.27,583,22.14,0.0,237.61,-0.0019075199961662292,13.831608772277832,0.5279549956321716,0.004020190800900991,0.03515625,0.0003,0.201212789415656,0.8164251207729468,4.94,0.64,1.42,5.91,5.87,0.91,0.79,4.17,0.0,4.494405837059021,5.87,180.49,0.03973363642580807,nan
2932,96108544,8877.934,583,19.44,0.0,211.95,-0.009857282973825932,10.295801162719727,0.5345079302787781,0.0017107914310372507,0.01529693603515625,0.0003,0.18959976628688285,0.8161290322580645,3.7,0.57,1.14,5.32,5.36,0.8,0.51,4.05,0.0,4.063008334189654,4.92,158.66,0.0372041801456362,nan
2933,96141312,8936.883,582,20.5,0.0,233.74,-0.007175043225288391,14.708381652832031,0.5264513492584229,0.0025647508687995924,0.0225372314453125,0.0003,0.20422736361039703,0.8305263157894737,4.19,0.53,1.3,5.65,5.62,1.0,0.69,3.93,0.0,4.2210926586389546,5.31,174.26,0.04191079153679311,nan
2934,96174080,8995.096,582,19.25,0.0,214.91,-0.008388100191950798,16.119155883789062,0.5292595624923706,0.0031396440589617214,0.0296173095703125,0.0003,0.18663455749548466,0.8556593977154725,4.05,0.52,1.34,5.66,5.8,1.08,0.75,3.97,0.0,4.429105722904206,5.13,164.62,0.040358421858400106,nan
2935,96206848,9054.98,582,20.13,0.0,215.2,-0.005417409352958202,14.448978424072266,0.5166035890579224,0.0039360784388406955,0.033905029296875,0.0003,0.20469897209985316,0.8232104121475055,4.39,0.42,1.18,5.25,5.08,0.84,0.57,3.67,0.01,3.8513945752382277,5.29,169.86,0.04018709238152951,nan
2936,96239616,9113.383,582,20.16,0.0,221.14,-0.008237713947892189,14.732870101928711,0.5222879648208618,0.003082070510970425,0.02498626708984375,0.0003,0.20285714285714285,0.8360655737704918,4.25,0.39,1.32,5.56,5.39,0.92,0.66,3.81,0.0,4.003774256408215,5.39,169.58,0.03908499295357615,nan
2937,96272384,9172.077,582,19.96,0.0,216.49,-0.010426369495689869,15.618901252746582,0.52079176902771,0.0036728038955260445,0.02983856201171875,0.0003,0.23597164796219727,0.8470343392299687,4.3,0.49,1.03,5.57,5.39,0.81,0.61,3.97,0.0,4.011685605347156,4.83,170.85,0.039606381906196475,nan
2938,96305152,9228.585,582,19.14,0.0,200.95,-0.007426176220178604,13.521111488342285,0.5191348791122437,0.003600259065848377,0.03395843505859375,0.0003,0.24748110831234257,0.8272311212814645,4.0,0.47,1.03,5.23,5.14,0.78,0.76,3.6,0.0,3.8626211774349213,4.7,156.97,0.03500987694133073,nan
2939,96337920,9286.3,582,21.21,0.0,235.75,-0.005784687586128712,13.030458450317383,0.5177624225616455,0.0022920906660885976,0.0218353271484375,0.0003,0.2244341423506954,0.8366733466933868,4.68,0.51,1.27,5.62,5.68,0.91,0.78,3.99,0.0,4.2494508647918705,5.47,171.55,0.03620936337392777,nan
2940,96370688,9344.072,582,19.78,0.0,218.01,-0.008949793875217438,11.756087303161621,0.5302059054374695,0.004940618468175728,0.0386505126953125,0.0003,0.24793388429752067,0.8506493506493507,4.33,0.34,1.09,5.34,5.52,0.86,0.58,4.08,0.0,4.2858433380723,5.0,159.95,0.03494650358334184,nan
2941,96403456,9399.254,582,20.3,0.0,222.12,-0.008589621633291245,11.974149703979492,0.5326137542724609,0.003918549348583156,0.036102294921875,0.0003,0.21496130696474636,0.8357438016528925,4.09,0.57,1.33,5.55,5.42,0.97,0.67,3.78,0.0,3.9595721405744553,5.42,169.85,0.03859105461742729,nan
2942,96436224,9455.709,582,19.46,0.0,222.59,-0.01113224122673273,14.093046188354492,0.5385417342185974,0.003477485139512737,0.0287322998046875,0.0003,0.22267679719462302,0.868995633187773,3.85,0.43,1.22,5.25,5.29,0.88,0.73,3.68,0.0,4.034397547841072,4.91,160.94,0.039262453792616725,nan
2943,96468992,9511.21,582,19.81,0.0,214.19,-0.008342016488313675,13.620161056518555,0.5325711369514465,0.0035460714377677505,0.03122711181640625,0.0003,0.16582616434292494,0.8298800436205016,4.22,0.49,1.28,5.37,5.29,1.1,0.6,3.59,0.01,4.028113606572151,5.07,165.7,0.03504267695825547,nan
2944,96501760,9565.145,582,21.69,0.0,237.61,-0.008060349151492119,14.63422966003418,0.552158534526825,0.0037640358137025487,0.034149169921875,0.0003,0.20136798905608755,0.8431952662721893,4.1,0.44,1.33,5.82,6.0,1.07,0.67,4.26,0.0,4.546996546983719,5.78,176.49,0.04002673947252333,nan
2945,96534528,9620.977,582,17.46,0.0,195.92,-0.007398945279419422,13.935226440429688,0.5480165481567383,0.003693136869856062,0.0352325439453125,0.0003,0.24268555589775176,0.8434163701067615,3.28,0.43,1.04,4.7,4.66,0.81,0.53,3.32,0.0,3.5109410427510737,4.34,161.24,0.03802353946957737,nan
2946,96567296,9678.94,582,18.82,0.0,209.62,-0.005620433483272791,13.256739616394043,0.5504096746444702,0.00203027343411577,0.0151824951171875,0.0003,0.24373710580607133,0.8383500557413601,3.93,0.42,1.08,5.17,5.27,0.84,0.54,3.89,0.0,3.985202772170305,4.78,163.47,0.03793231409508735,nan
2947,96600064,9737.083,582,19.37,0.0,209.73,-0.005159847903996706,13.717619895935059,0.5196901559829712,0.0009589302513859366,0.00830078125,0.0003,0.2503015681544029,0.8596300326441785,3.87,0.41,1.2,5.59,5.64,0.95,0.68,4.01,0.0,4.275306352078915,4.89,165.3,0.04177442437503487,nan
