iter,global_step,wall_seconds,sps,ep_ret,win,ep_len,pg,v,ent,kl,clipfrac,lr,energy_unspent,card_take,upgrades,removes,elites,potions_got,potions_used,potions_used_elite,potions_used_boss,potions_used_normal,potions_expired,potion_use_hp,relics,hp_lost,aux,potion_ent
2483,81395712,9488.25,573,20.46,0.0,318.69,-0.007923467084765434,13.219051361083984,0.4942878484725952,0.0031661741125503795,0.02603912353515625,0.0003,0.17681671079729333,0.7638297872340426,4.92,0.5,1.46,5.62,5.92,1.14,0.89,3.89,0.02,4.387856106460094,5.39,163.7,0.03614361211657524,nan
2484,81428480,9544.729,573,18.05,0.0,198.99,-0.005752566736191511,17.480663299560547,0.48508089780807495,0.00213882743821614,0.01920318603515625,0.0003,0.20567154876908694,0.7514384349827388,3.42,0.49,1.14,4.98,4.82,1.03,0.51,3.28,0.0,3.5037815389037132,4.7,154.56,0.034518226282671094,nan
2485,81461248,9600.609,573,20.32,0.0,225.0,-0.01187395304441452,13.713399887084961,0.5143039226531982,0.003759124363966748,0.0307769775390625,0.0003,0.19881389438011862,0.7737068965517241,4.53,0.53,1.25,5.01,5.06,1.05,0.68,3.33,0.0,3.6505066192150117,5.38,160.5,0.032679138297680765,nan
2486,81494016,9656.632,573,20.6,0.0,232.55,-0.007925068028271198,12.510456085205078,0.5020724534988403,0.004078302222524144,0.0259857177734375,0.0003,0.25269687162891047,0.7709437963944857,4.01,0.44,1.39,5.4,5.5,0.98,0.77,3.75,0.0,4.081868703365326,5.83,170.22,0.037560004624538124,nan
2487,81526784,9717.992,573,19.29,0.0,210.8,-0.009727811440825462,14.537614822387695,0.4959329664707184,0.004265267291089003,0.033599853515625,0.0003,0.21213924427253794,0.75,4.48,0.45,1.43,5.15,5.2,1.05,0.8,3.35,0.0,3.8825263017416,5.17,159.53,0.035986973147373646,nan
2488,81559552,9776.514,573,19.36,0.0,223.6,-0.006555140949785709,14.582342147827148,0.4692835807800293,0.0031248623137116738,0.02886962890625,0.0003,0.17914438502673796,0.7513873473917869,4.04,0.55,1.29,4.83,4.82,1.02,0.64,3.16,0.0,3.5271747502684594,4.96,161.32,0.03906922985333949,nan
2489,81592320,9832.665,573,20.62,0.0,229.15,-0.009233077056705952,12.337335586547852,0.46714073419570923,0.0026179198282534344,0.02100372314453125,0.0003,0.23267326732673269,0.7661795407098121,3.66,0.48,1.44,5.12,5.21,0.97,0.65,3.59,0.01,3.9413504779338835,5.44,174.77,0.042308275238610804,nan
2490,81625088,9889.432,573,20.22,0.0,218.0,-0.007857521995902061,15.956567764282227,0.4536775052547455,0.0028060341587092807,0.023040771484375,0.0003,0.2057374674007534,0.7452025586353944,4.68,0.49,1.55,5.1,5.08,1.09,0.67,3.32,0.0,3.9110921435058117,5.65,169.19,0.038401042111217976,nan
2491,81657856,9946.039,573,20.11,0.0,321.36,-0.01114047784358263,12.96906566619873,0.4976760149002075,0.0031378681422324917,0.02880859375,0.0003,0.26848249027237353,0.7460148777895855,3.83,0.41,1.46,5.51,5.43,1.04,0.65,3.74,0.02,3.981803507208824,5.23,173.36,0.03982310474384576,nan
2492,81690624,10000.606,573,18.2,0.0,281.5,-0.008630406111478806,17.610015869140625,0.4824414849281311,0.003321431896551985,0.02468109130859375,0.0003,0.20169851380042464,0.7729411764705882,3.17,0.46,1.12,4.91,4.9,0.82,0.44,3.64,0.0,3.6767741617560388,4.66,158.19,0.04054833541158587,nan
2493,81723392,10059.242,573,19.54,0.0,218.27,-0.006934141740202904,16.121784210205078,0.4847727417945862,0.002976675213062663,0.02793121337890625,0.0003,0.23801320700545506,0.7609649122807017,4.0,0.5,1.42,4.88,4.88,0.99,0.56,3.33,0.01,3.6468217577040196,5.35,165.73,0.039025146397762,nan
2494,81756160,10123.28,572,18.27,0.0,205.41,-0.006752893328666687,15.261547088623047,0.4768679141998291,0.004966985234261756,0.04013824462890625,0.0003,0.2252797097066828,0.8,4.2,0.45,1.42,4.78,4.67,1.05,0.53,3.09,0.0,3.360487113147974,4.76,156.0,0.03958759387023747,nan
2495,81788928,10184.308,572,20.31,0.0,230.48,-0.008960976265370846,16.5897216796875,0.49233365058898926,0.0025218609080752685,0.02254486083984375,0.0003,0.2353266888150609,0.7669801462904912,4.49,0.44,1.54,5.43,5.48,1.13,0.77,3.58,0.01,4.012633482515812,5.58,166.21,0.03770393447484821,nan
2496,81821696,10241.508,572,18.85,0.0,208.63,-0.00909770280122757,16.42253875732422,0.5076781511306763,0.0030753806738630374,0.02817535400390625,0.0003,0.2309043020193152,0.771850170261067,3.8,0.52,1.24,5.0,4.96,0.88,0.57,3.51,0.0,3.7051665860414507,4.98,159.0,0.03825789620168507,nan
2497,81854464,10299.711,572,19.14,0.0,212.36,-0.005504402332007885,13.337685585021973,0.49030864238739014,0.0024771526099129915,0.023651123046875,0.0003,0.194,0.7640086206896551,3.61,0.42,1.41,5.15,5.35,0.98,0.63,3.74,0.01,4.071812528222799,5.19,159.25,0.03709763765800744,nan
2498,81887232,10355.689,572,18.43,0.0,216.38,-0.0076508657075464725,15.979272842407227,0.49455857276916504,0.0023251723569330807,0.0235748291015625,0.0003,0.22586520947176686,0.7855450236966824,3.54,0.38,1.41,5.03,4.89,1.05,0.61,3.23,0.01,3.6848001781105997,4.84,157.12,0.036391321453265846,nan
2499,81920000,10412.515,572,19.01,0.0,207.95,-0.006578247062861919,15.083269119262695,0.49274343252182007,0.0016249958955114607,0.01378631591796875,0.0003,0.22914147521160821,0.789838337182448,3.74,0.4,1.37,5.05,4.88,1.08,0.62,3.18,0.02,3.6044505153596402,4.93,160.87,0.04011297400575131,nan
2500,81952768,10470.225,572,19.71,0.0,214.71,-0.008615583181381226,14.240852355957031,0.4947132468223572,0.002845849685570556,0.02039337158203125,0.0003,0.2106038291605302,0.7524752475247525,4.41,0.44,1.41,5.19,5.0,0.92,0.56,3.52,0.0,3.9170782254636287,5.35,167.14,0.042492555687204,nan
2501,81985536,10528.999,572,18.36,0.0,202.23,-0.006739427335560322,13.552105903625488,0.49294406175613403,0.0030615579746609,0.02959442138671875,0.0003,0.26269912834385334,0.7741935483870968,3.0,0.47,1.12,4.83,4.81,0.97,0.54,3.3,0.0,3.585483129620552,4.56,156.58,0.03528794914018363,nan
2502,82018304,10582.341,572,19.81,0.0,221.68,-0.00761083560064435,13.834396362304688,0.4969301223754883,0.0026638337105282517,0.02448272705078125,0.0003,0.2239099859353024,0.7668508287292818,4.64,0.61,1.29,5.48,5.39,1.02,0.63,3.74,0.01,4.047932025790215,5.37,165.8,0.03802252362947911,nan
2503,82051072,10643.054,572,19.23,0.0,228.08,-0.00712064653635025,14.93558120727539,0.46938514709472656,0.004036599157700493,0.03433990478515625,0.0003,0.2029026750142288,0.7698324022346369,3.58,0.49,1.33,4.95,4.95,0.83,0.72,3.4,0.01,3.620209561884403,4.94,167.23,0.03934278432279825,nan
2504,82083840,10697.658,572,20.49,0.0,231.99,-0.009991797618567944,10.850984573364258,0.4934156537055969,0.0030455837541865094,0.0265655517578125,0.0003,0.232899473829964,0.7433808553971487,3.84,0.48,1.37,5.48,5.68,1.05,0.65,3.98,0.0,4.206099360883236,5.33,174.28,0.03603913029655814,nan
2505,82116608,10755.478,572,20.5,0.0,221.63,-0.010372312739491463,13.50973129272461,0.47709858417510986,0.003101318399245656,0.02817535400390625,0.0003,0.1763360960274364,0.7716942148760331,4.61,0.55,1.48,5.18,5.18,0.93,0.61,3.64,0.0,3.7698070707917215,5.4,167.06,0.03670485474867746,nan
2506,82149376,10811.756,572,18.84,0.0,214.51,-0.004047108814120293,12.14901351928711,0.44720423221588135,0.00326438162610998,0.03157806396484375,0.0003,0.17341040462427745,0.7948139797068771,3.93,0.51,1.38,4.93,5.06,1.12,0.64,3.3,0.0,3.800791984200478,4.98,151.24,0.03355939802713692,nan
2507,82182144,10871.193,572,19.83,0.0,230.84,-0.006455698981881142,13.818399429321289,0.47160157561302185,0.0014024179504303902,0.01174163818359375,0.0003,0.1618599175985874,0.7760252365930599,4.11,0.48,1.55,5.1,5.02,0.9,0.5,3.62,0.0,3.765330409705639,5.34,168.71,0.04278823884669691,nan
2508,82214912,10929.993,572,19.26,0.0,215.32,-0.0128733329474926,14.065006256103516,0.4820285737514496,0.0034551298863902957,0.026153564453125,0.0003,0.20405727923627684,0.8076086956521739,3.55,0.43,1.57,5.26,5.36,1.15,0.63,3.58,0.0,4.036844416856765,5.33,162.5,0.03395913110580295,nan
2509,82247680,10988.042,572,20.34,0.0,222.14,-0.01081898994743824,14.617830276489258,0.4866310954093933,0.003818119966069844,0.03536224365234375,0.0003,0.2253440366972477,0.8051546391752578,4.02,0.49,1.44,5.4,5.28,0.96,0.63,3.69,0.0,3.9920964069664477,5.48,166.34,0.038472195621579885,nan
2510,82280448,11048.159,572,18.99,0.0,212.75,-0.009368696250021458,14.041242599487305,0.4836459755897522,0.0035473083520400905,0.03440093994140625,0.0003,0.16143234517170532,0.8021857923497268,3.81,0.42,1.4,5.14,5.22,1.09,0.68,3.45,0.0,3.8435119274258613,5.09,159.29,0.03542835084954277,nan
2511,82313216,11106.058,572,19.71,0.0,233.13,-0.007712462451308966,14.739702224731445,0.4995563328266144,0.0027006089738392802,0.02474212646484375,0.0003,0.18616874135546335,0.790356394129979,3.83,0.46,1.59,5.39,5.5,1.14,0.73,3.63,0.0,4.122749910056591,5.5,165.06,0.03477966727223247,nan
2512,82345984,11162.002,572,19.09,0.0,210.77,-0.008183494210243225,16.018430709838867,0.49220097064971924,0.00244284284309515,0.0216827392578125,0.0003,0.19283919597989949,0.771889400921659,4.01,0.42,1.3,4.68,4.72,0.88,0.52,3.32,0.02,3.608878070116043,5.1,158.2,0.041650838567875326,nan
2513,82378752,11222.396,572,18.38,0.0,213.53,-0.006583420094102621,15.2673921585083,0.5004321336746216,0.0031248152136527096,0.028167724609375,0.0003,0.15752802181157224,0.8104426787741204,3.53,0.39,1.44,4.86,4.8,1.05,0.62,3.13,0.0,3.6267498138546945,4.89,158.32,0.038394044851884246,nan
2514,82411520,11280.787,572,20.53,0.0,232.83,-0.010579060763120651,16.015174865722656,0.4922132194042206,0.004045116374697955,0.028961181640625,0.0003,0.21188340807174888,0.7786885245901639,3.85,0.48,1.58,5.69,5.86,1.27,0.66,3.93,0.0,4.403169033825398,5.64,175.03,0.038191792787984014,nan
2515,82444288,11338.733,572,20.25,0.0,213.4,-0.0023562582209706306,15.595202445983887,0.498223215341568,0.00269345630567841,0.0282135009765625,0.0003,0.19550428867199054,0.8041349292709467,4.49,0.33,1.5,5.17,5.17,0.9,0.76,3.51,0.0,3.868133336156607,5.55,164.34,0.040114539791829884,nan
2516,82477056,11398.656,572,20.91,0.0,305.03,-0.005339976865798235,15.980677604675293,0.4920831322669983,0.0013330308536296798,0.011810302734375,0.0003,0.21282633371169127,0.7614107883817427,5.01,0.48,1.48,5.32,5.71,1.07,0.73,3.91,0.02,4.329784134626388,5.81,171.05,0.03567803790792823,nan
2517,82509824,11460.686,571,21.12,0.0,231.7,-0.010446589440107346,14.417461395263672,0.4841161072254181,0.0021181200378634912,0.01731109619140625,0.0003,0.21830985915492956,0.7782258064516129,4.9,0.52,1.48,5.46,5.36,1.02,0.87,3.47,0.0,4.028956366330386,5.94,170.49,0.036860630731098354,nan
2518,82542592,11519.658,571,19.09,0.0,212.84,-0.007156784180551767,14.491935729980469,0.48643678426742554,0.001763438501257042,0.01622772216796875,0.0003,0.205659276546091,0.8068181818181818,3.46,0.46,1.43,5.33,5.38,1.19,0.64,3.55,0.0,3.8589078302681448,5.18,162.6,0.0368785037426278,nan
2519,82575360,11578.562,571,19.32,0.0,210.36,-0.00930853933095932,15.284037590026855,0.4850764274597168,0.0033106228955830375,0.0254058837890625,0.0003,0.17690930787589498,0.7880085653104925,4.14,0.51,1.33,5.28,5.27,0.99,0.71,3.57,0.0,3.989129641056061,5.14,165.58,0.03981161257252097,nan
2520,82608128,11637.226,571,21.94,0.0,237.66,-0.007652719505131245,15.187288284301758,0.4450235962867737,0.0031605992630403534,0.02634429931640625,0.0003,0.18483160965261203,0.7920978363123237,5.03,0.49,1.75,5.86,5.9,1.26,0.77,3.87,0.01,4.227713734507561,6.24,181.13,0.03651869960594922,nan
2521,82640896,11698.421,571,19.32,0.0,205.02,-0.007533752825111151,15.747960090637207,0.4485904276371002,0.0036527550260530006,0.03033447265625,0.0003,0.17734909769757312,0.8231368186874305,4.4,0.45,1.4,4.82,4.76,0.95,0.52,3.29,0.0,3.4641016399860383,5.23,158.74,0.04044785012956709,nan
2522,82673664,11756.754,571,19.45,0.0,243.77,-0.009336976334452629,14.684557914733887,0.4926683306694031,0.0031677643729608462,0.02683258056640625,0.0003,0.18906064209274673,0.8119565217391305,3.92,0.46,1.47,4.92,5.08,0.94,0.7,3.44,0.0,3.6773112830519676,5.25,163.52,0.03937308071181178,nan
2523,82706432,11816.262,571,20.7,0.0,235.5,-0.00866647157818079,14.795570373535156,0.4995403289794922,0.0024761618918489603,0.0218353271484375,0.0003,0.2298757428417072,0.7916666666666666,4.43,0.48,1.36,5.25,5.34,0.91,0.65,3.78,0.0,3.9325536209344865,5.49,173.54,0.03511578886536881,nan
2524,82739200,11877.598,571,19.54,0.0,216.31,-0.009268846362829208,14.68725299835205,0.48841387033462524,0.0031511590659079047,0.03040313720703125,0.0003,0.22506963788300835,0.8002159827213823,3.89,0.43,1.28,5.02,5.18,0.81,0.62,3.75,0.0,3.912046014368534,5.23,164.9,0.04040762747172266,nan
2525,82771968,11938.342,570,19.28,0.0,212.28,-0.008972903713583946,15.145586967468262,0.49006760120391846,0.00404618127976164,0.0356597900390625,0.0003,0.19436288901937757,0.8253079507278835,4.87,0.37,1.39,5.09,5.06,0.92,0.6,3.54,0.0,3.8764652851223946,5.49,160.4,0.03309445607010275,nan
2526,82804736,12000.753,570,19.58,0.0,212.85,-0.008886095136404037,13.700483322143555,0.5129013657569885,0.003451903204222617,0.028900146484375,0.0003,0.21897810218978103,0.8002207505518764,4.07,0.6,1.28,5.03,5.23,0.94,0.63,3.66,0.05,4.003886153101921,5.23,157.06,0.03248310188064352,nan
2527,82837504,12061.649,570,19.57,0.0,216.93,-0.005924219265580177,17.82937240600586,0.4633773863315582,0.003163757420082902,0.0268707275390625,0.0003,0.16467153284671532,0.8395196506550219,4.39,0.57,1.31,4.84,4.82,0.9,0.66,3.26,0.0,3.5177762535214425,5.15,161.01,0.03660178801510483,nan
2528,82870272,12117.037,570,18.94,0.0,212.63,-0.010447860695421696,13.691049575805664,0.48173296451568604,0.0034039278600914713,0.02740478515625,0.0003,0.1623222748815166,0.8378995433789954,4.5,0.39,1.27,4.72,4.76,0.87,0.59,3.3,0.01,3.542401995062828,4.96,162.04,0.035675291263032705,nan
2529,82903040,12175.45,570,20.07,0.0,225.62,-0.011021606624126434,15.390979766845703,0.5043431520462036,0.004682833414278775,0.04190826416015625,0.0003,0.17150027886224206,0.7845659163987139,4.17,0.51,1.39,5.13,5.4,1.09,0.68,3.63,0.01,4.079814019948244,5.49,168.11,0.040085962624289095,nan
2530,82935808,12235.227,570,18.7,0.0,213.59,-0.009814716875553131,16.12395668029785,0.5035361051559448,0.0032206580356159975,0.03234100341796875,0.0003,0.205761316872428,0.7811791383219955,3.87,0.4,1.3,4.93,4.89,0.87,0.61,3.41,0.01,3.584692108631134,5.23,153.85,0.03645209351088852,nan
2531,82968576,12297.799,570,18.8,0.0,204.75,-0.006719149649143219,18.461444854736328,0.5189889669418335,0.002884897150920551,0.026031494140625,0.0003,0.21997621878715815,0.8307174887892377,3.88,0.47,1.26,5.32,5.28,0.85,0.64,3.79,0.01,3.9867010655999184,5.01,165.87,0.04362396080978215,nan
2532,83001344,12354.886,570,19.14,0.0,216.91,-0.009345254860818386,14.641624450683594,0.5235487818717957,0.003316435137890039,0.02935028076171875,0.0003,0.2080092192451743,0.8127090301003345,3.9,0.39,1.12,5.17,5.3,0.92,0.57,3.81,0.03,3.9370024017989635,4.77,160.68,0.0375856994651258,nan
2533,83034112,12416.655,570,19.34,0.0,216.27,-0.009742483496665955,13.488250732421875,0.5050009489059448,0.0024126519353444564,0.019775390625,0.0003,0.22408223201174743,0.8078602620087336,4.0,0.39,1.24,5.01,4.91,0.69,0.72,3.5,0.04,3.7258201880473645,4.86,161.19,0.037823356105946004,nan
2534,83066880,12475.043,569,19.82,0.0,223.89,-0.007018596399575472,13.452210426330566,0.5097736120223999,0.004650830866694378,0.0429534912109375,0.0003,0.2600440286186021,0.8390191897654584,3.95,0.47,1.3,5.05,5.21,0.98,0.73,3.5,0.02,3.9372971539944412,5.22,166.24,0.03979112720116973,nan
2535,83099648,12532.098,570,18.4,0.0,207.56,-0.011753440834581852,14.582782745361328,0.5386768579483032,0.005600374331365288,0.05303192138671875,0.0003,0.2565905096660808,0.8157894736842105,3.79,0.39,1.17,4.72,4.62,0.86,0.58,3.18,0.01,3.5162487165629863,4.71,156.66,0.03500026877736673,nan
2536,83132416,12594.034,569,20.64,0.0,231.45,-0.011101783253252506,15.87065601348877,0.49958574771881104,0.005062294083273855,0.04509735107421875,0.0003,0.2362116991643454,0.8014783526927138,4.52,0.49,1.35,5.45,5.42,0.91,0.64,3.87,0.05,3.977059541940689,5.61,170.35,0.03730129438918084,nan
2537,83165184,12654.493,569,20.01,0.0,259.07,-0.007546634413301945,14.559670448303223,0.5253648161888123,0.0023188781691487748,0.02071380615234375,0.0003,0.2695334457560427,0.7894168466522679,4.71,0.46,1.34,5.31,5.28,0.96,0.69,3.63,0.0,3.9137020428478717,5.22,170.32,0.03886467276606709,nan
2538,83197952,12716.975,569,18.96,0.0,217.35,-0.00735378498211503,17.43372344970703,0.5318915843963623,0.0023396325805720153,0.02230072021484375,0.0003,0.257928711759753,0.8063806380638063,4.8,0.45,1.25,4.86,4.75,0.8,0.58,3.37,0.0,3.5251743844896555,5.0,167.03,0.03970706067048013,nan
2539,83230720,12779.316,569,17.61,0.0,194.48,-0.005985444411635399,15.661623001098633,0.5129891633987427,0.0032139599417178033,0.02500152587890625,0.0003,0.22513252260679764,0.8053204353083434,3.65,0.39,1.17,4.55,4.72,0.83,0.51,3.38,0.01,3.480802141427994,4.54,153.51,0.03879137896001339,nan
2540,83263488,12841.061,569,19.85,0.0,212.65,-0.009055813774466515,21.411754608154297,0.5208333134651184,0.004785831404433338,0.04450225830078125,0.0003,0.25213549337260677,0.7942157953281423,4.71,0.51,1.34,5.08,5.22,0.93,0.66,3.63,0.01,4.084835264831781,5.32,166.63,0.03783342579845339,nan
2541,83296256,12903.192,568,17.85,0.0,198.71,-0.00941453780978918,16.569454193115234,0.5166664123535156,0.0047405585891056035,0.0437774658203125,0.0003,0.27724900214921705,0.8112773302646721,3.39,0.5,1.14,4.63,4.59,0.78,0.43,3.38,0.01,3.2582600702345372,4.72,153.05,0.037186554400250316,nan
2542,83329024,12963.96,568,16.61,0.0,280.59,-0.006838682573288679,14.022238731384277,0.5355648994445801,0.002755727108819883,0.02663421630859375,0.0003,0.27878587924777304,0.818523153942428,3.43,0.27,1.09,4.3,4.36,0.81,0.53,3.02,0.01,3.1550648664310574,4.65,146.08,0.037261661840602756,nan
2543,83361792,13031.06,568,19.52,0.0,212.22,-0.008544288575649261,13.556859970092773,0.5269007682800293,0.0029396226588929153,0.0289764404296875,0.0003,0.24912075029308323,0.7942477876106194,3.77,0.47,1.27,4.9,4.83,0.94,0.65,3.24,0.0,3.598403362333775,5.09,165.97,0.03858061134815216,nan
2544,83394560,13097.229,567,19.58,0.0,217.1,-0.008148785680532455,15.02847671508789,0.4980895519256592,0.0027669501814528985,0.02667999267578125,0.0003,0.26188418323249785,0.8131041890440387,3.48,0.46,1.36,5.27,5.31,0.91,0.7,3.7,0.01,3.935071789622307,5.32,163.05,0.03684484411496669,nan
2545,83427328,13166.686,567,20.04,0.0,232.64,-0.008693093433976173,14.069818496704102,0.507612943649292,0.0019208656065075047,0.0185089111328125,0.0003,0.2245810055865922,0.7993596584845251,4.12,0.56,1.3,5.25,5.22,0.96,0.61,3.65,0.01,3.9579064950346945,5.41,168.92,0.04116682650055736,nan
2546,83460096,13231.941,567,19.77,0.0,220.74,-0.007634863723069429,15.748882293701172,0.49902933835983276,0.002583707889471043,0.0209808349609375,0.0003,0.2665529980107985,0.8028953229398663,3.66,0.5,1.36,5.0,5.68,1.05,0.79,3.84,0.0,4.319622949063778,5.44,168.64,0.04119956900831312,nan
2547,83492864,13294.046,566,18.32,0.0,197.62,-0.008595633320510387,14.977871894836426,0.4846739172935486,0.002635851287436708,0.0236663818359375,0.0003,0.2181372549019608,0.7797001153402537,3.67,0.24,1.48,4.95,5.13,1.07,0.63,3.43,0.0,3.803599434196949,5.21,158.55,0.038822379196062684,nan
2548,83525632,13368.934,566,19.48,0.0,229.59,-0.009751372039318085,11.68299674987793,0.49269938468933105,0.003247871037757477,0.0287017822265625,0.0003,0.24534250501576382,0.8054054054054054,3.68,0.5,1.38,5.2,5.29,0.97,0.6,3.72,0.02,3.9531302979588507,4.98,168.63,0.04153952049091458,nan
2549,83558400,13447.067,565,18.47,0.0,235.61,-0.011915851384401321,14.279356002807617,0.5026174783706665,0.002819114621956942,0.02483367919921875,0.0003,0.23997532387415177,0.8190148911798396,3.16,0.42,1.11,4.48,4.5,0.69,0.59,3.22,0.01,3.402320911064744,4.65,156.38,0.036904578446410596,nan
2550,83591168,13521.259,564,19.55,0.0,241.77,-0.00942201353609562,13.7980318069458,0.48548778891563416,0.003235563003926245,0.02729034423828125,0.0003,0.22472247224722472,0.8063112078346029,3.66,0.42,1.38,5.15,5.4,1.15,0.69,3.56,0.0,4.115298555791378,5.4,168.81,0.04010118416044861,nan
2550,83591168,65.561,499,19.26,0.0,208.7,-0.008159969002008438,16.435026168823242,0.5257182121276855,0.0029723942487294153,0.0266876220703125,0.0003,0.19844357976653695,0.8116883116883117,4.23,0.38,1.3,5.06,4.97,0.84,0.47,3.66,0.0,3.750223020017147,5.23,164.15,0.03469115972984582,nan
2551,83623936,140.413,466,19.53,0.0,213.17,-0.007864967919886112,15.942852020263672,0.5167664289474487,0.002608205322900403,0.02478790283203125,0.0003,0.2103104862331576,0.7937915742793792,4.22,0.42,1.46,5.22,5.32,1.1,0.58,3.64,0.0,3.9791426980495452,5.25,161.87,0.04110630427021533,nan
2552,83656704,213.385,460,19.95,0.0,216.15,-0.009010403417050838,16.02957534790039,0.5187312364578247,0.003291446129509268,0.03104400634765625,0.0003,0.1735251798561151,0.8047982551799345,4.26,0.47,1.4,5.11,5.08,0.83,0.73,3.52,0.01,3.924181460738182,5.34,171.57,0.03720079641789198,nan
2553,83689472,280.14,467,20.09,0.0,227.94,-0.006003142334520817,18.460542678833008,0.5064510107040405,0.0043856755491447075,0.04419708251953125,0.0003,0.2430727023319616,0.8072164948453608,4.13,0.51,1.46,5.31,5.16,0.97,0.67,3.52,0.0,3.8248160925507544,5.54,173.28,0.03680688084568828,nan
2554,83722240,343.818,476,19.48,0.0,223.72,-0.004275819286704063,13.989221572875977,0.5041340589523315,0.0034872248489818958,0.0336761474609375,0.0003,0.2204724409448819,0.8306364617044228,4.01,0.47,1.37,5.21,5.5,0.97,0.76,3.77,0.01,4.129627956449985,5.32,169.38,0.03824936714954674,nan
2555,83755008,406.466,483,20.0,0.0,225.97,-0.006851259618997574,15.787251472473145,0.47051167488098145,0.002519089615077519,0.02532958984375,0.0003,0.2359046283309958,0.8389923329682366,3.29,0.4,1.44,4.84,4.88,0.86,0.84,3.18,0.0,3.704992491602898,5.59,170.64,0.03442632034420967,nan
2556,83787776,468.642,489,19.84,0.0,218.79,-0.007502373307943344,13.254806518554688,0.5082876682281494,0.0020958322194815082,0.02127838134765625,0.0003,0.25524769101595296,0.8449612403100775,4.04,0.5,1.22,5.01,4.99,0.9,0.75,3.34,0.01,3.80888111628592,5.37,169.71,0.03795814863406122,nan
2557,83820544,532.405,492,18.79,0.0,224.43,-0.008597739040851593,15.587363243103027,0.49042263627052307,0.003936773463124155,0.03275299072265625,0.0003,0.24438534278959811,0.8457207207207207,4.26,0.43,1.05,4.79,5.01,0.71,0.74,3.56,0.0,3.811438031643629,4.74,163.63,0.03955666604451835,nan
2558,83853312,596.836,494,20.84,0.0,230.01,-0.006211227271705866,13.772283554077148,0.48876553773880005,0.0026323703577872948,0.0234375,0.0003,0.2975116215477167,0.8562628336755647,4.43,0.47,1.25,5.7,5.88,0.91,0.79,4.18,0.0,4.44796369433403,5.46,177.51,0.03815280529670417,nan
2559,83886080,658.655,497,20.51,0.0,224.94,-0.009338833391666412,10.800185203552246,0.48725807666778564,0.0068659333084895025,0.04811859130859375,0.0003,0.24369063772048846,0.8521739130434782,4.56,0.46,1.28,5.27,5.34,0.89,0.7,3.75,0.0,3.979704881384969,5.37,173.74,0.036771309678442776,nan
2560,83918848,720.63,500,19.19,0.0,214.03,-0.0061220391653478146,15.950329780578613,0.4651876986026764,0.007144471036781397,0.0554962158203125,0.0003,0.2661698956780924,0.8689655172413793,4.12,0.32,1.33,4.87,4.89,0.89,0.7,3.3,0.0,3.6068544488400223,5.23,157.61,0.0381039121421054,nan
2561,83951616,782.582,502,19.35,0.0,211.99,-0.010767045430839062,14.399744987487793,0.49013203382492065,0.0029171473763085487,0.026153564453125,0.0003,0.2399883923389437,0.8550561797752809,3.68,0.48,1.4,5.21,5.18,0.96,0.59,3.63,0.0,3.955444056764245,5.54,164.01,0.03874969086609781,nan
2562,83984384,849.458,501,19.94,0.0,216.03,-0.00889290776103735,15.927444458007812,0.4936162829399109,0.002702631048606463,0.02651214599609375,0.0003,0.25174621653084983,0.8653421633554084,4.41,0.48,1.25,5.15,5.24,0.93,0.69,3.62,0.0,3.8341364553570747,5.37,171.69,0.039981044828891754,nan
2563,84017152,908.728,504,19.48,0.0,223.97,-0.009138910099864006,14.598165512084961,0.4937017560005188,0.0032904959581969706,0.03156280517578125,0.0003,0.2362846279196089,0.8609913793103449,3.85,0.41,1.24,5.0,5.15,0.78,0.59,3.78,0.0,3.8804305136203765,5.19,166.59,0.037125017028301954,nan
2564,84049920,973.085,505,18.4,0.0,207.76,-0.006299401167780161,13.894845008850098,0.5060859322547913,0.0044349880717504675,0.04215240478515625,0.0003,0.2576210400478183,0.8348837209302326,3.79,0.34,1.29,5.03,4.97,0.94,0.6,3.43,0.0,3.5870240852236748,4.97,156.33,0.03909393842332065,nan
2565,84082688,1037.027,505,19.01,0.0,222.79,-0.01010465994477272,12.858747482299805,0.5037039518356323,0.002690642506081531,0.02573394775390625,0.0003,0.2843273231622746,0.8377483443708609,3.75,0.42,1.22,5.26,5.23,0.81,0.56,3.86,0.0,3.8916632229834796,4.94,164.97,0.04005013802088797,nan
2566,84115456,1098.216,507,18.25,0.0,217.31,-0.009947294369339943,13.363927841186523,0.5319111347198486,0.0043079311758731365,0.04088592529296875,0.0003,0.29446978335233753,0.8335329341317366,3.42,0.43,1.29,5.08,5.28,0.96,0.73,3.59,0.0,3.882958836853504,4.93,158.16,0.03893161902669817,nan
2567,84148224,1161.342,507,17.95,0.0,251.55,-0.006184734404087067,12.896478652954102,0.5168975591659546,0.0030363308528649213,0.028167724609375,0.0003,0.30698809887091855,0.8357843137254902,3.46,0.35,1.26,4.83,4.87,0.93,0.52,3.42,0.01,3.6568141251802446,4.71,154.12,0.038484248449094594,nan
2568,84180992,1223.729,508,18.06,0.0,214.34,-0.005195030942559242,13.608689308166504,0.48832517862319946,0.0025533754592856894,0.0234375,0.0003,0.27236397171841376,0.8370197904540163,3.2,0.33,1.02,4.59,4.58,0.73,0.52,3.33,0.0,3.3564571218192576,4.65,157.99,0.03795076324604452,nan
